,time,vout
42025,131.23762333,1.076
42026,131.240767,1.078
42027,131.24392127,1.078
42028,131.24701514,1.078
42029,131.25018442,1.078
42030,131.25325916,1.078
42031,131.25640716,1.078
42032,131.25954535,1.076
42033,131.26274577,1.076
42034,131.26580322,1.072
42035,131.26893362,1.07
42036,131.27204085,1.066
42037,131.27518718,1.062
42038,131.27829798,1.058
42039,131.28142964,1.052
42040,131.28456,1.042
42041,131.28767866,1.028
42042,131.29080368,1.014
42043,131.29398957,1.002
42044,131.29708879,0.98
42045,131.30018725,0.956
42046,131.30355753,0.926
42047,131.3066682,0.896
42048,131.30980094,0.864
42049,131.31292214,0.818
42050,131.31608042,0.774
42051,131.31919185,0.734
42052,131.32230085,0.698
42053,131.32542594,0.666
42054,131.32855622,0.632
42055,131.33172457,0.596
42056,131.33479729,0.558
42057,131.33793694,0.516
42058,131.34105114,0.484
42059,131.34418453,0.462
42060,131.34732553,0.426
42061,131.35051966,0.392
42062,131.35353909,0.37
42063,131.35666744,0.352
42064,131.3598007,0.324
42065,131.36291755,0.302
42066,131.36601494,0.284
42067,131.36919066,0.256
42068,131.37229544,0.248
42069,131.3754072,0.23
42070,131.37855629,0.216
42071,131.3816959,0.216
42072,131.38480255,0.212
42073,131.38793746,0.202
42074,131.3910797,0.184
42075,131.39429663,0.174
42076,131.39727507,0.168
42077,131.40042816,0.162
42078,131.40361061,0.158
42079,131.40648161,0.144
42080,131.40955559,0.134
42081,131.41272479,0.124
42082,131.41580492,0.108
42083,131.418943,0.104
42084,131.4220514,0.106
42085,131.42514564,0.104
42086,131.428369,0.104
42087,131.43139287,0.102
42088,131.43451133,0.102
42089,131.43767727,0.102
42090,131.44076964,0.1
42091,131.44393316,0.1
42092,131.44700333,0.102
42093,131.45013274,0.102
42094,131.45325413,0.102
42095,131.45639259,0.102
42096,131.45955675,0.1
42097,131.46268046,0.1
42098,131.46576025,0.1
42099,131.46894311,0.102
42100,131.47201766,0.1
42101,131.47527164,0.102
42102,131.47823681,0.102
42103,131.48135872,0.1
42104,131.48448296,0.102
42105,131.4875992,0.102
42106,131.49070981,0.102
42107,131.49382718,0.102
42108,131.49706827,0.102
42109,131.50006805,0.102
42110,131.50320776,0.106
42111,131.50632055,0.108
42112,131.50942753,0.112
42113,131.51257311,0.112
42114,131.51567524,0.122
42115,131.5188155,0.122
42116,131.52203161,0.124
42117,131.52505577,0.124
42118,131.52816433,0.128
42119,131.53127548,0.128
42120,131.53443011,0.132
42121,131.53755277,0.14
42122,131.54066148,0.146
42123,131.54380607,0.146
42124,131.54696448,0.148
42125,131.55002451,0.148
42126,131.55313326,0.148
42127,131.55625792,0.148
42128,131.55937424,0.148
42129,131.56248776,0.15
42130,131.56560316,0.15
42131,131.56872226,0.15
42132,131.57184144,0.15
42133,131.57497249,0.15
42134,131.57808742,0.15
42135,131.58117242,0.15
42136,131.58428796,0.152
42137,131.58741155,0.15
42138,131.59053962,0.15
42139,131.59373224,0.15
42140,131.59679168,0.152
42141,131.60001507,0.154
42142,131.603033,0.152
42143,131.60615563,0.152
42144,131.6092969,0.152
42145,131.61242888,0.152
42146,131.61554611,0.152
42147,131.61867814,0.152
42148,131.62179198,0.152
42149,131.62497696,0.152
42150,131.62805329,0.154
42151,131.63122001,0.152
42152,131.63429527,0.152
42153,131.63742342,0.152
42154,131.64062844,0.152
42155,131.64366035,0.154
42156,131.64685594,0.152
42157,131.64998424,0.152
42158,131.65307075,0.152
42159,131.65619766,0.152
42160,131.65930742,0.152
42161,131.66243072,0.152
42162,131.66554944,0.152
42163,131.66869333,0.15
42164,131.67179787,0.15
42165,131.67497383,0.15
42166,131.67804683,0.152
42167,131.68122785,0.15
42168,131.68427246,0.152
42169,131.68745444,0.152
42170,131.69059335,0.15
42171,131.69373861,0.152
42172,131.69681485,0.152
42173,131.69998444,0.15
42174,131.7032297,0.15
42175,131.70620363,0.15
42176,131.70925324,0.15
42177,131.71241763,0.15
42178,131.71554542,0.15
42179,131.71868076,0.15
42180,131.72181229,0.15
42181,131.72489942,0.152
42182,131.72816179,0.152
42183,131.7311527,0.15
42184,131.73429185,0.152
42185,131.73742953,0.15
42186,131.74053505,0.152
42187,131.74370964,0.152
42188,131.74677299,0.156
42189,131.74989627,0.158
42190,131.75301749,0.16
42191,131.75614174,0.158
42192,131.75922688,0.158
42193,131.76238168,0.156
42194,131.76550368,0.156
42195,131.76859768,0.16
42196,131.77170649,0.162
42197,131.77480453,0.164
42198,131.77799825,0.166
42199,131.78118003,0.168
42200,131.78424549,0.166
42201,131.78732464,0.168
42202,131.79045075,0.17
42203,131.79357938,0.17
42204,131.79671516,0.172
42205,131.79983088,0.17
42206,131.80302624,0.168
42207,131.80609803,0.168
42208,131.80920542,0.17
42209,131.81234613,0.174
42210,131.81545557,0.194
42211,131.8185744,0.206
42212,131.82168707,0.228
42213,131.82487598,0.246
42214,131.82804562,0.26
42215,131.83107372,0.288
42216,131.8341764,0.322
42217,131.83731559,0.358
42218,131.84042614,0.408
42219,131.84357013,0.46
42220,131.84667135,0.488
42221,131.84980101,0.526
42222,131.85299424,0.548
42223,131.85608187,0.568
42224,131.85925531,0.588
42225,131.86235163,0.606
42226,131.86544938,0.612
42227,131.86863831,0.624
42228,131.87172694,0.642
42229,131.8748609,0.648
42230,131.87801627,0.652
42231,131.88108094,0.66
42232,131.88425642,0.664
42233,131.88731448,0.67
42234,131.89051135,0.674
42235,131.89357666,0.68
42236,131.89672803,0.682
42237,131.89988116,0.688
42238,131.90309362,0.692
42239,131.90613696,0.7
42240,131.9092622,0.708
42241,131.91234135,0.712
42242,131.91546396,0.718
42243,131.91862096,0.722
42244,131.9217382,0.724
42245,131.92491642,0.728
42246,131.92806368,0.732
42247,131.93115737,0.736
42248,131.93426092,0.74
42249,131.93736548,0.742
42250,131.94050618,0.744
42251,131.94366607,0.744
42252,131.94678146,0.746
42253,131.94989037,0.748
42254,131.9531239,0.748
42255,131.95617118,0.748
42256,131.95927711,0.75
42257,131.96247653,0.75
42258,131.96555275,0.75
42259,131.96868579,0.752
42260,131.97179648,0.752
42261,131.97493431,0.754
42262,131.97814735,0.754
42263,131.98119409,0.756
42264,131.98434424,0.756
42265,131.98747959,0.758
42266,131.99062033,0.758
42267,131.99378944,0.76
42268,131.99687005,0.762
42269,132.00003168,0.764
42270,132.00313066,0.766
42271,132.00625033,0.768
42272,132.00945337,0.77
42273,132.01252727,0.772
42274,132.01565442,0.776
42275,132.01881174,0.776
42276,132.02191524,0.778
42277,132.02510279,0.78
42278,132.02816005,0.78
42279,132.03133351,0.784
42280,132.03444127,0.784
42281,132.03755664,0.786
42282,132.0406837,0.788
42283,132.04389042,0.79
42284,132.04695024,0.792
42285,132.05010614,0.796
42286,132.05325372,0.798
42287,132.05634077,0.8
42288,132.05947737,0.802
42289,132.06262861,0.806
42290,132.06570909,0.81
42291,132.06885618,0.814
42292,132.0720394,0.82
42293,132.0751312,0.822
42294,132.07839151,0.824
42295,132.08144572,0.828
42296,132.08452642,0.834
42297,132.08764283,0.84
42298,132.09080529,0.84
42299,132.09391638,0.842
42300,132.09704698,0.844
42301,132.10019942,0.846
42302,132.10331579,0.852
42303,132.10643888,0.854
42304,132.10981936,0.856
42305,132.11293903,0.858
42306,132.1161067,0.86
42307,132.11928588,0.862
42308,132.12239116,0.862
42309,132.12549036,0.862
42310,132.12863775,0.86
42311,132.13176183,0.86
42312,132.13490907,0.86
42313,132.13803731,0.862
42314,132.14116231,0.86
42315,132.14434386,0.86
42316,132.14743903,0.86
42317,132.15054994,0.86
42318,132.1536804,0.86
42319,132.15680577,0.86
42320,132.15992225,0.86
42321,132.16305951,0.86
42322,132.16617655,0.86
42323,132.16936892,0.86
42324,132.17242972,0.86
42325,132.17559096,0.858
42326,132.17872844,0.86
42327,132.18184348,0.86
42328,132.18496494,0.858
42329,132.18807225,0.86
42330,132.19122227,0.86
42331,132.19435357,0.862
42332,132.19749359,0.86
42333,132.20058546,0.86
42334,132.203726,0.862
42335,132.20684888,0.86
42336,132.2097739,0.86
42337,132.21284494,0.86
42338,132.21604494,0.86
42339,132.21912355,0.86
42340,132.22223092,0.86
42341,132.22535725,0.862
42342,132.22846472,0.862
42343,132.2316769,0.86
42344,132.23471574,0.862
42345,132.23785377,0.862
42346,132.24106261,0.862
42347,132.24411611,0.864
42348,132.2472329,0.864
42349,132.25037853,0.866
42350,132.25354799,0.868
42351,132.25663794,0.866
42352,132.25980438,0.868
42353,132.26291549,0.868
42354,132.26606892,0.868
42355,132.26921651,0.87
42356,132.27231272,0.868
42357,132.27548407,0.87
42358,132.27860144,0.87
42359,132.28171544,0.87
42360,132.28484601,0.87
42361,132.28796772,0.87
42362,132.29113087,0.87
42363,132.29425203,0.87
42364,132.29748433,0.868
42365,132.30048987,0.868
42366,132.30366103,0.868
42367,132.30676866,0.868
42368,132.30991561,0.868
42369,132.31305666,0.868
42370,132.31613457,0.868
42371,132.31939485,0.868
42372,132.3224017,0.868
42373,132.3255417,0.87
42374,132.32867533,0.87
42375,132.33177363,0.87
42376,132.33493118,0.87
42377,132.33807992,0.872
42378,132.3412072,0.874
42379,132.34430646,0.874
42380,132.34745238,0.874
42381,132.35057683,0.876
42382,132.35371288,0.876
42383,132.35681103,0.878
42384,132.35993905,0.876
42385,132.36314238,0.878
42386,132.36626951,0.88
42387,132.36934218,0.88
42388,132.37253416,0.882
42389,132.3756042,0.884
42390,132.37873146,0.884
42391,132.38185105,0.884
42392,132.38498011,0.888
42393,132.38820968,0.89
42394,132.39121685,0.892
42395,132.39436885,0.894
42396,132.3974775,0.9
42397,132.40060951,0.902
42398,132.40377024,0.904
42399,132.40690072,0.906
42400,132.40997916,0.91
42401,132.41308785,0.912
42402,132.41622537,0.912
42403,132.41937509,0.914
42404,132.42245762,0.914
42405,132.42564225,0.916
42406,132.42871892,0.916
42407,132.43184155,0.918
42408,132.43497722,0.918
42409,132.43815259,0.924
