,time,vout
42025,131.23762333,0.408
42026,131.240767,0.388
42027,131.24392127,0.372
42028,131.24701514,0.358
42029,131.25018442,0.338
42030,131.25325916,0.314
42031,131.25640716,0.284
42032,131.25954535,0.262
42033,131.26274577,0.236
42034,131.26580322,0.2
42035,131.26893362,0.166
42036,131.27204085,0.122
42037,131.27518718,0.114
42038,131.27829798,0.12
42039,131.28142964,0.118
42040,131.28456,0.114
42041,131.28767866,0.112
42042,131.29080368,0.112
42043,131.29398957,0.11
42044,131.29708879,0.112
42045,131.30018725,0.108
42046,131.30355753,0.108
42047,131.3066682,0.106
42048,131.30980094,0.104
42049,131.31292214,0.11
42050,131.31608042,0.11
42051,131.31919185,0.108
42052,131.32230085,0.106
42053,131.32542594,0.1
42054,131.32855622,0.1
42055,131.33172457,0.1
42056,131.33479729,0.1
42057,131.33793694,0.1
42058,131.34105114,0.1
42059,131.34418453,0.1
42060,131.34732553,0.1
42061,131.35051966,0.1
42062,131.35353909,0.1
42063,131.35666744,0.1
42064,131.3598007,0.106
42065,131.36291755,0.106
42066,131.36601494,0.106
42067,131.36919066,0.106
42068,131.37229544,0.108
42069,131.3754072,0.11
42070,131.37855629,0.112
42071,131.3816959,0.114
42072,131.38480255,0.114
42073,131.38793746,0.11
42074,131.3910797,0.112
42075,131.39429663,0.112
42076,131.39727507,0.11
42077,131.40042816,0.11
42078,131.40361061,0.11
42079,131.40648161,0.11
42080,131.40955559,0.108
42081,131.41272479,0.1
42082,131.41580492,0.1
42083,131.418943,0.102
42084,131.4220514,0.1
42085,131.42514564,0.1
42086,131.428369,0.1
42087,131.43139287,0.1
42088,131.43451133,0.1
42089,131.43767727,0.1
42090,131.44076964,0.1
42091,131.44393316,0.1
42092,131.44700333,0.1
42093,131.45013274,0.1
42094,131.45325413,0.1
42095,131.45639259,0.1
42096,131.45955675,0.1
42097,131.46268046,0.1
42098,131.46576025,0.1
42099,131.46894311,0.098
42100,131.47201766,0.1
42101,131.47527164,0.1
42102,131.47823681,0.1
42103,131.48135872,0.1
42104,131.48448296,0.098
42105,131.4875992,0.1
42106,131.49070981,0.1
42107,131.49382718,0.1
42108,131.49706827,0.1
42109,131.50006805,0.1
42110,131.50320776,0.1
42111,131.50632055,0.1
42112,131.50942753,0.1
42113,131.51257311,0.1
42114,131.51567524,0.1
42115,131.5188155,0.1
42116,131.52203161,0.1
42117,131.52505577,0.1
42118,131.52816433,0.1
42119,131.53127548,0.1
42120,131.53443011,0.1
42121,131.53755277,0.1
42122,131.54066148,0.102
42123,131.54380607,0.1
42124,131.54696448,0.1
42125,131.55002451,0.1
42126,131.55313326,0.1
42127,131.55625792,0.1
42128,131.55937424,0.1
42129,131.56248776,0.102
42130,131.56560316,0.1
42131,131.56872226,0.102
42132,131.57184144,0.102
42133,131.57497249,0.1
42134,131.57808742,0.104
42135,131.58117242,0.1
42136,131.58428796,0.1
42137,131.58741155,0.102
42138,131.59053962,0.1
42139,131.59373224,0.102
42140,131.59679168,0.102
42141,131.60001507,0.102
42142,131.603033,0.102
42143,131.60615563,0.102
42144,131.6092969,0.102
42145,131.61242888,0.102
42146,131.61554611,0.1
42147,131.61867814,0.102
42148,131.62179198,0.102
42149,131.62497696,0.102
42150,131.62805329,0.102
42151,131.63122001,0.102
42152,131.63429527,0.102
42153,131.63742342,0.104
42154,131.64062844,0.102
42155,131.64366035,0.102
42156,131.64685594,0.102
42157,131.64998424,0.102
42158,131.65307075,0.102
42159,131.65619766,0.102
42160,131.65930742,0.102
42161,131.66243072,0.104
42162,131.66554944,0.102
42163,131.66869333,0.102
42164,131.67179787,0.102
42165,131.67497383,0.102
42166,131.67804683,0.102
42167,131.68122785,0.102
42168,131.68427246,0.102
42169,131.68745444,0.102
42170,131.69059335,0.102
42171,131.69373861,0.102
42172,131.69681485,0.102
42173,131.69998444,0.102
42174,131.7032297,0.102
42175,131.70620363,0.102
42176,131.70925324,0.102
42177,131.71241763,0.102
42178,131.71554542,0.102
42179,131.71868076,0.1
42180,131.72181229,0.104
42181,131.72489942,0.102
42182,131.72816179,0.102
42183,131.7311527,0.104
42184,131.73429185,0.104
42185,131.73742953,0.104
42186,131.74053505,0.104
42187,131.74370964,0.104
42188,131.74677299,0.104
42189,131.74989627,0.104
42190,131.75301749,0.102
42191,131.75614174,0.102
42192,131.75922688,0.104
42193,131.76238168,0.112
42194,131.76550368,0.112
42195,131.76859768,0.114
42196,131.77170649,0.112
42197,131.77480453,0.112
42198,131.77799825,0.112
42199,131.78118003,0.112
42200,131.78424549,0.112
42201,131.78732464,0.112
42202,131.79045075,0.112
42203,131.79357938,0.112
42204,131.79671516,0.114
42205,131.79983088,0.114
42206,131.80302624,0.114
42207,131.80609803,0.11
42208,131.80920542,0.104
42209,131.81234613,0.104
42210,131.81545557,0.108
42211,131.8185744,0.108
42212,131.82168707,0.114
42213,131.82487598,0.116
42214,131.82804562,0.12
42215,131.83107372,0.13
42216,131.8341764,0.144
42217,131.83731559,0.15
42218,131.84042614,0.166
42219,131.84357013,0.18
42220,131.84667135,0.194
42221,131.84980101,0.198
42222,131.85299424,0.216
42223,131.85608187,0.218
42224,131.85925531,0.232
42225,131.86235163,0.238
42226,131.86544938,0.246
42227,131.86863831,0.25
42228,131.87172694,0.256
42229,131.8748609,0.264
42230,131.87801627,0.282
42231,131.88108094,0.292
42232,131.88425642,0.296
42233,131.88731448,0.3
42234,131.89051135,0.306
42235,131.89357666,0.312
42236,131.89672803,0.312
42237,131.89988116,0.318
42238,131.90309362,0.326
42239,131.90613696,0.33
42240,131.9092622,0.336
42241,131.91234135,0.336
42242,131.91546396,0.344
42243,131.91862096,0.344
42244,131.9217382,0.348
42245,131.92491642,0.354
42246,131.92806368,0.358
42247,131.93115737,0.362
42248,131.93426092,0.362
42249,131.93736548,0.366
42250,131.94050618,0.366
42251,131.94366607,0.37
42252,131.94678146,0.374
42253,131.94989037,0.378
42254,131.9531239,0.378
42255,131.95617118,0.382
42256,131.95927711,0.382
42257,131.96247653,0.388
42258,131.96555275,0.392
42259,131.96868579,0.396
42260,131.97179648,0.402
42261,131.97493431,0.404
42262,131.97814735,0.408
42263,131.98119409,0.414
42264,131.98434424,0.42
42265,131.98747959,0.424
42266,131.99062033,0.43
42267,131.99378944,0.438
42268,131.99687005,0.448
42269,132.00003168,0.456
42270,132.00313066,0.462
42271,132.00625033,0.466
42272,132.00945337,0.474
42273,132.01252727,0.48
42274,132.01565442,0.488
42275,132.01881174,0.492
42276,132.02191524,0.498
42277,132.02510279,0.504
42278,132.02816005,0.51
42279,132.03133351,0.52
42280,132.03444127,0.524
42281,132.03755664,0.53
42282,132.0406837,0.532
