,time,vout
42025,131.23762333,0.79
42026,131.240767,0.796
42027,131.24392127,0.8
42028,131.24701514,0.804
42029,131.25018442,0.812
42030,131.25325916,0.818
42031,131.25640716,0.822
42032,131.25954535,0.826
42033,131.26274577,0.828
42034,131.26580322,0.834
42035,131.26893362,0.838
42036,131.27204085,0.842
42037,131.27518718,0.846
42038,131.27829798,0.848
42039,131.28142964,0.856
42040,131.28456,0.858
42041,131.28767866,0.862
42042,131.29080368,0.862
42043,131.29398957,0.862
42044,131.29708879,0.864
42045,131.30018725,0.864
42046,131.30355753,0.864
42047,131.3066682,0.862
42048,131.30980094,0.86
42049,131.31292214,0.86
42050,131.31608042,0.854
42051,131.31919185,0.852
42052,131.32230085,0.846
42053,131.32542594,0.842
42054,131.32855622,0.836
42055,131.33172457,0.826
42056,131.33479729,0.81
42057,131.33793694,0.792
42058,131.34105114,0.772
42059,131.34418453,0.746
42060,131.34732553,0.714
42061,131.35051966,0.658
42062,131.35353909,0.598
42063,131.35666744,0.542
42064,131.3598007,0.472
42065,131.36291755,0.384
42066,131.36601494,0.26
42067,131.36919066,0.184
42068,131.37229544,0.134
42069,131.3754072,0.132
42070,131.37855629,0.128
42071,131.3816959,0.116
42072,131.38480255,0.108
42073,131.38793746,0.1
42074,131.3910797,0.098
42075,131.39429663,0.096
42076,131.39727507,0.098
42077,131.40042816,0.098
42078,131.40361061,0.098
42079,131.40648161,0.098
42080,131.40955559,0.1
42081,131.41272479,0.098
42082,131.41580492,0.1
42083,131.418943,0.098
42084,131.4220514,0.1
42085,131.42514564,0.1
42086,131.428369,0.098
42087,131.43139287,0.1
42088,131.43451133,0.1
42089,131.43767727,0.098
42090,131.44076964,0.098
42091,131.44393316,0.1
42092,131.44700333,0.1
42093,131.45013274,0.098
42094,131.45325413,0.1
42095,131.45639259,0.098
42096,131.45955675,0.098
42097,131.46268046,0.098
42098,131.46576025,0.098
42099,131.46894311,0.1
42100,131.47201766,0.1
42101,131.47527164,0.098
42102,131.47823681,0.098
42103,131.48135872,0.098
42104,131.48448296,0.098
42105,131.4875992,0.1
42106,131.49070981,0.1
42107,131.49382718,0.098
42108,131.49706827,0.1
42109,131.50006805,0.1
42110,131.50320776,0.1
42111,131.50632055,0.1
42112,131.50942753,0.098
42113,131.51257311,0.1
42114,131.51567524,0.1
42115,131.5188155,0.098
42116,131.52203161,0.1
42117,131.52505577,0.098
42118,131.52816433,0.1
42119,131.53127548,0.098
42120,131.53443011,0.098
42121,131.53755277,0.1
42122,131.54066148,0.1
42123,131.54380607,0.1
42124,131.54696448,0.1
42125,131.55002451,0.096
42126,131.55313326,0.1
42127,131.55625792,0.1
42128,131.55937424,0.096
