,time,vout
61478,187.45468287,1.082
61479,187.45778918,1.08
61480,187.46075137,1.082
61481,187.46380835,1.082
61482,187.46687733,1.082
61483,187.46989915,1.082
61484,187.47299826,1.082
61485,187.47604361,1.08
61486,187.47907367,1.082
61487,187.48211754,1.082
61488,187.48518441,1.082
61489,187.48823322,1.08
61490,187.4912757,1.08
61491,187.49429456,1.082
61492,187.497385,1.082
61493,187.50042654,1.082
61494,187.50346298,1.08
61495,187.50649698,1.082
61496,187.50961687,1.082
61497,187.51261183,1.082
61498,187.51566104,1.082
61499,187.51872257,1.084
61500,187.5218098,1.084
61501,187.52485043,1.084
61502,187.52786004,1.086
61503,187.53090206,1.088
61504,187.53410722,1.088
61505,187.53707615,1.088
61506,187.54013913,1.09
61507,187.54310041,1.09
61508,187.54621824,1.094
61509,187.54919813,1.094
61510,187.55225493,1.094
61511,187.55530087,1.096
61512,187.55833359,1.098
61513,187.56141552,1.1
61514,187.56484296,1.106
61515,187.56751939,1.11
61516,187.57056141,1.114
61517,187.57365861,1.116
61518,187.57672435,1.118
61519,187.57971628,1.12
61520,187.58281626,1.122
61521,187.58583557,1.126
61522,187.5889227,1.132
61523,187.59283533,1.132
61524,187.59502415,1.136
61525,187.59808213,1.136
61526,187.60108059,1.14
61527,187.60414322,1.144
61528,187.60724163,1.14
61529,187.61033526,1.158
61530,187.61328833,1.17
61531,187.61636222,1.15
61532,187.61938568,1.156
61533,187.62244993,1.174
61534,187.62550441,1.19
61535,187.62855807,1.204
61536,187.63163041,1.214
61537,187.63463992,1.234
61538,187.6376978,1.266
61539,187.64071796,1.28
61540,187.64384711,1.304
61541,187.64682226,1.364
61542,187.64989974,1.386
61543,187.65293691,1.398
61544,187.65607181,1.41
61545,187.65908439,1.414
61546,187.66208894,1.416
61547,187.66516492,1.418
61548,187.66819013,1.424
61549,187.67127605,1.426
61550,187.67428296,1.43
61551,187.67733072,1.43
61552,187.6804083,1.434
61553,187.68343348,1.434
61554,187.6864717,1.436
61555,187.68954698,1.438
61556,187.69621872,1.44
61557,187.69651652,1.442
61558,187.69987169,1.442
61559,187.70226924,1.444
61560,187.70554987,1.446
61561,187.70786917,1.442
61562,187.71087961,1.446
61563,187.71392189,1.446
61564,187.71705391,1.448
61565,187.7201408,1.45
61566,187.72310178,1.454
61567,187.72611818,1.458
61568,187.72916131,1.468
61569,187.73219104,1.476
61570,187.73531191,1.48
61571,187.73833304,1.486
61572,187.74134957,1.496
61573,187.74441726,1.5
61574,187.7474742,1.508
61575,187.75049296,1.514
61576,187.75356352,1.524
61577,187.7566322,1.54
61578,187.75967011,1.55
61579,187.76269639,1.556
61580,187.76578104,1.57
61581,187.76881511,1.582
61582,187.7718735,1.588
61583,187.77492337,1.598
61584,187.77794461,1.6
61585,187.78104798,1.598
61586,187.78416018,1.594
61587,187.78715685,1.592
61588,187.79021561,1.592
61589,187.7932493,1.592
61590,187.79632154,1.59
61591,187.79933028,1.586
61592,187.80241933,1.582
61593,187.8053908,1.578
61594,187.80852154,1.576
61595,187.81151272,1.574
61596,187.81456274,1.566
61597,187.81767617,1.564
61598,187.82077583,1.564
61599,187.82388567,1.562
61600,187.82695422,1.558
61601,187.83011613,1.556
61602,187.83287231,1.554
61603,187.8359242,1.554
61604,187.83941911,1.55
61605,187.84195148,1.546
61606,187.84550594,1.544
61607,187.84807415,1.544
61608,187.85115972,1.542
61609,187.85424561,1.54
61610,187.85725374,1.54
61611,187.86037698,1.536
61612,187.86347935,1.536
61613,187.86651196,1.532
61614,187.86949204,1.53
61615,187.8727127,1.528
61616,187.87573174,1.528
61617,187.87882337,1.524
61618,187.88187924,1.524
61619,187.88491081,1.522
61620,187.88798493,1.522
61621,187.89096376,1.522
61622,187.89398202,1.52
61623,187.89704031,1.518
61624,187.90008485,1.518
61625,187.90315424,1.518
61626,187.90629635,1.518
61627,187.90930239,1.518
61628,187.91229607,1.516
61629,187.91536737,1.516
61630,187.91850894,1.514
61631,187.92147557,1.514
61632,187.92451811,1.514
61633,187.92759783,1.514
61634,187.93061765,1.514
61635,187.93366067,1.512
61636,187.93669524,1.51
61637,187.93980002,1.512
61638,187.94284476,1.51
61639,187.94587565,1.51
61640,187.94897674,1.51
61641,187.95211552,1.51
61642,187.9551958,1.51
61643,187.95834924,1.51
61644,187.96139802,1.508
61645,187.96423224,1.508
61646,187.96735618,1.508
61647,187.97036463,1.508
61648,187.97331019,1.508
61649,187.97634937,1.508
61650,187.97936833,1.506
61651,187.98244454,1.506
61652,187.98554328,1.508
61653,187.98873744,1.508
61654,187.99164076,1.508
61655,187.995686,1.508
61656,187.99781991,1.508
61657,188.00074496,1.51
61658,188.00385887,1.508
61659,188.00690894,1.508
61660,188.00990396,1.51
61661,188.01304802,1.51
61662,188.01604817,1.51
61663,188.01947817,1.512
61664,188.02212744,1.51
61665,188.02635554,1.512
61666,188.02855165,1.514
61667,188.03122261,1.514
61668,188.03466326,1.516
61669,188.03734702,1.518
61670,188.04037407,1.518
61671,188.04349339,1.522
61672,188.04648192,1.526
61673,188.04955054,1.53
61674,188.05265413,1.532
61675,188.0556448,1.536
61676,188.05873387,1.538
61677,188.0617555,1.54
61678,188.06483085,1.542
61679,188.06794491,1.546
61680,188.07095528,1.546
61681,188.07403596,1.552
61682,188.07706124,1.554
61683,188.08012861,1.556
61684,188.08313709,1.556
61685,188.08622957,1.558
61686,188.08929694,1.562
61687,188.09234587,1.566
61688,188.0953495,1.566
61689,188.09842118,1.568
61690,188.10146954,1.57
61691,188.10454268,1.574
61692,188.10759017,1.574
61693,188.11069009,1.576
61694,188.11373346,1.578
61695,188.11674985,1.58
61696,188.119806,1.58
61697,188.1228472,1.584
61698,188.12589981,1.584
61699,188.12900694,1.586
61700,188.13202152,1.588
61701,188.13507194,1.588
61702,188.13813348,1.59
61703,188.14124494,1.59
61704,188.14424274,1.592
61705,188.14734331,1.594
61706,188.15034172,1.594
61707,188.15340781,1.596
61708,188.15645918,1.596
61709,188.15968893,1.6
61710,188.16254509,1.602
61711,188.16623222,1.604
61712,188.16864735,1.604
61713,188.17450513,1.606
61714,188.17503802,1.606
61715,188.17786635,1.61
61716,188.18088004,1.61
61717,188.18391744,1.612
61718,188.18702385,1.612
61719,188.19002131,1.612
61720,188.19306542,1.614
61721,188.19616183,1.614
61722,188.19916267,1.614
61723,188.20227761,1.614
61724,188.20531248,1.614
61725,188.20830574,1.614
61726,188.21137239,1.616
61727,188.2145377,1.614
61728,188.21759167,1.614
61729,188.22057606,1.614
61730,188.22361302,1.614
61731,188.22670378,1.616
61732,188.22973137,1.614
61733,188.2327965,1.614
61734,188.23585487,1.614
61735,188.23889217,1.614
61736,188.24199594,1.614
61737,188.24499617,1.614
61738,188.24808074,1.614
61739,188.25109431,1.614
61740,188.25416785,1.614
61741,188.25720085,1.612
61742,188.26025257,1.612
61743,188.26339359,1.612
61744,188.26643341,1.612
61745,188.26950279,1.612
61746,188.27245056,1.612
61747,188.27547833,1.61
61748,188.27852942,1.61
61749,188.28167215,1.61
61750,188.28470576,1.61
61751,188.28772437,1.604
61752,188.29075818,1.604
61753,188.29382504,1.604
61754,188.29688378,1.604
61755,188.29990561,1.604
61756,188.30297689,1.602
61757,188.30606713,1.602
61758,188.30924009,1.602
61759,188.3122292,1.602
61760,188.31527594,1.602
61761,188.31845776,1.602
61762,188.32144878,1.602
61763,188.32484204,1.6
61764,188.32801626,1.6
61765,188.33050983,1.602
61766,188.3335858,1.6
61767,188.33664531,1.6
61768,188.33962793,1.6
61769,188.34327676,1.598
61770,188.34578144,1.598
61771,188.34991067,1.598
61772,188.35188489,1.596
61773,188.3555577,1.598
61774,188.35805368,1.596
61775,188.36105052,1.594
61776,188.36410974,1.594
61777,188.36722259,1.592
61778,188.37016852,1.592
61779,188.37322502,1.592
61780,188.3761807,1.59
61781,188.3792417,1.592
61782,188.38229433,1.59
61783,188.38535585,1.59
61784,188.38841222,1.59
61785,188.39153068,1.588
61786,188.394536,1.588
61787,188.39759674,1.588
61788,188.40066941,1.588
61789,188.40369268,1.588
61790,188.40674817,1.588
61791,188.40979615,1.586
61792,188.4128587,1.588
61793,188.41590263,1.586
61794,188.41898013,1.588
61795,188.42215276,1.586
61796,188.42516004,1.586
61797,188.42816531,1.584
61798,188.43129915,1.584
61799,188.43429337,1.586
61800,188.43737298,1.582
61801,188.44036504,1.582
61802,188.44348339,1.582
