sync,time,vout
1.0,0.06153287,0.152
1.0,0.06463168,0.15
1.0,0.06740443,0.156
1.0,0.07052794,0.152
1.0,0.07361732,0.154
1.0,0.07670154,0.152
1.0,0.0798002,0.154
1.0,0.08289832,0.142
1.0,0.08601174,0.15
1.0,0.08909596,0.154
1.0,0.092191,0.154
1.0,0.09538452,0.154
1.0,0.09839144,0.16
1.0,0.10147781,0.15
1.0,0.10458255,0.156
1.0,0.1076813,0.154
1.0,0.11077833,0.154
1.0,0.11387341,0.154
1.0,0.1170165,0.15
1.0,0.12008344,0.152
1.0,0.12318291,0.158
1.0,0.12628594,0.152
1.0,0.12938954,0.154
1.0,0.13249033,0.148
1.0,0.13558776,0.158
1.0,0.13868491,0.154
1.0,0.141788,0.152
1.0,0.14489202,0.154
1.0,0.14802407,0.156
1.0,0.15108735,0.154
1.0,0.15418307,0.156
1.0,0.15728076,0.154
1.0,0.16037944,0.152
1.0,0.16347365,0.156
1.0,0.16658032,0.162
1.0,0.16967874,0.156
1.0,0.17278254,0.162
1.0,0.1758817,0.154
1.0,0.17902482,0.156
1.0,0.1820872,0.152
1.0,0.18516485,0.156
1.0,0.18825861,0.156
1.0,0.19135404,0.154
1.0,0.19445463,0.156
1.0,0.19755894,0.152
1.0,0.20066618,0.154
1.0,0.20374883,0.156
1.0,0.20696717,0.158
1.0,0.2099495,0.154
1.0,0.21308535,0.158
1.0,0.21615539,0.162
1.0,0.21926152,0.156
1.0,0.22234735,0.156
1.0,0.22544504,0.156
1.0,0.22854174,0.156
1.0,0.23166018,0.152
1.0,0.23474396,0.156
1.0,0.23784907,0.156
1.0,0.24096454,0.156
1.0,0.24409426,0.156
1.0,0.24715778,0.158
1.0,0.25024693,0.16
1.0,0.25334335,0.158
1.0,0.25644259,0.16
1.0,0.259539,0.156
1.0,0.26263415,0.158
1.0,0.26572905,0.158
1.0,0.26884583,0.162
1.0,0.27193481,0.158
1.0,0.27504013,0.16
1.0,0.27813259,0.158
1.0,0.28123217,0.158
1.0,0.2843368,0.162
1.0,0.28742737,0.16
1.0,0.29053317,0.158
1.0,0.29361854,0.16
1.0,0.29672431,0.16
1.0,0.29981331,0.164
1.0,0.30291546,0.16
1.0,0.30604359,0.166
1.0,0.30911802,0.16
1.0,0.31222763,0.162
1.0,0.31531344,0.162
1.0,0.31842243,0.168
1.0,0.32150744,0.162
1.0,0.3246037,0.164
1.0,0.32770246,0.162
1.0,0.33079987,0.156
1.0,0.33390454,0.164
1.0,0.3370467,0.162
1.0,0.34010902,0.164
1.0,0.34318626,0.16
1.0,0.34628131,0.162
1.0,0.34937293,0.166
1.0,0.35247396,0.162
1.0,0.35557339,0.162
1.0,0.35867891,0.16
1.0,0.36176489,0.162
1.0,0.36486024,0.158
1.0,0.36795955,0.16
1.0,0.37111468,0.162
1.0,0.37416052,0.162
1.0,0.37725598,0.16
1.0,0.38036224,0.162
1.0,0.38344911,0.16
1.0,0.38655372,0.166
1.0,0.38964265,0.162
1.0,0.39273946,0.16
1.0,0.3958432,0.162
1.0,0.39893428,0.168
1.0,0.40205905,0.166
1.0,0.40513335,0.162
1.0,0.40824043,0.162
1.0,0.41133531,0.164
1.0,0.4144298,0.158
1.0,0.41771739,0.162
1.0,0.42066142,0.164
1.0,0.42372707,0.164
1.0,0.42682176,0.164
1.0,0.42993274,0.166
1.0,0.4330603,0.168
1.0,0.43612131,0.164
1.0,0.43922198,0.166
1.0,0.4423218,0.162
1.0,0.44542211,0.164
1.0,0.4485075,0.162
1.0,0.45162252,0.164
1.0,0.45471187,0.164
1.0,0.45781737,0.166
1.0,0.46090389,0.164
