,time,vout
34689,107.56958377,2.194
34690,107.57250957,2.196
34691,107.57570988,2.198
34692,107.57882018,2.202
34693,107.58186997,2.202
34694,107.5850141,2.204
34695,107.5881736,2.206
34696,107.59125033,2.208
34697,107.5943124,2.208
34698,107.59750429,2.208
34699,107.60057029,2.21
34700,107.60369166,2.21
34701,107.60690994,2.21
34702,107.60991694,2.21
34703,107.61307562,2.212
34704,107.61614921,2.21
34705,107.61932273,2.21
34706,107.62238007,2.212
34707,107.62555238,2.21
34708,107.62860981,2.21
34709,107.63175681,2.21
34710,107.63486149,2.21
34711,107.63794758,2.21
34712,107.64108631,2.208
34713,107.64415018,2.208
34714,107.6479906,2.206
34715,107.65043899,2.204
34716,107.65351732,2.204
34717,107.65667688,2.202
34718,107.65979992,2.2
34719,107.66292503,2.196
34720,107.6660026,2.194
34721,107.6691377,2.19
34722,107.67229631,2.186
34723,107.67533964,2.182
34724,107.67851183,2.172
34725,107.68162088,2.166
34726,107.68471995,2.158
34727,107.68778377,2.148
34728,107.69092714,2.134
34729,107.69404455,2.12
34730,107.69712873,2.104
34731,107.70032866,2.088
34732,107.70345473,2.064
34733,107.70651542,2.038
34734,107.70958768,2.006
34735,107.71284912,1.968
34736,107.71581545,1.934
34737,107.71885345,1.91
34738,107.72200538,1.88
34739,107.72511208,1.85
34740,107.72825758,1.818
34741,107.73129171,1.79
34742,107.7343856,1.754
34743,107.73750445,1.722
34744,107.74062118,1.678
34745,107.74377082,1.648
34746,107.74685199,1.612
34747,107.74995218,1.58
34748,107.75306612,1.534
34749,107.75614129,1.498
34750,107.75930668,1.454
34751,107.76238418,1.39
34752,107.76555651,1.346
34753,107.76861534,1.308
34754,107.7717142,1.276
34755,107.77482047,1.234
34756,107.77794857,1.218
34757,107.78104625,1.188
34758,107.78422788,1.168
34759,107.78734232,1.16
34760,107.79036283,1.152
34761,107.79348218,1.15
34762,107.79663547,1.138
34763,107.79970579,1.114
34764,107.80275892,1.09
34765,107.80588566,1.08
34766,107.80900262,1.074
34767,107.81208464,1.072
34768,107.81516464,1.072
34769,107.81834521,1.068
34770,107.82136569,1.074
34771,107.82444558,1.078
34772,107.8275549,1.078
34773,107.83064218,1.074
34774,107.83373955,1.066
34775,107.8368706,1.064
34776,107.83993942,1.066
34777,107.84306423,1.066
34778,107.84611201,1.064
34779,107.8492516,1.064
34780,107.85232636,1.064
34781,107.85543412,1.066
34782,107.85852597,1.068
34783,107.86160673,1.068
34784,107.86472594,1.068
34785,107.86784766,1.068
34786,107.87087668,1.068
34787,107.87396721,1.068
34788,107.87709682,1.068
34789,107.88015934,1.068
34790,107.8833242,1.068
34791,107.88637606,1.066
34792,107.88952438,1.068
34793,107.89254097,1.068
34794,107.89568536,1.068
34795,107.89875384,1.066
34796,107.90187738,1.066
34797,107.90497384,1.068
34798,107.9080721,1.068
34799,107.91114338,1.068
34800,107.91425414,1.066
34801,107.91740429,1.064
34802,107.92045338,1.064
34803,107.92353177,1.064
34804,107.92666721,1.062
34805,107.92972525,1.064
34806,107.93282616,1.062
34807,107.93593931,1.062
34808,107.9390104,1.062
34809,107.9421514,1.064
34810,107.94526499,1.064
34811,107.94831481,1.064
34812,107.95140418,1.064
34813,107.95448166,1.064
34814,107.95758084,1.064
34815,107.96065927,1.064
34816,107.96376116,1.064
34817,107.96687481,1.064
34818,107.96996638,1.064
34819,107.97304983,1.064
34820,107.97616683,1.064
34821,107.97926757,1.064
34822,107.98233581,1.064
34823,107.98542145,1.064
34824,107.98865188,1.064
34825,107.99161256,1.064
34826,107.99472127,1.064
34827,107.99779312,1.064
34828,108.00110786,1.064
34829,108.0040154,1.062
34830,108.00707747,1.062
34831,108.0101691,1.062
34832,108.0133592,1.062
34833,108.01646931,1.062
34834,108.01953121,1.062
34835,108.02261842,1.062
34836,108.02570305,1.064
34837,108.02876147,1.062
34838,108.03185721,1.062
34839,108.03502155,1.064
34840,108.03813545,1.068
34841,108.04124295,1.068
34842,108.04433747,1.068
34843,108.04750338,1.066
34844,108.05041486,1.066
34845,108.05350662,1.062
34846,108.05665095,1.062
34847,108.05974923,1.062
34848,108.06285673,1.062
34849,108.06594005,1.062
34850,108.06899505,1.062
34851,108.07211003,1.068
34852,108.0751891,1.066
34853,108.07840916,1.066
34854,108.08145627,1.066
34855,108.08456331,1.066
34856,108.08760916,1.066
34857,108.09077892,1.066
34858,108.09381253,1.074
34859,108.09698268,1.076
34860,108.10003775,1.076
34861,108.10308744,1.076
34862,108.10624544,1.076
34863,108.10942131,1.076
34864,108.11242125,1.076
34865,108.11549129,1.08
34866,108.11853445,1.078
34867,108.12167553,1.078
34868,108.12475912,1.078
34869,108.12787229,1.078
34870,108.13096006,1.08
34871,108.1340621,1.076
34872,108.13711318,1.076
34873,108.14020497,1.078
34874,108.14334555,1.078
34875,108.14642147,1.078
34876,108.14951333,1.082
34877,108.15262918,1.082
34878,108.15572434,1.084
34879,108.15879786,1.084
34880,108.16191212,1.084
34881,108.16499534,1.086
34882,108.16807533,1.086
34883,108.17123008,1.086
34884,108.17430231,1.086
34885,108.17746499,1.086
34886,108.18048731,1.088
34887,108.18360818,1.088
34888,108.18666577,1.086
34889,108.18979284,1.084
34890,108.19290777,1.084
34891,108.19595275,1.084
34892,108.19908244,1.084
34893,108.20215464,1.084
34894,108.20532897,1.084
34895,108.2083591,1.084
34896,108.21143714,1.084
34897,108.21453523,1.086
34898,108.21760605,1.088
34899,108.22072464,1.088
34900,108.22389997,1.088
34901,108.22689207,1.09
34902,108.22999531,1.092
34903,108.23310705,1.092
34904,108.23620066,1.094
34905,108.23930732,1.104
34906,108.24242166,1.106
34907,108.2456014,1.104
34908,108.24859755,1.11
34909,108.25170716,1.116
34910,108.25492286,1.118
34911,108.25792723,1.126
34912,108.26105406,1.136
34913,108.26415271,1.154
34914,108.26722662,1.166
34915,108.27046949,1.186
34916,108.27344255,1.198
34917,108.27660992,1.228
34918,108.27970655,1.266
34919,108.28284345,1.3
34920,108.28590614,1.366
34921,108.28900188,1.45
34922,108.29213169,1.58
34923,108.29522162,1.664
34924,108.29841475,1.712
34925,108.30147768,1.738
34926,108.30456599,1.76
34927,108.30784858,1.772
34928,108.31083992,1.788
34929,108.31395125,1.796
34930,108.31702864,1.808
34931,108.32012034,1.816
34932,108.32332764,1.826
34933,108.32643668,1.832
34934,108.32948647,1.84
34935,108.33259838,1.844
34936,108.3357464,1.85
34937,108.33881208,1.852
34938,108.34193525,1.856
34939,108.3450369,1.858
34940,108.34813906,1.858
34941,108.35132381,1.86
34942,108.35440877,1.86
34943,108.35751766,1.86
34944,108.36062175,1.862
34945,108.36371864,1.862
34946,108.36685562,1.864
34947,108.36995734,1.864
34948,108.37308486,1.866
34949,108.37622949,1.866
34950,108.37932471,1.866
34951,108.38241953,1.866
34952,108.38554038,1.868
34953,108.38866927,1.868
34954,108.39177484,1.87
34955,108.39490362,1.87
34956,108.39802645,1.872
34957,108.40112455,1.872
34958,108.40422592,1.874
34959,108.40742325,1.876
34960,108.41046264,1.876
34961,108.41358436,1.878
34962,108.41669845,1.882
34963,108.41986445,1.884
34964,108.42294999,1.884
34965,108.42609836,1.886
34966,108.42917518,1.886
34967,108.43228256,1.888
34968,108.43538849,1.89
34969,108.43851721,1.892
34970,108.44167488,1.892
34971,108.44472386,1.894
34972,108.44780125,1.896
34973,108.45095579,1.896
34974,108.45405527,1.9
34975,108.45718295,1.902
34976,108.46035394,1.904
34977,108.46346703,1.906
34978,108.46650386,1.906
34979,108.4696082,1.908
34980,108.47271177,1.91
34981,108.4758754,1.912
34982,108.47895747,1.912
34983,108.48206014,1.914
34984,108.48513947,1.914
34985,108.48823244,1.916
34986,108.49146753,1.918
34987,108.4944666,1.92
34988,108.49758301,1.92
34989,108.50068088,1.922
34990,108.5038027,1.922
34991,108.50692731,1.922
34992,108.51003473,1.926
34993,108.51314758,1.926
34994,108.51625982,1.928
34995,108.5194729,1.932
34996,108.52251262,1.932
34997,108.52567919,1.934
34998,108.52874149,1.936
34999,108.53183086,1.936
35000,108.53493212,1.938
35001,108.53808082,1.938
35002,108.54116155,1.942
35003,108.54430084,1.942
35004,108.54751973,1.944
35005,108.55064164,1.944
35006,108.55365093,1.948
35007,108.55676086,1.95
35008,108.55987449,1.952
35009,108.56295836,1.954
35010,108.56612816,1.956
35011,108.56925086,1.958
35012,108.57233586,1.96
35013,108.57549401,1.964
35014,108.57853481,1.966
35015,108.5816849,1.968
35016,108.58477031,1.97
35017,108.5878684,1.972
35018,108.5910057,1.976
35019,108.59413205,1.98
35020,108.59721612,1.984
35021,108.60032445,1.986
35022,108.60356488,1.99
35023,108.60659121,1.994
35024,108.60962797,2.0
35025,108.61277395,2.006
35026,108.61595347,2.008
35027,108.61909512,2.012
35028,108.62207723,2.018
35029,108.62525412,2.022
35030,108.62844064,2.026
35031,108.63146181,2.032
35032,108.63461243,2.038
35033,108.63771412,2.042
35034,108.64076853,2.048
35035,108.64387842,2.054
35036,108.64700214,2.056
35037,108.6501371,2.062
35038,108.65322251,2.066
35039,108.6564826,2.072
35040,108.65949447,2.076
35041,108.66262886,2.082
35042,108.66569058,2.09
35043,108.66887625,2.096
35044,108.67193105,2.102
35045,108.6750689,2.108
35046,108.67815455,2.112
35047,108.68125381,2.118
35048,108.68439512,2.124
35049,108.68748825,2.128
35050,108.69058566,2.13
35051,108.69377223,2.134
35052,108.69683527,2.138
35053,108.69991534,2.144
35054,108.70303755,2.15
35055,108.7061692,2.154
35056,108.70925045,2.158
35057,108.71244473,2.16
35058,108.71557595,2.164
35059,108.71864992,2.166
35060,108.72165971,2.17
35061,108.72476868,2.172
35062,108.72789106,2.176
35063,108.7310006,2.178
35064,108.73409955,2.18
35065,108.73728812,2.182
35066,108.74038136,2.186
35067,108.74344662,2.186
35068,108.74661445,2.188
35069,108.75005532,2.19
35070,108.75280662,2.192
35071,108.75593288,2.194
35072,108.75927662,2.198
35073,108.76215212,2.198
35074,108.76525836,2.198
35075,108.76844734,2.2
35076,108.77153771,2.2
35077,108.7746039,2.202
35078,108.7776986,2.2
35079,108.78082206,2.202
35080,108.7839794,2.202
35081,108.78705727,2.202
35082,108.79019184,2.2
35083,108.79337112,2.2
35084,108.79646086,2.198
35085,108.79954555,2.194
35086,108.80265362,2.192
35087,108.80580099,2.19
35088,108.80894064,2.186
35089,108.81202525,2.184
35090,108.81518338,2.178
35091,108.8182519,2.172
35092,108.82145758,2.166
35093,108.8245196,2.16
35094,108.82846621,2.152
35095,108.83071892,2.144
35096,108.83385081,2.132
35097,108.83703553,2.122
35098,108.84007994,2.108
35099,108.8432786,2.096
35100,108.84630418,2.082
35101,108.84945901,2.064
35102,108.85254666,2.044
35103,108.85570018,2.026
35104,108.85921914,2.004
35105,108.86189097,1.97
