Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10
1692168091.1929095,[],0,0.0,1.0,0.05999999865889549,52.972957611083984,1.249019980430603,0.05964820086956024,52.972957611083984,-0.15020321309566498,0.0,1.0,0.0
1692168091.1978738,[],0,0.0,1.0,0.05999999865889549,52.96989059448242,1.2336000204086304,0.058911800384521484,52.96989059448242,-0.1278829276561737,0.0,1.0,0.0
1692168091.20291,[],0,0.0,1.0,0.05999999865889549,52.96835708618164,1.2901400327682495,0.061611924320459366,52.96835708618164,-0.08877921104431152,0.0,1.0,0.0
1692168091.2080133,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,-0.08340520411729813,0.0,1.0,0.0
1692168091.213332,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2181799411773682,0.058175403624773026,52.96529006958008,-0.04718661680817604,0.0,1.0,0.0
1692168091.2181542,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2901400327682495,0.061611924320459366,52.96529006958008,-0.04718661680817604,0.0,1.0,0.0
1692168091.2235734,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2952799797058105,0.06185739114880562,52.96529006958008,-0.03285969793796539,0.0,1.0,0.0
1692168091.2280006,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2387399673461914,0.05915726721286774,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.232916,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2541600465774536,0.059893663972616196,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.2379258,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2181799411773682,0.058175403624773026,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.2428627,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2336000204086304,0.058911800384521484,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.247924,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2901400327682495,0.061611924320459366,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.2529776,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.284999966621399,0.06136646121740341,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.2578616,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2695800065994263,0.060630060732364655,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.262865,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.3261200189590454,0.06333018839359283,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.2682197,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2541600465774536,0.059893663972616196,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.2729452,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2695800065994263,0.060630060732364655,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.2778864,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2901400327682495,0.061611924320459366,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.2829428,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.1821999549865723,0.056457143276929855,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.2878613,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2541600465774536,0.059893663972616196,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.292915,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2695800065994263,0.060630060732364655,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.29841,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2747199535369873,0.06087552756071091,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.3037202,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.1976200342178345,0.057193540036678314,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.3082616,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2695800065994263,0.060630060732364655,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.3131816,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2695800065994263,0.060630060732364655,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.3182254,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2747199535369873,0.06087552756071091,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.322868,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2695800065994263,0.060630060732364655,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.327865,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2901400327682495,0.061611924320459366,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.3329291,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2541600465774536,0.059893663972616196,52.96529006958008,0.0,0.0,1.0,0.0
1692168091.3378582,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2181799411773682,0.058175403624773026,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.342871,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2181799411773682,0.058175403624773026,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.3478959,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.3528705,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.1976200342178345,0.057193540036678314,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.3583722,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.3636692,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2336000204086304,0.058911800384521484,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.3678927,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2181799411773682,0.058175403624773026,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.372851,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2695800065994263,0.060630060732364655,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.3779552,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2901400327682495,0.061611924320459366,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.382838,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2181799411773682,0.058175403624773026,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.3883133,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2130399942398071,0.05792993679642677,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.3930268,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2695800065994263,0.060630060732364655,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.3983624,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.4030507,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2387399673461914,0.05915726721286774,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.4086142,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2695800065994263,0.060630060732364655,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.413149,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2901400327682495,0.061611924320459366,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.417864,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2695800065994263,0.060630060732364655,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.422931,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2747199535369873,0.06087552756071091,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.4278917,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.4328823,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.4378943,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2387399673461914,0.05915726721286774,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.4429226,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.4480398,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2747199535369873,0.06087552756071091,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.4529288,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.249019980430603,0.05964820086956024,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.457862,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.1976200342178345,0.057193540036678314,52.96682357788086,0.0030799126252532005,0.0,1.0,0.0
1692168091.4629147,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.003016033675521612,0.0,1.0,0.0
1692168091.467921,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2336000204086304,0.058911800384521484,52.96682357788086,0.002906287321820855,0.0,1.0,0.0
1692168091.4729006,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.3055599927902222,0.06234832480549812,52.96682357788086,0.002796122105792165,0.0,1.0,0.0
1692168091.4782515,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.002701560268178582,0.0,1.0,0.0
1692168091.4831634,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0026061604730784893,0.0,1.0,0.0
1692168091.4880512,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.00252374610863626,0.0,1.0,0.0
1692168091.4930203,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2901400327682495,0.061611924320459366,52.96682357788086,0.0024402844719588757,0.0,1.0,0.0
1692168091.4981205,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2336000204086304,0.058911800384521484,52.96682357788086,0.0023621635045856237,0.0,1.0,0.0
1692168091.502898,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5078876,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2695800065994263,0.060630060732364655,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5135481,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5179245,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2695800065994263,0.060630060732364655,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5228806,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2181799411773682,0.058175403624773026,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5278826,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2336000204086304,0.058911800384521484,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5329223,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2695800065994263,0.060630060732364655,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5381703,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5428908,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2695800065994263,0.060630060732364655,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5479543,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2181799411773682,0.058175403624773026,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5528584,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.1976200342178345,0.057193540036678314,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5578806,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2952799797058105,0.06185739114880562,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5628178,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.56828,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2901400327682495,0.061611924320459366,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5737767,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5781221,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2336000204086304,0.058911800384521484,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.583421,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.249019980430603,0.05964820086956024,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5882816,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2387399673461914,0.05915726721286774,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5929854,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2695800065994263,0.060630060732364655,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.5979028,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2747199535369873,0.06087552756071091,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.602881,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2747199535369873,0.06087552756071091,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6079185,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2181799411773682,0.058175403624773026,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6128652,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2695800065994263,0.060630060732364655,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6178632,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6228445,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6283937,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2336000204086304,0.058911800384521484,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6329541,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.637899,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2695800065994263,0.060630060732364655,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6429136,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6479247,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2181799411773682,0.058175403624773026,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6529064,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2387399673461914,0.05915726721286774,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.65824,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2336000204086304,0.058911800384521484,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6631296,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2901400327682495,0.061611924320459366,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6680272,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2695800065994263,0.060630060732364655,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.673065,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2952799797058105,0.06185739114880562,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6780322,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2901400327682495,0.061611924320459366,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.682927,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6878555,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2747199535369873,0.06087552756071091,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6928728,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.3055599927902222,0.06234832480549812,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.6979713,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2336000204086304,0.058911800384521484,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.702873,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2695800065994263,0.060630060732364655,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.707848,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2747199535369873,0.06087552756071091,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.7128463,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.7184737,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2901400327682495,0.061611924320459366,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.7229507,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2387399673461914,0.05915726721286774,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.727882,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2336000204086304,0.058911800384521484,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.7328508,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2541600465774536,0.059893663972616196,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.7378361,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.2387399673461914,0.05915726721286774,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.7428102,[],0,0.0,1.0,0.05999999865889549,52.96682357788086,1.3107000589370728,0.06259378790855408,52.96682357788086,0.0,0.0,1.0,0.0
1692168091.7482553,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.1616400480270386,0.055475279688835144,52.96529006958008,-0.00093598518287763,0.0,1.0,0.0
1692168091.753153,[],0,0.0,1.0,0.05999999865889549,52.96529006958008,1.2336000204086304,0.058911800384521484,52.96529006958008,-0.00093598518287763,0.0,1.0,0.0
1692168091.7581291,[],0,0.0,1.0,0.05999999865889549,52.9637565612793,1.2336000204086304,0.058911800384521484,52.9637565612793,-0.04721970856189728,0.0,1.0,0.0
1692168091.7635744,[],0,0.0,1.0,0.05999999865889549,52.97602462768555,1.3055599927902222,0.06234832480549812,52.97602462768555,0.5801962614059448,0.0,1.0,0.0
1692168091.7683287,[],0,0.0,1.0,0.05999999865889549,52.98983383178711,1.2901400327682495,0.061611924320459366,52.98983383178711,0.7137117385864258,0.0,1.0,0.0
1692168091.7729034,[],0,0.0,1.0,0.05999999865889549,52.995967864990234,1.2130399942398071,0.05792993679642677,52.995967864990234,0.28081512451171875,0.0,1.0,0.0
1692168091.777869,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.3107000589370728,0.06259378790855408,52.997501373291016,0.1111483946442604,0.0,1.0,0.0
1692168091.7828465,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2336000204086304,0.058911800384521484,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.7878268,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.1924799680709839,0.05694807320833206,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.7928252,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2695800065994263,0.060630060732364655,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.797866,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.1719199419021606,0.05596621334552765,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.802871,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2901400327682495,0.061611924320459366,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.8081973,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2695800065994263,0.060630060732364655,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.8131535,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2695800065994263,0.060630060732364655,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.817839,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2695800065994263,0.060630060732364655,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.8228195,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2901400327682495,0.061611924320459366,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.8279197,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2695800065994263,0.060630060732364655,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.8328743,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.3107000589370728,0.06259378790855408,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.8382545,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2541600465774536,0.059893663972616196,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.8440728,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2130399942398071,0.05792993679642677,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.848055,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2901400327682495,0.061611924320459366,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.8535266,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2541600465774536,0.059893663972616196,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.858325,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2695800065994263,0.060630060732364655,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.8632672,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2541600465774536,0.059893663972616196,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.867899,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.3107000589370728,0.06259378790855408,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.872891,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2695800065994263,0.060630060732364655,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.877893,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2336000204086304,0.058911800384521484,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.882866,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2901400327682495,0.061611924320459366,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.887827,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.1924799680709839,0.05694807320833206,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.8928616,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2336000204086304,0.058911800384521484,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.898372,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2541600465774536,0.059893663972616196,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.90288,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2336000204086304,0.058911800384521484,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9078906,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2336000204086304,0.058911800384521484,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9129345,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2901400327682495,0.061611924320459366,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9179425,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2541600465774536,0.059893663972616196,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9229412,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2130399942398071,0.05792993679642677,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9280462,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2336000204086304,0.058911800384521484,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9340363,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2541600465774536,0.059893663972616196,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9381135,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2695800065994263,0.060630060732364655,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.943,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2130399942398071,0.05792993679642677,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9485962,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2336000204086304,0.058911800384521484,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9529295,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2130399942398071,0.05792993679642677,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9578834,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2695800065994263,0.060630060732364655,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.96339,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2336000204086304,0.058911800384521484,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9679663,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.3107000589370728,0.06259378790855408,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.972855,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2901400327682495,0.061611924320459366,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.977908,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2541600465774536,0.059893663972616196,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9828644,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2901400327682495,0.061611924320459366,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9881587,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2695800065994263,0.060630060732364655,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9928763,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2695800065994263,0.060630060732364655,52.997501373291016,0.0,0.0,1.0,0.0
1692168091.9979582,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2541600465774536,0.059893663972616196,52.997501373291016,0.0,0.0,1.0,0.0
1692168092.0028539,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2541600465774536,0.059893663972616196,52.997501373291016,0.0,0.0,1.0,0.0
1692168092.0079117,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.249019980430603,0.05964820086956024,52.997501373291016,0.0,0.0,1.0,0.0
1692168092.0128233,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2130399942398071,0.05792993679642677,52.997501373291016,0.0,0.0,1.0,0.0
1692168092.0183358,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2901400327682495,0.061611924320459366,52.997501373291016,0.0,0.0,1.0,0.0
1692168092.0234506,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2541600465774536,0.059893663972616196,52.997501373291016,0.0,0.0,1.0,0.0
1692168092.0280917,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.1719199419021606,0.05596621334552765,52.997501373291016,0.0,0.0,1.0,0.0
1692168092.033077,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2695800065994263,0.060630060732364655,52.997501373291016,0.0,0.0,1.0,0.0
1692168092.038114,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2901400327682495,0.061611924320459366,52.997501373291016,0.0,0.0,1.0,0.0
1692168092.0428805,[],0,0.0,1.0,0.05999999865889549,52.997501373291016,1.2541600465774536,0.059893663972616196,52.997501373291016,0.0,0.0,1.0,0.0
