Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8
1692168098.7328954,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3004200458526611,-0.06210285797715187,-52.1047248840332,-0.004728411324322224,0.0
1692168098.7384164,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.1047248840332,-0.004728411324322224,0.0
1692168098.7428284,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.1047248840332,-0.004728411324322224,0.0
1692168098.7478843,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-52.106258392333984,-0.022128330543637276,0.0
1692168098.7527986,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.106258392333984,-0.022128330543637276,0.0
1692168098.7578359,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.106258392333984,-0.022128330543637276,0.0
1692168098.762818,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3004200458526611,-0.06210285797715187,-52.107791900634766,-0.024992311373353004,0.0
1692168098.768262,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.107791900634766,-0.024992311373353004,0.0
1692168098.7730682,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-52.10932922363281,-0.037287354469299316,0.0
1692168098.7781324,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-52.10932922363281,-0.037287354469299316,0.0
1692168098.782916,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.110862731933594,-0.04605648294091225,0.0
1692168098.787996,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.112396240234375,-0.08321523666381836,0.0
1692168098.7928557,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.113929748535156,-0.06322623044252396,0.0
1692168098.7979252,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.11546325683594,-0.058091502636671066,0.0
1692168098.8028178,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.11546325683594,-0.053700290620326996,0.0
1692168098.8078442,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-52.11699676513672,-0.049124665558338165,0.0
1692168098.8128347,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-52.1185302734375,-0.07594716548919678,0.0
1692168098.8178213,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.12006378173828,-0.05662553384900093,0.0
1692168098.8229125,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.12006378173828,-0.05193157494068146,0.0
1692168098.827971,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-52.12160110473633,-0.05193157494068146,0.0
1692168098.832852,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.12313461303711,-0.05959726870059967,0.0
1692168098.837818,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.12466812133789,-0.05005551874637604,0.0
1692168098.8428342,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-52.12466812133789,-0.05005551874637604,0.0
1692168098.8477952,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-52.12620162963867,-0.045840129256248474,0.0
1692168098.8527994,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.12620162963867,-0.045840129256248474,0.0
1692168098.8580139,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.12773513793945,-0.03253904730081558,0.0
1692168098.8632681,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.12773513793945,-0.03253904730081558,0.0
1692168098.8679729,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.12773513793945,-0.03253904730081558,0.0
1692168098.8730402,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.129268646240234,-0.03373368829488754,0.0
1692168098.8778841,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.129268646240234,-0.03373368829488754,0.0
1692168098.88282,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.130802154541016,-0.03419005870819092,0.0
1692168098.8877997,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.130802154541016,-0.03419005870819092,0.0
1692168098.892794,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.130802154541016,-0.028844114392995834,0.0
1692168098.897854,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.1323356628418,-0.0254156943410635,0.0
1692168098.9027998,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.1323356628418,-0.0254156943410635,0.0
1692168098.90793,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-52.1323356628418,-0.0254156943410635,0.0
1692168098.912872,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-52.13386917114258,-0.022557368502020836,0.0
1692168098.9182055,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.13386917114258,-0.022557368502020836,0.0
1692168098.922863,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.13386917114258,-0.022557368502020836,0.0
1692168098.9277997,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.13386917114258,-0.022557368502020836,0.0
1692168098.9328709,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.135406494140625,-0.021703064441680908,0.0
1692168098.9378233,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.135406494140625,-0.021703064441680908,0.0
1692168098.9428017,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.135406494140625,-0.021703064441680908,0.0
1692168098.948088,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.136940002441406,-0.02532060816884041,0.0
1692168098.9530303,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.136940002441406,-0.02532060816884041,0.0
1692168098.9579542,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.136940002441406,-0.02532060816884041,0.0
1692168098.9635046,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-52.13847351074219,-0.0215775053948164,0.0
1692168098.9679532,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-52.13847351074219,-0.0215775053948164,0.0
1692168098.972809,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.13847351074219,-0.0215775053948164,0.0
1692168098.9777904,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.14000701904297,-0.030670007690787315,0.0
1692168098.9829164,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-52.14000701904297,-0.030670007690787315,0.0
1692168098.9877932,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.14154052734375,-0.031202612444758415,0.0
1692168098.992797,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.14154052734375,-0.031202612444758415,0.0
1692168098.9978192,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.207900047302246,-0.05768447369337082,-52.14307403564453,-0.051695115864276886,0.0
1692168099.0028183,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.14307403564453,-0.04563068971037865,0.0
1692168099.0080092,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-52.14460754394531,-0.038142915815114975,0.0
1692168099.0134344,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.14460754394531,-0.038142915815114975,0.0
1692168099.017871,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-52.146141052246094,-0.038509853184223175,0.0
1692168099.0228167,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.14767837524414,-0.047634292393922806,0.0
1692168099.0278473,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-52.14767837524414,-0.047634292393922806,0.0
1692168099.0328357,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-52.14921188354492,-0.050147462636232376,0.0
1692168099.0381284,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.14921188354492,-0.050147462636232376,0.0
1692168099.0429592,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.1507453918457,-0.05044696107506752,0.0
1692168099.0479574,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.152278900146484,-0.05323072522878647,0.0
1692168099.052949,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.153812408447266,-0.05020223185420036,0.0
1692168099.0579407,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.153812408447266,-0.05020223185420036,0.0
1692168099.0628839,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.15534591674805,-0.06591501086950302,0.0
1692168099.0678391,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-52.15687942504883,-0.05227704346179962,0.0
1692168099.072852,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.15841293334961,-0.06000295281410217,0.0
1692168099.0778956,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-52.15841293334961,-0.06000295281410217,0.0
1692168099.0828297,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.159950256347656,-0.06373736262321472,0.0
1692168099.0878417,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-52.16148376464844,-0.06914718449115753,0.0
1692168099.0928054,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.16301727294922,-0.06770750135183334,0.0
1692168099.0981631,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-52.16455078125,-0.06936762481927872,0.0
1692168099.102905,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-52.16608428955078,-0.07012034952640533,0.0
1692168099.1078265,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.16761779785156,-0.07290578633546829,0.0
1692168099.1132596,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-52.169151306152344,-0.06527192890644073,0.0
1692168099.117854,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.169151306152344,-0.058609552681446075,0.0
1692168099.1228092,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-52.170684814453125,-0.05377275496721268,0.0
1692168099.1281347,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.170684814453125,-0.04074792191386223,0.0
1692168099.1332865,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.17222213745117,-0.038988105952739716,0.0
1692168099.138055,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.17375564575195,-0.05281174182891846,0.0
1692168099.1430233,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.17375564575195,-0.05281174182891846,0.0
1692168099.1479127,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.175289154052734,-0.04242773354053497,0.0
1692168099.1527839,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.175289154052734,-0.04242773354053497,0.0
1692168099.1578104,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.175289154052734,-0.0297864880412817,0.0
1692168099.1632175,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-52.176822662353516,-0.029381850734353065,0.0
1692168099.1678414,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-52.176822662353516,-0.029381850734353065,0.0
1692168099.1728837,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.176822662353516,-0.025527743622660637,0.0
1692168099.1778002,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.1783561706543,-0.023939460515975952,0.0
1692168099.1827836,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.1783561706543,-0.023939460515975952,0.0
1692168099.1882167,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-52.17988967895508,-0.030038338154554367,0.0
1692168099.1928513,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-52.17988967895508,-0.030038338154554367,0.0
1692168099.1978886,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.17988967895508,-0.030038338154554367,0.0
1692168099.2029023,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.18142318725586,-0.026497134938836098,0.0
1692168099.20783,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.18142318725586,-0.026497134938836098,0.0
1692168099.2127976,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.18142318725586,-0.026497134938836098,0.0
1692168099.2183998,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-52.18142318725586,-0.022607319056987762,0.0
1692168099.2229218,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.18295669555664,-0.021366704255342484,0.0
1692168099.2279902,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.18295669555664,-0.021366704255342484,0.0
1692168099.2330692,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.18295669555664,-0.021366704255342484,0.0
1692168099.2379513,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-52.18295669555664,-0.02016797848045826,0.0
1692168099.2428126,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.18449401855469,-0.01878661848604679,0.0
1692168099.2479384,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-52.18449401855469,-0.01878661848604679,0.0
1692168099.2527955,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-52.18449401855469,-0.01878661848604679,0.0
1692168099.2578025,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.18602752685547,-0.022892262786626816,0.0
1692168099.2629218,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.18602752685547,-0.022892262786626816,0.0
1692168099.2678542,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.18602752685547,-0.022892262786626816,0.0
1692168099.2728736,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.18602752685547,-0.022892262786626816,0.0
1692168099.2780352,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-52.18756103515625,-0.018366798758506775,0.0
1692168099.2828493,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-52.18756103515625,-0.018366798758506775,0.0
1692168099.2878633,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.18756103515625,-0.018366798758506775,0.0
1692168099.2928855,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-52.18756103515625,-0.018366798758506775,0.0
1692168099.2977922,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2901400327682495,-0.061611924320459366,-52.18909454345703,-0.019263828173279762,0.0
1692168099.3028922,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-52.18909454345703,-0.019263828173279762,0.0
1692168099.30821,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.18909454345703,-0.019263828173279762,0.0
1692168099.3135252,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.19062805175781,-0.02553706429898739,0.0
1692168099.3180382,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.19062805175781,-0.02553706429898739,0.0
1692168099.3229592,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-52.19062805175781,-0.02553706429898739,0.0
1692168099.3279078,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.19062805175781,-0.023901132866740227,0.0
1692168099.3328598,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-52.19062805175781,-0.018397480249404907,0.0
1692168099.3378747,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-52.192161560058594,-0.015006760135293007,0.0
1692168099.3428395,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.192161560058594,-0.015006760135293007,0.0
1692168099.3477986,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.192161560058594,-0.015006760135293007,0.0
1692168099.3528392,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.192161560058594,-0.015006760135293007,0.0
1692168099.3577824,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,-52.192161560058594,-0.015006760135293007,0.0
1692168099.3627899,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.193695068359375,-0.018064681440591812,0.0
1692168099.3681173,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.193695068359375,-0.018064681440591812,0.0
1692168099.3728342,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.193695068359375,-0.018064681440591812,0.0
1692168099.3778083,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.193695068359375,-0.018064681440591812,0.0
1692168099.382934,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-52.195228576660156,-0.017568204551935196,0.0
1692168099.387798,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.195228576660156,-0.017568204551935196,0.0
1692168099.3928857,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-52.195228576660156,-0.017568204551935196,0.0
1692168099.3979414,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,-52.195228576660156,-0.017568204551935196,0.0
1692168099.4031293,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.1967658996582,-0.01988910883665085,0.0
1692168099.4080062,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.1967658996582,-0.01988910883665085,0.0
1692168099.4134262,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.1967658996582,-0.01988910883665085,0.0
1692168099.4179733,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.198299407958984,-0.0292662400752306,0.0
1692168099.4228148,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.198299407958984,-0.0292662400752306,0.0
1692168099.4278612,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.198299407958984,-0.025486694648861885,0.0
1692168099.4328265,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.199832916259766,-0.02023887261748314,0.0
1692168099.4378262,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-52.199832916259766,-0.02023887261748314,0.0
1692168099.4428494,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-52.199832916259766,-0.02023887261748314,0.0
1692168099.447796,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-52.199832916259766,-0.02023887261748314,0.0
1692168099.4528244,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.199832916259766,-0.01835046149790287,0.0
1692168099.4580586,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.20136642456055,-0.015632564201951027,0.0
1692168099.4629087,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-52.20136642456055,-0.015632564201951027,0.0
1692168099.4679008,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.20136642456055,-0.015632564201951027,0.0
1692168099.4728816,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.20136642456055,-0.015632564201951027,0.0
1692168099.477815,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-52.20289993286133,-0.021779300644993782,0.0
1692168099.482815,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.20289993286133,-0.021779300644993782,0.0
1692168099.4880614,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.20289993286133,-0.021779300644993782,0.0
1692168099.4929304,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-52.20443344116211,-0.026566773653030396,0.0
1692168099.497915,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.20443344116211,-0.026566773653030396,0.0
1692168099.5029714,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-52.20443344116211,-0.026566773653030396,0.0
1692168099.5079353,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.20596694946289,-0.02468307502567768,0.0
1692168099.5128856,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-52.20596694946289,-0.02468307502567768,0.0
1692168099.517836,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-52.20596694946289,-0.02468307502567768,0.0
1692168099.5228143,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-52.20750045776367,-0.022601036354899406,0.0
1692168099.5278175,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,-52.20750045776367,-0.022601036354899406,0.0
1692168099.532831,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.20750045776367,-0.022601036354899406,0.0
1692168099.5377796,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.20903778076172,-0.024925081059336662,0.0
1692168099.5428617,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-52.20903778076172,-0.024925081059336662,0.0
1692168099.5481393,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.20903778076172,-0.024925081059336662,0.0
1692168099.5528185,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.2105712890625,-0.023794109001755714,0.0
1692168099.557834,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-52.2105712890625,-0.023794109001755714,0.0
1692168099.5632863,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.2105712890625,-0.023794109001755714,0.0
1692168099.5678399,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.21210479736328,-0.02666856162250042,0.0
1692168099.5728722,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.21210479736328,-0.02666856162250042,0.0
1692168099.5781255,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.21363830566406,-0.03715655952692032,0.0
1692168099.583087,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,-52.21363830566406,-0.03715655952692032,0.0
1692168099.5879536,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-52.215171813964844,-0.04685894772410393,0.0
1692168099.5933425,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-52.216705322265625,-0.05177135393023491,0.0
1692168099.5980144,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.216705322265625,-0.05177135393023491,0.0
1692168099.6028657,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-52.216705322265625,-0.0382625050842762,0.0
1692168099.6078196,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.218238830566406,-0.035525862127542496,0.0
1692168099.6130736,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-52.218238830566406,-0.035525862127542496,0.0
1692168099.6178784,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-52.218238830566406,-0.02658017724752426,0.0
1692168099.6228318,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.21977233886719,-0.02510697953402996,0.0
1692168099.627803,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-52.21977233886719,-0.02510697953402996,0.0
