sync,time,vout
1.0,0.0463498,0.128
1.0,0.04944055,0.132
1.0,0.0527987,0.134
1.0,0.05593696,0.134
1.0,0.05880382,0.136
1.0,0.06193515,0.134
1.0,0.06497535,0.136
1.0,0.06807572,0.136
1.0,0.07117594,0.138
1.0,0.07421544,0.136
1.0,0.07733061,0.138
1.0,0.08042939,0.138
1.0,0.0835815,0.138
1.0,0.08708741,0.138
1.0,0.08999189,0.138
1.0,0.0929305,0.138
1.0,0.09606885,0.138
1.0,0.09914954,0.14
1.0,0.1021937,0.138
1.0,0.10529661,0.138
1.0,0.10840409,0.138
1.0,0.11153037,0.138
1.0,0.1146397,0.138
1.0,0.11777741,0.14
1.0,0.12092519,0.138
1.0,0.12406033,0.136
1.0,0.12707646,0.138
1.0,0.13016911,0.14
1.0,0.1332825,0.14
1.0,0.13640337,0.142
1.0,0.13953085,0.14
1.0,0.14264057,0.14
1.0,0.1457853,0.14
1.0,0.14888757,0.14
1.0,0.1519648,0.14
1.0,0.15508287,0.142
1.0,0.1582295,0.14
1.0,0.16128967,0.144
1.0,0.16439176,0.14
1.0,0.16753711,0.144
1.0,0.17061139,0.146
1.0,0.17376774,0.144
1.0,0.17687609,0.144
1.0,0.17993311,0.146
1.0,0.18306498,0.144
1.0,0.18620431,0.146
1.0,0.18929648,0.146
1.0,0.19237035,0.144
1.0,0.19547539,0.144
1.0,0.19860017,0.146
1.0,0.20169626,0.144
1.0,0.2048085,0.142
1.0,0.20791985,0.142
1.0,0.21102605,0.144
1.0,0.21414596,0.146
1.0,0.21892118,0.144
1.0,0.22036724,0.144
1.0,0.22345793,0.15
1.0,0.22660844,0.146
1.0,0.22971609,0.142
1.0,0.23278094,0.142
1.0,0.23588778,0.144
1.0,0.23903596,0.144
1.0,0.24210748,0.144
1.0,0.24832391,0.146
1.0,0.24869841,0.144
1.0,0.25145791,0.144
1.0,0.25459506,0.144
1.0,0.25767335,0.142
1.0,0.26078446,0.144
1.0,0.26388537,0.146
1.0,0.26699343,0.144
1.0,0.27011089,0.144
1.0,0.27321911,0.144
1.0,0.27634391,0.144
1.0,0.28132518,0.146
1.0,0.28265133,0.142
1.0,0.285663,0.144
1.0,0.28876741,0.146
1.0,0.29187378,0.142
1.0,0.29498817,0.146
1.0,0.29813841,0.146
1.0,0.30120417,0.146
1.0,0.30431063,0.146
1.0,0.30928426,0.144
1.0,0.31084091,0.146
1.0,0.31370455,0.146
1.0,0.31676185,0.146
1.0,0.31987841,0.146
1.0,0.32299281,0.144
1.0,0.32610989,0.148
1.0,0.32926009,0.148
1.0,0.33232304,0.148
1.0,0.33543954,0.148
1.0,0.33857902,0.148
1.0,0.34365046,0.15
1.0,0.34477711,0.148
1.0,0.34787417,0.148
1.0,0.35099863,0.148
1.0,0.35410461,0.148
1.0,0.35720226,0.148
1.0,0.36031844,0.148
1.0,0.36342413,0.146
1.0,0.36660755,0.148
1.0,0.37157683,0.148
1.0,0.37277159,0.146
1.0,0.37587615,0.15
1.0,0.37902509,0.148
1.0,0.38209141,0.146
1.0,0.38519578,0.148
1.0,0.38830159,0.148
1.0,0.3914082,0.144
