sync,time,vout
1.0,0.01505557,0.1
1.0,0.01570435,0.1
1.0,0.01631033,0.1
1.0,0.01691654,0.102
1.0,0.01753396,0.1
1.0,0.01816606,0.102
1.0,0.01877485,0.1
1.0,0.01937467,0.1
1.0,0.01997239,0.102
1.0,0.02099124,0.1
1.0,0.02197789,0.1
1.0,0.02280465,0.1
1.0,0.023291,0.102
1.0,0.02372285,0.1
1.0,0.02417733,0.102
1.0,0.02462713,0.102
1.0,0.02507108,0.1
1.0,0.02701643,0.1
1.0,0.02753898,0.1
1.0,0.02798278,0.1
1.0,0.02841339,0.1
1.0,0.02883872,0.1
1.0,0.02926195,0.1
1.0,0.02970356,0.102
1.0,0.03020056,0.1
1.0,0.03068556,0.1
1.0,0.03112815,0.1
1.0,0.03160719,0.102
1.0,0.0320432,0.1
1.0,0.03247387,0.1
1.0,0.03290237,0.1
1.0,0.03335315,0.102
1.0,0.03381765,0.102
1.0,0.03426987,0.102
1.0,0.03468904,0.1
1.0,0.03515032,0.1
1.0,0.03564656,0.102
1.0,0.03608558,0.1
1.0,0.03653211,0.1
1.0,0.03695569,0.102
1.0,0.0373748,0.1
1.0,0.03783143,0.1
1.0,0.03826443,0.1
1.0,0.03868245,0.1
1.0,0.03910278,0.1
1.0,0.03952209,0.1
1.0,0.03994083,0.1
1.0,0.04040415,0.1
1.0,0.04083511,0.1
1.0,0.04125874,0.102
1.0,0.04167924,0.1
1.0,0.04210035,0.1
1.0,0.04252215,0.102
1.0,0.04294332,0.102
1.0,0.04475963,0.102
1.0,0.0453518,0.102
1.0,0.04579787,0.1
1.0,0.04633522,0.102
1.0,0.04688309,0.1
1.0,0.04869144,0.15
1.0,0.05174376,0.154
1.0,0.05485528,0.152
1.0,0.05917639,0.152
1.0,0.06112254,0.152
1.0,0.064154,0.15
1.0,0.06730515,0.152
1.0,0.07037724,0.15
1.0,0.07349389,0.152
1.0,0.07660069,0.158
1.0,0.07970494,0.156
1.0,0.08274361,0.154
1.0,0.08585806,0.154
1.0,0.08894858,0.156
1.0,0.09207045,0.154
1.0,0.09517665,0.152
1.0,0.0983532,0.154
1.0,0.10142083,0.154
1.0,0.10452928,0.152
1.0,0.10756578,0.156
1.0,0.11063535,0.152
1.0,0.11373915,0.156
1.0,0.11683791,0.154
1.0,0.11993372,0.156
1.0,0.12305702,0.154
1.0,0.12615182,0.154
1.0,0.12923761,0.152
1.0,0.13241956,0.154
1.0,0.13543706,0.152
1.0,0.13852474,0.156
1.0,0.14161767,0.156
1.0,0.14471717,0.152
1.0,0.14786304,0.156
1.0,0.1509645,0.158
1.0,0.15597772,0.156
1.0,0.15710972,0.156
1.0,0.16030122,0.158
1.0,0.16337143,0.156
1.0,0.16642107,0.156
1.0,0.16951759,0.154
1.0,0.17262328,0.156
1.0,0.17571159,0.156
1.0,0.17905637,0.158
1.0,0.18197398,0.158
1.0,0.18501811,0.158
1.0,0.18914857,0.158
1.0,0.19127087,0.158
1.0,0.19438291,0.162
1.0,0.19742857,0.158
1.0,0.2005393,0.158
1.0,0.20362639,0.16
1.0,0.20671581,0.158
1.0,0.20982174,0.16
1.0,0.2129763,0.164
1.0,0.2160617,0.16
1.0,0.21914926,0.164
1.0,0.22223872,0.16
1.0,0.22543343,0.16
1.0,0.22842982,0.162
1.0,0.23152574,0.162
1.0,0.23463069,0.166
1.0,0.23777785,0.164
1.0,0.24087359,0.164
1.0,0.24397993,0.164
1.0,0.24701809,0.164
1.0,0.2501312,0.162
1.0,0.25324819,0.158
1.0,0.25634648,0.162
1.0,0.25941843,0.16
1.0,0.26251128,0.168
1.0,0.2656088,0.168
1.0,0.26870607,0.168
1.0,0.27181367,0.17
1.0,0.27489695,0.17
1.0,0.27804602,0.174
1.0,0.28302631,0.17
1.0,0.28430302,0.168
1.0,0.28735782,0.172
1.0,0.29043954,0.172
1.0,0.29349376,0.17
1.0,0.29659428,0.172
1.0,0.29969518,0.172
1.0,0.30279385,0.172
1.0,0.30594859,0.172
1.0,0.30904854,0.174
1.0,0.3120982,0.168
1.0,0.31621517,0.174
1.0,0.3183595,0.178
1.0,0.32145802,0.176
1.0,0.32450183,0.174
1.0,0.32759989,0.176
1.0,0.330697,0.176
1.0,0.33380022,0.174
1.0,0.33689693,0.176
1.0,0.33999543,0.176
1.0,0.34309246,0.172
1.0,0.34621606,0.18
1.0,0.34935815,0.178
1.0,0.35240144,0.18
1.0,0.3554848,0.18
1.0,0.35859348,0.178
1.0,0.36170026,0.178
1.0,0.36478506,0.18
1.0,0.36794863,0.18
1.0,0.37103846,0.18
1.0,0.3740947,0.178
1.0,0.3771922,0.18
1.0,0.3803795,0.18
1.0,0.38343039,0.18
1.0,0.38649254,0.182
1.0,0.38958152,0.18
1.0,0.39268404,0.18
1.0,0.3957797,0.182
1.0,0.39893245,0.182
1.0,0.40203467,0.184
1.0,0.4050777,0.182
1.0,0.41006943,0.182
1.0,0.41140237,0.184
1.0,0.41443456,0.182
1.0,0.41749093,0.182
1.0,0.42060765,0.184
1.0,0.42370874,0.182
1.0,0.42679519,0.184
1.0,0.42994359,0.182
1.0,0.433047,0.182
1.0,0.43612393,0.182
1.0,0.4392112,0.184
1.0,0.44337522,0.184
1.0,0.44544239,0.182
1.0,0.44851633,0.184
1.0,0.45160952,0.18
1.0,0.45471257,0.182
1.0,0.45779904,0.184
1.0,0.46091822,0.184
1.0,0.46400419,0.184
1.0,0.4671105,0.184
1.0,0.47027757,0.182
1.0,0.47338061,0.184
1.0,0.47643889,0.182
1.0,0.47952137,0.186
1.0,0.48261639,0.186
1.0,0.48571828,0.184
1.0,0.48880424,0.186
1.0,0.49196698,0.188
1.0,0.4950588,0.192
1.0,0.49815987,0.188
1.0,0.5012275,0.19
1.0,0.50442104,0.188
1.0,0.50744596,0.19
1.0,0.51052589,0.188
1.0,0.51361367,0.19
1.0,0.51669574,0.19
1.0,0.51979841,0.186
1.0,0.522889,0.19
1.0,0.52599324,0.188
1.0,0.5290983,0.188
1.0,0.53218578,0.19
1.0,0.53725593,0.19
1.0,0.53854578,0.19
1.0,0.54152168,0.19
1.0,0.54458343,0.192
1.0,0.5476778,0.188
1.0,0.55077687,0.192
1.0,0.55387195,0.192
1.0,0.55702389,0.19
1.0,0.56011185,0.19
1.0,0.56321239,0.194
1.0,0.56626383,0.194
1.0,0.57044911,0.192
1.0,0.57248009,0.192
1.0,0.5755638,0.194
1.0,0.57865717,0.188
1.0,0.58175202,0.192
1.0,0.58485674,0.192
1.0,0.58795213,0.194
1.0,0.59106068,0.194
1.0,0.59414913,0.192
1.0,0.59731017,0.192
1.0,0.6004585,0.19
1.0,0.60348383,0.192
1.0,0.60657007,0.19
1.0,0.60966411,0.19
1.0,0.61276883,0.186
1.0,0.61586463,0.19
1.0,0.6189635,0.198
1.0,0.62211163,0.19
1.0,0.62519789,0.19
1.0,0.62825861,0.192
1.0,0.63139998,0.192
1.0,0.63447643,0.194
1.0,0.63759928,0.198
1.0,0.6406417,0.192
1.0,0.64374207,0.192
1.0,0.64683785,0.194
1.0,0.64994289,0.194
1.0,0.653254,0.194
1.0,0.6561867,0.194
1.0,0.65929128,0.198
1.0,0.66433015,0.196
1.0,0.66545841,0.196
1.0,0.6685867,0.196
1.0,0.67165015,0.196
1.0,0.67476168,0.196
1.0,0.67785057,0.194
1.0,0.68094354,0.198
1.0,0.68409341,0.198
1.0,0.68719241,0.2
1.0,0.6903217,0.198
1.0,0.693396,0.2
1.0,0.69854148,0.2
1.0,0.69953476,0.2
1.0,0.70266274,0.2
1.0,0.70572063,0.198
1.0,0.70881004,0.2
1.0,0.71191613,0.196
1.0,0.7150693,0.202
1.0,0.71817582,0.196
1.0,0.72122552,0.202
1.0,0.72432854,0.202
1.0,0.72745185,0.204
1.0,0.73166491,0.202
1.0,0.73368246,0.202
1.0,0.73673765,0.202
1.0,0.73981518,0.204
1.0,0.7429122,0.206
1.0,0.74602698,0.202
1.0,0.74911324,0.206
1.0,0.75221904,0.208
1.0,0.75531889,0.208
1.0,0.75850691,0.208
1.0,0.76155193,0.204
1.0,0.76463376,0.21
1.0,0.76771441,0.212
1.0,0.77081024,0.212
1.0,0.77390663,0.212
1.0,0.77701006,0.214
1.0,0.78009644,0.212
1.0,0.78324074,0.212
1.0,0.78634039,0.21
1.0,0.7894548,0.212
1.0,0.79253276,0.212
1.0,0.79561874,0.21
1.0,0.79870044,0.212
1.0,0.80178902,0.214
