Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5
1714457111.4237993,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.4351,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.443777,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.453942,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.4639907,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.4738824,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.4842064,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.4937549,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.5038528,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.5139394,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.5236838,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.5338354,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.543698,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.55373,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.5638306,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.5737815,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.583686,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.5938747,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.6036906,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.6135964,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.623763,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.633754,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.6439264,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.6542761,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.6649406,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.674525,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.6853247,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.6943514,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.7041447,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.7144947,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.7243352,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.7343025,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.7445242,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.7547772,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.7643874,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.7745612,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.78445,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.7950485,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.80458,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.8143537,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.8244104,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.8342364,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.8443186,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.8539395,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.8638575,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.8737373,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.8837993,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.8938653,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.9037204,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.9139366,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.9239702,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.9341667,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.943904,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
1714457111.9539223,[],0,0.8399999737739563,0.7559999823570251,0.8740000128746033,1.055999994277954,0.9480000138282776,0.6899999976158142
