Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714457125.2356517,[],0,0.0,3.488740912871435e-05,0.45003488659858704,0.880034863948822,0.880034863948822,0.45003488659858704,3.4894263080786914e-05,6.851443856703554e-09
1714457125.2456374,[],0,0.0,3.488740912871435e-05,0.45003488659858704,0.880034863948822,0.8800836801528931,0.4500837028026581,8.371141302632168e-05,4.8822854296304286e-05
1714457125.2555711,[],0,0.0,3.488740912871435e-05,0.45003482699394226,0.8800348043441772,0.8800368905067444,0.450036883354187,3.6891760828439146e-05,2.0031968688272173e-06
1714457125.265543,[],0,0.0,3.488740912871435e-05,0.45003482699394226,0.8800348043441772,0.8800857067108154,0.45008569955825806,8.573699597036466e-05,5.084497752250172e-05
1714457125.2755232,[],0,0.0,3.488740912871435e-05,0.45003482699394226,0.8800348043441772,0.8800857067108154,0.45008569955825806,8.573172817705199e-05,5.083970972918905e-05
1714457125.2854905,[],0,0.0,3.488740912871435e-05,0.4500347673892975,0.8800347447395325,0.8800856471061707,0.4500856399536133,8.570366480853409e-05,5.080588744021952e-05
1714457125.2955327,[],0,0.0,3.488740912871435e-05,0.4500346779823303,0.8800346851348877,0.8800855278968811,0.4500855505466461,8.560764399589971e-05,3.953802297473885e-05
1714457125.3055258,[],0,0.0,3.488746369839646e-05,0.4500346779823303,0.8800346255302429,0.8801343441009521,0.4501343369483948,0.0001344611227978021,9.397439862368628e-05
1714457125.3154752,[],0,0.0,3.488746369839646e-05,0.4500346779823303,0.8800346255302429,0.8801343441009521,0.45013436675071716,0.00013455272710416466,9.406059689354151e-05
1714457125.3255186,[],0,0.0,3.488746369839646e-05,0.45003455877304077,0.8800345063209534,0.8801342248916626,0.4501342475414276,0.00013452593702822924,9.403380681760609e-05
1714457125.3356056,[],0,0.0,6.980150646995753e-05,0.450069397687912,0.880069375038147,0.8801731467247009,0.45017319917678833,0.00017347214452456683,0.00012182867067167535
1714457125.3463125,[],0,0.0,6.980150646995753e-05,0.450069397687912,0.880069375038147,0.8801731467247009,0.45017319917678833,0.00017356120224576443,8.143525337800384e-05
1714457125.3555849,[],0,0.0,6.980150646995753e-05,0.4500693082809448,0.8800692558288574,0.8801751136779785,0.4501751661300659,0.00017563276924192905,7.239576370920986e-05
1714457125.3654566,[],0,0.0,6.980150646995753e-05,0.4500693082809448,0.8800692558288574,0.8801751136779785,0.4501751661300659,0.00017563282744958997,7.240837294375524e-05
1714457125.3754997,[],0,0.0,6.980150646995753e-05,0.4500693082809448,0.8800692558288574,0.880179226398468,0.45017924904823303,0.00017984869191423059,7.662423740839586e-05
1714457125.3854601,[],0,0.0,6.980150646995753e-05,0.4500691294670105,0.8800690770149231,0.880181074142456,0.45018109679222107,0.0001818569580791518,8.419180085184053e-05
1714457125.3955069,[],0,0.0,6.980150646995753e-05,0.4500691294670105,0.8800690770149231,0.8802319169044495,0.45023199915885925,0.00023290295212063938,0.00013523778761737049
1714457125.4054854,[],0,0.0,6.980150646995753e-05,0.45006901025772095,0.8800689578056335,0.8802339434623718,0.45023399591445923,0.00023506533761974424,0.00014294522406999022
