time,vout
21.90564875,0.308
21.90876775,0.34
21.91187317,0.374
21.91499932,0.39
21.91810751,0.398
21.92127928,0.406
21.92435028,0.412
21.92746397,0.422
21.93059545,0.428
21.93370954,0.426
21.9368411,0.428
21.93995169,0.432
21.94305763,0.44
21.94618669,0.442
21.94933901,0.446
21.95242184,0.454
21.95555741,0.46
21.95865893,0.464
21.96177663,0.466
21.96490363,0.472
21.96802482,0.478
21.97113517,0.488
21.97428443,0.494
21.9773873,0.502
21.98052943,0.508
21.98363682,0.518
21.98674773,0.526
21.98985834,0.53
21.99299212,0.534
21.99611632,0.544
21.99928265,0.552
22.00235373,0.556
22.00547545,0.562
22.00859128,0.568
22.01170395,0.574
22.0148143,0.582
22.01794741,0.588
22.02106614,0.594
22.02417899,0.596
22.02734386,0.602
22.03041767,0.608
22.03354415,0.612
22.03666532,0.618
22.03978565,0.624
22.04289821,0.63
22.0460151,0.636
22.04913099,0.642
22.05229364,0.646
22.05538145,0.652
22.05850365,0.66
22.0616173,0.664
22.06473743,0.674
22.06785951,0.68
22.07097499,0.686
22.07410688,0.692
22.07721388,0.698
22.08036328,0.7
22.08346088,0.71
22.08657639,0.722
22.08969228,0.73
22.09282373,0.738
22.09594554,0.742
22.0990578,0.744
22.10217517,0.746
22.10529943,0.752
22.10842482,0.754
22.11153221,0.756
22.11464265,0.76
22.1177568,0.762
22.12087538,0.764
22.12399132,0.77
22.12711634,0.772
22.13023491,0.776
22.13337121,0.778
22.13648891,0.782
22.13961088,0.782
22.14275271,0.784
22.14586849,0.786
22.14897725,0.786
22.15208723,0.786
22.15522067,0.786
22.15837449,0.79
22.16146202,0.794
22.16456749,0.798
22.16769238,0.798
22.17081286,0.802
22.17390997,0.8
22.17704032,0.802
22.1801366,0.806
22.18330997,0.804
22.18636647,0.808
22.18947834,0.806
22.19260365,0.806
22.19571186,0.806
22.19882202,0.808
22.20194647,0.81
22.2050685,0.808
22.20819767,0.81
22.21131917,0.81
22.21442041,0.81
22.21754597,0.81
22.22067097,0.808
22.22377756,0.808
22.22690528,0.808
22.23001882,0.806
22.23312517,0.806
22.23625227,0.806
22.23937528,0.806
22.24248465,0.804
22.24561062,0.804
22.24873145,0.802
22.25183682,0.802
22.25495969,0.8
22.25807741,0.798
22.2612008,0.798
22.26432888,0.798
22.26743186,0.798
22.27055312,0.798
22.27366645,0.796
22.27677869,0.796
22.27992969,0.796
22.2830305,0.794
22.28614728,0.794
22.28926441,0.794
22.29238378,0.792
22.2955098,0.792
22.29864423,0.792
22.30176002,0.79
22.30486154,0.79
22.30798177,0.79
22.31108312,0.79
22.31420191,0.79
22.31733675,0.79
22.32043721,0.79
22.3235623,0.788
22.32667739,0.79
22.3297813,0.788
22.33290501,0.788
22.33604484,0.788
22.33917652,0.788
22.342297,0.788
22.34544147,0.788
22.34855473,0.788
22.35168499,0.786
22.35481212,0.784
22.35793528,0.784
22.36105858,0.78
22.3641968,0.778
22.36732812,0.776
22.37045408,0.772
22.37362673,0.77
22.37671923,0.77
22.3798523,0.766
22.38297676,0.766
22.38611028,0.766
22.38925151,0.762
22.39240488,0.758
22.39554467,0.758
22.39873614,0.756
22.40181091,0.754
22.40493423,0.754
22.4080626,0.752
22.4111838,0.752
22.41431871,0.75
22.4174531,0.748
22.4205611,0.748
22.42373497,0.746
22.42681097,0.744
22.42993412,0.742
22.43306175,0.742
22.43619838,0.74
22.43930769,0.736
22.44243406,0.734
22.4455603,0.732
22.44876128,0.73
22.4517658,0.728
22.45489008,0.73
22.45799771,0.728
22.46112049,0.724
22.46424278,0.724
22.46736043,0.722
22.47045954,0.72
22.47364115,0.716
22.47670536,0.714
22.4798228,0.712
22.48296119,0.714
22.48607067,0.714
22.48918254,0.71
22.49230154,0.708
22.49541615,0.71
22.49853702,0.706
22.50170654,0.706
22.50477212,0.706
22.50790247,0.704
22.51100482,0.702
22.51384317,0.7
22.51695012,0.696
22.52007576,0.696
22.52319008,0.696
22.52664888,0.696
22.52943421,0.694
22.53255793,0.694
22.53568545,0.692
22.53879567,0.692
22.54188791,0.692
22.54501988,0.692
22.54812215,0.692
22.55125088,0.692
22.55442551,0.692
22.55749206,0.692
22.56061319,0.692
22.56372065,0.69
22.56685067,0.69
22.56997275,0.69
22.57308191,0.69
22.57620188,0.688
22.57937554,0.688
22.58244138,0.688
22.58555813,0.688
22.58867867,0.688
22.59179399,0.688
22.59491804,0.688
22.59802515,0.688
22.6011543,0.686
22.60427002,0.686
22.60743663,0.686
22.61050649,0.684
22.61363069,0.684
22.6167511,0.684
22.61985756,0.684
22.62299765,0.682
22.62611513,0.682
22.62923875,0.682
22.63238365,0.682
22.63546769,0.68
22.63860854,0.68
22.64171786,0.678
22.64484463,0.678
22.6479558,0.674
22.65107169,0.672
22.65419082,0.672
22.6572898,0.668
22.6604416,0.666
22.66352788,0.664
22.66664243,0.664
22.6697568,0.662
22.67288258,0.66
22.67602106,0.658
22.67911319,0.654
22.68223776,0.654
22.68538501,0.652
22.68847506,0.648
22.69159745,0.648
22.69470693,0.646
22.69782519,0.642
22.70095252,0.638
22.70407476,0.634
22.70720962,0.63
22.7103163,0.628
22.71345241,0.624
22.7165303,0.618
22.71964739,0.614
22.72276525,0.61
22.72587162,0.606
22.72900354,0.602
22.73210769,0.596
22.73522336,0.594
22.73839782,0.59
22.74147345,0.584
22.74459276,0.58
22.74770443,0.574
22.75083634,0.568
22.75396862,0.562
22.7570781,0.558
22.76017989,0.552
22.76330389,0.54
22.76646043,0.534
22.76953812,0.53
22.77265308,0.526
22.77577378,0.52
22.77888419,0.514
