time,v1,v2,v3,v4,v5,v6
20.118610382080078,0.7480000257492065,0.671999990940094,0.7580000162124634,0.9020000100135804,0.8159999847412109,0.6700000166893005
20.128594398498535,0.7480000257492065,0.6700000166893005,0.7580000162124634,0.9039999842643738,0.8159999847412109,0.6700000166893005
20.138670921325684,0.7480000257492065,0.6700000166893005,0.7580000162124634,0.9039999842643738,0.8180000185966492,0.6700000166893005
20.15019941329956,0.75,0.6679999828338623,0.7580000162124634,0.9039999842643738,0.8180000185966492,0.6700000166893005
20.158729076385498,0.75,0.6679999828338623,0.7599999904632568,0.906000018119812,0.8199999928474426,0.671999990940094
20.169394731521606,0.75,0.6660000085830688,0.7599999904632568,0.906000018119812,0.8220000267028809,0.671999990940094
20.17901921272278,0.75,0.6660000085830688,0.7599999904632568,0.9079999923706056,0.8259999752044678,0.6740000247955322
20.188913106918335,0.75,0.6660000085830688,0.7620000243186951,0.9100000262260436,0.8299999833106995,0.6740000247955322
20.1988263130188,0.7519999742507935,0.6660000085830688,0.7620000243186951,0.9139999747276306,0.8379999995231628,0.6759999990463257
20.20889663696289,0.7519999742507935,0.6660000085830688,0.7639999985694885,0.9160000085830688,0.843999981880188,0.6759999990463257
20.21867299079895,0.7519999742507935,0.6679999828338623,0.7639999985694885,0.9200000166893004,0.8519999980926514,0.6779999732971191
20.228600025177002,0.7519999742507935,0.6679999828338623,0.765999972820282,0.9240000247955322,0.8640000224113464,0.6800000071525574
20.238709449768066,0.7519999742507935,0.6679999828338623,0.765999972820282,0.9259999990463256,0.8700000047683716,0.6800000071525574
20.248997926712036,0.75,0.6679999828338623,0.765999972820282,0.9300000071525574,0.8759999871253967,0.6819999814033508
20.259015321731567,0.75,0.6679999828338623,0.765999972820282,0.9340000152587892,0.8820000290870667,0.6859999895095825
20.268877029418945,0.75,0.6679999828338623,0.765999972820282,0.9380000233650208,0.8880000114440918,0.6880000233650208
20.279353857040405,0.7480000257492065,0.6679999828338623,0.765999972820282,0.9419999718666076,0.8920000195503235,0.6919999718666077
20.288750648498535,0.7480000257492065,0.6700000166893005,0.765999972820282,0.9459999799728394,0.8960000276565552,0.6940000057220459
20.29872465133667,0.7480000257492065,0.671999990940094,0.7680000066757202,0.949999988079071,0.8999999761581421,0.6940000057220459
20.308630228042603,0.7480000257492065,0.6740000247955322,0.7680000066757202,0.9539999961853028,0.9039999842643738,0.6940000057220459
20.318727493286133,0.7459999918937683,0.6779999732971191,0.7680000066757202,0.9580000042915344,0.9079999923706056,0.6940000057220459
20.328667640686035,0.7459999918937683,0.6800000071525574,0.7699999809265137,0.962000012397766,0.9100000262260436,0.6919999718666077
20.33862829208374,0.7459999918937683,0.6819999814033508,0.7699999809265137,0.9660000205039978,0.9139999747276306,0.6899999976158142
20.349011421203613,0.7459999918937683,0.6840000152587891,0.7699999809265137,0.972000002861023,0.9179999828338624,0.6859999895095825
20.358680725097656,0.7440000176429749,0.6880000233650208,0.7720000147819519,0.977999985218048,0.921999990940094,0.6840000152587891
20.368831872940063,0.7440000176429749,0.6899999976158142,0.7720000147819519,0.984000027179718,0.9259999990463256,0.6819999814033508
20.37867784500122,0.7440000176429749,0.6940000057220459,0.7720000147819519,0.9900000095367432,0.9319999814033508,0.6759999990463257
20.38866925239563,0.7419999837875366,0.6980000138282776,0.7720000147819519,0.9959999918937684,0.9359999895095824,0.671999990940094
20.398621797561646,0.7419999837875366,0.7020000219345093,0.7739999890327454,1.0019999742507937,0.9399999976158142,0.6679999828338623
20.408584594726562,0.7400000095367432,0.7059999704360962,0.7739999890327454,1.0119999647140503,0.9419999718666076,0.6639999747276306
20.41866660118103,0.7379999756813049,0.7080000042915344,0.7739999890327454,1.0180000066757202,0.944000005722046,0.6600000262260437
20.428906202316284,0.7379999756813049,0.7099999785423279,0.7739999890327454,1.0260000228881836,0.9459999799728394,0.6579999923706055
20.438755750656128,0.7360000014305115,0.7120000123977661,0.7739999890327454,1.034000039100647,0.9480000138282776,0.6539999842643738
20.44865107536316,0.7360000014305115,0.7139999866485596,0.7760000228881836,1.0399999618530271,0.949999988079071,0.656000018119812
20.459862232208252,0.734000027179718,0.7160000205039978,0.7760000228881836,1.0479999780654907,0.9520000219345092,0.6539999842643738
20.46860671043396,0.7319999933242798,0.7179999947547913,0.7760000228881836,1.0520000457763672,0.9539999961853028,0.6520000100135803
20.478593587875366,0.7300000190734863,0.7200000286102295,0.7760000228881836,1.059999942779541,0.9559999704360962,0.6520000100135803
20.488706350326538,0.7260000109672546,0.722000002861023,0.7760000228881836,1.0640000104904177,0.9559999704360962,0.6520000100135803
20.498611211776733,0.7239999771118164,0.7239999771118164,0.7739999890327454,1.0679999589920044,0.9580000042915344,0.6520000100135803
20.508718967437744,0.7200000286102295,0.7260000109672546,0.7739999890327454,1.0740000009536743,0.9580000042915344,0.6520000100135803
20.518731594085693,0.7160000205039978,0.7279999852180481,0.7739999890327454,1.0779999494552612,0.9580000042915344,0.6520000100135803
20.528623342514038,0.7059999704360962,0.7300000190734863,0.7720000147819519,1.0820000171661377,0.9580000042915344,0.6520000100135803
20.538800954818726,0.6919999718666077,0.7319999933242798,0.7680000066757202,1.0859999656677246,0.9580000042915344,0.6499999761581421
20.5497465133667,0.6819999814033508,0.7319999933242798,0.7639999985694885,1.090000033378601,0.9580000042915344,0.6499999761581421
20.55858612060547,0.6660000085830688,0.7360000014305115,0.7559999823570251,1.093999981880188,0.9539999961853028,0.6499999761581421
20.568825721740723,0.656000018119812,0.7379999756813049,0.7480000257492065,1.0980000495910645,0.949999988079071,0.6499999761581421
20.578683853149414,0.6480000019073486,0.7419999837875366,0.7379999756813049,1.100000023841858,0.944000005722046,0.6480000019073486
20.588600635528564,0.6439999938011169,0.7440000176429749,0.722000002861023,1.1039999723434448,0.9300000071525574,0.6480000019073486
20.598737716674805,0.6420000195503235,0.7480000257492065,0.7139999866485596,1.1059999465942385,0.8939999938011169,0.6480000019073486
20.608574151992798,0.6439999938011169,0.75,0.699999988079071,1.1080000400543213,0.8320000171661377,0.6480000019073486
20.61911940574646,0.6460000276565552,0.75,0.6919999718666077,1.1100000143051147,0.7919999957084656,0.6480000019073486
20.628767490386963,0.6460000276565552,0.7519999742507935,0.6840000152587891,1.1100000143051147,0.7699999809265137,0.6480000019073486
20.639296531677246,0.6420000195503235,0.7519999742507935,0.6740000247955322,1.1100000143051147,0.765999972820282,0.6480000019073486
20.64881134033203,0.6380000114440918,0.75,0.6679999828338623,1.1100000143051147,0.7720000147819519,0.6460000276565552
20.65864658355713,0.6340000033378601,0.7419999837875366,0.6600000262260437,1.1039999723434448,0.7760000228881836,0.6480000019073486
20.66871738433838,0.6320000290870667,0.7200000286102295,0.6460000276565552,1.093999981880188,0.7680000066757202,0.6480000019073486
20.67857813835144,0.6320000290870667,0.699999988079071,0.6380000114440918,1.0800000429153442,0.7580000162124634,0.6480000019073486
20.68869113922119,0.6359999775886536,0.6740000247955322,0.628000020980835,1.0499999523162842,0.7300000190734863,0.6480000019073486
20.698750734329224,0.6420000195503235,0.6639999747276306,0.6259999871253967,1.0099999904632568,0.7260000109672546,0.6499999761581421
20.70865225791931,0.6359999775886536,0.6639999747276306,0.6259999871253967,0.9739999771118164,0.7139999866485596,0.6499999761581421
20.71872091293335,0.628000020980835,0.6620000004768372,0.6259999871253967,0.9200000166893004,0.7059999704360962,0.6520000100135803
20.730469226837158,0.628000020980835,0.6539999842643738,0.6259999871253967,0.8320000171661377,0.7080000042915344,0.6520000100135803
20.738609790802002,0.6259999871253967,0.6499999761581421,0.628000020980835,0.7419999837875366,0.6919999718666077,0.6520000100135803
20.748759508132935,0.6299999952316284,0.6499999761581421,0.628000020980835,0.7179999947547913,0.6759999990463257,0.6520000100135803
20.75907874107361,0.6320000290870667,0.6499999761581421,0.628000020980835,0.7179999947547913,0.6600000262260437,0.671999990940094
20.768644332885742,0.6340000033378601,0.6499999761581421,0.6299999952316284,0.7160000205039978,0.656000018119812,0.6620000004768372
20.77870464324951,0.6340000033378601,0.6499999761581421,0.628000020980835,0.7179999947547913,0.656000018119812,0.6579999923706055
20.7886803150177,0.6320000290870667,0.6499999761581421,0.628000020980835,0.7379999756813049,0.6679999828338623,0.6579999923706055
20.798949003219604,0.6320000290870667,0.6499999761581421,0.628000020980835,0.7400000095367432,0.6759999990463257,0.6579999923706055
20.808715105056763,0.6320000290870667,0.6499999761581421,0.628000020980835,0.7400000095367432,0.6759999990463257,0.6579999923706055
20.81929922103882,0.6320000290870667,0.6499999761581421,0.628000020980835,0.7379999756813049,0.6740000247955322,0.6579999923706055
20.8287513256073,0.6340000033378601,0.6499999761581421,0.628000020980835,0.7379999756813049,0.6740000247955322,0.6579999923706055
20.838624715805054,0.6340000033378601,0.6499999761581421,0.628000020980835,0.7360000014305115,0.6740000247955322,0.6579999923706055
20.848700046539307,0.6340000033378601,0.6499999761581421,0.628000020980835,0.734000027179718,0.6740000247955322,0.6579999923706055
