,time,vout
12811,39.75304327,0.1
12812,39.75550883,0.1
12813,39.75870242,0.1
12814,39.76168637,0.1
12815,39.76479253,0.1
12816,39.76793773,0.1
12817,39.77110755,0.1
12818,39.77418866,0.1
12819,39.77729531,0.1
12820,39.78049775,0.1
12821,39.78352424,0.102
12822,39.78661568,0.098
12823,39.78994175,0.102
12824,39.79297275,0.098
12825,39.79611296,0.1
12826,39.79908937,0.1
12827,39.80216801,0.102
12828,39.80523833,0.1
12829,39.80834453,0.1
12830,39.81146761,0.1
12831,39.81480683,0.1
12832,39.81772962,0.1
12833,39.82082105,0.1
12834,39.82395803,0.1
12835,39.82704703,0.1
12836,39.83015298,0.1
12837,39.83329127,0.1
12838,39.83640444,0.1
12839,39.83951444,0.1
12840,39.84265511,0.1
12841,39.84574144,0.1
12842,39.84888546,0.102
12843,39.85208796,0.098
12844,39.85512057,0.1
12845,39.8582557,0.1
12846,39.86132425,0.1
12847,39.8644187,0.1
12848,39.86763242,0.1
12849,39.87072536,0.1
12850,39.87386733,0.102
12851,39.87700194,0.1
12852,39.88007107,0.1
12853,39.88309905,0.1
12854,39.8862367,0.1
12855,39.88936579,0.102
12856,39.89256205,0.1
12857,39.89552379,0.102
12858,39.89868437,0.1
12859,39.90175542,0.1
12860,39.90491572,0.1
12861,39.90797961,0.098
12862,39.91118762,0.1
12863,39.91428131,0.1
12864,39.91736075,0.1
12865,39.9204382,0.1
12866,39.92357322,0.098
12867,39.92668594,0.102
12868,39.92980638,0.1
12869,39.93302883,0.1
12870,39.93607083,0.1
12871,39.93916892,0.102
12872,39.9423169,0.102
12873,39.94540801,0.1
12874,39.94851594,0.1
12875,39.95166348,0.1
12876,39.95478549,0.102
12877,39.95792509,0.102
12878,39.96101531,0.1
12879,39.96413396,0.1
12880,39.96723992,0.104
12881,39.97038348,0.124
12882,39.97347188,0.132
12883,39.97672068,0.136
12884,39.98012442,0.14
12885,39.98290159,0.14
12886,39.98599438,0.142
12887,39.98910249,0.148
12888,39.99219353,0.154
12889,39.99582081,0.154
12890,39.99843675,0.164
12891,40.00154053,0.17
12892,40.00472811,0.174
12893,40.00784514,0.176
12894,40.01098177,0.182
12895,40.01405353,0.202
12896,40.01710114,0.212
12897,40.02024188,0.222
12898,40.02339675,0.232
12899,40.02648722,0.238
12900,40.02964025,0.246
12901,40.03280516,0.248
12902,40.03590433,0.254
12903,40.0390449,0.26
12904,40.04221161,0.264
12905,40.04522953,0.266
12906,40.04833072,0.276
12907,40.05143399,0.284
12908,40.05493229,0.292
12909,40.05766053,0.296
12910,40.06079314,0.302
12911,40.06438375,0.312
12912,40.06706149,0.316
12913,40.07020709,0.326
12914,40.07333296,0.328
12915,40.07678694,0.334
12916,40.07949309,0.346
12917,40.08264899,0.354
12918,40.08574864,0.362
12919,40.08900351,0.368
12920,40.09200766,0.378
12921,40.09520368,0.388
12922,40.09827238,0.396
12923,40.10137287,0.404
12924,40.10456722,0.418
12925,40.10761757,0.426
12926,40.11095351,0.438
12927,40.11384327,0.446
12928,40.11698186,0.456
12929,40.12010618,0.464
12930,40.12328383,0.478
12931,40.12631757,0.49
12932,40.12944611,0.502
12933,40.13255003,0.512
12934,40.1356874,0.52
12935,40.13878035,0.532
12936,40.14189903,0.542
12937,40.14507994,0.548
12938,40.14814131,0.56
12939,40.15125762,0.57
12940,40.15436264,0.58
12941,40.15745429,0.594
12942,40.16058464,0.598
12943,40.16368359,0.606
12944,40.16710535,0.618
12945,40.1700002,0.63
12946,40.1730484,0.638
12947,40.17617298,0.646
12948,40.17973496,0.654
12949,40.18241481,0.668
12950,40.18555333,0.684
12951,40.18956325,0.694
12952,40.19177088,0.702
12953,40.19483592,0.706
12954,40.19796249,0.714
12955,40.20185746,0.724
12956,40.20419577,0.73
12957,40.20731249,0.736
12958,40.21051394,0.742
12959,40.21355851,0.744
12960,40.2166627,0.748
12961,40.21979292,0.752
12962,40.22375925,0.754
12963,40.22632075,0.756
12964,40.22916372,0.76
12965,40.23238762,0.764
12966,40.23540505,0.766
