sync,time,vout
1.0,0.04873194,0.102
1.0,0.05185054,0.108
1.0,0.05496626,0.108
1.0,0.05808044,0.106
1.0,0.06140552,0.108
1.0,0.06428817,0.108
1.0,0.06742265,0.11
1.0,0.0705448,0.112
1.0,0.07365102,0.114
1.0,0.07676374,0.11
1.0,0.07992867,0.112
1.0,0.08299793,0.114
1.0,0.08611418,0.112
1.0,0.08922969,0.114
1.0,0.0923415,0.114
1.0,0.09570217,0.114
1.0,0.09858065,0.112
1.0,0.10176076,0.112
1.0,0.10479819,0.116
1.0,0.10791644,0.114
1.0,0.11103961,0.116
1.0,0.11414848,0.116
1.0,0.11726376,0.118
1.0,0.12038065,0.118
1.0,0.12355661,0.122
1.0,0.1266103,0.12
1.0,0.12981591,0.122
1.0,0.13283198,0.126
1.0,0.13594952,0.128
1.0,0.13909889,0.126
1.0,0.14204174,0.126
1.0,0.14514978,0.128
1.0,0.14826215,0.13
1.0,0.15141757,0.134
1.0,0.15453,0.138
1.0,0.15760857,0.144
1.0,0.16073441,0.144
1.0,0.16387365,0.146
1.0,0.16696517,0.15
1.0,0.17007313,0.152
1.0,0.17318483,0.156
1.0,0.17635767,0.158
1.0,0.17942878,0.162
1.0,0.18254202,0.166
1.0,0.18565557,0.17
1.0,0.18877459,0.172
1.0,0.19188457,0.174
1.0,0.19500889,0.184
1.0,0.19817667,0.186
1.0,0.20126841,0.19
1.0,0.2043712,0.192
1.0,0.20746328,0.198
1.0,0.21058035,0.202
1.0,0.21368954,0.206
1.0,0.2168023,0.216
1.0,0.21994215,0.226
1.0,0.22303831,0.236
1.0,0.22615374,0.248
1.0,0.22926868,0.256
1.0,0.23242935,0.262
1.0,0.23549991,0.266
1.0,0.23860533,0.272
1.0,0.24173094,0.28
1.0,0.24483319,0.282
1.0,0.24795057,0.292
1.0,0.25106972,0.298
1.0,0.25418285,0.306
1.0,0.2575402,0.316
1.0,0.26043307,0.326
1.0,0.26353919,0.334
1.0,0.26666278,0.342
1.0,0.26977989,0.348
1.0,0.27287955,0.354
1.0,0.276001,0.356
1.0,0.27911007,0.364
1.0,0.28222454,0.372
1.0,0.28562611,0.39
1.0,0.28846287,0.402
1.0,0.29157005,0.416
1.0,0.29468352,0.422
1.0,0.29779552,0.43
1.0,0.3009188,0.438
1.0,0.30401885,0.448
1.0,0.30714359,0.456
1.0,0.31025617,0.462
1.0,0.31338441,0.468
1.0,0.31647976,0.476
1.0,0.31958772,0.484
1.0,0.32270144,0.492
1.0,0.32581942,0.496
1.0,0.3289427,0.504
1.0,0.33204402,0.51
1.0,0.33517002,0.516
1.0,0.33827494,0.526
1.0,0.34144604,0.532
1.0,0.34451757,0.536
1.0,0.34762165,0.54
1.0,0.35074741,0.548
1.0,0.35385202,0.556
1.0,0.35696781,0.566
1.0,0.36008402,0.574
1.0,0.36319967,0.582
1.0,0.36631331,0.59
