Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5
1714457277.2621908,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.2730274,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.2821684,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.2921143,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.302106,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.3120933,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.3223622,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.332111,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.3420897,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.3525555,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.3635104,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.3722465,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.382101,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.3920789,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.402103,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.4121463,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.4221382,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.4321125,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.4422503,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.452181,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.4620152,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.4721735,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.4821458,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.4921746,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.5021305,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.512394,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.5220711,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.5321639,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.5421278,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.5521889,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.5633097,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.572146,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.5821872,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.5922246,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.6022272,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.6120815,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.6220846,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.6321144,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.6422215,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.6523592,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.6624393,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.6725442,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.6833522,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.6925051,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.7024314,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.7129407,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.7224312,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.7324362,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.7424738,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.7527828,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.7623425,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.7724905,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.7827208,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.7925694,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.8023906,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.8125226,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.8225284,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.8324282,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.8421905,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.852157,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.8620713,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.8721752,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.882097,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.8921757,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.9020717,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.9121268,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.9220963,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.9322026,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.942372,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.9523811,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
1714457277.9625278,[],0,0.6660000085830688,0.6240000128746033,0.878000020980835,0.8500000238418579,0.9480000138282776,0.9200000166893005
