Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714457290.7307708,[],0,0.0,-0.20000000298023224,-0.20000000298023224,-0.19992493093013763,-0.1998765468597412,-0.19995154440402985,-0.19995154440402985,4.8450110625708476e-05
1714457290.7405767,[],0,0.0,-0.20000000298023224,-0.19990746676921844,-0.19968736171722412,-0.1996389776468277,-0.19971399009227753,-0.19971399009227753,0.0002860125678125769
1714457290.750541,[],0,0.0,-0.20000000298023224,-0.1998428851366043,-0.1995452493429184,-0.19949685037136078,-0.19956481456756592,-0.19956479966640472,0.00043520217877812684
1714457290.7606132,[],0,0.0,-0.20000000298023224,-0.1997644007205963,-0.19939424097537994,-0.19934584200382233,-0.19940674304962158,-0.1994067132472992,0.000593290023971349
1714457290.7706606,[],0,0.0,-0.20000000298023224,-0.1997644007205963,-0.19939424097537994,-0.19939424097537994,-0.19944807887077332,-0.19944806396961212,0.0005519394762814045
1714457290.7806144,[],0,0.0,-0.20000000298023224,-0.1997644007205963,-0.19931916892528534,-0.19931916892528534,-0.1993730217218399,-0.1993730068206787,0.0006269894656725228
1714457290.7906444,[],0,0.0,-0.20000000298023224,-0.19968585669994354,-0.19916561245918274,-0.19921408593654633,-0.199260875582695,-0.199339359998703,0.0006606337265111506
1714457290.800622,[],0,0.0,-0.20000000298023224,-0.19968585669994354,-0.19916561245918274,-0.19921158254146576,-0.1991833597421646,-0.1992618292570114,0.0007381611503660679
1714457290.810629,[],0,0.0,-0.20000000298023224,-0.19968585669994354,-0.19916561245918274,-0.19921156764030457,-0.1991833597421646,-0.19926181435585022,0.0007381835021078587
1714457290.8206196,[],0,0.0,-0.20000000298023224,-0.19968584179878235,-0.19917070865631104,-0.19921663403511047,-0.19918842613697052,-0.19926688075065613,0.0007331183296628296
1714457290.8307414,[],0,0.0,-0.20000000298023224,-0.19968584179878235,-0.19909816980361938,-0.19914408028125763,-0.19912292063236237,-0.19920137524604797,0.000798615044914186
1714457290.8406518,[],0,0.0,-0.20000000298023224,-0.19968585669994354,-0.19909563660621643,-0.1991899311542511,-0.19909371435642242,-0.19917216897010803,0.0008278284803964198
1714457290.850585,[],0,0.0,-0.20000000298023224,-0.19968585669994354,-0.19902057945728302,-0.19916066527366638,-0.1990785449743271,-0.1991569995880127,0.0008429917506873608
1714457290.8605824,[],0,0.0,-0.20000000298023224,-0.19968585669994354,-0.19902057945728302,-0.1992090791463852,-0.1991269737482071,-0.1992054283618927,0.0007945690304040909
1714457290.870598,[],0,0.0,-0.20000000298023224,-0.19968585669994354,-0.19902311265468597,-0.19916312396526337,-0.19908101856708527,-0.19915947318077087,0.0008405257249251008
1714457290.8806093,[],0,0.0,-0.20000000298023224,-0.19968585669994354,-0.19902311265468597,-0.19911733269691467,-0.19903522729873657,-0.19911368191242218,0.0008863196126185358
1714457290.890736,[],0,0.0,-0.20000000298023224,-0.19968585669994354,-0.19894804060459137,-0.1991390883922577,-0.1990569680929184,-0.19921398162841797,0.000786001153755933
1714457290.901333,[],0,0.0,-0.20000000298023224,-0.19960729777812958,-0.19886694848537445,-0.1991063505411148,-0.1990242451429367,-0.19918124377727509,0.0008187353378161788
1714457290.9106145,[],0,0.0,-0.20000000298023224,-0.19960729777812958,-0.19878940284252167,-0.1989803910255432,-0.19889827072620392,-0.1990552842617035,0.0009446967160329223
1714457290.920675,[],0,0.0,-0.20000000298023224,-0.19960729777812958,-0.19878940284252167,-0.19898036122322083,-0.19889825582504272,-0.1990552693605423,0.0009447127231396735
1714457290.930615,[],0,0.0,-0.20000000298023224,-0.19960729777812958,-0.19878940284252167,-0.19902871549129486,-0.19894661009311676,-0.19910362362861633,0.0008963604923337698
1714457290.9406838,[],0,0.0,-0.20000000298023224,-0.19960729777812958,-0.19878940284252167,-0.1991255134344101,-0.199043408036232,-0.19920042157173157,0.0007995446212589741
1714457290.9506245,[],0,0.0,-0.20000000298023224,-0.19960729777812958,-0.19878940284252167,-0.19917386770248413,-0.19909177720546722,-0.1992487758398056,0.0007511868025176227
1714457290.9605837,[],0,0.0,-0.20000000298023224,-0.19960729777812958,-0.19878940284252167,-0.19922222197055817,-0.19914011657238007,-0.1993756890296936,0.0006242798990570009
1714457290.9706051,[],0,0.0,-0.20000000298023224,-0.19960729777812958,-0.19878940284252167,-0.19927063584327698,-0.19918854534626007,-0.1994241178035736,0.0005758577608503401
1714457290.9806714,[],0,0.0,-0.20000000298023224,-0.19960729777812958,-0.19878940284252167,-0.19927063584327698,-0.19918853044509888,-0.19942410290241241,0.0005758711486123502
