Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714457290.7306716,[],0,0.0,4.8572256500169986e-18,0.44999998807907104,0.8799999952316284,0.8800024390220642,0.45000243186950684,2.4339958599739475e-06,2.4339958599739475e-06
1714457290.740575,[],0,3.2536925573367625e-05,3.2536925573367625e-05,0.4500325322151184,0.880032479763031,0.8800349235534668,0.4500349164009094,3.491404277156107e-05,0.0
1714457290.7505214,[],0,3.262153040850535e-05,3.262153040850535e-05,0.4500325620174408,0.880032479763031,0.8800349235534668,0.4500349164009094,3.491404277156107e-05,0.0
1714457290.7606058,[],0,3.272986214142293e-05,3.272986214142293e-05,0.45003262162208557,0.8800324201583862,0.8800349235534668,0.4500349164009094,3.491404277156107e-05,0.0
1714457290.7706528,[],0,3.518261291901581e-05,3.518261291901581e-05,0.45003506541252136,0.8800349235534668,0.8800349235534668,0.4500349164009094,3.491404277156107e-05,0.0
1714457290.7806005,[],0,3.523845225572586e-05,3.523845225572586e-05,0.45003512501716614,0.880034863948822,0.880034863948822,0.4500349164009094,3.491404277156107e-05,0.0
1714457290.7906249,[],0,3.789520269492641e-05,3.789520269492641e-05,0.4500376880168915,0.8800373673439026,0.880034863948822,0.4500349164009094,3.4915214200736955e-05,0.0
1714457290.8006139,[],0,8.671681280247867e-05,8.671681280247867e-05,0.4500865042209625,0.8800861835479736,0.880034863948822,0.45003488659858704,3.4915214200736955e-05,0.0
1714457290.8106217,[],0,8.672505646245554e-05,8.672505646245554e-05,0.4500865042209625,0.8800861835479736,0.880034863948822,0.45003488659858704,3.4915214200736955e-05,0.0
1714457290.8205762,[],0,8.666458597872406e-05,8.666458597872406e-05,0.4500865042209625,0.8800861835479736,0.880034863948822,0.45003485679626465,3.4915214200736955e-05,0.0
1714457290.8307421,[],0,8.67585331434384e-05,8.675847493577749e-05,0.4500865936279297,0.8800861835479736,0.880034863948822,0.45003485679626465,3.4915214200736955e-05,0.0
1714457290.8406265,[],0,8.932868513511494e-05,8.932862692745402e-05,0.45008912682533264,0.8800886869430542,0.8800348043441772,0.45003485679626465,3.49187248502858e-05,0.0
1714457290.8505695,[],0,0.0001408246607752517,0.00014082460256759077,0.4501405954360962,0.8801400661468506,0.8800348043441772,0.45003485679626465,3.49187248502858e-05,0.0
1714457290.8605864,[],0,0.0001434508740203455,0.0001434508158126846,0.4501432478427887,0.8801426887512207,0.8800348043441772,0.45003485679626465,3.49187248502858e-05,0.0
1714457290.8705935,[],0,0.00014092144556343555,0.00014092138735577464,0.45014071464538574,0.8801401853561401,0.8800348043441772,0.45003485679626465,3.49187248502858e-05,0.0
1714457290.8805914,[],0,8.948022150434554e-05,8.948016329668462e-05,0.4500892758369446,0.880088746547699,0.8800347447395325,0.4500347971916199,3.49187248502858e-05,0.0
1714457290.890654,[],0,9.489246440352872e-05,0.00012977981532458216,0.45012956857681274,0.8801289200782776,0.8800696134567261,0.45006969571113586,6.983276398386806e-05,0.0
1714457290.9013186,[],0,9.766714356373996e-05,0.000132554501760751,0.45013228058815,0.8801316618919373,0.8800696134567261,0.45006969571113586,6.983276398386806e-05,0.0
1714457290.9106061,[],0,9.52822229010053e-05,0.00013016957382205874,0.450129896402359,0.8801290988922119,0.8800696134567261,0.45006969571113586,6.983862112974748e-05,0.0
1714457290.920627,[],0,9.530496754450724e-05,0.00013019231846556067,0.4501299262046814,0.8801290988922119,0.8800696134567261,0.45006969571113586,6.983862112974748e-05,0.0
1714457290.930602,[],0,9.81370685622096e-05,0.00013302441220730543,0.4501327574253082,0.8801319599151611,0.8800696134567261,0.45006969571113586,6.983862112974748e-05,0.0
1714457290.9406312,[],0,0.00013851096446160227,0.00017339832265861332,0.45017310976982117,0.8801723122596741,0.8801044225692749,0.45010456442832947,0.00010475266026332974,0.0
1714457290.950623,[],0,0.00014831392036285251,0.00018320127855986357,0.4501829147338867,0.880182147026062,0.8801113963127136,0.4501115381717682,0.00011174866085639223,0.0
1714457290.9605703,[],0,0.0001511783484602347,0.00018606569210533053,0.45018577575683594,0.8801850080490112,0.8801113367080688,0.4501115083694458,0.00011174866085639223,0.0
1714457290.9705684,[],0,0.00015411604545079172,0.00018900338909588754,0.4501887261867523,0.8801879286766052,0.8801113367080688,0.4501115083694458,0.00011174866085639223,0.0
1714457290.9806082,[],0,0.00015420005365740508,0.0001890873973025009,0.4501888155937195,0.8801880478858948,0.8801113367080688,0.4501115083694458,0.00011174866085639223,0.0
1714457290.9907656,[],0,0.00015444966265931726,0.00018933700630441308,0.4501890540122986,0.8801881074905396,0.8801112771034241,0.4501115083694458,0.00011174866085639223,0.0
1714457291.0005615,[],0,0.000183875163202174,0.00021876250684726983,0.45021846890449524,0.8802175521850586,0.8801461458206177,0.4501464068889618,0.0001466360699851066,0.0
1714457291.0105765,[],0,0.00018401260604150593,0.00021889994968660176,0.4502186179161072,0.8802176713943481,0.8801461458206177,0.4501464068889618,0.00014663937326986343,0.0
1714457291.0205657,[],0,0.00018422602443024516,0.00021911338262725621,0.4502188265323639,0.8802176713943481,0.8801460862159729,0.4501464068889618,0.00014663937326986343,0.0
1714457291.030693,[],0,0.00018146223737858236,0.00021634958102367818,0.4502160847187042,0.8802148699760437,0.8801460266113281,0.450146347284317,0.00014663937326986343,0.0
1714457291.0405657,[],0,0.00021348024893086404,0.0002483676071278751,0.4502480924129486,0.8802468776702881,0.880180835723877,0.4501812756061554,0.00018155340512748808,0.0
1714457291.0506804,[],0,0.0002136983093805611,0.00024858565302565694,0.4502483606338501,0.8802469372749329,0.880180835723877,0.4501812756061554,0.00018155340512748808,0.0
1714457291.0605936,[],0,0.00021089617803227156,0.0002457835362292826,0.45024555921554565,0.8802440762519836,0.8801808953285217,0.4501812756061554,0.00018155340512748808,0.0
1714457291.07064,[],0,0.00015647853433620185,0.00019136587798129767,0.4501911997795105,0.8801895380020142,0.8801808953285217,0.4501812756061554,0.00018155340512748808,0.0
1714457291.080692,[],0,0.00019937970500905067,0.00023426706320606172,0.4502340853214264,0.880232572555542,0.8801808953285217,0.4501812756061554,0.00018155340512748808,0.0
1714457291.0905573,[],0,0.00019068393157795072,0.00022557128977496177,0.45022544264793396,0.8802238702774048,0.8801808953285217,0.4501812756061554,0.00018155340512748808,0.0
1714457291.1007767,[],0,0.0001878114853752777,0.00022269884357228875,0.45022258162498474,0.8802209496498108,0.8801808953285217,0.4501812756061554,0.00018155340512748808,0.0
1714457291.1106153,[],0,0.00022276633535511792,0.000222766277147457,0.4502226412296295,0.8802209496498108,0.8801808953285217,0.4501812756061554,0.00018155340512748808,0.0
1714457291.1206408,[],0,0.00022557326883543283,0.00022557321062777191,0.45022544264793396,0.88022381067276,0.8801807761192322,0.4501812160015106,0.00018155905127059668,0.0
1714457291.130652,[],0,0.00022272019123192877,0.00022272013302426785,0.45022261142730713,0.8802209496498108,0.880180835723877,0.4501812160015106,0.00018155905127059668,0.0
1714457291.1406314,[],0,0.00016790417430456728,0.00016790411609690636,0.45016777515411377,0.8801662921905518,0.8801806569099426,0.45018115639686584,0.00018155905127059668,0.0
1714457291.1505558,[],0,0.00021394691430032253,0.00021394685609266162,0.45021381974220276,0.8802123069763184,0.8801807165145874,0.4501812160015106,0.00018155905127059668,0.0
1714457291.1606412,[],0,0.0002488609461579472,0.00024886088795028627,0.45024874806404114,0.8802472352981567,0.8802156448364258,0.450216144323349,0.0002164730685763061,0.0
1714457291.1706645,[],0,0.0002490189508534968,0.0002490188926458359,0.4502488970756531,0.8802472352981567,0.8802156448364258,0.450216144323349,0.0002164730685763061,0.0
1714457291.1806386,[],0,0.0002978531119879335,0.0002978530537802726,0.4502977430820465,0.8802960515022278,0.8802156448364258,0.450216144323349,0.0002164730685763061,0.0
1714457291.1905575,[],0,0.00029780142358504236,0.00029780136537738144,0.45029768347740173,0.880295991897583,0.8802156448364258,0.450216144323349,0.0002164730685763061,0.0
1714457291.2006924,[],0,0.00029498923686333,0.0002949891786556691,0.4502948224544525,0.8802931308746338,0.8802156448364258,0.450216144323349,0.0002164730685763061,0.0
1714457291.2108586,[],0,0.0003787503228522837,0.00034383623278699815,0.45034366846084595,0.8803420066833496,0.8802157044410706,0.4502162039279938,0.0002164730685763061,0.0
1714457291.2206354,[],0,0.00037902037729509175,0.00034410611260682344,0.4503439962863922,0.8803420066833496,0.8802157044410706,0.4502162039279938,0.00021648105757776648,0.0
1714457291.230613,[],0,0.0003704864648170769,0.00033557237475179136,0.45033544301986694,0.880333423614502,0.8802157044410706,0.4502162039279938,0.00021648105757776648,0.0
1714457291.2406135,[],0,0.0003356684755999595,0.00030075438553467393,0.4503006339073181,0.8802984952926636,0.8801807761192322,0.4501812756061554,0.00018156704027205706,0.0
1714457291.250609,[],0,0.0003358073008712381,0.00030089300707913935,0.45030078291893005,0.8802985548973083,0.880180835723877,0.45018133521080017,0.00018155905127059668,0.0
1714457291.2606773,[],0,0.0003330936306156218,0.00029817933682352304,0.4502980709075928,0.8802958130836487,0.880180835723877,0.45018133521080017,0.00018155905127059668,0.0
1714457291.2706783,[],0,0.00028155159088782966,0.00024663732619956136,0.45024651288986206,0.880244255065918,0.8801808953285217,0.45018133521080017,0.00018155905127059668,0.0
1714457291.2805922,[],0,0.00027886737370863557,0.00024395326909143478,0.4502437710762024,0.8802415132522583,0.8801808953285217,0.45018133521080017,0.00018155905127059668,0.0
1714457291.2906823,[],0,0.0002731962886173278,0.00023828200937714428,0.45023810863494873,0.8802358508110046,0.8801808953285217,0.45018133521080017,0.00018155905127059668,0.0
1714457291.300645,[],0,0.0002706392260733992,0.0002357251214561984,0.4502355456352234,0.8802331686019897,0.8801808953285217,0.45018133521080017,0.00018155905127059668,0.0
1714457291.310546,[],0,0.00027073349338024855,0.00023581940331496298,0.45023563504219055,0.8802332282066345,0.8801810145378113,0.45018133521080017,0.00018155905127059668,0.0
