time,v1_L,v2_L,v3_L,v4_L,v5_L,v6_L
68.15178894996643,1.0679999589920044,0.6639999747276306,0.8320000171661377,0.9679999947547911,0.6439999938011169,1.0140000581741333
68.16174674034119,1.0640000104904177,0.6639999747276306,0.828000009059906,0.9679999947547911,0.6439999938011169,1.0119999647140503
68.17180609703064,1.062000036239624,0.6620000004768372,0.8240000009536743,0.9700000286102296,0.6439999938011169,1.0080000162124634
68.18464612960815,1.059999942779541,0.6620000004768372,0.8199999928474426,0.962000012397766,0.6399999856948853,1.003999948501587
68.19183325767517,1.055999994277954,0.6639999747276306,0.8199999928474426,0.9639999866485596,0.6399999856948853,1.0019999742507937
68.20214748382568,1.0540000200271606,0.6639999747276306,0.8080000281333923,0.962000012397766,0.6399999856948853,1.0
68.21188020706177,1.0520000457763672,0.6639999747276306,0.8019999861717224,0.962000012397766,0.6399999856948853,0.9940000176429749
68.22162675857544,1.0540000200271606,0.6639999747276306,0.8019999861717224,0.959999978542328,0.6399999856948853,0.9900000095367432
68.23165678977966,1.0520000457763672,0.6639999747276306,0.800000011920929,0.9580000042915344,0.6380000114440918,0.9860000014305116
68.2417061328888,1.0499999523162842,0.6639999747276306,0.7979999780654907,0.959999978542328,0.6399999856948853,0.984000027179718
68.2516827583313,1.0499999523162842,0.6639999747276306,0.7900000214576721,0.9580000042915344,0.6399999856948853,0.9819999933242798
68.26156878471375,1.0460000038146973,0.6639999747276306,0.7839999794960022,0.9580000042915344,0.6380000114440918,0.9800000190734864
68.27197313308716,1.0440000295639038,0.6639999747276306,0.7839999794960022,0.9559999704360962,0.6380000114440918,0.9800000190734864
68.28289890289307,1.0440000295639038,0.6660000085830688,0.7839999794960022,0.9559999704360962,0.6380000114440918,0.977999985218048
68.29161047935486,1.0420000553131104,0.6639999747276306,0.7820000052452087,0.9539999961853028,0.6399999856948853,0.977999985218048
68.301833152771,1.0420000553131104,0.6639999747276306,0.7799999713897705,0.9539999961853028,0.6380000114440918,0.9800000190734864
68.31182646751404,1.0420000553131104,0.6660000085830688,0.7799999713897705,0.9520000219345092,0.6399999856948853,0.9800000190734864
68.32169675827026,1.0420000553131104,0.6660000085830688,0.777999997138977,0.949999988079071,0.6380000114440918,0.9800000190734864
68.33168411254883,1.0420000553131104,0.6660000085830688,0.777999997138977,0.949999988079071,0.6380000114440918,0.9800000190734864
68.34175515174866,1.0399999618530271,0.6660000085830688,0.777999997138977,0.9520000219345092,0.6399999856948853,0.9800000190734864
68.35185527801514,1.0399999618530271,0.6639999747276306,0.777999997138977,0.949999988079071,0.6380000114440918,0.9800000190734864
68.3628318309784,1.037999987602234,0.6660000085830688,0.7760000228881836,0.949999988079071,0.6380000114440918,0.9800000190734864
68.37182474136353,1.037999987602234,0.6660000085830688,0.777999997138977,0.9480000138282776,0.6399999856948853,0.977999985218048
68.38246059417725,1.034000039100647,0.6660000085830688,0.777999997138977,0.949999988079071,0.6380000114440918,0.9760000109672546
68.39180660247803,1.034000039100647,0.6679999828338623,0.777999997138977,0.9480000138282776,0.6380000114440918,0.9739999771118164
68.40175914764404,1.031999945640564,0.6660000085830688,0.777999997138977,0.949999988079071,0.6380000114440918,0.972000002861023
68.41187381744385,1.031999945640564,0.6679999828338623,0.777999997138977,0.949999988079071,0.6399999856948853,0.9700000286102296
68.42163848876953,1.0299999713897705,0.6660000085830688,0.7799999713897705,0.949999988079071,0.6399999856948853,0.9700000286102296
68.43167519569397,1.0299999713897705,0.6660000085830688,0.7820000052452087,0.9520000219345092,0.6399999856948853,0.9660000205039978
68.44175291061401,1.0299999713897705,0.6660000085830688,0.7820000052452087,0.9520000219345092,0.6399999856948853,0.9660000205039978
68.45173597335815,1.0299999713897705,0.6660000085830688,0.7860000133514404,0.9520000219345092,0.6399999856948853,0.9639999866485596
68.46219801902771,1.031999945640564,0.6660000085830688,0.7879999876022339,0.9520000219345092,0.6399999856948853,0.962000012397766
68.47192692756653,1.031999945640564,0.6679999828338623,0.7919999957084656,0.9520000219345092,0.6399999856948853,0.962000012397766
68.48242425918579,1.034000039100647,0.6660000085830688,0.800000011920929,0.9520000219345092,0.6399999856948853,0.9639999866485596
68.49176692962646,1.037999987602234,0.6660000085830688,0.8040000200271606,0.9520000219345092,0.6399999856948853,0.9660000205039978
68.50179886817932,1.037999987602234,0.6660000085830688,0.8040000200271606,0.9520000219345092,0.6399999856948853,0.9679999947547911
68.511647939682,1.0420000553131104,0.6660000085830688,0.8059999942779541,0.9559999704360962,0.6399999856948853,0.9700000286102296
68.52166175842285,1.0420000553131104,0.6679999828338623,0.8059999942779541,0.9539999961853028,0.6399999856948853,0.972000002861023
68.53166246414185,1.0440000295639038,0.6660000085830688,0.8080000281333923,0.9539999961853028,0.6420000195503235,0.9739999771118164
68.54179239273071,1.0460000038146973,0.6660000085830688,0.8080000281333923,0.9559999704360962,0.6399999856948853,0.9739999771118164
68.55174207687378,1.0460000038146973,0.6660000085830688,0.8100000023841858,0.9539999961853028,0.6399999856948853,0.9760000109672546
68.56205821037292,1.0460000038146973,0.6679999828338623,0.8100000023841858,0.9539999961853028,0.6399999856948853,0.977999985218048
68.57171845436096,1.0479999780654907,0.6679999828338623,0.8100000023841858,0.9539999961853028,0.6399999856948853,0.9800000190734864
68.58168721199036,1.0499999523162842,0.6679999828338623,0.8119999766349792,0.9559999704360962,0.6399999856948853,0.9800000190734864
68.59164094924927,1.0499999523162842,0.6679999828338623,0.8119999766349792,0.9559999704360962,0.6399999856948853,0.9819999933242798
68.60161995887756,1.0499999523162842,0.6679999828338623,0.8119999766349792,0.9539999961853028,0.6399999856948853,0.9819999933242798
68.61173939704895,1.0520000457763672,0.6679999828338623,0.8119999766349792,0.9559999704360962,0.6420000195503235,0.984000027179718
68.62169575691223,1.0540000200271606,0.6679999828338623,0.8119999766349792,0.9539999961853028,0.6420000195503235,0.984000027179718
68.6332356929779,1.0540000200271606,0.6679999828338623,0.8180000185966492,0.9539999961853028,0.6399999856948853,0.9860000014305116
68.64200162887573,1.055999994277954,0.6700000166893005,0.8199999928474426,0.9559999704360962,0.6399999856948853,0.9860000014305116
68.65209794044495,1.055999994277954,0.6679999828338623,0.8220000267028809,0.9539999961853028,0.6399999856948853,0.9879999756813048
68.66179895401001,1.059999942779541,0.6679999828338623,0.8240000009536743,0.9539999961853028,0.6420000195503235,0.9879999756813048
68.67172050476074,1.059999942779541,0.6679999828338623,0.8240000009536743,0.9539999961853028,0.6399999856948853,0.9879999756813048
68.68171715736389,1.0579999685287476,0.6700000166893005,0.8240000009536743,0.9539999961853028,0.6420000195503235,0.9900000095367432
68.69160413742065,1.059999942779541,0.6679999828338623,0.8259999752044678,0.9520000219345092,0.6399999856948853,0.9919999837875366
68.70173025131226,1.062000036239624,0.6679999828338623,0.828000009059906,0.9539999961853028,0.6420000195503235,0.9940000176429749
68.71159672737122,1.0640000104904177,0.6679999828338623,0.8299999833106995,0.9539999961853028,0.6420000195503235,0.9940000176429749
68.72275233268738,1.065999984741211,0.6700000166893005,0.8320000171661377,0.9520000219345092,0.6420000195503235,0.9959999918937684
68.7318115234375,1.0679999589920044,0.6679999828338623,0.8339999914169312,0.9520000219345092,0.6420000195503235,0.9980000257492064
