time,f1,f2,f3,f4,f5,f6
0.019675254821777344,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.026393413543701172,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.0362858772277832,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.046231746673583984,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.058892250061035156,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.06620216369628906,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.0764763355255127,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.0864262580871582,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.0988762378692627,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.1062774658203125,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.11639547348022461,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.12632489204406738,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.13664746284484863,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.14632678031921387,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.15635466575622559,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.16628074645996094,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.17640900611877441,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.18731093406677246,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.19633078575134277,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.2064201831817627,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.21657943725585938,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.22628140449523926,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.23630809783935547,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.24740982055664062,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.2563157081604004,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.26627588272094727,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.27639245986938477,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.2862663269042969,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.2971663475036621,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.30637025833129883,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.31632351875305176,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.3262450695037842,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.3362879753112793,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.34681177139282227,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.3564260005950928,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.36647677421569824,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.37645888328552246,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.38632702827453613,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.39627957344055176,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.40627193450927734,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.41619086265563965,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.42632532119750977,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.4362919330596924,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.4462850093841553,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.45650315284729004,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.4668593406677246,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.4768655300140381,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.486696720123291,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.4967174530029297,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.5066592693328857,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.5172951221466064,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.5271327495574951,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.5370852947235107,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
0.5466864109039307,-0.0025072097778320312,0.15207555890083313,10.641641616821289,7.790802955627441,5.345850944519043,3.5024027824401855
