time,vout
235.54656479,1.71
235.54957505,1.71
235.55281301,1.708
235.55593856,1.708
235.55903564,1.706
235.56212997,1.704
235.56528775,1.702
235.56843753,1.7
235.57143856,1.698
235.57458879,1.688
235.57772056,1.686
235.58085999,1.682
235.58392567,1.678
235.58710556,1.674
235.59027214,1.67
235.59338695,1.662
235.59649956,1.66
235.59956529,1.656
235.60266101,1.652
235.60576027,1.644
235.60889029,1.642
235.61207119,1.636
235.61515806,1.63
235.61835436,1.626
235.62141788,1.624
235.62456679,1.622
235.62768392,1.622
235.63077679,1.62
235.63394282,1.62
235.6370616,1.62
235.6401534,1.62
235.64330445,1.62
235.64648545,1.62
235.64949286,1.62
235.65260506,1.62
235.65585792,1.618
235.65953093,1.618
235.66203201,1.618
235.6651298,1.618
235.66990573,1.618
235.67163605,1.618
235.67446875,1.618
235.67782938,1.618
235.68083545,1.618
235.68388051,1.618
235.68700949,1.618
235.69013316,1.618
235.69318171,1.618
235.69635492,1.618
235.69947982,1.618
235.70258321,1.618
235.70569627,1.618
235.7087854,1.618
235.71193303,1.618
235.71511756,1.618
235.71821575,1.618
235.72136854,1.616
235.72448543,1.616
235.72761695,1.616
235.73067119,1.616
235.73378279,1.616
235.73691949,1.616
235.74002962,1.616
235.74323347,1.616
235.7463751,1.616
235.74948251,1.616
235.75259841,1.616
235.75569588,1.616
235.75881203,1.616
235.76190821,1.616
235.76503966,1.618
235.76841641,1.618
235.77137727,1.618
235.7744664,1.618
235.77761195,1.618
235.78072012,1.618
235.78376243,1.618
235.78691612,1.618
235.79001984,1.618
235.79317116,1.618
235.7963329,1.616
235.7994448,1.616
235.80271579,1.616
235.80578284,1.616
235.80879917,1.614
235.81191812,1.614
235.81502238,1.614
235.81813738,1.612
235.82133717,1.612
235.82442151,1.612
235.82772768,1.61
235.83129599,1.61
235.83444486,1.61
235.83747884,1.61
235.84011717,1.612
235.84321034,1.612
235.84639988,1.612
235.8494338,1.614
235.85296762,1.614
235.85623293,1.616
235.85902238,1.616
235.86203788,1.618
235.86514734,1.618
235.86821684,1.62
235.87133634,1.62
235.87443942,1.622
235.8775953,1.622
235.88070332,1.624
235.88379055,1.626
235.88694436,1.626
235.89010336,1.628
235.89317956,1.63
235.89636162,1.63
235.89943775,1.632
235.90255782,1.632
235.90570193,1.634
235.90884853,1.634
235.91198075,1.634
235.91508942,1.634
235.91823586,1.634
235.92141512,1.636
235.92442632,1.636
235.92761491,1.636
235.93078997,1.638
235.93388341,1.642
235.93691284,1.644
235.94025486,1.646
235.94321229,1.65
235.94640964,1.654
235.94940673,1.656
235.9525603,1.658
235.95573638,1.66
235.9587649,1.662
235.96240427,1.666
235.96507764,1.67
235.96843305,1.674
235.97125867,1.678
235.97491836,1.684
235.97771721,1.69
235.98068212,1.694
235.98384358,1.698
235.98704645,1.702
235.99017123,1.706
235.99325032,1.71
235.99634297,1.712
236.00015471,1.716
236.00249638,1.718
236.00569701,1.72
236.00916656,1.724
236.0119744,1.728
236.01499999,1.73
236.01812343,1.738
236.02129814,1.74
236.02441021,1.742
236.02747434,1.746
236.03062008,1.748
236.03376025,1.748
236.03685377,1.75
236.03999769,1.754
236.04320784,1.756
236.0463028,1.756
236.04943736,1.758
236.0525593,1.758
236.05571801,1.76
236.05880386,1.764
236.06193693,1.766
236.06510025,1.77
236.06819021,1.774
236.0712524,1.776
236.0744646,1.784
236.07752408,1.79
236.08065351,1.794
236.08373514,1.8
236.08692884,1.806
236.08992966,1.814
236.09302891,1.82
236.09617941,1.826
236.09931525,1.83
236.1024556,1.836
236.1054899,1.84
236.10871182,1.844
236.11174093,1.85
236.11486984,1.856
236.11809243,1.862
236.1211671,1.866
236.12425391,1.872
236.12737693,1.876
236.13048086,1.88
236.13401514,1.884
236.13672851,1.892
236.1406051,1.896
236.14299529,1.9
236.14623651,1.906
236.14924319,1.914
236.15243023,1.918
236.15546645,1.922
236.15867471,1.928
236.16176079,1.934
236.16552295,1.94
236.16806345,1.944
236.17106669,1.948
236.17430264,1.952
236.17730941,1.958
236.18047992,1.964
236.18355693,1.968
236.18672321,1.97
236.18979819,1.974
236.19296273,1.976
236.19612471,1.978
236.19934332,1.98
236.20229219,1.984
236.20545951,1.986
236.2085681,1.986
236.21161347,1.99
236.21475073,1.992
236.21792173,1.994
236.22104906,1.994
236.2241124,1.996
236.22724256,1.996
236.23045049,1.998
236.23352343,2.0
236.23665271,2.0
236.23973503,2.002
236.24292834,2.002
236.24593106,2.004
236.24913553,2.004
236.25219523,2.006
236.25544334,2.006
236.25851645,2.008
236.26158814,2.008
236.2647654,2.01
236.26787543,2.012
236.27093206,2.012
236.27403306,2.012
236.27716549,2.012
236.28030291,2.012
236.28340203,2.014
236.28652271,2.014
236.28977425,2.014
236.29291317,2.014
236.29592462,2.014
236.29922495,2.012
236.30215508,2.014
236.30523466,2.012
236.30863575,2.012
236.31157317,2.012
236.3163801,2.012
236.31854077,2.012
