time,vout
96.34337204,0.836
96.34652413,0.834
96.34964541,0.83
96.35287042,0.826
96.35584211,0.822
96.35893972,0.818
96.36204613,0.816
96.36517483,0.812
96.36834185,0.808
96.37143924,0.8
96.37450759,0.798
96.37762029,0.792
96.38072957,0.788
96.38385865,0.782
96.38696028,0.778
96.39007622,0.772
96.39323809,0.768
96.39636841,0.76
96.39942259,0.754
96.40255117,0.744
96.40564772,0.738
96.40875515,0.726
96.41187168,0.716
96.41503611,0.704
96.41814516,0.69
96.42123417,0.678
96.42435378,0.66
96.42743454,0.652
96.43054826,0.64
96.43364931,0.634
96.43677757,0.622
96.43994452,0.61
96.44306909,0.596
96.44614979,0.586
96.44929828,0.578
96.45235876,0.57
96.45547992,0.562
96.45881429,0.552
96.46176111,0.546
96.46487241,0.542
96.46793565,0.53
96.471049,0.512
96.47417324,0.504
96.47730409,0.5
96.48040681,0.492
96.48356446,0.482
96.48667953,0.478
96.48976924,0.476
96.49287231,0.47
96.49600426,0.452
96.49910765,0.446
96.50223915,0.44
96.50541491,0.436
96.50851379,0.432
96.51161648,0.426
96.51470963,0.424
96.51781333,0.422
96.52093909,0.424
96.52403724,0.428
96.52713628,0.426
96.53035137,0.43
96.53341148,0.426
96.53647683,0.42
96.53958285,0.41
96.54269535,0.412
96.54580865,0.41
96.54891715,0.412
96.55204057,0.41
96.55519967,0.404
96.55834153,0.404
96.56137078,0.404
96.56450289,0.404
96.56759159,0.402
96.57070787,0.4
96.57382089,0.39
96.57699022,0.388
96.58010985,0.388
96.58319404,0.386
96.58632003,0.384
96.58939024,0.38
96.59252005,0.376
96.59563639,0.366
96.59875289,0.36
96.60193226,0.35
96.60503326,0.332
96.60808996,0.314
96.61119946,0.3
96.61432352,0.286
96.61744987,0.284
96.62057694,0.282
96.62372396,0.27
96.62682065,0.28
96.62994078,0.282
96.63300318,0.286
96.63614583,0.292
96.63922967,0.302
96.64238767,0.302
96.64545348,0.306
96.64862033,0.308
96.65171403,0.308
96.65482322,0.296
96.65791572,0.292
96.66101529,0.29
96.66414365,0.288
96.66723626,0.288
96.67039457,0.292
96.67350526,0.288
96.67663211,0.286
96.67969861,0.284
96.68279431,0.282
96.68591903,0.282
96.68902415,0.282
96.69213874,0.282
96.69524155,0.28
96.69843824,0.282
96.7015205,0.28
96.70459135,0.278
96.70767613,0.28
96.71078535,0.28
96.71389989,0.278
96.71701685,0.28
96.72011205,0.278
96.72326798,0.28
96.72638635,0.28
96.72944385,0.28
96.73254078,0.28
96.73564767,0.28
96.73877709,0.282
96.74187272,0.282
96.74499357,0.282
96.74813389,0.284
96.75124048,0.284
96.75433902,0.284
96.75739744,0.284
96.76050037,0.284
96.76360854,0.284
96.76671696,0.286
96.76982276,0.286
96.77298013,0.284
96.77613807,0.286
96.77920822,0.286
96.78235729,0.288
96.78548917,0.286
96.78851941,0.286
96.7915904,0.286
96.79469646,0.284
96.797836,0.284
96.800938,0.284
96.80403933,0.284
96.80710844,0.284
96.81020652,0.282
96.81336315,0.28
96.81643778,0.28
96.81949848,0.278
96.82260952,0.278
96.82575304,0.276
96.82885839,0.276
96.83192563,0.276
96.83504029,0.276
96.838151,0.276
96.84126255,0.274
96.84441952,0.274
96.84746385,0.274
