Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.0519,0.0986,0.0,-0.0593
0.005,0.0519,0.0985,0.0,-0.0594
0.01,0.0519,0.0983,0.0,-0.0593
0.015,0.0519,0.0981,0.0,-0.0593
0.02,0.0519,0.0982,0.0,-0.0594
0.025,0.0519,0.0983,0.0,-0.0593
0.03,0.0519,0.0986,0.0,-0.0593
0.035,0.0519,0.0988,0.0,-0.0594
0.04,0.0519,0.0987,0.0,-0.0594
0.045,0.052,0.0985,0.0,-0.0593
0.05,0.052,0.0983,0.0001,-0.0593
0.055,0.0521,0.0983,0.0001,-0.0594
0.06,0.0522,0.0984,0.0002,-0.0593
0.065,0.0524,0.0989,0.0005,-0.0593
0.07,0.0528,0.0993,0.0008,-0.0594
0.075,0.0533,0.0997,0.0013,-0.0593
0.08,0.0539,0.1,0.002,-0.0593
0.085,0.0549,0.1004,0.0029,-0.0593
0.09,0.056,0.1011,0.004,-0.0594
0.095,0.0573,0.1021,0.0054,-0.0593
0.1,0.0587,0.1032,0.0068,-0.0593
0.105,0.0601,0.1043,0.0081,-0.0594
0.11,0.0613,0.1052,0.0094,-0.0593
0.115,0.0625,0.1058,0.0106,-0.0593
0.12,0.0636,0.1063,0.0117,-0.0594
0.125,0.0646,0.107,0.0127,-0.0593
0.13,0.0657,0.1077,0.0137,-0.0593
0.135,0.0667,0.1088,0.0148,-0.0593
0.14,0.0678,0.11,0.0159,-0.0593
0.145,0.069,0.1112,0.0171,-0.0593
0.15,0.0703,0.1124,0.0183,-0.0593
0.155,0.0716,0.1136,0.0196,-0.0594
0.16,0.0729,0.1148,0.0209,-0.0593
0.165,0.0741,0.1159,0.0222,-0.0593
0.17,0.0754,0.1171,0.0234,-0.0594
0.175,0.0766,0.1181,0.0246,-0.0593
0.18,0.0778,0.1192,0.0259,-0.0593
0.185,0.079,0.1202,0.0271,-0.0593
0.19,0.0803,0.1212,0.0284,-0.0594
0.195,0.0816,0.1221,0.0297,-0.0593
0.2,0.083,0.123,0.031,-0.0593
0.205,0.0844,0.1239,0.0324,-0.0594
0.21,0.0858,0.1251,0.0339,-0.0593
0.215,0.0873,0.1264,0.0353,-0.0593
0.22,0.0887,0.1277,0.0368,-0.0594
0.225,0.0902,0.1291,0.0382,-0.0593
0.23,0.0916,0.1304,0.0396,-0.0593
0.235,0.0929,0.1313,0.041,-0.0593
0.24,0.0942,0.1319,0.0423,-0.0594
0.245,0.0954,0.1326,0.0435,-0.0593
0.25,0.0967,0.1333,0.0447,-0.0593
0.255,0.0979,0.1344,0.0459,-0.0594
0.26,0.099,0.1356,0.0471,-0.0593
0.265,0.1003,0.1367,0.0483,-0.0593
0.27,0.1015,0.1377,0.0496,-0.0594
0.275,0.1028,0.1384,0.0508,-0.0593
0.28,0.1041,0.1391,0.0522,-0.0593
0.285,0.1055,0.14,0.0535,-0.0593
0.29,0.1068,0.141,0.0549,-0.0593
0.295,0.1082,0.1421,0.0563,-0.0593
0.3,0.1095,0.1431,0.0576,-0.0593
0.305,0.1108,0.1438,0.0588,-0.0594
0.31,0.112,0.1442,0.06,-0.0593
0.315,0.1131,0.1447,0.0611,-0.0593
0.32,0.1141,0.1452,0.0622,-0.0594
0.325,0.1151,0.146,0.0632,-0.0593
0.33,0.1161,0.147,0.0641,-0.0592
0.335,0.117,0.1481,0.0651,-0.0593
0.34,0.118,0.1488,0.0661,-0.0593
0.345,0.1191,0.1494,0.0671,-0.0593
0.35,0.1201,0.1498,0.0682,-0.0593
0.355,0.1213,0.1504,0.0693,-0.0594
0.36,0.1224,0.1515,0.0705,-0.0593
0.365,0.1237,0.1527,0.0717,-0.0593
0.37,0.1249,0.1539,0.0729,-0.0594
0.375,0.1261,0.1547,0.0742,-0.0593
0.38,0.1273,0.155,0.0754,-0.0593
0.385,0.1285,0.1551,0.0765,-0.0593
0.39,0.1297,0.1554,0.0777,-0.0594
0.395,0.1309,0.1561,0.0789,-0.0593
0.4,0.1321,0.1571,0.0802,-0.0593
0.405,0.1334,0.1583,0.0815,-0.0594
0.41,0.1348,0.1593,0.0828,-0.0593
0.415,0.1361,0.1602,0.0842,-0.0593
0.42,0.1375,0.1609,0.0856,-0.0594
0.425,0.139,0.1616,0.087,-0.0593
0.43,0.1404,0.1625,0.0884,-0.0593
0.435,0.1418,0.1637,0.0899,-0.0593
0.44,0.1432,0.1647,0.0913,-0.0594
0.445,0.1446,0.1655,0.0927,-0.0593
0.45,0.1458,0.1661,0.0939,-0.0593
0.455,0.147,0.1666,0.0951,-0.0594
0.46,0.1482,0.167,0.0963,-0.0593
0.465,0.1494,0.1678,0.0974,-0.0593
0.47,0.1505,0.1688,0.0986,-0.0594
0.475,0.1517,0.1699,0.0997,-0.0593
0.48,0.1529,0.1711,0.1009,-0.0593
0.485,0.1541,0.1721,0.1022,-0.0593
0.49,0.1555,0.1729,0.1035,-0.0593
0.495,0.1568,0.1737,0.1049,-0.0593
0.5,0.1582,0.1744,0.1063,-0.0593
0.505,0.1596,0.1751,0.1077,-0.0594
0.51,0.161,0.1758,0.1091,-0.0593
0.515,0.1624,0.1765,0.1104,-0.0593
0.52,0.1636,0.1772,0.1117,-0.0594
0.525,0.1648,0.1779,0.1129,-0.0593
0.53,0.1659,0.1786,0.1139,-0.0593
0.535,0.1668,0.1792,0.1149,-0.0593
0.54,0.1678,0.1798,0.1159,-0.0593
0.545,0.1688,0.1803,0.1169,-0.0593
0.55,0.1698,0.1808,0.1179,-0.0593
0.555,0.1709,0.1816,0.119,-0.0594
0.56,0.172,0.1826,0.1201,-0.0593
0.565,0.1732,0.1837,0.1213,-0.0593
0.57,0.1744,0.1848,0.1224,-0.0594
0.575,0.1756,0.1858,0.1237,-0.0593
0.58,0.1769,0.1866,0.1249,-0.0593
0.585,0.1781,0.1872,0.1262,-0.0593
0.59,0.1794,0.1877,0.1274,-0.0594
0.595,0.1806,0.1883,0.1287,-0.0593
0.6,0.1819,0.1892,0.1299,-0.0593
0.605,0.1832,0.1899,0.1312,-0.0594
0.61,0.1844,0.1906,0.1325,-0.0593
0.615,0.1858,0.1914,0.1338,-0.0593
0.62,0.1871,0.1921,0.1352,-0.0594
