time,vout
116.23304289,0.934
116.23611034,0.942
116.23929417,0.936
116.24235475,0.936
116.24546351,0.936
116.24862923,0.938
116.25170204,0.944
116.25488067,0.942
116.25793873,0.942
116.26106988,0.944
116.26424004,0.944
116.26728065,0.946
116.27042176,0.948
116.27353084,0.956
116.27670971,0.948
116.27978904,0.95
116.28287171,0.95
116.28600637,0.952
116.28912641,0.952
116.29230352,0.952
116.29537402,0.96
116.29848871,0.954
116.30161532,0.956
116.30477719,0.958
116.30785249,0.958
116.31100773,0.96
116.31410112,0.962
116.31721004,0.962
116.32031025,0.962
116.32343771,0.962
116.32657236,0.962
116.3297131,0.962
116.33289104,0.962
116.33596662,0.962
116.33905743,0.964
116.34213938,0.964
116.34528876,0.966
116.34841086,0.964
116.3516018,0.966
116.35461339,0.97
116.35784437,0.968
116.36084876,0.968
116.3639893,0.968
116.36713863,0.968
116.37019351,0.968
116.37334474,0.968
116.37642023,0.976
116.37953213,0.97
116.3827233,0.97
116.38579717,0.968
116.38891249,0.968
116.39203506,0.968
116.39512839,0.968
116.39823484,0.974
116.40137482,0.966
116.4044811,0.966
116.40759184,0.966
116.41078502,0.964
116.41390876,0.964
116.41697428,0.962
116.42010723,0.962
116.42323758,0.96
116.42632121,0.962
116.42945352,0.96
116.43258828,0.958
116.43577915,0.956
116.4387981,0.956
116.4419145,0.952
116.44505815,0.948
116.44814713,0.948
116.45125119,0.944
116.45437949,0.94
116.45749324,0.938
116.4606116,0.936
116.46374006,0.93
116.46689895,0.926
116.46995358,0.92
116.47310024,0.916
116.47624912,0.908
116.47931613,0.91
116.48243119,0.896
116.48555278,0.89
116.48873417,0.876
116.49185219,0.862
116.49484913,0.842
116.49799843,0.82
116.50108317,0.802
116.50417932,0.766
116.50731439,0.738
116.51043163,0.708
116.51356004,0.67
116.51666106,0.64
116.51986149,0.604
116.52288076,0.574
116.52601834,0.542
116.52911934,0.522
116.53224206,0.504
116.53542556,0.484
116.5385011,0.46
116.5415703,0.44
116.54474021,0.432
116.54781589,0.416
116.55096336,0.404
116.55406604,0.392
116.55716178,0.384
116.56029178,0.372
116.5634041,0.362
116.56651021,0.356
116.56973649,0.344
116.57281567,0.334
116.57584393,0.32
116.57899506,0.31
116.58209412,0.296
116.58519265,0.29
116.58834649,0.286
116.5914478,0.28
116.59456495,0.278
116.5976541,0.272
116.600854,0.266
116.60389871,0.26
116.60699691,0.258
116.61012054,0.262
116.61331012,0.252
116.61638071,0.254
116.61949388,0.25
116.6226025,0.25
116.62576147,0.25
116.62881989,0.25
116.63195099,0.252
116.63511474,0.252
116.63817467,0.252
116.64127165,0.256
116.6444626,0.26
116.64750389,0.266
116.65068654,0.268
116.65376006,0.268
116.65690595,0.266
116.65997599,0.266
116.66306074,0.268
116.66629556,0.268
116.66932913,0.27
116.67247517,0.268
116.67553082,0.27
116.67866421,0.272
116.68182665,0.268
116.68490574,0.27
116.68806271,0.272
116.69113465,0.272
116.69427508,0.272
116.69738952,0.272
116.70053311,0.274
116.70360915,0.274
116.70676445,0.272
116.70991773,0.274
116.71296339,0.276
116.71609482,0.272
116.71918569,0.274
116.72230326,0.272
116.72541725,0.272
116.72853506,0.274
116.7316765,0.272
116.73483065,0.27
116.73791367,0.272
116.74101182,0.27
116.74419656,0.266
116.7472403,0.264
116.75037043,0.262
116.75349041,0.26
116.75661576,0.26
116.75977789,0.26
116.76292826,0.258
116.76607871,0.258
116.76909561,0.258
116.77220889,0.254
116.7753838,0.254
116.77850767,0.25
116.78156875,0.25
116.78468269,0.25
116.78777071,0.25
116.79093686,0.248
116.79391789,0.248
116.79710406,0.248
116.80028315,0.246
116.8032321,0.246
116.80634167,0.246
