time,vout
116.23304289,0.852
116.23611034,0.852
116.23929417,0.85
116.24235475,0.848
116.24546351,0.848
116.24862923,0.848
116.25170204,0.846
116.25488067,0.846
116.25793873,0.844
116.26106988,0.844
116.26424004,0.842
116.26728065,0.844
116.27042176,0.842
116.27353084,0.84
116.27670971,0.838
116.27978904,0.836
116.28287171,0.834
116.28600637,0.832
116.28912641,0.83
116.29230352,0.828
116.29537402,0.826
116.29848871,0.828
116.30161532,0.826
116.30477719,0.826
116.30785249,0.824
116.31100773,0.82
116.31410112,0.816
116.31721004,0.814
116.32031025,0.812
116.32343771,0.81
116.32657236,0.808
116.3297131,0.804
116.33289104,0.802
116.33596662,0.798
116.33905743,0.794
116.34213938,0.79
116.34528876,0.788
116.34841086,0.788
116.3516018,0.782
116.35461339,0.778
116.35784437,0.774
116.36084876,0.77
116.3639893,0.764
116.36713863,0.76
116.37019351,0.752
116.37334474,0.744
116.37642023,0.738
116.37953213,0.728
116.3827233,0.716
116.38579717,0.706
116.38891249,0.694
116.39203506,0.678
116.39512839,0.66
116.39823484,0.634
116.40137482,0.604
116.4044811,0.582
116.40759184,0.564
116.41078502,0.548
116.41390876,0.528
116.41697428,0.502
116.42010723,0.488
116.42323758,0.454
116.42632121,0.434
116.42945352,0.422
116.43258828,0.408
116.43577915,0.384
116.4387981,0.346
116.4419145,0.334
116.44505815,0.298
116.44814713,0.282
116.45125119,0.272
116.45437949,0.26
116.45749324,0.244
116.4606116,0.218
116.46374006,0.206
116.46689895,0.204
116.46995358,0.206
116.47310024,0.206
116.47624912,0.206
116.47931613,0.206
116.48243119,0.206
116.48555278,0.202
116.48873417,0.2
116.49185219,0.2
116.49484913,0.2
116.49799843,0.198
116.50108317,0.198
116.50417932,0.196
116.50731439,0.194
116.51043163,0.192
116.51356004,0.194
116.51666106,0.192
116.51986149,0.19
116.52288076,0.188
116.52601834,0.188
116.52911934,0.186
116.53224206,0.182
116.53542556,0.182
116.5385011,0.18
116.5415703,0.178
116.54474021,0.176
116.54781589,0.176
116.55096336,0.176
116.55406604,0.176
116.55716178,0.174
116.56029178,0.174
116.5634041,0.172
116.56651021,0.172
116.56973649,0.17
116.57281567,0.168
116.57584393,0.168
116.57899506,0.168
116.58209412,0.168
116.58519265,0.17
116.58834649,0.17
116.5914478,0.17
116.59456495,0.17
116.5976541,0.17
116.600854,0.17
116.60389871,0.168
116.60699691,0.168
116.61012054,0.168
116.61331012,0.168
116.61638071,0.168
116.61949388,0.168
116.6226025,0.168
116.62576147,0.17
116.62881989,0.17
116.63195099,0.168
116.63511474,0.17
116.63817467,0.17
116.64127165,0.17
116.6444626,0.17
116.64750389,0.168
116.65068654,0.168
116.65376006,0.168
116.65690595,0.17
116.65997599,0.168
116.66306074,0.168
116.66629556,0.168
116.66932913,0.168
116.67247517,0.17
116.67553082,0.168
116.67866421,0.17
116.68182665,0.17
116.68490574,0.168
116.68806271,0.17
116.69113465,0.17
116.69427508,0.17
116.69738952,0.17
116.70053311,0.168
116.70360915,0.17
116.70676445,0.172
116.70991773,0.174
116.71296339,0.174
116.71609482,0.176
116.71918569,0.174
116.72230326,0.174
116.72541725,0.174
116.72853506,0.174
116.7316765,0.174
116.73483065,0.176
116.73791367,0.174
116.74101182,0.174
116.74419656,0.176
116.7472403,0.176
116.75037043,0.176
116.75349041,0.176
116.75661576,0.176
116.75977789,0.176
116.76292826,0.176
116.76607871,0.174
116.76909561,0.176
116.77220889,0.176
116.7753838,0.176
116.77850767,0.176
116.78156875,0.176
116.78468269,0.176
116.78777071,0.176
116.79093686,0.176
116.79391789,0.174
116.79710406,0.174
116.80028315,0.176
116.8032321,0.176
116.80634167,0.176
116.80947217,0.174
116.81257147,0.176
116.81568971,0.176
116.81885874,0.176
116.82192602,0.176
116.82513934,0.176
116.82818358,0.176
116.83133839,0.176
116.83439145,0.176
116.83750913,0.176
116.84060841,0.176
116.84379102,0.176
116.84690643,0.178
116.84997074,0.176
116.85312375,0.176
116.85620834,0.176
116.85931673,0.178
116.86242506,0.176
116.86554369,0.176
116.86868502,0.176
116.87190376,0.178
116.87493504,0.176
116.87804536,0.176
116.88116156,0.178
116.88426515,0.178
116.88740958,0.178
116.89048567,0.178
116.89361215,0.178
116.89680641,0.178
116.89986606,0.178
116.90298121,0.18
116.906066,0.178
116.90917663,0.178
116.91231219,0.178
116.91542808,0.18
116.91853826,0.18
116.92162886,0.178
116.92499465,0.178
116.92810608,0.178
116.93117849,0.178
116.93430393,0.18
116.93746393,0.178
116.94053276,0.18
116.94364121,0.18
116.94675267,0.18
116.94986128,0.178
116.95312495,0.18
116.95613139,0.18
116.95923813,0.18
116.96239687,0.178
116.96544391,0.178
116.96855797,0.178
116.9716581,0.18
116.97476556,0.178
116.97790139,0.18
116.98107134,0.18
116.98417539,0.18
116.98734041,0.18
116.99034841,0.18
116.99347452,0.178
116.99659778,0.18
116.99972763,0.18
117.00282645,0.18
117.00598843,0.18
117.00918754,0.18
117.01222554,0.178
117.01530147,0.18
117.01842247,0.18
117.02155623,0.178
117.02466328,0.18
117.02760004,0.18
117.03075347,0.18
117.03389091,0.18
117.03695034,0.18
117.04013439,0.18
117.04323315,0.18
117.04632365,0.18
117.04949111,0.18
117.05253432,0.178
117.05569806,0.18
117.05882443,0.18
117.06190343,0.18
117.06508091,0.18
117.06815321,0.18
117.07126276,0.178
117.07439087,0.18
