time,vout
116.23304289,0.456
116.23611034,0.458
116.23929417,0.458
116.24235475,0.46
116.24546351,0.46
116.24862923,0.46
116.25170204,0.462
116.25488067,0.464
116.25793873,0.464
116.26106988,0.464
116.26424004,0.464
116.26728065,0.464
116.27042176,0.468
116.27353084,0.47
116.27670971,0.47
116.27978904,0.47
116.28287171,0.472
116.28600637,0.474
116.28912641,0.474
116.29230352,0.474
116.29537402,0.476
116.29848871,0.476
116.30161532,0.478
116.30477719,0.48
116.30785249,0.482
116.31100773,0.488
116.31410112,0.486
116.31721004,0.488
116.32031025,0.49
116.32343771,0.492
116.32657236,0.494
116.3297131,0.494
116.33289104,0.5
116.33596662,0.498
116.33905743,0.498
116.34213938,0.498
116.34528876,0.502
116.34841086,0.502
116.3516018,0.502
116.35461339,0.504
116.35784437,0.504
116.36084876,0.504
116.3639893,0.504
116.36713863,0.506
116.37019351,0.508
116.37334474,0.51
116.37642023,0.51
116.37953213,0.51
116.3827233,0.512
116.38579717,0.512
116.38891249,0.514
116.39203506,0.516
116.39512839,0.514
116.39823484,0.516
116.40137482,0.516
116.4044811,0.516
116.40759184,0.518
116.41078502,0.518
116.41390876,0.522
116.41697428,0.518
116.42010723,0.52
116.42323758,0.52
116.42632121,0.52
116.42945352,0.522
116.43258828,0.522
116.43577915,0.526
116.4387981,0.522
116.4419145,0.522
116.44505815,0.522
116.44814713,0.522
116.45125119,0.524
116.45437949,0.522
116.45749324,0.526
116.4606116,0.524
116.46374006,0.524
116.46689895,0.522
116.46995358,0.522
116.47310024,0.52
116.47624912,0.518
116.47931613,0.516
116.48243119,0.514
116.48555278,0.512
116.48873417,0.51
116.49185219,0.506
116.49484913,0.502
116.49799843,0.5
116.50108317,0.498
116.50417932,0.494
116.50731439,0.488
116.51043163,0.486
116.51356004,0.478
116.51666106,0.476
116.51986149,0.472
116.52288076,0.47
116.52601834,0.466
116.52911934,0.462
116.53224206,0.46
116.53542556,0.456
116.5385011,0.454
116.5415703,0.448
116.54474021,0.442
116.54781589,0.442
116.55096336,0.43
116.55406604,0.424
116.55716178,0.42
116.56029178,0.418
116.5634041,0.418
116.56651021,0.414
116.56973649,0.406
116.57281567,0.4
116.57584393,0.386
116.57899506,0.378
116.58209412,0.37
116.58519265,0.362
116.58834649,0.362
116.5914478,0.362
116.59456495,0.36
116.5976541,0.36
116.600854,0.354
116.60389871,0.35
116.60699691,0.342
116.61012054,0.344
116.61331012,0.34
116.61638071,0.34
116.61949388,0.336
116.6226025,0.338
116.62576147,0.34
116.62881989,0.332
116.63195099,0.33
116.63511474,0.328
116.63817467,0.322
116.64127165,0.32
116.6444626,0.312
116.64750389,0.302
116.65068654,0.296
116.65376006,0.294
116.65690595,0.292
116.65997599,0.29
116.66306074,0.29
116.66629556,0.288
116.66932913,0.284
116.67247517,0.284
116.67553082,0.284
116.67866421,0.284
116.68182665,0.284
116.68490574,0.284
116.68806271,0.284
116.69113465,0.284
116.69427508,0.284
116.69738952,0.284
116.70053311,0.284
116.70360915,0.284
116.70676445,0.284
116.70991773,0.284
116.71296339,0.286
116.71609482,0.286
116.71918569,0.284
116.72230326,0.284
116.72541725,0.286
116.72853506,0.286
116.7316765,0.284
116.73483065,0.286
116.73791367,0.286
116.74101182,0.284
116.74419656,0.288
116.7472403,0.284
116.75037043,0.286
116.75349041,0.286
116.75661576,0.286
116.75977789,0.286
116.76292826,0.286
116.76607871,0.286
116.76909561,0.284
116.77220889,0.286
116.7753838,0.284
116.77850767,0.286
116.78156875,0.286
116.78468269,0.286
116.78777071,0.286
116.79093686,0.286
116.79391789,0.286
116.79710406,0.284
116.80028315,0.284
116.8032321,0.286
116.80634167,0.286
116.80947217,0.286
116.81257147,0.286
116.81568971,0.284
116.81885874,0.286
116.82192602,0.284
116.82513934,0.288
116.82818358,0.284
116.83133839,0.286
116.83439145,0.286
116.83750913,0.284
116.84060841,0.286
116.84379102,0.286
116.84690643,0.288
116.84997074,0.286
116.85312375,0.286
116.85620834,0.286
116.85931673,0.288
116.86242506,0.288
116.86554369,0.288
116.86868502,0.286
116.87190376,0.288
116.87493504,0.288
116.87804536,0.288
116.88116156,0.288
116.88426515,0.288
116.88740958,0.286
116.89048567,0.288
116.89361215,0.288
116.89680641,0.288
116.89986606,0.288
116.90298121,0.288
116.906066,0.288
116.90917663,0.29
116.91231219,0.288
116.91542808,0.29
116.91853826,0.29
116.92162886,0.288
116.92499465,0.288
116.92810608,0.29
116.93117849,0.288
116.93430393,0.29
116.93746393,0.288
116.94053276,0.288
116.94364121,0.288
116.94675267,0.288
116.94986128,0.288
116.95312495,0.288
116.95613139,0.288
116.95923813,0.288
116.96239687,0.288
116.96544391,0.288
116.96855797,0.288
116.9716581,0.288
116.97476556,0.29
116.97790139,0.288
116.98107134,0.288
116.98417539,0.288
116.98734041,0.288
116.99034841,0.288
116.99347452,0.29
116.99659778,0.288
116.99972763,0.288
117.00282645,0.29
117.00598843,0.288
117.00918754,0.292
117.01222554,0.29
117.01530147,0.288
117.01842247,0.288
117.02155623,0.288
117.02466328,0.288
117.02760004,0.288
117.03075347,0.29
117.03389091,0.29
117.03695034,0.288
117.04013439,0.288
117.04323315,0.288
117.04632365,0.288
117.04949111,0.288
117.05253432,0.29
117.05569806,0.29
117.05882443,0.288
117.06190343,0.288
117.06508091,0.29
117.06815321,0.288
117.07126276,0.29
117.07439087,0.288
117.07749673,0.288
117.08063032,0.288
117.08384545,0.288
117.08689099,0.288
117.08995478,0.288
117.0930813,0.29
117.09620178,0.288
117.09930082,0.288
117.10242271,0.29
117.10556908,0.288
117.10868054,0.288
117.11182286,0.29
117.1149001,0.288
117.11804717,0.288
117.1211486,0.286
117.12424869,0.288
117.1273533,0.286
117.1305025,0.286
117.1336028,0.288
117.13672276,0.288
117.13988856,0.286
117.14294828,0.286
117.14605447,0.284
117.14917843,0.28
117.15228282,0.28
117.15545345,0.278
117.1585526,0.274
117.16167815,0.272
117.16489834,0.266
117.16793454,0.26
117.17097354,0.26
117.17413934,0.26
117.17722169,0.262
117.18032804,0.26
117.18343939,0.26
117.18654454,0.262
117.18968723,0.264
117.19284163,0.268
117.1959091,0.268
117.19909447,0.274
117.20214065,0.278
117.20527221,0.284
117.20835845,0.292
117.21147317,0.296
117.21461228,0.302
117.21771349,0.306
117.22094497,0.312
117.22396511,0.314
117.22706728,0.318
117.23018971,0.318
117.23327162,0.318
117.2363996,0.322
117.23952347,0.322
117.24266497,0.33
117.2457276,0.33
117.24887387,0.33
117.25194567,0.332
117.25507704,0.338
117.25817565,0.342
117.2613011,0.344
117.26440123,0.35
117.26751295,0.354
117.2706026,0.356
117.27376473,0.356
117.2768626,0.366
117.2799488,0.366
117.28307389,0.366
117.2862193,0.368
117.28929887,0.368
117.29239015,0.368
117.29550017,0.368
117.29863939,0.368
117.30173299,0.368
117.30485571,0.37
117.307956,0.372
117.31108187,0.372
117.314204,0.374
117.31730123,0.374
117.32041767,0.374
117.32352113,0.378
117.32666813,0.378
117.32976826,0.376
117.3329365,0.374
117.33599619,0.374
117.33912415,0.376
117.34224178,0.376
117.3453995,0.378
117.34850406,0.376
117.3515818,0.376
117.35468406,0.376
117.35786671,0.376
117.36093406,0.378
117.36402217,0.374
117.36715571,0.378
117.37025991,0.376
117.37337197,0.374
117.37651119,0.374
117.37961691,0.376
117.38273484,0.376
117.38592967,0.376
117.38894456,0.376
117.39213873,0.378
117.39519599,0.378
117.39830026,0.376
117.40143073,0.378
117.40455158,0.38
117.40767115,0.38
117.41077428,0.38
117.41393412,0.382
117.41700186,0.388
117.42013617,0.39
117.42324426,0.396
117.42635987,0.404
117.42947287,0.4
117.43259263,0.402
117.43571889,0.402
117.43887717,0.402
117.44194823,0.402
117.44506119,0.4
117.44826852,0.406
117.45129969,0.404
117.4544023,0.406
117.45762967,0.406
117.46063075,0.41
117.46375478,0.41
117.46688663,0.41
117.47000384,0.414
117.47310695,0.416
117.47621404,0.416
117.47933545,0.416
117.48249302,0.418
117.48560376,0.418
117.48871532,0.416
117.49188739,0.418
117.49495543,0.416
117.49805393,0.416
117.50115371,0.418
117.50426287,0.42
117.50738982,0.422
117.51052832,0.42
117.51365275,0.42
117.51670875,0.42
117.51989486,0.42
117.52301332,0.422
117.52615563,0.42
117.52925115,0.426
117.5323036,0.422
117.53542647,0.424
117.53854458,0.424
117.54165852,0.424
117.54477404,0.426
117.54797052,0.424
117.5510605,0.43
117.55414502,0.426
117.55723661,0.422
117.56042315,0.424
117.56348971,0.422
117.56659263,0.42
117.569803,0.422
117.57279643,0.418
117.57602717,0.416
117.57904358,0.416
117.58218641,0.418
117.58527013,0.418
117.58837874,0.42
117.59149224,0.418
117.59459182,0.42
117.59771297,0.42
117.60081984,0.42
117.60396136,0.42
117.60705384,0.422
117.61018697,0.424
117.61343217,0.422
117.61639606,0.422
117.61949932,0.422
117.62262339,0.422
117.62571997,0.422
117.62881871,0.424
117.63202076,0.428
117.63516556,0.422
117.63818928,0.424
117.64129258,0.424
117.64437154,0.424
117.64755432,0.424
117.65060782,0.428
117.65377434,0.432
117.65685341,0.428
117.66004165,0.43
117.6631298,0.43
117.66615754,0.432
117.6692598,0.43
117.67235608,0.432
117.67575736,0.438
117.67853908,0.434
117.68164197,0.434
117.684947,0.434
117.68795952,0.434
117.69101445,0.434
117.69407847,0.436
117.6971981,0.436
117.70032021,0.436
117.70349165,0.44
117.70654067,0.438
117.70968852,0.44
117.7128151,0.44
117.71591539,0.44
117.71898126,0.442
117.72207073,0.444
117.72520087,0.444
117.72831006,0.446
117.73180199,0.448
117.73484945,0.448
117.737971,0.448
117.7410808,0.448
117.74422404,0.45
117.747267,0.45
117.75035589,0.45
117.75344563,0.452
117.75658054,0.456
117.75968134,0.454
