time,vout
187.45506622,1.862
187.45823007,1.86
187.46128396,1.858
187.46447668,1.854
187.46757904,1.852
187.47065468,1.848
187.47378265,1.846
187.476909,1.842
187.48005102,1.84
187.48317276,1.836
187.48632294,1.832
187.48949589,1.828
187.49258368,1.826
187.49572728,1.822
187.49881587,1.818
187.50200413,1.816
187.50510839,1.816
187.50824874,1.816
187.51133952,1.814
187.51442083,1.814
187.51763967,1.814
187.52069135,1.814
187.52386133,1.814
187.52700087,1.814
187.53010457,1.816
187.53321917,1.816
187.53635235,1.818
187.53952257,1.818
187.54259509,1.822
187.54572209,1.824
187.5488535,1.828
187.55229605,1.83
187.55544157,1.834
187.55853493,1.836
187.56175776,1.838
187.56452691,1.84
187.56764144,1.844
187.57067765,1.846
187.57380578,1.85
187.57695161,1.85
187.58012124,1.852
187.58318324,1.854
187.58627148,1.856
187.58941631,1.858
187.59260922,1.858
187.59562578,1.858
187.59875507,1.86
187.60207448,1.862
187.60501507,1.862
187.60812904,1.864
187.61123548,1.864
187.61441285,1.864
187.61748465,1.864
187.62064246,1.862
187.62378996,1.86
187.62689031,1.86
187.63001306,1.86
187.63317304,1.858
187.63628289,1.858
187.63938293,1.856
187.6425068,1.854
187.64567206,1.85
187.64873528,1.842
187.65186119,1.83
187.65501757,1.82
187.65814522,1.808
187.66122513,1.792
187.66443354,1.78
187.66749785,1.766
187.67061724,1.75
187.67374157,1.738
187.67687546,1.726
187.68006235,1.712
187.68312472,1.704
187.6863613,1.698
187.68938563,1.692
187.69261568,1.686
187.69564376,1.686
187.69873244,1.684
187.70193704,1.682
187.70523509,1.682
187.7082032,1.682
187.71126481,1.682
187.71515163,1.682
187.7174672,1.682
187.72058076,1.682
187.72372502,1.682
187.72680935,1.684
187.72990333,1.684
187.73314685,1.682
187.73617428,1.682
187.7392807,1.68
187.74242133,1.68
187.74553919,1.68
187.7486735,1.678
187.75175917,1.676
187.75496993,1.674
187.75803652,1.67
187.76115918,1.668
187.76431759,1.664
187.76739626,1.658
187.7705438,1.654
187.77366568,1.648
187.77678415,1.646
187.77991735,1.64
187.78304126,1.632
187.78616252,1.628
187.78925981,1.624
187.79236067,1.618
187.79550624,1.616
187.79871761,1.612
187.80179626,1.608
187.80483998,1.604
187.80796631,1.602
187.81117506,1.594
187.81419076,1.59
187.81729824,1.586
187.82047248,1.582
187.82358624,1.578
187.82667374,1.572
187.82985931,1.568
187.83293096,1.56
