time,R third metatarsal head,R second toe,R fifth metatarsal head,R lateral heel,R heel,R medial heel,R first metatarsal head,R first toe
0.0,3.5135498046875,3.928466796875,6.40972900390625,4.4794921875,9.45281982421875,6.559814453125,0.172607421875,3.981109619140625
0.0030899399999952,3.5380859375,3.94818115234375,6.3861083984375,4.4794921875,9.499176025390623,6.559814453125,0.172607421875,3.996002197265625
0.0060634399999912,3.559326171875,3.94818115234375,6.40972900390625,4.4794921875,9.499176025390623,6.5787353515625,0.172607421875,3.996002197265625
0.0090787700000021,3.62548828125,3.94818115234375,6.40972900390625,4.4794921875,9.499176025390623,6.5986328125,0.172607421875,3.996002197265625
0.0122534599999966,3.651123046875,3.97332763671875,6.40972900390625,4.4794921875,9.499176025390623,6.5986328125,0.172607421875,4.0087890625
0.0151935100000031,3.651123046875,3.97332763671875,6.40972900390625,4.4794921875,9.499176025390623,6.5986328125,0.172607421875,4.029541015625
0.0182037399999899,3.693603515625,3.97332763671875,6.40972900390625,4.4794921875,9.499176025390623,6.5986328125,0.172607421875,4.039642333984375
0.0212650499999966,3.7138671875,3.97332763671875,6.40972900390625,4.4794921875,9.499176025390623,6.6239013671875,0.172607421875,4.039642333984375
0.0243048499999929,3.7388916015625,3.97332763671875,6.40972900390625,4.4794921875,9.499176025390623,6.6239013671875,0.172607421875,4.060272216796875
0.0273306299999944,3.7598876953125,3.97332763671875,6.40972900390625,4.485107421875,9.5439453125,6.6239013671875,0.172607421875,4.07293701171875
0.0303699999999906,3.782470703125,4.0023193359375,6.40972900390625,4.485107421875,9.5439453125,6.646728515625,0.172607421875,4.07293701171875
0.0334215199999903,3.80078125,4.0023193359375,6.40972900390625,4.485107421875,9.5439453125,6.6239013671875,0.172607421875,4.08837890625
0.0364722199999931,3.8233642578125,4.0023193359375,6.3861083984375,4.485107421875,9.5439453125,6.646728515625,0.172607421875,4.08837890625
0.0395184399999948,3.842529296875,4.0023193359375,6.3861083984375,4.4794921875,9.5439453125,6.646728515625,0.172607421875,4.101806640625
0.0425426299999998,3.862060546875,4.0230712890625,6.3861083984375,4.4794921875,9.5439453125,6.646728515625,0.172607421875,4.11773681640625
0.0456118900000035,3.88037109375,4.04962158203125,6.3861083984375,4.4794921875,9.5439453125,6.646728515625,0.172607421875,4.11773681640625
0.0489380699999912,3.9007568359375,4.04962158203125,6.3861083984375,4.4794921875,9.5439453125,6.646728515625,0.172607421875,4.13311767578125
0.0516828699999933,3.9208984375,4.0230712890625,6.3861083984375,4.4658203125,9.5439453125,6.646728515625,0.172607421875,4.13311767578125
0.0552619599999957,3.9407958984375,4.04962158203125,6.3861083984375,4.4658203125,9.499176025390623,6.646728515625,0.172607421875,4.149078369140625
0.0579465299999952,3.9605712890625,4.04962158203125,6.358856201171875,4.4658203125,9.499176025390623,6.646728515625,0.172607421875,4.149078369140625
0.060819440000003,4.0003662109375,4.04962158203125,6.358856201171875,4.4658203125,9.499176025390623,6.646728515625,0.172607421875,4.166351318359375
0.06383237,4.0224609375,4.04962158203125,6.358856201171875,4.44287109375,9.499176025390623,6.646728515625,0.172607421875,4.18280029296875
0.0671562400000027,4.0224609375,4.04962158203125,6.358856201171875,4.44287109375,9.499176025390623,6.6239013671875,0.172607421875,4.18280029296875
0.0699080499999951,4.03662109375,4.04962158203125,6.3358154296875,4.4658203125,9.499176025390623,6.6239013671875,0.172607421875,4.194122314453125
0.0729305099999919,4.0560302734375,4.0703125,6.3358154296875,4.44287109375,9.45281982421875,6.6239013671875,0.172607421875,4.194122314453125
0.0759802900000039,4.07470703125,4.0703125,6.3358154296875,4.435546875,9.45281982421875,6.6239013671875,0.172607421875,4.194122314453125
0.0791120899999953,4.07470703125,4.0703125,6.308563232421875,4.435546875,9.45281982421875,6.6239013671875,0.172607421875,4.211212158203125
0.0820251399999989,4.07470703125,4.0703125,6.308563232421875,4.405517578125,9.4066162109375,6.5787353515625,0.172607421875,4.228790283203125
0.0850528699999983,4.093505859375,4.0703125,6.308563232421875,4.405517578125,9.4066162109375,6.5787353515625,0.172607421875,4.228790283203125
0.0880722599999899,4.07470703125,4.09033203125,6.28387451171875,4.405517578125,9.362060546875,6.5787353515625,0.172607421875,4.228790283203125
0.091158870000001,4.07470703125,4.09033203125,6.26019287109375,4.3983154296875,9.318939208984377,6.559814453125,0.172607421875,4.228790283203125
0.094398869999992,4.07470703125,4.09033203125,6.26019287109375,4.3983154296875,9.268768310546877,6.5263671875,0.172607421875,4.228790283203125
0.0973360699999972,4.093505859375,4.0703125,6.26019287109375,4.388671875,9.223052978515623,6.51171875,0.172607421875,4.24444580078125
0.1004629399999998,4.07470703125,4.0703125,6.231689453125,4.388671875,9.177703857421877,6.51171875,0.172607421875,4.228790283203125
0.1033094799999929,4.093505859375,4.0703125,6.231689453125,4.388671875,9.1314697265625,6.461669921875,0.172607421875,4.228790283203125
0.1063657600000027,4.07470703125,4.0703125,6.2105712890625,4.3614501953125,9.085723876953123,6.461669921875,0.172607421875,4.24444580078125
0.1093319999999948,4.07470703125,4.04962158203125,6.183349609375,4.3614501953125,8.95013427734375,6.44140625,0.172607421875,4.24444580078125
0.1124360499999994,4.0560302734375,4.0230712890625,6.183349609375,4.330810546875,8.906707763671875,6.4163818359375,0.172607421875,4.24444580078125
0.1154089999999996,4.0560302734375,4.04962158203125,6.1590576171875,4.3182373046875,8.819671630859375,6.3916015625,0.172607421875,4.228790283203125
0.1184488100000038,4.03662109375,4.0230712890625,6.1590576171875,4.3182373046875,8.737152099609375,6.3782958984375,0.172607421875,4.228790283203125
0.1214655499999963,4.0224609375,4.0230712890625,6.11004638671875,4.3062744140625,8.6024169921875,6.33837890625,0.172607421875,4.228790283203125
0.1245773499999955,4.0003662109375,4.0230712890625,6.085540771484375,4.3009033203125,8.518402099609375,6.3175048828125,0.172607421875,4.211212158203125
0.1275593999999955,4.0003662109375,4.0023193359375,6.085540771484375,4.275634765625,8.4346923828125,6.2847900390625,0.172607421875,4.211212158203125
0.1305879599999997,3.979736328125,4.0023193359375,6.059906005859375,4.2525634765625,8.390533447265625,6.270751953125,0.172607421875,4.211212158203125
0.1336556800000039,3.9407958984375,3.97332763671875,6.009735107421875,4.234375,8.350311279296875,6.2427978515625,0.172607421875,4.194122314453125
0.1366462900000016,3.9007568359375,4.0023193359375,6.009735107421875,4.2227783203125,8.270111083984375,6.2427978515625,0.172607421875,4.211212158203125
0.1396919000000025,3.9007568359375,3.97332763671875,5.983917236328125,4.20166015625,8.194580078125,6.2327880859375,0.172607421875,4.211212158203125
0.142811530000003,3.88037109375,3.94818115234375,5.963226318359375,4.1728515625,8.11041259765625,6.2110595703125,0.172607421875,4.211212158203125
0.1458178700000019,3.862060546875,3.94818115234375,5.93365478515625,4.1685791015625,8.0697021484375,6.1734619140625,0.172607421875,4.194122314453125
0.1488224799999926,3.842529296875,3.928466796875,5.908050537109375,4.1387939453125,7.9874267578125,6.1734619140625,0.172607421875,4.194122314453125
0.1519208299999945,3.8233642578125,3.928466796875,5.908050537109375,4.1387939453125,7.944091796875,6.1531982421875,0.172607421875,4.194122314453125
0.1548998800000021,3.8233642578125,3.9071044921875,5.88690185546875,4.104736328125,7.829315185546875,6.1131591796875,0.172607421875,4.18280029296875
0.1579075300000028,3.8233642578125,3.9071044921875,5.866973876953125,4.0640869140625,7.759124755859375,6.075927734375,0.172607421875,4.194122314453125
0.1609981599999912,3.80078125,3.9071044921875,5.839599609375,4.041748046875,7.639312744140625,6.048828125,0.172607421875,4.18280029296875
0.1640062399999919,3.7598876953125,3.8818359375,5.839599609375,4.03076171875,7.529632568359375,5.99169921875,0.172607421875,4.18280029296875
0.1670380500000021,3.7138671875,3.8818359375,5.839599609375,4.03076171875,7.496307373046875,5.952392578125,0.172607421875,4.18280029296875
0.1701128299999936,3.672119140625,3.86328125,5.814453125,4.0166015625,7.387359619140625,5.923583984375,0.172607421875,4.166351318359375
0.1731279199999988,3.651123046875,3.86328125,5.787353515625,3.996337890625,7.316680908203125,5.8782958984375,0.172607421875,4.166351318359375
0.1761943500000029,3.62548828125,3.836181640625,5.764984130859375,3.98046875,7.253997802734375,5.8431396484375,0.172607421875,4.166351318359375
0.1791611599999925,3.6097412109375,3.80810546875,5.737030029296875,3.98046875,7.0447998046875,5.7989501953125,0.172607421875,4.166351318359375
0.1822655499999967,3.5858154296875,3.80810546875,5.716522216796875,3.9727783203125,6.986328125,5.7745361328125,0.172607421875,4.166351318359375
0.1852406400000035,3.559326171875,3.78057861328125,5.716522216796875,3.933349609375,6.95172119140625,5.7568359375,0.172607421875,4.166351318359375
0.1882951300000002,3.5380859375,3.78057861328125,5.716522216796875,3.933349609375,6.882965087890625,5.7384033203125,0.172607421875,4.149078369140625
0.1913218299999926,3.5135498046875,3.78057861328125,5.716522216796875,3.9049072265625,6.822357177734375,5.7208251953125,0.172607421875,4.149078369140625
0.1943516099999982,3.5135498046875,3.78057861328125,5.6915283203125,3.881103515625,6.79486083984375,5.6842041015625,0.172607421875,4.149078369140625
0.1974277500000028,3.5135498046875,3.78057861328125,5.6915283203125,3.8450927734375,6.79486083984375,5.6842041015625,0.172607421875,4.149078369140625
0.2004354799999959,3.5135498046875,3.78057861328125,5.661041259765625,3.8450927734375,6.737335205078125,5.672607421875,0.172607421875,4.149078369140625
0.2035314199999902,3.5135498046875,3.76153564453125,5.661041259765625,3.8466796875,6.674652099609375,5.662353515625,0.172607421875,4.166351318359375
0.2065336400000035,3.5135498046875,3.76153564453125,5.64056396484375,3.8359375,6.641693115234375,5.6260986328125,0.172607421875,4.149078369140625
0.2095752500000003,3.4918212890625,3.76153564453125,5.617584228515625,3.8359375,6.58709716796875,5.609375,0.172607421875,4.149078369140625
0.2125987200000025,3.5135498046875,3.78057861328125,5.617584228515625,3.8359375,6.55706787109375,5.609375,0.172607421875,4.149078369140625
0.2159224600000016,3.5135498046875,3.76153564453125,5.593017578125,3.802490234375,6.55706787109375,5.609375,0.172607421875,4.149078369140625
0.2189253699999938,3.5135498046875,3.76153564453125,5.593017578125,3.79150390625,6.55706787109375,5.609375,0.172607421875,4.166351318359375
0.2219006799999903,3.5135498046875,3.7320556640625,5.56488037109375,3.7677001953125,6.526702880859375,5.5928955078125,0.172607421875,4.166351318359375
0.2250925299999977,3.5380859375,3.7320556640625,5.539459228515625,3.732421875,6.526702880859375,5.5928955078125,0.172607421875,4.166351318359375
0.2282097199999953,3.5135498046875,3.7320556640625,5.51885986328125,3.724853515625,6.526702880859375,5.5782470703125,0.172607421875,4.166351318359375
0.2310221099999978,3.5380859375,3.7320556640625,5.51885986328125,3.703369140625,6.506103515625,5.5782470703125,0.172607421875,4.18280029296875
0.2341642899999954,3.5380859375,3.7320556640625,5.49322509765625,3.6826171875,6.506103515625,5.5782470703125,0.172607421875,4.166351318359375
0.2370844999999946,3.559326171875,3.7320556640625,5.49322509765625,3.6689453125,6.506103515625,5.5782470703125,0.172607421875,4.166351318359375
0.2401174399999917,3.559326171875,3.7320556640625,5.47088623046875,3.6689453125,6.469573974609375,5.55224609375,0.172607421875,4.18280029296875
0.2431686999999982,3.5858154296875,3.7320556640625,5.47088623046875,3.6689453125,6.44598388671875,5.55224609375,0.172607421875,4.18280029296875
0.2462556999999918,3.5858154296875,3.7320556640625,5.418853759765625,3.650146484375,6.44598388671875,5.55224609375,0.172607421875,4.18280029296875
0.2492924999999957,3.5858154296875,3.7320556640625,5.39703369140625,3.650146484375,6.44598388671875,5.55224609375,0.172607421875,4.18280029296875
0.252280589999998,3.6097412109375,3.7320556640625,5.39703369140625,3.629150390625,6.416229248046875,5.5390625,0.172607421875,4.194122314453125
0.2553171099999929,3.6097412109375,3.7320556640625,5.373199462890625,3.629150390625,6.416229248046875,5.55224609375,0.172607421875,4.194122314453125
0.2583655299999918,3.62548828125,3.76153564453125,5.346466064453125,3.6201171875,6.416229248046875,5.5390625,0.172607421875,4.211212158203125
0.2613722600000017,3.62548828125,3.76153564453125,5.321685791015625,3.6201171875,6.387939453125,5.5390625,0.172607421875,4.211212158203125
0.2644729200000029,3.651123046875,3.76153564453125,5.321685791015625,3.599609375,6.387939453125,5.5390625,0.172607421875,4.228790283203125
0.2674925900000033,3.651123046875,3.76153564453125,5.30499267578125,3.58740234375,6.36688232421875,5.5128173828125,0.172607421875,4.228790283203125
0.2705169599999948,3.672119140625,3.76153564453125,5.273284912109375,3.5631103515625,6.337799072265625,5.5035400390625,0.172607421875,4.228790283203125
0.2735440499999981,3.672119140625,3.76153564453125,5.273284912109375,3.5631103515625,6.310455322265625,5.5035400390625,0.172607421875,4.228790283203125
0.2765876400000024,3.693603515625,3.76153564453125,5.273284912109375,3.5631103515625,6.310455322265625,5.4866943359375,0.172607421875,4.24444580078125
0.2796836600000034,3.693603515625,3.78057861328125,5.25537109375,3.553466796875,6.2833251953125,5.4866943359375,0.172607421875,4.24444580078125
0.2826559199999963,3.7388916015625,3.76153564453125,5.229583740234375,3.553466796875,6.2562255859375,5.458984375,0.172607421875,4.255218505859375
0.2857339400000001,3.7388916015625,3.78057861328125,5.229583740234375,3.553466796875,6.2562255859375,5.458984375,0.172607421875,4.268768310546875
0.2887683900000013,3.7598876953125,3.78057861328125,5.229583740234375,3.533935546875,6.235687255859375,5.4512939453125,0.172607421875,4.268768310546875
0.2917739399999988,3.782470703125,3.78057861328125,5.200775146484375,3.5198974609375,6.18902587890625,5.4512939453125,0.172607421875,4.28656005859375
