time,L third metatarsal head,L second toe,L fifth metatarsal head,L lateral calcaneal tuberosity,L calcaneal tuberosity,L medial calcaneal tuberosity,L first metatarsal head,L first toe
8.61989269999998,6.399169921875,1.1773681640625,8.4072265625,9.70703125,20.12353515625,13.013427734375,4.960174560546875,1.697021484375
8.622973589999987,6.399169921875,1.1773681640625,8.4072265625,9.70703125,20.12353515625,12.9580078125,4.960174560546875,1.7098388671875
8.62613048999998,6.3837890625,1.1773681640625,8.4072265625,9.70703125,20.02685546875,12.9580078125,4.960174560546875,1.697021484375
8.629176049999984,6.399169921875,1.1773681640625,8.4443359375,9.70703125,20.02685546875,12.9580078125,4.960174560546875,1.697021484375
8.632385809999988,6.399169921875,1.1773681640625,8.4443359375,9.70703125,19.908203125,12.9580078125,4.9337158203125,1.697021484375
8.635418919999978,6.399169921875,1.1773681640625,8.55859375,9.742431640625,19.908203125,12.88134765625,4.9337158203125,1.697021484375
8.638573399999984,6.3837890625,1.1773681640625,8.4443359375,9.742431640625,19.908203125,12.88134765625,4.904815673828125,1.697021484375
8.641693679999975,6.3837890625,1.1773681640625,8.48681640625,9.742431640625,19.908203125,12.88134765625,4.904815673828125,1.697021484375
8.644762839999999,6.3837890625,1.1773681640625,8.48681640625,9.742431640625,19.83349609375,12.88134765625,4.904815673828125,1.697021484375
8.647923099999986,6.3837890625,1.1773681640625,8.48681640625,9.742431640625,19.83349609375,12.80810546875,4.904815673828125,1.697021484375
8.651013789999979,6.3837890625,1.1773681640625,8.5302734375,9.78271484375,19.83349609375,12.80810546875,4.88470458984375,1.697021484375
8.654087349999998,6.3837890625,1.1773681640625,8.5302734375,9.78271484375,19.71875,12.80810546875,4.88470458984375,1.697021484375
8.657296989999992,6.3837890625,1.1773681640625,8.64404296875,9.78271484375,19.71875,12.80810546875,4.85302734375,1.697021484375
8.660345769999992,6.37109375,1.1773681640625,8.55859375,9.78271484375,19.61474609375,12.749267578125,4.85302734375,1.697021484375
8.663476459999998,6.37109375,1.1773681640625,8.55859375,9.78271484375,19.71875,12.749267578125,4.83416748046875,1.697021484375
8.666553309999983,6.327392578125,1.1773681640625,8.6064453125,9.78271484375,19.61474609375,12.669189453125,4.83416748046875,1.697021484375
8.669688199999996,6.327392578125,1.1773681640625,8.6064453125,9.81640625,19.71875,12.669189453125,4.782470703125,1.683349609375
8.672870899999992,6.327392578125,1.1773681640625,8.64404296875,9.81640625,19.5263671875,12.623046875,4.753753662109375,1.683349609375
8.675950749999998,6.327392578125,1.1773681640625,8.69287109375,9.81640625,19.5263671875,12.623046875,4.724884033203125,1.683349609375
8.679044349999998,6.327392578125,1.1773681640625,8.7255859375,9.81640625,19.4296875,12.623046875,4.705291748046875,1.683349609375
8.682168789999992,6.327392578125,1.184814453125,8.7255859375,9.81640625,19.5263671875,12.623046875,4.670989990234375,1.683349609375
8.685339509999977,6.31298828125,1.184814453125,8.763671875,9.81640625,19.33203125,12.487548828125,4.59600830078125,1.683349609375
8.688403419999986,6.2138671875,1.1773681640625,8.763671875,9.86962890625,19.4296875,12.487548828125,4.5684814453125,1.683349609375
8.691550069999977,6.2138671875,1.1773681640625,8.763671875,9.81640625,19.33203125,12.487548828125,4.5684814453125,1.683349609375
8.694656009999989,6.2138671875,1.184814453125,8.763671875,9.86962890625,19.33203125,12.487548828125,4.5684814453125,1.683349609375
8.697793439999998,6.2138671875,1.1773681640625,8.8017578125,9.81640625,19.33203125,12.487548828125,4.546844482421875,1.683349609375
8.70088432999998,6.2138671875,1.1773681640625,8.8017578125,9.86962890625,19.33203125,12.487548828125,4.546844482421875,1.683349609375
8.704047439999982,6.2138671875,1.184814453125,8.8017578125,9.81640625,19.24365234375,12.41650390625,4.546844482421875,1.683349609375
8.707155399999976,6.2138671875,1.184814453125,8.8017578125,9.86962890625,19.24365234375,12.41650390625,4.5684814453125,1.683349609375
8.710346029999982,6.2138671875,1.1773681640625,8.8017578125,9.81640625,19.24365234375,12.487548828125,4.5684814453125,1.683349609375
8.71346176999998,6.289306640625,1.184814453125,8.8017578125,9.86962890625,19.14453125,12.41650390625,4.59600830078125,1.683349609375
8.716498919999992,6.31298828125,1.1773681640625,8.89013671875,9.86962890625,19.14453125,12.487548828125,4.649444580078125,1.697021484375
8.71960469999999,6.327392578125,1.1773681640625,8.8017578125,9.81640625,19.24365234375,12.487548828125,4.670989990234375,1.7098388671875
8.722749549999975,6.37109375,1.184814453125,8.8017578125,9.81640625,19.24365234375,12.487548828125,4.705291748046875,1.7098388671875
8.725854099999992,6.37109375,1.184814453125,8.8017578125,9.81640625,19.24365234375,12.487548828125,4.705291748046875,1.7098388671875
8.729005969999974,6.37109375,1.184814453125,8.763671875,9.81640625,19.14453125,12.487548828125,4.724884033203125,1.7098388671875
8.732039229999998,6.37109375,1.1773681640625,8.69287109375,9.81640625,19.24365234375,12.487548828125,4.753753662109375,1.7205810546875
8.735432639999999,6.3837890625,1.184814453125,8.69287109375,9.81640625,19.24365234375,12.487548828125,4.782470703125,1.7255859375
8.738351379999983,6.399169921875,1.184814453125,8.7255859375,9.81640625,19.24365234375,12.487548828125,4.782470703125,1.7255859375
8.741603459999993,6.399169921875,1.184814453125,8.6064453125,9.81640625,19.24365234375,12.543701171875,4.807373046875,1.744140625
8.744552309999989,6.4208984375,1.1905517578125,8.55859375,9.81640625,19.24365234375,12.487548828125,4.807373046875,1.7674560546875
8.747697509999995,6.4208984375,1.1905517578125,8.5302734375,9.81640625,19.33203125,12.543701171875,4.807373046875,1.7674560546875
8.750924679999997,6.4208984375,1.1905517578125,8.48681640625,9.81640625,19.33203125,12.623046875,4.83416748046875,1.7861328125
8.754067719999995,6.4208984375,1.1905517578125,8.48681640625,9.81640625,19.4296875,12.623046875,4.85302734375,1.7861328125
8.757300729999997,6.4208984375,1.1905517578125,8.48681640625,9.81640625,19.5263671875,12.623046875,4.85302734375,1.7991943359375
8.76012007,6.4462890625,1.1905517578125,8.5302734375,9.81640625,19.5263671875,12.623046875,4.85302734375,1.82275390625
8.763353749999993,6.4462890625,1.1905517578125,8.4443359375,9.81640625,19.61474609375,12.669189453125,4.85302734375,1.82275390625
8.76640759999998,6.4462890625,1.1905517578125,8.4072265625,9.81640625,19.71875,12.669189453125,4.85302734375,1.83642578125
8.769484009999985,6.4462890625,1.1905517578125,8.36376953125,9.78271484375,19.71875,12.749267578125,4.85302734375,1.860595703125
8.772580229999988,6.4208984375,1.1905517578125,8.36376953125,9.78271484375,19.83349609375,12.749267578125,4.85302734375,1.875244140625
8.775734970000002,6.4462890625,1.1905517578125,8.3291015625,9.81640625,19.908203125,12.80810546875,4.85302734375,1.89599609375
8.778836089999999,6.4462890625,1.1905517578125,8.3291015625,9.78271484375,19.908203125,12.80810546875,4.85302734375,1.89599609375
8.78192174999998,6.4462890625,1.1976318359375,8.4072265625,9.78271484375,20.02685546875,12.80810546875,4.85302734375,1.91455078125
8.785021599999993,6.4462890625,1.1905517578125,8.291015625,9.78271484375,20.12353515625,12.88134765625,4.85302734375,1.926025390625
8.788162379999989,6.4462890625,1.1976318359375,8.25830078125,9.78271484375,20.12353515625,12.80810546875,4.85302734375,1.926025390625
8.791306489999982,6.4208984375,1.1976318359375,8.21533203125,9.742431640625,20.12353515625,12.88134765625,4.85302734375,1.926025390625
8.794378729999977,6.4208984375,1.1976318359375,8.1767578125,9.742431640625,20.2099609375,12.88134765625,4.85302734375,1.926025390625
8.797562970000001,6.4208984375,1.1976318359375,8.0703125,9.742431640625,20.2099609375,12.9580078125,4.85302734375,1.939697265625
8.800646919999991,6.4208984375,1.1976318359375,8.0703125,9.70703125,20.2099609375,12.9580078125,4.85302734375,1.957275390625
8.803751769999991,6.399169921875,1.208740234375,8.10205078125,9.70703125,20.32373046875,12.9580078125,4.85302734375,1.957275390625
8.806843229999998,6.399169921875,1.208740234375,7.9609375,9.65234375,20.2099609375,12.9580078125,4.85302734375,1.9833984375
8.809964569999977,6.399169921875,1.2147216796875,7.9609375,9.65234375,20.2099609375,13.013427734375,4.88470458984375,2.00830078125
8.813078050000001,6.399169921875,1.224365234375,7.89599609375,9.65234375,20.32373046875,13.08837890625,4.85302734375,2.038330078125
8.816197379999977,6.399169921875,1.23583984375,7.81396484375,9.61767578125,20.32373046875,13.08837890625,4.85302734375,2.038330078125
8.81937413999998,6.3837890625,1.23583984375,7.7890625,9.581298828125,20.40966796875,13.08837890625,4.88470458984375,2.08251953125
8.822416570000001,6.3837890625,1.2457275390625,7.71337890625,9.581298828125,20.40966796875,13.08837890625,4.88470458984375,2.08251953125
8.82553046999999,6.3837890625,1.2545166015625,7.7587890625,9.547119140625,20.40966796875,13.1552734375,4.88470458984375,2.09375
8.828656359999997,6.3837890625,1.2545166015625,7.5654296875,9.500732421875,20.40966796875,13.1552734375,4.904815673828125,2.121337890625
8.831755679999986,6.3837890625,1.262939453125,7.49267578125,9.500732421875,20.51708984375,13.215576171875,4.9337158203125,2.16845703125
8.834885200000002,6.37109375,1.278564453125,7.4267578125,9.4521484375,20.60400390625,13.215576171875,4.9337158203125,2.208984375
8.837999939999975,6.3837890625,1.27978515625,7.404296875,9.4521484375,20.60400390625,13.2998046875,4.9337158203125,2.254638671875
8.84109633,6.3837890625,1.27978515625,7.30712890625,9.339111328125,20.71923828125,13.2998046875,4.960174560546875,2.3271484375
8.84425177,6.37109375,1.28759765625,7.2724609375,9.29833984375,20.71923828125,13.36279296875,4.960174560546875,2.38720703125
