time,grf
111.51161909103394,601.1996459960938
111.52299427986145,601.998046875
111.53149080276489,602.9190063476562
111.54111385345459,603.8380737304688
111.55137133598328,604.6539306640625
111.56139731407166,605.3384399414062
111.57103061676025,606.1005859375
111.58130049705505,607.279541015625
111.5913634300232,607.6290893554688
111.60150337219238,608.5004272460938
111.61224317550659,610.4169921875
111.62188744544983,611.8790893554688
111.63161730766296,612.9003295898438
111.64130878448486,613.6311645507812
111.6515371799469,614.0394897460938
111.66129541397095,614.0628051757812
111.67104029655457,613.5819091796875
111.68132591247559,612.533203125
111.69149875640869,611.2328491210938
111.70412921905518,609.9476928710938
111.71265268325806,608.8302001953125
111.72096729278564,607.95361328125
111.73179292678833,607.1856079101562
111.74131202697754,606.3323974609375
111.7511978149414,605.1090087890625
111.76104855537415,605.5084838867188
111.7716429233551,605.8462524414062
111.78100061416626,605.814697265625
111.79186248779297,604.1281127929688
111.80147671699524,601.3335571289062
111.81144070625305,598.5364379882812
111.82163310050964,596.1282348632812
111.83142185211182,594.1541137695312
111.84171390533447,592.529296875
111.85143709182739,591.0468139648438
111.8613874912262,589.7341918945312
111.87121891975403,588.5880126953125
111.8814446926117,587.6778564453125
111.89243412017822,587.0912475585938
111.90117907524109,586.8099365234375
111.91119480133057,586.7512817382812
111.92164468765259,586.841796875
111.93099975585938,587.00634765625
111.94130730628967,587.0515747070312
111.95126628875732,586.8593139648438
111.96152782440186,586.3356323242188
111.97206377983093,585.45556640625
111.98337244987488,584.2032470703125
111.99148321151733,582.5667114257812
112.00141215324402,580.560546875
112.01141810417175,578.2343139648438
112.02143430709839,575.7427368164062
112.03118109703064,573.3187866210938
112.04142880439758,571.5833740234375
112.05147409439087,570.90966796875
112.06191515922546,570.791748046875
112.07197260856628,570.2639770507812
112.08117628097534,568.9931640625
112.0913565158844,567.5455932617188
112.10108733177185,566.8757934570312
112.11136651039124,567.3679809570312
112.12119221687317,568.3550415039062
112.13124823570251,569.535400390625
112.14132356643677,570.6158447265625
112.15673518180847,570.7261352539062
112.16133618354797,570.7119140625
112.17163848876953,574.47119140625
112.18147850036621,578.7136840820312
112.1912612915039,582.1554565429688
112.20117998123169,585.3776245117188
