Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.8023,0.1015,0.0,0.0001
0.005,0.8023,0.1028,0.0,0.0001
0.01,0.8023,0.1043,0.0,0.0001
0.015,0.8023,0.105,0.0,0.0001
0.02,0.8023,0.1052,0.0,0.0001
0.025,0.8023,0.1051,0.0,0.0001
0.03,0.8023,0.1048,0.0,0.0001
0.035,0.8023,0.104,0.0,0.0001
0.04,0.8023,0.1033,0.0,0.0001
0.045,0.8023,0.1029,0.0001,0.0001
0.05,0.8024,0.1028,0.0002,0.0001
0.055,0.8027,0.1036,0.0004,0.0001
0.06,0.8031,0.1054,0.0008,0.0001
0.065,0.8037,0.1071,0.0014,0.0001
0.07,0.8045,0.1092,0.0022,0.0001
0.075,0.8056,0.1125,0.0033,0.0001
0.08,0.807,0.1165,0.0047,0.0001
0.085,0.8085,0.1209,0.0062,0.0001
0.09,0.8101,0.1257,0.0078,0.0001
0.095,0.8116,0.1317,0.0094,0.0001
0.1,0.8131,0.1381,0.0108,0.0001
0.105,0.8145,0.1449,0.0123,0.0001
0.11,0.8159,0.1519,0.0137,0.0001
0.115,0.8173,0.1593,0.0151,0.0001
0.12,0.8188,0.1667,0.0166,0.0001
0.125,0.8204,0.1736,0.0181,0.0001
0.13,0.8219,0.1812,0.0197,0.0001
0.135,0.8235,0.1889,0.0213,0.0001
0.14,0.8252,0.1966,0.0229,0.0001
0.145,0.8268,0.2041,0.0245,0.0001
0.15,0.8284,0.2116,0.0261,0.0001
0.155,0.83,0.2188,0.0277,0.0001
0.16,0.8315,0.2259,0.0292,0.0001
0.165,0.8329,0.2334,0.0306,0.0001
0.17,0.8343,0.2401,0.032,0.0001
0.175,0.8358,0.2468,0.0335,0.0001
0.18,0.8373,0.2543,0.035,0.0001
0.185,0.8388,0.262,0.0365,0.0001
0.19,0.8404,0.2696,0.0382,0.0001
0.195,0.8421,0.2777,0.0398,0.0001
0.2,0.8438,0.2857,0.0415,0.0001
0.205,0.8454,0.2933,0.0432,0.0001
0.21,0.847,0.3009,0.0448,0.0001
0.215,0.8484,0.3089,0.0462,0.0001
0.22,0.8498,0.3167,0.0475,0.0001
0.225,0.851,0.3238,0.0487,0.0001
0.23,0.8522,0.3305,0.0499,0.0001
0.235,0.8533,0.3365,0.0511,0.0001
0.24,0.8545,0.3423,0.0523,0.0001
0.245,0.8558,0.3488,0.0535,0.0001
0.25,0.8571,0.3547,0.0548,0.0001
0.255,0.8585,0.3606,0.0562,0.0001
0.26,0.8599,0.3661,0.0576,0.0001
0.265,0.8613,0.3715,0.059,0.0001
0.27,0.8627,0.3763,0.0605,0.0001
0.275,0.8641,0.3811,0.0618,0.0001
0.28,0.8655,0.386,0.0632,0.0001
0.285,0.8669,0.3916,0.0646,0.0001
0.29,0.8683,0.3981,0.0661,0.0001
0.295,0.8699,0.4049,0.0676,0.0001
0.3,0.8715,0.4115,0.0692,0.0001
0.305,0.8732,0.4187,0.0709,0.0001
0.31,0.8749,0.426,0.0726,0.0001
0.315,0.8766,0.4337,0.0743,0.0001
0.32,0.8783,0.442,0.076,0.0001
0.325,0.88,0.45,0.0777,0.0001
0.33,0.8816,0.4573,0.0793,0.0001
0.335,0.8831,0.4639,0.0808,0.0001
0.34,0.8846,0.4692,0.0823,0.0001
0.345,0.8861,0.4749,0.0838,0.0001
0.35,0.8875,0.4815,0.0852,0.0001
0.355,0.889,0.489,0.0867,0.0001
0.36,0.8905,0.4967,0.0882,0.0001
0.365,0.8921,0.5043,0.0898,0.0001
0.37,0.8937,0.5112,0.0915,0.0001
0.375,0.8954,0.5183,0.0931,0.0001
0.38,0.8971,0.5253,0.0948,0.0001
0.385,0.8987,0.5326,0.0964,0.0001
0.39,0.9002,0.5399,0.0979,0.0001
0.395,0.9015,0.5468,0.0993,0.0001
0.4,0.9028,0.5534,0.1005,0.0001
0.405,0.9041,0.5597,0.1018,0.0001
0.41,0.9053,0.5658,0.103,0.0001
0.415,0.9066,0.5715,0.1043,0.0001
0.42,0.9079,0.5768,0.1056,0.0001
0.425,0.9093,0.5824,0.107,0.0001
0.43,0.9108,0.5878,0.1085,0.0001
0.435,0.9122,0.5928,0.11,0.0001
0.44,0.9138,0.5974,0.1115,0.0001
0.445,0.9152,0.6031,0.113,0.0001
0.45,0.9167,0.6097,0.1144,0.0001
0.455,0.9182,0.6173,0.1159,0.0001
0.46,0.9197,0.6243,0.1174,0.0001
0.465,0.9212,0.6308,0.119,0.0001
0.47,0.9228,0.6373,0.1205,0.0001
0.475,0.9244,0.6441,0.1222,0.0001
0.48,0.9261,0.6516,0.1238,0.0001
0.485,0.9278,0.6593,0.1255,0.0001
0.49,0.9295,0.6673,0.1272,0.0001
0.495,0.9311,0.6752,0.1288,0.0001
0.5,0.9327,0.6828,0.1304,0.0001
0.505,0.9342,0.6909,0.132,0.0001
0.51,0.9357,0.6987,0.1334,0.0001
0.515,0.9371,0.7064,0.1348,0.0001
0.52,0.9385,0.7139,0.1362,0.0001
0.525,0.9399,0.7208,0.1376,0.0001
0.53,0.9413,0.7275,0.1391,0.0001
0.535,0.9428,0.7347,0.1406,0.0001
0.54,0.9444,0.7414,0.1422,0.0001
0.545,0.9461,0.7478,0.1438,0.0001
0.55,0.9478,0.7546,0.1456,0.0001
0.555,0.9495,0.7614,0.1473,0.0001
0.56,0.9512,0.7687,0.1489,0.0001
0.565,0.9527,0.7763,0.1504,0.0001
0.57,0.9541,0.7833,0.1518,0.0001
0.575,0.9554,0.7899,0.1532,0.0001
0.58,0.9567,0.7961,0.1544,0.0001
0.585,0.958,0.8024,0.1557,0.0001
0.59,0.9593,0.8093,0.157,0.0001
0.595,0.9606,0.8167,0.1583,0.0001
0.6,0.962,0.8235,0.1598,0.0001
0.605,0.9636,0.8297,0.1613,0.0001
0.61,0.9651,0.8361,0.1628,0.0001
0.615,0.9666,0.8423,0.1644,0.0001
0.62,0.9681,0.8483,0.1659,0.0001
0.625,0.9697,0.8548,0.1674,0.0001
0.63,0.9712,0.8617,0.169,0.0001
0.635,0.9728,0.8691,0.1706,0.0001
0.64,0.9745,0.8768,0.1723,0.0001
0.645,0.9763,0.8852,0.174,0.0001
0.65,0.9781,0.8944,0.1758,0.0001
0.655,0.9799,0.9038,0.1776,0.0001
0.66,0.9818,0.9128,0.1795,0.0001
0.665,0.9836,0.9214,0.1813,0.0001
0.67,0.9854,0.9299,0.1831,0.0001
0.675,0.9871,0.9384,0.1848,0.0001
0.68,0.9886,0.9468,0.1864,0.0001
