Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.1688,0.1131,0.0,0.0022
0.005,0.1688,0.1128,0.0,0.0022
0.01,0.1688,0.1125,0.0,0.0022
0.015,0.1688,0.1127,0.0,0.0022
0.02,0.1688,0.1138,0.0,0.0022
0.025,0.1688,0.1147,0.0,0.0022
0.03,0.1688,0.1155,0.0,0.0022
0.035,0.1688,0.1159,0.0,0.0022
0.04,0.1688,0.1162,0.0,0.0022
0.045,0.1689,0.1163,0.0,0.0022
0.05,0.1689,0.1163,0.0001,0.0022
0.055,0.169,0.1161,0.0002,0.0022
0.06,0.1691,0.1153,0.0002,0.0022
0.065,0.1692,0.1149,0.0004,0.0022
0.07,0.1695,0.1149,0.0007,0.0022
0.075,0.17,0.1153,0.0012,0.0022
0.08,0.1707,0.1165,0.0019,0.0022
0.085,0.1717,0.1185,0.0029,0.0022
0.09,0.1729,0.12,0.0041,0.0022
0.095,0.1744,0.1213,0.0056,0.0022
0.1,0.1761,0.1227,0.0073,0.0022
0.105,0.1778,0.1239,0.009,0.0022
0.11,0.1794,0.1256,0.0105,0.0022
0.115,0.1808,0.1276,0.0119,0.0022
0.12,0.1821,0.1292,0.0133,0.0022
0.125,0.1833,0.1309,0.0145,0.0022
0.13,0.1845,0.1324,0.0157,0.0022
0.135,0.1857,0.1337,0.0169,0.0022
0.14,0.187,0.1349,0.0182,0.0022
0.145,0.1882,0.1361,0.0194,0.0022
0.15,0.1896,0.1386,0.0208,0.0022
0.155,0.191,0.1419,0.0222,0.0022
0.16,0.1925,0.1451,0.0236,0.0022
0.165,0.1939,0.148,0.0251,0.0022
0.17,0.1954,0.1513,0.0266,0.0022
0.175,0.1969,0.1544,0.0281,0.0022
0.18,0.1984,0.1577,0.0296,0.0022
0.185,0.1998,0.1609,0.031,0.0022
0.19,0.2012,0.164,0.0324,0.0022
0.195,0.2025,0.1673,0.0337,0.0022
0.2,0.2038,0.1701,0.035,0.0022
0.205,0.2051,0.1719,0.0363,0.0022
0.21,0.2064,0.1733,0.0376,0.0022
0.215,0.2078,0.1751,0.039,0.0022
0.22,0.2092,0.1774,0.0404,0.0022
0.225,0.2108,0.18,0.0419,0.0022
0.23,0.2123,0.1827,0.0435,0.0022
