Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.1569,0.0986,0.0,0.0006
0.005,0.1569,0.0985,0.0,0.0006
0.01,0.1569,0.0984,0.0,0.0006
0.015,0.1569,0.0987,0.0,0.0006
0.02,0.1569,0.0988,0.0,0.0006
0.025,0.1569,0.0987,0.0,0.0006
0.03,0.1569,0.0982,0.0,0.0006
0.035,0.1569,0.0977,0.0,0.0006
0.04,0.1569,0.0974,0.0,0.0006
0.045,0.157,0.0975,0.0001,0.0006
0.05,0.157,0.098,0.0001,0.0006
0.055,0.1571,0.0985,0.0002,0.0006
0.06,0.1573,0.0989,0.0004,0.0006
0.065,0.1577,0.0992,0.0008,0.0006
0.07,0.1582,0.0994,0.0013,0.0006
0.075,0.1589,0.0999,0.002,0.0006
0.08,0.1598,0.1008,0.003,0.0006
0.085,0.161,0.1021,0.0041,0.0006
0.09,0.1623,0.1037,0.0054,0.0006
0.095,0.1638,0.1051,0.0069,0.0006
0.1,0.1653,0.1063,0.0084,0.0006
0.105,0.1668,0.1071,0.01,0.0006
0.11,0.1683,0.108,0.0114,0.0006
0.115,0.1698,0.1091,0.0129,0.0006
0.12,0.1713,0.1108,0.0144,0.0006
0.125,0.1728,0.1129,0.0159,0.0006
0.13,0.1744,0.115,0.0175,0.0006
0.135,0.176,0.1171,0.0191,0.0006
0.14,0.1775,0.119,0.0206,0.0006
0.145,0.179,0.1207,0.0221,0.0006
0.15,0.1804,0.1224,0.0235,0.0006
0.155,0.1819,0.1242,0.025,0.0006
0.16,0.1834,0.1261,0.0266,0.0006
0.165,0.185,0.1283,0.0281,0.0006
0.17,0.1866,0.1307,0.0297,0.0006
0.175,0.1883,0.1332,0.0314,0.0006
0.18,0.1899,0.1355,0.0331,0.0006
0.185,0.1916,0.1375,0.0348,0.0006
0.19,0.1933,0.1394,0.0364,0.0006
0.195,0.1949,0.1414,0.038,0.0006
0.2,0.1965,0.1434,0.0396,0.0006
0.205,0.198,0.1455,0.0411,0.0006
0.21,0.1994,0.1476,0.0425,0.0006
0.215,0.2008,0.1497,0.044,0.0006
0.22,0.2023,0.1517,0.0454,0.0006
0.225,0.2038,0.1537,0.0469,0.0006
0.23,0.2053,0.1555,0.0485,0.0006
0.235,0.207,0.1571,0.0501,0.0006
0.24,0.2086,0.159,0.0518,0.0006
0.245,0.2103,0.1612,0.0534,0.0006
0.25,0.212,0.1632,0.0551,0.0006
0.255,0.2135,0.1649,0.0566,0.0006
0.26,0.2149,0.1665,0.058,0.0006
0.265,0.2162,0.1678,0.0593,0.0006
0.27,0.2174,0.169,0.0605,0.0006
0.275,0.2186,0.1706,0.0617,0.0006
0.28,0.2197,0.1725,0.0629,0.0006
0.285,0.221,0.1747,0.0641,0.0006
0.29,0.2222,0.1768,0.0653,0.0006
0.295,0.2234,0.1787,0.0666,0.0006
