sync,time,vout
1.0,0.01364224,1.0
1.0,0.01420711,1.0
1.0,0.01484072,1.0
1.0,0.01537191,1.0
1.0,0.01599792,1.0
1.0,0.01661919,1.002
1.0,0.01713706,1.002
1.0,0.01774887,1.002
1.0,0.0182842,1.0
1.0,0.01888237,1.0
1.0,0.01991048,1.0
1.0,0.02045068,1.002
1.0,0.02108669,1.0
1.0,0.02160998,1.0
1.0,0.02218118,1.0
1.0,0.0226745,1.002
1.0,0.02328205,1.002
1.0,0.02377467,1.0
1.0,0.0243457,1.0
1.0,0.025188,1.0
1.0,0.02581933,1.0
1.0,0.02642459,1.0
1.0,0.03011255,1.0
1.0,0.03066694,1.0
1.0,0.03132846,1.0
1.0,0.03196102,1.0
1.0,0.03247685,1.0
1.0,0.03308465,1.0
1.0,0.0352985,1.002
1.0,0.03600931,1.0
1.0,0.03652978,1.002
1.0,0.03724072,1.0
1.0,0.03777061,1.002
1.0,0.0383587,1.0
1.0,0.03886333,1.002
1.0,0.0394475,1.002
1.0,0.04006461,1.0
1.0,0.04058835,1.002
1.0,0.04120067,1.0
1.0,0.04173643,1.0
1.0,0.04231102,1.002
1.0,0.04282,1.0
1.0,0.04346202,1.0
1.0,0.0442752,1.0
1.0,0.04478854,1.0
1.0,0.04534848,1.0
1.0,0.04583887,1.002
1.0,0.04639917,1.0
1.0,0.04688981,1.0
1.0,0.04745546,1.002
1.0,0.04795105,1.0
1.0,0.05360357,1.0
1.0,0.05528281,1.0
1.0,0.05582359,1.0
1.0,0.05691274,1.0
1.0,0.05753419,1.002
1.0,0.07087254,1.0
1.0,0.07261215,1.0
1.0,0.07315006,1.002
1.0,0.07831717,1.0
1.0,0.08067309,1.002
1.0,0.08565024,1.0
1.0,0.08991228,1.0
1.0,0.09063174,1.002
1.0,0.09116976,1.002
1.0,0.09906926,1.002
1.0,0.0994803,1.0
1.0,0.10024394,1.0
1.0,0.10055944,1.0
1.0,0.10098126,1.0
1.0,0.11029954,1.0
1.0,0.11072306,1.002
1.0,0.11364122,1.0
1.0,0.1139307,1.0
1.0,0.11420115,1.0
1.0,0.11630204,1.0
1.0,0.11922165,1.0
1.0,0.1221628,1.0
1.0,0.12517876,1.0
1.0,0.1281575,1.0
1.0,0.13124035,1.0
1.0,0.13406154,1.0
1.0,0.13702861,1.0
1.0,0.14000767,1.002
1.0,0.14297924,1.0
1.0,0.14595813,1.0
1.0,0.14893152,1.0
1.0,0.15191537,1.0
1.0,0.1548767,1.0
1.0,0.15785748,1.0
1.0,0.16082478,1.0
1.0,0.1637912,1.0
1.0,0.16739983,1.0
1.0,0.16976459,1.0
1.0,0.17276302,1.002
1.0,0.17573811,1.0
1.0,0.17869968,1.0
1.0,0.1816717,1.0
1.0,0.18465267,1.0
1.0,0.1876335,1.0
1.0,0.19061422,1.0
1.0,0.1935823,1.0
1.0,0.19656531,1.0
1.0,0.19953791,1.0
1.0,0.20761742,1.002
1.0,0.20794328,1.0
1.0,0.20850489,1.0
1.0,0.21526555,1.0
1.0,0.21560104,1.0
1.0,0.21746063,1.0
1.0,0.22044372,1.0
1.0,0.223382,1.0
1.0,0.22636457,1.002
1.0,0.22937239,1.0
1.0,0.23234524,1.002
1.0,0.23532554,1.0
1.0,0.23826309,1.0
1.0,0.24126928,1.0
1.0,0.24616176,1.0
1.0,0.24720861,1.002
1.0,0.25019789,1.002
1.0,0.25318394,1.002
1.0,0.25617313,1.002
1.0,0.25915292,1.002
1.0,0.26212442,1.0
1.0,0.26510572,1.0
1.0,0.26807483,1.0
1.0,0.27118752,1.0
1.0,0.27402256,1.0
1.0,0.27700222,1.0
1.0,0.27997205,1.002
1.0,0.28295359,1.0
1.0,0.28593992,1.002
1.0,0.28890702,1.0
1.0,0.2918782,1.0
1.0,0.29485096,1.0
1.0,0.2978295,1.0
1.0,0.3008988,1.0
1.0,0.30378018,1.0
1.0,0.30677506,1.0
1.0,0.30975485,1.0
1.0,0.31274343,1.0
1.0,0.31571663,1.002
1.0,0.31869169,1.0
1.0,0.32168424,1.002
1.0,0.32465374,1.0
1.0,0.32763268,1.0
1.0,0.33060304,1.0
1.0,0.33358605,1.002
1.0,0.33656052,1.0
1.0,0.33953054,1.0
1.0,0.34251104,1.0
1.0,0.34548974,1.002
