,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
1410,2.35,10431.0,-12.0,20.0,-44.0,-78.0,-46.0,-42.0,-54.0,-55.0,-105.0,-69.0,-95.0,-87.0,-73.0,-59.0,-55.0,-72.0
1411,2.351667,10434.0,5.0,37.0,-26.0,-59.0,-29.0,-19.0,-29.0,-37.0,-71.0,-41.0,-59.0,-50.0,-36.0,-20.0,-13.0,-41.0
1412,2.353333,10436.0,19.0,49.0,-14.0,-44.0,-15.0,-9.0,-18.0,-26.0,-56.0,-16.0,-41.0,-33.0,-23.0,-5.0,0.0,-22.0
1413,2.355,10450.0,21.0,50.0,-14.0,-43.0,-13.0,-7.0,-16.0,-18.0,-57.0,-17.0,-37.0,-30.0,-16.0,-3.0,3.0,-24.0
1414,2.356667,10438.0,20.0,52.0,-10.0,-43.0,-13.0,-7.0,-18.0,-22.0,-53.0,-17.0,-34.0,-34.0,-16.0,-4.0,-2.0,-17.0
1415,2.358333,10429.0,-10.0,18.0,-44.0,-77.0,-44.0,-42.0,-51.0,-56.0,-109.0,-70.0,-90.0,-84.0,-71.0,-56.0,-60.0,-72.0
1416,2.36,10430.0,4.0,33.0,-26.0,-57.0,-32.0,-22.0,-28.0,-38.0,-72.0,-35.0,-59.0,-50.0,-36.0,-20.0,-18.0,-36.0
1417,2.361667,10426.0,14.0,48.0,-14.0,-47.0,-14.0,-8.0,-17.0,-27.0,-58.0,-18.0,-42.0,-31.0,-19.0,-7.0,-4.0,-24.0
1418,2.363333,10426.0,18.0,52.0,-12.0,-43.0,-10.0,-6.0,-18.0,-19.0,-53.0,-15.0,-45.0,-30.0,-16.0,-3.0,0.0,-16.0
1419,2.365,10425.0,18.0,50.0,-8.0,-44.0,-13.0,-4.0,-19.0,-24.0,-53.0,-16.0,-37.0,-24.0,-15.0,-8.0,-1.0,-18.0
1420,2.366667,10429.0,-12.0,19.0,-43.0,-79.0,-47.0,-42.0,-49.0,-57.0,-102.0,-71.0,-91.0,-85.0,-70.0,-60.0,-54.0,-70.0
1421,2.368333,10428.0,3.0,34.0,-27.0,-58.0,-27.0,-22.0,-33.0,-33.0,-73.0,-37.0,-56.0,-44.0,-40.0,-22.0,-16.0,-35.0
1422,2.37,10430.0,18.0,50.0,-14.0,-45.0,-15.0,-8.0,-21.0,-24.0,-57.0,-22.0,-40.0,-33.0,-19.0,-6.0,-1.0,-28.0
1423,2.371667,10452.0,19.0,51.0,-10.0,-42.0,-9.0,-9.0,-18.0,-21.0,-54.0,-18.0,-35.0,-27.0,-22.0,-3.0,-1.0,-20.0
1424,2.373333,10430.0,23.0,48.0,-10.0,-44.0,-14.0,-6.0,-13.0,-23.0,-59.0,-19.0,-35.0,-26.0,-17.0,-3.0,-2.0,-26.0
1425,2.375,10429.0,-10.0,18.0,-45.0,-75.0,-46.0,-42.0,-50.0,-56.0,-104.0,-72.0,-88.0,-88.0,-72.0,-59.0,-57.0,-74.0
1426,2.376667,10430.0,3.0,33.0,-28.0,-60.0,-28.0,-23.0,-30.0,-36.0,-78.0,-38.0,-55.0,-47.0,-34.0,-20.0,-24.0,-36.0
1427,2.378333,10434.0,18.0,48.0,-14.0,-45.0,-17.0,-8.0,-21.0,-26.0,-57.0,-17.0,-43.0,-33.0,-19.0,-7.0,-3.0,-19.0
1428,2.38,10436.0,18.0,51.0,-10.0,-43.0,-12.0,-8.0,-15.0,-23.0,-55.0,-18.0,-37.0,-29.0,-14.0,-6.0,-1.0,-19.0
1429,2.381667,10417.0,20.0,50.0,-9.0,-45.0,-13.0,-7.0,-17.0,-20.0,-53.0,-18.0,-40.0,-30.0,-17.0,-3.0,-3.0,-16.0
1430,2.383333,10422.0,-13.0,20.0,-45.0,-76.0,-47.0,-41.0,-53.0,-54.0,-106.0,-72.0,-91.0,-83.0,-73.0,-64.0,-56.0,-73.0
1431,2.385,10427.0,4.0,35.0,-24.0,-59.0,-27.0,-22.0,-31.0,-31.0,-72.0,-44.0,-58.0,-47.0,-35.0,-22.0,-16.0,-38.0
1432,2.386667,10429.0,17.0,48.0,-12.0,-44.0,-16.0,-6.0,-18.0,-24.0,-58.0,-19.0,-40.0,-28.0,-23.0,-6.0,-2.0,-24.0
1433,2.388333,10422.0,20.0,52.0,-14.0,-43.0,-13.0,-8.0,-17.0,-19.0,-56.0,-23.0,-38.0,-28.0,-16.0,-2.0,3.0,-26.0
1434,2.39,10460.0,21.0,51.0,-9.0,-43.0,-10.0,-7.0,-18.0,-21.0,-54.0,-19.0,-35.0,-28.0,-19.0,-4.0,0.0,-17.0
1435,2.391667,10423.0,-9.0,14.0,-44.0,-76.0,-48.0,-40.0,-53.0,-56.0,-110.0,-74.0,-90.0,-83.0,-72.0,-57.0,-56.0,-75.0
1436,2.393333,10436.0,3.0,33.0,-26.0,-57.0,-28.0,-23.0,-27.0,-35.0,-77.0,-41.0,-54.0,-51.0,-35.0,-21.0,-20.0,-37.0
1437,2.395,10431.0,19.0,42.0,-14.0,-44.0,-14.0,-9.0,-17.0,-26.0,-60.0,-21.0,-38.0,-30.0,-18.0,-5.0,-6.0,-24.0
1438,2.396667,10422.0,19.0,49.0,-12.0,-43.0,-14.0,-7.0,-18.0,-21.0,-56.0,-18.0,-42.0,-30.0,-18.0,-3.0,0.0,-17.0
1439,2.398333,10432.0,17.0,48.0,-13.0,-43.0,-12.0,-7.0,-17.0,-21.0,-56.0,-19.0,-38.0,-28.0,-14.0,-6.0,-1.0,-20.0
1440,2.4,10440.0,-10.0,17.0,-42.0,-79.0,-48.0,-41.0,-51.0,-59.0,-107.0,-72.0,-95.0,-83.0,-73.0,-60.0,-56.0,-68.0
1441,2.401667,10426.0,3.0,36.0,-28.0,-60.0,-27.0,-22.0,-30.0,-34.0,-75.0,-41.0,-58.0,-45.0,-37.0,-23.0,-18.0,-32.0
1442,2.403333,10428.0,17.0,48.0,-16.0,-46.0,-15.0,-8.0,-18.0,-22.0,-57.0,-30.0,-41.0,-29.0,-18.0,-6.0,-1.0,-24.0
1443,2.405,10433.0,17.0,48.0,-9.0,-43.0,-10.0,-6.0,-19.0,-22.0,-56.0,-23.0,-38.0,-28.0,-20.0,-4.0,0.0,-19.0
1444,2.406667,10441.0,19.0,50.0,-14.0,-42.0,-12.0,-7.0,-16.0,-20.0,-58.0,-22.0,-38.0,-28.0,-16.0,-2.0,0.0,-28.0
1445,2.408333,10436.0,-10.0,19.0,-45.0,-76.0,-46.0,-45.0,-50.0,-56.0,-109.0,-75.0,-87.0,-83.0,-73.0,-58.0,-56.0,-75.0
1446,2.41,10434.0,4.0,33.0,-28.0,-59.0,-28.0,-21.0,-33.0,-34.0,-82.0,-42.0,-56.0,-47.0,-37.0,-19.0,-21.0,-37.0
1447,2.411667,10430.0,18.0,46.0,-13.0,-44.0,-17.0,-8.0,-19.0,-23.0,-60.0,-21.0,-41.0,-34.0,-20.0,-7.0,-2.0,-22.0
1448,2.413333,10424.0,18.0,47.0,-13.0,-44.0,-14.0,-6.0,-16.0,-24.0,-57.0,-22.0,-36.0,-28.0,-15.0,-3.0,-4.0,-20.0
1449,2.415,10428.0,19.0,48.0,-12.0,-43.0,-12.0,-7.0,-15.0,-18.0,-56.0,-20.0,-41.0,-28.0,-18.0,-3.0,-3.0,-16.0
1450,2.416667,10439.0,-13.0,17.0,-44.0,-79.0,-47.0,-40.0,-54.0,-57.0,-110.0,-75.0,-89.0,-82.0,-70.0,-64.0,-58.0,-72.0
1451,2.418333,10430.0,1.0,32.0,-26.0,-63.0,-29.0,-22.0,-32.0,-34.0,-78.0,-44.0,-58.0,-46.0,-36.0,-22.0,-17.0,-37.0
1452,2.42,10428.0,14.0,43.0,-14.0,-45.0,-14.0,-8.0,-18.0,-26.0,-60.0,-27.0,-41.0,-29.0,-21.0,-8.0,-1.0,-23.0
1453,2.421667,10417.0,20.0,51.0,-13.0,-43.0,-10.0,-5.0,-16.0,-21.0,-56.0,-29.0,-37.0,-29.0,-17.0,-6.0,3.0,-21.0
1454,2.423333,10434.0,20.0,48.0,-9.0,-44.0,-10.0,-8.0,-16.0,-21.0,-58.0,-21.0,-35.0,-27.0,-22.0,-5.0,-1.0,-17.0
1455,2.425,10431.0,-10.0,17.0,-47.0,-78.0,-47.0,-42.0,-50.0,-55.0,-114.0,-79.0,-89.0,-83.0,-72.0,-57.0,-55.0,-78.0
1456,2.426667,10424.0,0.0,33.0,-28.0,-59.0,-27.0,-24.0,-31.0,-37.0,-78.0,-44.0,-50.0,-49.0,-36.0,-23.0,-17.0,-36.0
1457,2.428333,10426.0,18.0,43.0,-16.0,-46.0,-15.0,-10.0,-18.0,-24.0,-64.0,-28.0,-38.0,-30.0,-20.0,-4.0,-7.0,-24.0
1458,2.43,10450.0,18.0,48.0,-9.0,-43.0,-15.0,-5.0,-20.0,-21.0,-59.0,-21.0,-40.0,-32.0,-15.0,-4.0,0.0,-18.0
1459,2.431667,10426.0,17.0,47.0,-14.0,-43.0,-12.0,-6.0,-16.0,-24.0,-60.0,-24.0,-38.0,-27.0,-13.0,-4.0,-5.0,-19.0
1460,2.433333,10433.0,-13.0,15.0,-43.0,-76.0,-45.0,-42.0,-48.0,-57.0,-111.0,-76.0,-96.0,-79.0,-73.0,-58.0,-55.0,-70.0
1461,2.435,10436.0,1.0,32.0,-28.0,-57.0,-27.0,-19.0,-33.0,-35.0,-78.0,-42.0,-57.0,-45.0,-34.0,-26.0,-20.0,-32.0
1462,2.436667,10434.0,17.0,48.0,-15.0,-46.0,-14.0,-8.0,-18.0,-21.0,-61.0,-31.0,-41.0,-29.0,-19.0,-7.0,-3.0,-22.0
1463,2.438333,10431.0,19.0,47.0,-9.0,-41.0,-12.0,-8.0,-20.0,-24.0,-62.0,-26.0,-36.0,-23.0,-19.0,-6.0,-1.0,-20.0
1464,2.44,10434.0,20.0,50.0,-13.0,-44.0,-15.0,-6.0,-18.0,-21.0,-58.0,-30.0,-37.0,-26.0,-18.0,-4.0,1.0,-27.0
1465,2.441667,10444.0,-14.0,15.0,-45.0,-76.0,-46.0,-44.0,-49.0,-56.0,-112.0,-83.0,-88.0,-79.0,-75.0,-59.0,-55.0,-74.0
1466,2.443333,10428.0,3.0,33.0,-31.0,-59.0,-27.0,-18.0,-32.0,-35.0,-84.0,-46.0,-58.0,-46.0,-35.0,-21.0,-19.0,-42.0
1467,2.445,10428.0,13.0,43.0,-13.0,-45.0,-17.0,-10.0,-17.0,-26.0,-64.0,-27.0,-38.0,-34.0,-19.0,-5.0,-3.0,-24.0
1468,2.446667,10426.0,19.0,41.0,-13.0,-42.0,-14.0,-6.0,-13.0,-26.0,-63.0,-28.0,-35.0,-28.0,-14.0,-1.0,-7.0,-18.0
1469,2.448333,10425.0,18.0,49.0,-13.0,-44.0,-13.0,-6.0,-17.0,-21.0,-62.0,-23.0,-40.0,-28.0,-18.0,-3.0,-2.0,-18.0
1470,2.45,10429.0,-15.0,13.0,-45.0,-76.0,-47.0,-42.0,-51.0,-57.0,-112.0,-84.0,-91.0,-78.0,-70.0,-61.0,-58.0,-73.0
1471,2.451667,10436.0,1.0,32.0,-27.0,-62.0,-28.0,-21.0,-33.0,-38.0,-81.0,-46.0,-60.0,-43.0,-36.0,-22.0,-18.0,-35.0
1472,2.453333,10437.0,14.0,45.0,-14.0,-44.0,-14.0,-7.0,-21.0,-23.0,-65.0,-30.0,-41.0,-26.0,-20.0,-7.0,-1.0,-23.0
1473,2.455,10426.0,19.0,50.0,-13.0,-43.0,-13.0,-5.0,-16.0,-19.0,-60.0,-33.0,-37.0,-28.0,-14.0,-6.0,0.0,-22.0
1474,2.456667,10430.0,18.0,47.0,-12.0,-43.0,-8.0,-5.0,-20.0,-21.0,-63.0,-28.0,-36.0,-23.0,-21.0,-2.0,0.0,-21.0
1475,2.458333,10429.0,-15.0,14.0,-48.0,-77.0,-45.0,-41.0,-50.0,-56.0,-115.0,-84.0,-91.0,-79.0,-71.0,-58.0,-56.0,-76.0
1476,2.46,10424.0,0.0,27.0,-27.0,-59.0,-30.0,-23.0,-32.0,-40.0,-84.0,-48.0,-53.0,-47.0,-36.0,-20.0,-21.0,-37.0
1477,2.461667,10430.0,17.0,40.0,-15.0,-45.0,-15.0,-12.0,-18.0,-22.0,-70.0,-32.0,-38.0,-27.0,-20.0,-4.0,-9.0,-26.0
1478,2.463333,10433.0,17.0,46.0,-9.0,-42.0,-16.0,-6.0,-18.0,-23.0,-63.0,-26.0,-40.0,-30.0,-17.0,-3.0,-1.0,-22.0
1479,2.465,10433.0,18.0,46.0,-10.0,-41.0,-14.0,-5.0,-18.0,-24.0,-64.0,-30.0,-37.0,-26.0,-15.0,-5.0,-4.0,-19.0
1480,2.466667,10437.0,-12.0,14.0,-43.0,-76.0,-48.0,-44.0,-48.0,-54.0,-113.0,-83.0,-96.0,-82.0,-72.0,-60.0,-58.0,-70.0
1481,2.468333,10431.0,-1.0,28.0,-28.0,-57.0,-24.0,-20.0,-31.0,-35.0,-83.0,-49.0,-55.0,-42.0,-34.0,-26.0,-18.0,-34.0
1482,2.47,10439.0,15.0,45.0,-14.0,-48.0,-14.0,-8.0,-19.0,-21.0,-65.0,-34.0,-41.0,-27.0,-19.0,-8.0,-3.0,-23.0
1483,2.471667,10422.0,18.0,42.0,-10.0,-41.0,-13.0,-5.0,-14.0,-23.0,-64.0,-33.0,-35.0,-19.0,-21.0,-5.0,-1.0,-19.0
1484,2.473333,10423.0,17.0,47.0,-13.0,-43.0,-13.0,-7.0,-17.0,-20.0,-65.0,-36.0,-34.0,-23.0,-16.0,-4.0,0.0,-23.0
1485,2.475,10432.0,-13.0,15.0,-45.0,-74.0,-46.0,-46.0,-49.0,-55.0,-116.0,-87.0,-89.0,-77.0,-77.0,-58.0,-58.0,-73.0
1486,2.476667,10434.0,0.0,28.0,-31.0,-58.0,-28.0,-23.0,-30.0,-34.0,-90.0,-53.0,-56.0,-41.0,-35.0,-20.0,-20.0,-44.0
1487,2.478333,10432.0,14.0,41.0,-15.0,-45.0,-15.0,-8.0,-21.0,-23.0,-70.0,-33.0,-36.0,-32.0,-19.0,-5.0,-4.0,-22.0
1488,2.48,10429.0,19.0,40.0,-12.0,-43.0,-14.0,-7.0,-15.0,-23.0,-68.0,-34.0,-36.0,-23.0,-14.0,-2.0,-4.0,-18.0
1489,2.481667,10405.0,18.0,48.0,-10.0,-44.0,-14.0,-8.0,-17.0,-26.0,-68.0,-33.0,-36.0,-22.0,-15.0,-2.0,-5.0,-19.0
1490,2.483333,10424.0,-15.0,13.0,-46.0,-75.0,-48.0,-44.0,-49.0,-57.0,-118.0,-88.0,-89.0,-77.0,-70.0,-60.0,-61.0,-73.0
1491,2.485,10437.0,1.0,25.0,-24.0,-58.0,-28.0,-20.0,-29.0,-37.0,-86.0,-54.0,-61.0,-41.0,-37.0,-21.0,-18.0,-37.0
1492,2.486667,10434.0,12.0,40.0,-15.0,-44.0,-14.0,-6.0,-20.0,-23.0,-71.0,-35.0,-40.0,-22.0,-20.0,-8.0,-2.0,-23.0
1493,2.488333,10431.0,18.0,48.0,-12.0,-43.0,-10.0,-6.0,-15.0,-19.0,-67.0,-38.0,-36.0,-22.0,-16.0,-3.0,1.0,-21.0
1494,2.49,10429.0,19.0,46.0,-10.0,-41.0,-10.0,-6.0,-15.0,-22.0,-65.0,-34.0,-34.0,-19.0,-20.0,-2.0,-2.0,-18.0
1495,2.491667,10432.0,-13.0,12.0,-47.0,-75.0,-47.0,-38.0,-51.0,-55.0,-121.0,-92.0,-88.0,-74.0,-72.0,-59.0,-56.0,-78.0
1496,2.493333,10436.0,0.0,27.0,-28.0,-57.0,-28.0,-26.0,-28.0,-36.0,-88.0,-56.0,-53.0,-43.0,-38.0,-21.0,-20.0,-37.0
1497,2.495,10434.0,15.0,41.0,-15.0,-44.0,-14.0,-10.0,-17.0,-21.0,-76.0,-40.0,-38.0,-23.0,-21.0,-4.0,-7.0,-26.0
1498,2.496667,10426.0,17.0,45.0,-13.0,-40.0,-14.0,-7.0,-19.0,-19.0,-69.0,-35.0,-36.0,-28.0,-17.0,-3.0,-1.0,-23.0
1499,2.498333,10440.0,17.0,40.0,-12.0,-42.0,-13.0,-6.0,-15.0,-26.0,-70.0,-34.0,-37.0,-21.0,-14.0,-3.0,-5.0,-19.0
1500,2.5,10442.0,-13.0,12.0,-45.0,-76.0,-48.0,-42.0,-51.0,-55.0,-118.0,-90.0,-95.0,-75.0,-73.0,-59.0,-58.0,-72.0
1501,2.501667,10432.0,-2.0,28.0,-27.0,-57.0,-28.0,-21.0,-32.0,-36.0,-89.0,-56.0,-56.0,-38.0,-33.0,-26.0,-20.0,-35.0
1502,2.503333,10422.0,14.0,42.0,-13.0,-46.0,-15.0,-8.0,-21.0,-26.0,-71.0,-43.0,-43.0,-23.0,-19.0,-4.0,-3.0,-22.0
1503,2.505,10440.0,17.0,41.0,-15.0,-41.0,-13.0,-4.0,-18.0,-22.0,-70.0,-36.0,-37.0,-18.0,-19.0,-6.0,-1.0,-20.0
1504,2.506667,10428.0,17.0,43.0,-14.0,-40.0,-13.0,-5.0,-14.0,-26.0,-69.0,-43.0,-38.0,-19.0,-16.0,-2.0,0.0,-22.0
1505,2.508333,10425.0,-15.0,13.0,-46.0,-74.0,-47.0,-44.0,-51.0,-56.0,-121.0,-91.0,-89.0,-72.0,-78.0,-58.0,-56.0,-76.0
1506,2.51,10428.0,1.0,26.0,-29.0,-58.0,-29.0,-22.0,-31.0,-35.0,-93.0,-60.0,-56.0,-38.0,-37.0,-19.0,-20.0,-43.0
1507,2.511667,10431.0,13.0,37.0,-15.0,-42.0,-14.0,-8.0,-19.0,-28.0,-74.0,-41.0,-35.0,-24.0,-21.0,-8.0,-2.0,-24.0
1508,2.513333,10422.0,17.0,40.0,-13.0,-41.0,-13.0,-6.0,-14.0,-22.0,-75.0,-38.0,-36.0,-20.0,-15.0,-1.0,-3.0,-20.0
1509,2.515,10440.0,18.0,42.0,-16.0,-38.0,-15.0,-8.0,-16.0,-21.0,-69.0,-38.0,-35.0,-22.0,-17.0,-3.0,-2.0,-18.0
1510,2.516667,10432.0,-15.0,10.0,-44.0,-75.0,-46.0,-41.0,-50.0,-58.0,-121.0,-95.0,-87.0,-73.0,-69.0,-59.0,-59.0,-72.0
1511,2.518333,10426.0,0.0,24.0,-27.0,-58.0,-28.0,-22.0,-30.0,-34.0,-91.0,-57.0,-60.0,-37.0,-36.0,-21.0,-19.0,-35.0
1512,2.52,10429.0,11.0,39.0,-14.0,-43.0,-15.0,-8.0,-20.0,-26.0,-73.0,-41.0,-41.0,-20.0,-19.0,-10.0,-5.0,-23.0
1513,2.521667,10424.0,18.0,46.0,-14.0,-42.0,-10.0,-7.0,-17.0,-18.0,-71.0,-38.0,-36.0,-17.0,-16.0,-5.0,1.0,-19.0
1514,2.523333,10447.0,17.0,41.0,-10.0,-43.0,-12.0,-4.0,-19.0,-22.0,-71.0,-40.0,-33.0,-16.0,-21.0,-4.0,0.0,-19.0
1515,2.525,10429.0,-15.0,6.0,-46.0,-75.0,-47.0,-42.0,-53.0,-56.0,-123.0,-100.0,-91.0,-74.0,-72.0,-58.0,-55.0,-75.0
1516,2.526667,10438.0,0.0,25.0,-28.0,-55.0,-27.0,-26.0,-28.0,-32.0,-91.0,-59.0,-54.0,-37.0,-41.0,-21.0,-20.0,-36.0
1517,2.528333,10436.0,14.0,40.0,-17.0,-43.0,-14.0,-9.0,-18.0,-23.0,-79.0,-44.0,-38.0,-21.0,-21.0,-4.0,-4.0,-27.0
1518,2.53,10436.0,15.0,40.0,-15.0,-41.0,-12.0,-8.0,-19.0,-21.0,-73.0,-40.0,-34.0,-26.0,-17.0,-3.0,-3.0,-23.0
1519,2.531667,10436.0,17.0,35.0,-12.0,-40.0,-14.0,-5.0,-16.0,-26.0,-75.0,-42.0,-34.0,-18.0,-18.0,-1.0,-7.0,-20.0
1520,2.533333,10424.0,-15.0,9.0,-44.0,-73.0,-50.0,-42.0,-50.0,-59.0,-123.0,-92.0,-89.0,-75.0,-72.0,-59.0,-58.0,-73.0
1521,2.535,10428.0,0.0,27.0,-30.0,-56.0,-28.0,-21.0,-27.0,-35.0,-91.0,-61.0,-55.0,-36.0,-32.0,-23.0,-21.0,-37.0
1522,2.536667,10425.0,12.0,36.0,-13.0,-43.0,-15.0,-6.0,-19.0,-24.0,-74.0,-42.0,-44.0,-21.0,-20.0,-6.0,-2.0,-22.0
1523,2.538333,10420.0,14.0,39.0,-13.0,-40.0,-12.0,-4.0,-18.0,-21.0,-73.0,-40.0,-36.0,-17.0,-16.0,-6.0,-2.0,-21.0
1524,2.54,10437.0,17.0,40.0,-13.0,-43.0,-10.0,-6.0,-16.0,-21.0,-71.0,-46.0,-35.0,-17.0,-17.0,-3.0,-1.0,-18.0
1525,2.541667,10433.0,-14.0,10.0,-45.0,-75.0,-45.0,-41.0,-50.0,-56.0,-125.0,-97.0,-88.0,-69.0,-76.0,-60.0,-57.0,-75.0
1526,2.543333,10432.0,-2.0,25.0,-30.0,-58.0,-27.0,-23.0,-30.0,-34.0,-95.0,-65.0,-57.0,-35.0,-37.0,-19.0,-16.0,-43.0
1527,2.545,10428.0,13.0,36.0,-16.0,-43.0,-16.0,-9.0,-18.0,-27.0,-77.0,-44.0,-37.0,-21.0,-23.0,-5.0,-3.0,-24.0
1528,2.546667,10439.0,15.0,37.0,-14.0,-38.0,-12.0,-7.0,-16.0,-21.0,-78.0,-41.0,-36.0,-16.0,-18.0,-3.0,-3.0,-21.0
1529,2.548333,10439.0,12.0,42.0,-13.0,-40.0,-12.0,-7.0,-17.0,-17.0,-73.0,-40.0,-33.0,-23.0,-17.0,-4.0,-3.0,-19.0
1530,2.55,10426.0,-13.0,6.0,-44.0,-73.0,-47.0,-40.0,-49.0,-58.0,-125.0,-96.0,-88.0,-73.0,-72.0,-57.0,-64.0,-71.0
1531,2.551667,10428.0,0.0,23.0,-28.0,-54.0,-30.0,-21.0,-30.0,-36.0,-92.0,-58.0,-58.0,-37.0,-36.0,-19.0,-21.0,-34.0
1532,2.553333,10430.0,12.0,38.0,-15.0,-43.0,-15.0,-10.0,-16.0,-27.0,-75.0,-42.0,-38.0,-20.0,-18.0,-7.0,-4.0,-26.0
1533,2.555,10423.0,14.0,42.0,-12.0,-43.0,-13.0,-6.0,-18.0,-22.0,-74.0,-35.0,-41.0,-20.0,-18.0,-4.0,0.0,-22.0
1534,2.556667,10429.0,14.0,40.0,-13.0,-38.0,-12.0,-5.0,-19.0,-19.0,-72.0,-36.0,-37.0,-16.0,-15.0,-8.0,0.0,-18.0
1535,2.558333,10430.0,-16.0,8.0,-46.0,-73.0,-49.0,-42.0,-50.0,-59.0,-121.0,-98.0,-87.0,-72.0,-71.0,-60.0,-55.0,-72.0
1536,2.56,10429.0,0.0,26.0,-29.0,-55.0,-28.0,-22.0,-32.0,-37.0,-91.0,-60.0,-53.0,-36.0,-41.0,-22.0,-21.0,-36.0
