,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
1014,1.69,10434.0,-4.0,10.0,-3.0,-23.0,-5.0,-3.0,-18.0,-23.0,-75.0,-17.0,-34.0,11.0,-17.0,-2.0,-5.0,-21.0
1015,1.691667,10436.0,-37.0,-22.0,-36.0,-55.0,-44.0,-40.0,-49.0,-57.0,-119.0,-67.0,-86.0,-47.0,-71.0,-60.0,-58.0,-74.0
1016,1.693333,10436.0,-21.0,-7.0,-15.0,-37.0,-22.0,-21.0,-30.0,-42.0,-89.0,-35.0,-53.0,-7.0,-32.0,-21.0,-27.0,-35.0
1017,1.695,10431.0,-7.0,13.0,-3.0,-28.0,-9.0,-9.0,-18.0,-23.0,-70.0,-16.0,-40.0,4.0,-19.0,-6.0,-8.0,-22.0
1018,1.696667,10433.0,-7.0,10.0,-1.0,-23.0,-5.0,-4.0,-17.0,-22.0,-70.0,-15.0,-33.0,12.0,-13.0,-7.0,-5.0,-21.0
1019,1.698333,10441.0,-4.0,10.0,0.0,-24.0,-8.0,-5.0,-15.0,-24.0,-65.0,-21.0,-36.0,11.0,-15.0,-2.0,-5.0,-21.0
1020,1.7,10425.0,-35.0,-22.0,-33.0,-58.0,-42.0,-40.0,-53.0,-55.0,-121.0,-69.0,-88.0,-40.0,-73.0,-61.0,-59.0,-74.0
1021,1.701667,10434.0,-20.0,-4.0,-20.0,-41.0,-23.0,-20.0,-28.0,-35.0,-88.0,-42.0,-54.0,-6.0,-34.0,-22.0,-17.0,-40.0
1022,1.703333,10456.0,-6.0,9.0,-3.0,-26.0,-7.0,-6.0,-18.0,-27.0,-71.0,-20.0,-34.0,7.0,-21.0,-5.0,-7.0,-21.0
1023,1.705,10429.0,-4.0,11.0,-3.0,-23.0,-8.0,-6.0,-13.0,-21.0,-71.0,-17.0,-32.0,12.0,-18.0,-2.0,-7.0,-23.0
1024,1.706667,10434.0,-7.0,9.0,-4.0,-21.0,-6.0,-6.0,-13.0,-22.0,-69.0,-15.0,-31.0,6.0,-17.0,-3.0,-6.0,-21.0
1025,1.708333,10426.0,-35.0,-24.0,-35.0,-58.0,-40.0,-41.0,-53.0,-58.0,-121.0,-70.0,-87.0,-43.0,-70.0,-58.0,-62.0,-75.0
1026,1.71,10430.0,-20.0,-6.0,-17.0,-38.0,-27.0,-20.0,-31.0,-38.0,-89.0,-30.0,-57.0,-9.0,-34.0,-22.0,-23.0,-38.0
1027,1.711667,10441.0,-9.0,6.0,-4.0,-24.0,-12.0,-6.0,-17.0,-31.0,-70.0,-17.0,-36.0,8.0,-15.0,-9.0,-8.0,-21.0
1028,1.713333,10433.0,-5.0,12.0,0.0,-26.0,-7.0,-5.0,-18.0,-23.0,-67.0,-16.0,-40.0,10.0,-14.0,-1.0,-5.0,-16.0
1029,1.715,10437.0,-6.0,10.0,-2.0,-26.0,-7.0,-3.0,-16.0,-22.0,-68.0,-14.0,-33.0,12.0,-19.0,-7.0,-5.0,-19.0
1030,1.716667,10432.0,-34.0,-20.0,-35.0,-58.0,-43.0,-38.0,-48.0,-59.0,-117.0,-72.0,-88.0,-43.0,-72.0,-57.0,-58.0,-82.0
1031,1.718333,10428.0,-21.0,-5.0,-19.0,-38.0,-22.0,-20.0,-30.0,-36.0,-89.0,-34.0,-53.0,-6.0,-37.0,-23.0,-19.0,-40.0
1032,1.72,10423.0,-6.0,8.0,-7.0,-26.0,-10.0,-8.0,-17.0,-24.0,-75.0,-18.0,-37.0,7.0,-18.0,-4.0,-5.0,-28.0
1033,1.721667,10434.0,-6.0,10.0,-3.0,-21.0,-7.0,-6.0,-18.0,-27.0,-69.0,-18.0,-30.0,7.0,-18.0,-3.0,-7.0,-18.0
1034,1.723333,10434.0,-5.0,5.0,-2.0,-23.0,-7.0,-6.0,-13.0,-24.0,-71.0,-17.0,-32.0,10.0,-17.0,-1.0,-10.0,-21.0
1035,1.725,10424.0,-35.0,-21.0,-35.0,-58.0,-45.0,-41.0,-48.0,-56.0,-120.0,-67.0,-88.0,-44.0,-72.0,-58.0,-61.0,-73.0
1036,1.726667,10427.0,-22.0,-5.0,-18.0,-41.0,-21.0,-20.0,-33.0,-37.0,-88.0,-33.0,-54.0,-7.0,-31.0,-24.0,-23.0,-40.0
1037,1.728333,10437.0,-8.0,8.0,-4.0,-29.0,-10.0,-7.0,-16.0,-22.0,-70.0,-20.0,-40.0,9.0,-19.0,-5.0,-5.0,-19.0
1038,1.73,10400.0,-5.0,8.0,0.0,-23.0,-9.0,-4.0,-18.0,-26.0,-67.0,-17.0,-34.0,12.0,-14.0,-6.0,-5.0,-19.0
1039,1.731667,10438.0,-5.0,11.0,-4.0,-24.0,-7.0,-6.0,-17.0,-22.0,-65.0,-20.0,-34.0,11.0,-17.0,-3.0,-2.0,-20.0
1040,1.733333,10429.0,-35.0,-21.0,-35.0,-57.0,-41.0,-40.0,-51.0,-58.0,-120.0,-67.0,-86.0,-40.0,-78.0,-59.0,-58.0,-74.0
1041,1.735,10428.0,-21.0,-4.0,-20.0,-37.0,-24.0,-17.0,-31.0,-41.0,-90.0,-35.0,-53.0,-7.0,-34.0,-21.0,-21.0,-41.0
1042,1.736667,10427.0,-7.0,6.0,-4.0,-24.0,-9.0,-9.0,-14.0,-24.0,-70.0,-18.0,-32.0,5.0,-20.0,-4.0,-7.0,-23.0
1043,1.738333,10426.0,-3.0,7.0,-1.0,-24.0,-9.0,-6.0,-15.0,-24.0,-71.0,-17.0,-33.0,11.0,-15.0,-1.0,-10.0,-22.0
1044,1.74,10443.0,-4.0,13.0,0.0,-22.0,-9.0,-5.0,-20.0,-24.0,-69.0,-9.0,-32.0,9.0,-18.0,-2.0,-5.0,-18.0
1045,1.741667,10439.0,-36.0,-21.0,-34.0,-56.0,-42.0,-41.0,-49.0,-60.0,-120.0,-68.0,-86.0,-43.0,-65.0,-61.0,-60.0,-75.0
1046,1.743333,10434.0,-21.0,-6.0,-15.0,-43.0,-22.0,-19.0,-30.0,-37.0,-87.0,-35.0,-55.0,-6.0,-32.0,-21.0,-23.0,-34.0
1047,1.745,10436.0,-9.0,10.0,-2.0,-26.0,-8.0,-6.0,-21.0,-23.0,-72.0,-19.0,-34.0,10.0,-18.0,-10.0,-10.0,-22.0
1048,1.746667,10444.0,-5.0,12.0,-1.0,-22.0,-8.0,-4.0,-17.0,-22.0,-65.0,-20.0,-32.0,11.0,-16.0,-2.0,-3.0,-22.0
1049,1.748333,10453.0,-3.0,11.0,1.0,-23.0,-6.0,-5.0,-16.0,-24.0,-68.0,-12.0,-32.0,12.0,-21.0,-5.0,-5.0,-21.0
1050,1.75,10429.0,-33.0,-16.0,-35.0,-56.0,-41.0,-40.0,-50.0,-53.0,-121.0,-69.0,-86.0,-42.0,-71.0,-60.0,-58.0,-78.0
1051,1.751667,10430.0,-20.0,-4.0,-14.0,-37.0,-22.0,-19.0,-32.0,-37.0,-89.0,-33.0,-47.0,-7.0,-35.0,-22.0,-22.0,-34.0
1052,1.753333,10436.0,-5.0,6.0,1.0,-26.0,-10.0,-7.0,-17.0,-31.0,-76.0,-18.0,-33.0,9.0,-17.0,-3.0,-13.0,-23.0
1053,1.755,10430.0,-4.0,12.0,0.0,-20.0,-9.0,-5.0,-14.0,-22.0,-69.0,-14.0,-34.0,7.0,-15.0,-2.0,-6.0,-22.0
1054,1.756667,10432.0,-5.0,10.0,-1.0,-20.0,-8.0,-3.0,-14.0,-27.0,-68.0,-13.0,-33.0,12.0,-14.0,-3.0,-6.0,-21.0
1055,1.758333,10429.0,-34.0,-18.0,-30.0,-56.0,-41.0,-38.0,-54.0,-57.0,-118.0,-65.0,-90.0,-41.0,-70.0,-59.0,-58.0,-71.0
1056,1.76,10437.0,-22.0,-2.0,-13.0,-40.0,-24.0,-18.0,-31.0,-38.0,-87.0,-33.0,-49.0,-4.0,-33.0,-28.0,-23.0,-34.0
1057,1.761667,10428.0,-4.0,9.0,0.0,-26.0,-10.0,-8.0,-17.0,-26.0,-68.0,-21.0,-33.0,9.0,-19.0,-6.0,-7.0,-22.0
1058,1.763333,10458.0,-4.0,14.0,3.0,-21.0,-5.0,-6.0,-19.0,-22.0,-71.0,-15.0,-31.0,17.0,-21.0,-1.0,-6.0,-21.0
1059,1.765,10424.0,-2.0,13.0,0.0,-19.0,-7.0,-5.0,-17.0,-23.0,-70.0,-15.0,-32.0,14.0,-15.0,-2.0,-4.0,-28.0
1060,1.766667,10429.0,-35.0,-18.0,-30.0,-53.0,-42.0,-40.0,-49.0,-57.0,-118.0,-67.0,-83.0,-42.0,-72.0,-57.0,-58.0,-75.0
1061,1.768333,10426.0,-18.0,0.0,-13.0,-35.0,-20.0,-21.0,-29.0,-35.0,-93.0,-33.0,-49.0,-5.0,-33.0,-18.0,-26.0,-38.0
1062,1.77,10441.0,-7.0,12.0,3.0,-20.0,-10.0,-5.0,-17.0,-24.0,-72.0,-16.0,-32.0,5.0,-19.0,-6.0,-7.0,-19.0
1063,1.771667,10419.0,-2.0,11.0,5.0,-19.0,-7.0,-3.0,-14.0,-28.0,-68.0,-12.0,-29.0,11.0,-16.0,-3.0,-9.0,-19.0
1064,1.773333,10432.0,-2.0,13.0,7.0,-18.0,-7.0,-4.0,-13.0,-23.0,-69.0,-9.0,-34.0,13.0,-16.0,-3.0,-5.0,-19.0
1065,1.775,10434.0,-35.0,-17.0,-28.0,-51.0,-41.0,-40.0,-51.0,-59.0,-118.0,-65.0,-83.0,-40.0,-70.0,-63.0,-58.0,-74.0
1066,1.776667,10432.0,-19.0,-1.0,-10.0,-35.0,-23.0,-18.0,-32.0,-37.0,-86.0,-36.0,-48.0,-3.0,-35.0,-21.0,-20.0,-37.0
1067,1.778333,10433.0,-5.0,10.0,4.0,-19.0,-10.0,-6.0,-16.0,-22.0,-71.0,-15.0,-31.0,13.0,-22.0,-6.0,-6.0,-22.0
1068,1.78,10434.0,-3.0,17.0,4.0,-18.0,-6.0,-4.0,-17.0,-22.0,-71.0,-15.0,-30.0,14.0,-15.0,-3.0,-3.0,-26.0
1069,1.781667,10417.0,-4.0,15.0,6.0,-17.0,-5.0,-7.0,-15.0,-21.0,-69.0,-12.0,-27.0,11.0,-17.0,-3.0,-5.0,-20.0
1070,1.783333,10439.0,-35.0,-18.0,-24.0,-49.0,-43.0,-40.0,-50.0,-58.0,-123.0,-70.0,-82.0,-40.0,-71.0,-57.0,-63.0,-76.0
1071,1.785,10440.0,-19.0,-1.0,-6.0,-30.0,-27.0,-20.0,-30.0,-40.0,-89.0,-31.0,-47.0,-9.0,-35.0,-21.0,-21.0,-37.0
1072,1.786667,10450.0,-6.0,11.0,4.0,-19.0,-7.0,-6.0,-18.0,-27.0,-72.0,-14.0,-30.0,8.0,-17.0,-6.0,-9.0,-26.0
1073,1.788333,10453.0,-3.0,14.0,8.0,-18.0,-8.0,-3.0,-16.0,-23.0,-68.0,-8.0,-33.0,12.0,-15.0,-4.0,-4.0,-18.0
1074,1.79,10441.0,-4.0,11.0,9.0,-17.0,-8.0,-3.0,-15.0,-26.0,-67.0,-10.0,-27.0,15.0,-15.0,-7.0,-6.0,-18.0
1075,1.791667,10434.0,-35.0,-19.0,-22.0,-51.0,-41.0,-41.0,-48.0,-57.0,-116.0,-69.0,-82.0,-40.0,-70.0,-60.0,-59.0,-70.0
1076,1.793333,10434.0,-19.0,0.0,-6.0,-32.0,-22.0,-19.0,-34.0,-37.0,-89.0,-33.0,-46.0,-1.0,-38.0,-21.0,-23.0,-38.0
1077,1.795,10431.0,-4.0,14.0,4.0,-19.0,-9.0,-7.0,-20.0,-23.0,-72.0,-15.0,-33.0,12.0,-19.0,-6.0,-4.0,-28.0
1078,1.796667,10465.0,-2.0,14.0,9.0,-15.0,-5.0,-7.0,-16.0,-24.0,-70.0,-12.0,-26.0,15.0,-17.0,-4.0,-3.0,-22.0
1079,1.798333,10441.0,-2.0,13.0,8.0,-14.0,-7.0,-3.0,-13.0,-23.0,-71.0,-14.0,-27.0,13.0,-14.0,-1.0,-8.0,-20.0
1080,1.8,10428.0,-35.0,-16.0,-23.0,-47.0,-40.0,-41.0,-53.0,-55.0,-120.0,-63.0,-77.0,-46.0,-72.0,-57.0,-60.0,-72.0
1081,1.801667,10431.0,-20.0,-3.0,-4.0,-30.0,-21.0,-18.0,-30.0,-41.0,-89.0,-30.0,-46.0,-4.0,-35.0,-20.0,-26.0,-37.0
1082,1.803333,10422.0,-5.0,12.0,10.0,-16.0,-9.0,-4.0,-18.0,-28.0,-71.0,-9.0,-33.0,10.0,-17.0,-5.0,-6.0,-26.0
1083,1.805,10429.0,-4.0,15.0,10.0,-14.0,-7.0,-4.0,-15.0,-22.0,-68.0,-10.0,-28.0,14.0,-13.0,-8.0,-4.0,-20.0
1084,1.806667,10431.0,-4.0,14.0,13.0,-15.0,-6.0,-4.0,-16.0,-22.0,-65.0,-14.0,-31.0,15.0,-14.0,-5.0,-4.0,-17.0
1085,1.808333,10425.0,-36.0,-18.0,-20.0,-46.0,-42.0,-37.0,-54.0,-58.0,-119.0,-62.0,-82.0,-37.0,-73.0,-61.0,-60.0,-71.0
1086,1.81,10429.0,-21.0,-2.0,-6.0,-30.0,-24.0,-21.0,-31.0,-34.0,-86.0,-36.0,-46.0,-2.0,-34.0,-21.0,-21.0,-40.0
1087,1.811667,10424.0,-6.0,12.0,10.0,-16.0,-8.0,-9.0,-16.0,-26.0,-70.0,-14.0,-30.0,14.0,-23.0,-4.0,-6.0,-24.0
1088,1.813333,10426.0,-4.0,14.0,8.0,-13.0,-6.0,-4.0,-17.0,-21.0,-72.0,-10.0,-27.0,17.0,-16.0,-2.0,-4.0,-27.0
1089,1.815,10429.0,-5.0,11.0,11.0,-14.0,-7.0,-4.0,-15.0,-24.0,-70.0,-9.0,-21.0,11.0,-15.0,-4.0,-7.0,-22.0
1090,1.816667,10434.0,-36.0,-19.0,-21.0,-45.0,-40.0,-38.0,-49.0,-58.0,-123.0,-62.0,-77.0,-37.0,-71.0,-58.0,-63.0,-74.0
1091,1.818333,10424.0,-19.0,-1.0,-2.0,-29.0,-23.0,-20.0,-31.0,-36.0,-88.0,-24.0,-46.0,-5.0,-35.0,-19.0,-22.0,-32.0
1092,1.82,10436.0,-8.0,12.0,10.0,-15.0,-9.0,-6.0,-16.0,-28.0,-69.0,-15.0,-27.0,14.0,-16.0,-7.0,-8.0,-22.0
1093,1.821667,10423.0,-2.0,12.0,13.0,-18.0,-8.0,-4.0,-18.0,-24.0,-67.0,-9.0,-30.0,14.0,-14.0,-2.0,-7.0,-18.0
1094,1.823333,10439.0,-5.0,12.0,10.0,-14.0,-6.0,-4.0,-16.0,-22.0,-68.0,-10.0,-24.0,17.0,-18.0,-5.0,-3.0,-20.0
1095,1.825,10432.0,-36.0,-17.0,-21.0,-46.0,-42.0,-40.0,-50.0,-58.0,-117.0,-67.0,-79.0,-38.0,-71.0,-60.0,-58.0,-78.0
1096,1.826667,10434.0,-22.0,-3.0,0.0,-28.0,-22.0,-20.0,-33.0,-37.0,-86.0,-30.0,-44.0,0.0,-38.0,-23.0,-21.0,-35.0
1097,1.828333,10439.0,-5.0,9.0,7.0,-15.0,-12.0,-6.0,-16.0,-23.0,-71.0,-14.0,-27.0,14.0,-19.0,-3.0,-6.0,-26.0
1098,1.83,10439.0,-4.0,14.0,12.0,-13.0,-8.0,-7.0,-16.0,-22.0,-69.0,-9.0,-20.0,11.0,-16.0,-2.0,-6.0,-20.0
1099,1.831667,10441.0,-3.0,10.0,11.0,-10.0,-5.0,-4.0,-17.0,-23.0,-72.0,-10.0,-23.0,18.0,-14.0,-1.0,-10.0,-24.0
1100,1.833333,10427.0,-34.0,-21.0,-20.0,-46.0,-46.0,-41.0,-48.0,-58.0,-119.0,-57.0,-79.0,-40.0,-71.0,-60.0,-59.0,-74.0
1101,1.835,10430.0,-20.0,-4.0,-3.0,-28.0,-22.0,-20.0,-29.0,-42.0,-86.0,-28.0,-43.0,-2.0,-30.0,-23.0,-23.0,-37.0
1102,1.836667,10426.0,-6.0,14.0,10.0,-16.0,-7.0,-7.0,-19.0,-22.0,-68.0,-10.0,-32.0,13.0,-17.0,-4.0,-9.0,-18.0
1103,1.838333,10429.0,-6.0,12.0,12.0,-13.0,-7.0,-3.0,-19.0,-22.0,-68.0,-12.0,-23.0,18.0,-16.0,-6.0,-6.0,-19.0
1104,1.84,10434.0,-3.0,11.0,13.0,-13.0,-6.0,-2.0,-18.0,-26.0,-64.0,-17.0,-23.0,18.0,-16.0,-1.0,-3.0,-24.0
1105,1.841667,10432.0,-36.0,-19.0,-20.0,-47.0,-41.0,-41.0,-48.0,-56.0,-118.0,-61.0,-76.0,-34.0,-75.0,-59.0,-58.0,-77.0
1106,1.843333,10430.0,-21.0,-4.0,-6.0,-28.0,-23.0,-19.0,-32.0,-37.0,-89.0,-30.0,-43.0,-1.0,-34.0,-20.0,-20.0,-42.0
1107,1.845,10443.0,-8.0,9.0,11.0,-14.0,-8.0,-7.0,-20.0,-27.0,-68.0,-13.0,-24.0,11.0,-19.0,-4.0,-7.0,-20.0
1108,1.846667,10419.0,-4.0,6.0,12.0,-12.0,-6.0,-5.0,-13.0,-21.0,-71.0,-8.0,-22.0,15.0,-16.0,1.0,-9.0,-19.0
1109,1.848333,10439.0,-5.0,9.0,13.0,-12.0,-9.0,-4.0,-15.0,-26.0,-69.0,-9.0,-23.0,12.0,-15.0,-3.0,-5.0,-20.0
1110,1.85,10430.0,-40.0,-20.0,-19.0,-45.0,-40.0,-41.0,-51.0,-59.0,-118.0,-62.0,-75.0,-36.0,-69.0,-63.0,-62.0,-73.0
1111,1.851667,10428.0,-23.0,-7.0,0.0,-28.0,-24.0,-18.0,-30.0,-37.0,-84.0,-24.0,-47.0,-1.0,-33.0,-21.0,-23.0,-35.0
1112,1.853333,10436.0,-10.0,7.0,12.0,-10.0,-9.0,-5.0,-18.0,-27.0,-69.0,-10.0,-26.0,13.0,-16.0,-9.0,-8.0,-23.0
1113,1.855,10434.0,-6.0,14.0,12.0,-13.0,-5.0,-4.0,-16.0,-21.0,-64.0,-13.0,-23.0,17.0,-16.0,-4.0,-4.0,-22.0
1114,1.856667,10426.0,-5.0,10.0,12.0,-12.0,-6.0,-3.0,-16.0,-23.0,-65.0,-5.0,-21.0,20.0,-21.0,-4.0,-3.0,-20.0
1115,1.858333,10426.0,-40.0,-22.0,-22.0,-44.0,-42.0,-37.0,-53.0,-58.0,-120.0,-62.0,-75.0,-35.0,-69.0,-59.0,-56.0,-79.0
1116,1.86,10438.0,-21.0,-7.0,-2.0,-27.0,-22.0,-21.0,-29.0,-37.0,-87.0,-26.0,-36.0,-4.0,-35.0,-21.0,-23.0,-38.0
1117,1.861667,10436.0,-9.0,1.0,11.0,-13.0,-10.0,-7.0,-18.0,-27.0,-72.0,-9.0,-26.0,13.0,-19.0,-4.0,-15.0,-24.0
1118,1.863333,10442.0,-9.0,8.0,13.0,-12.0,-7.0,-3.0,-18.0,-23.0,-67.0,-7.0,-24.0,14.0,-16.0,-1.0,-5.0,-20.0
1119,1.865,10442.0,-8.0,5.0,13.0,-10.0,-7.0,-2.0,-13.0,-26.0,-68.0,-9.0,-22.0,18.0,-13.0,-2.0,-6.0,-20.0
1120,1.866667,10429.0,-41.0,-27.0,-19.0,-45.0,-44.0,-40.0,-49.0,-58.0,-117.0,-58.0,-79.0,-35.0,-69.0,-60.0,-61.0,-71.0
1121,1.868333,10428.0,-26.0,-7.0,-1.0,-27.0,-21.0,-18.0,-33.0,-35.0,-86.0,-30.0,-43.0,1.0,-32.0,-26.0,-26.0,-35.0
1122,1.87,10428.0,-9.0,5.0,11.0,-15.0,-9.0,-7.0,-17.0,-26.0,-67.0,-14.0,-26.0,13.0,-19.0,-5.0,-8.0,-22.0
1123,1.871667,10440.0,-10.0,6.0,15.0,-10.0,-7.0,-5.0,-18.0,-27.0,-67.0,-6.0,-23.0,19.0,-22.0,-1.0,-3.0,-22.0
1124,1.873333,10445.0,-9.0,8.0,10.0,-12.0,-8.0,-5.0,-16.0,-21.0,-69.0,-7.0,-21.0,18.0,-15.0,-3.0,-2.0,-26.0
1125,1.875,10430.0,-43.0,-27.0,-19.0,-43.0,-41.0,-40.0,-48.0,-58.0,-117.0,-60.0,-72.0,-36.0,-72.0,-60.0,-57.0,-72.0
1126,1.876667,10427.0,-27.0,-16.0,-1.0,-27.0,-23.0,-18.0,-31.0,-38.0,-91.0,-28.0,-38.0,0.0,-35.0,-20.0,-26.0,-37.0
1127,1.878333,10437.0,-15.0,0.0,11.0,-10.0,-13.0,-7.0,-17.0,-23.0,-70.0,-8.0,-22.0,9.0,-18.0,-4.0,-7.0,-23.0
1128,1.88,10436.0,-13.0,1.0,12.0,-12.0,-7.0,-4.0,-16.0,-26.0,-65.0,-4.0,-19.0,18.0,-14.0,-1.0,-8.0,-24.0
1129,1.881667,10437.0,-13.0,4.0,13.0,-10.0,-9.0,-4.0,-18.0,-23.0,-64.0,-3.0,-27.0,15.0,-16.0,-3.0,-5.0,-20.0
1130,1.883333,10433.0,-45.0,-31.0,-19.0,-44.0,-42.0,-37.0,-48.0,-59.0,-118.0,-62.0,-74.0,-33.0,-65.0,-64.0,-61.0,-73.0
1131,1.885,10436.0,-31.0,-15.0,-1.0,-28.0,-24.0,-19.0,-29.0,-37.0,-85.0,-31.0,-40.0,0.0,-31.0,-19.0,-22.0,-33.0
1132,1.886667,10442.0,-16.0,0.0,9.0,-10.0,-6.0,-5.0,-21.0,-26.0,-69.0,-8.0,-23.0,18.0,-21.0,-4.0,-9.0,-22.0
1133,1.888333,10418.0,-15.0,0.0,12.0,-9.0,-7.0,-4.0,-14.0,-23.0,-68.0,-12.0,-21.0,21.0,-16.0,-2.0,-2.0,-23.0
1134,1.89,10426.0,-15.0,0.0,14.0,-9.0,-8.0,-5.0,-16.0,-28.0,-64.0,-6.0,-18.0,19.0,-17.0,-5.0,-4.0,-21.0
1135,1.891667,10432.0,-45.0,-32.0,-20.0,-42.0,-42.0,-38.0,-47.0,-56.0,-124.0,-59.0,-72.0,-34.0,-70.0,-59.0,-60.0,-76.0
1136,1.893333,10427.0,-32.0,-16.0,0.0,-23.0,-22.0,-19.0,-29.0,-37.0,-87.0,-26.0,-37.0,-5.0,-34.0,-22.0,-21.0,-36.0
1137,1.895,10426.0,-18.0,-6.0,12.0,-10.0,-10.0,-5.0,-18.0,-30.0,-71.0,-7.0,-21.0,15.0,-16.0,-5.0,-12.0,-24.0
1138,1.896667,10427.0,-16.0,-2.0,13.0,-8.0,-8.0,-3.0,-16.0,-21.0,-67.0,-4.0,-24.0,20.0,-15.0,-2.0,-6.0,-18.0
1139,1.898333,10434.0,-18.0,-1.0,17.0,-8.0,-8.0,-4.0,-15.0,-27.0,-68.0,-6.0,-19.0,20.0,-13.0,-6.0,-6.0,-20.0
1140,1.9,10430.0,-48.0,-33.0,-17.0,-44.0,-43.0,-38.0,-53.0,-58.0,-118.0,-60.0,-76.0,-36.0,-71.0,-59.0,-58.0,-74.0
1141,1.901667,10437.0,-34.0,-21.0,0.0,-23.0,-23.0,-16.0,-31.0,-36.0,-86.0,-27.0,-40.0,3.0,-36.0,-23.0,-22.0,-40.0
1142,1.903333,10432.0,-20.0,-5.0,9.0,-8.0,-8.0,-5.0,-15.0,-27.0,-70.0,-13.0,-23.0,18.0,-16.0,-7.0,-3.0,-24.0
1143,1.905,10429.0,-17.0,-4.0,14.0,-8.0,-5.0,-8.0,-15.0,-22.0,-67.0,-8.0,-17.0,20.0,-19.0,-3.0,-4.0,-18.0
1144,1.906667,10419.0,-16.0,-4.0,13.0,-6.0,-9.0,-2.0,-15.0,-24.0,-71.0,-10.0,-18.0,20.0,-15.0,-2.0,-8.0,-22.0
1145,1.908333,10426.0,-49.0,-35.0,-16.0,-40.0,-42.0,-40.0,-49.0,-57.0,-119.0,-60.0,-68.0,-40.0,-72.0,-57.0,-60.0,-76.0
1146,1.91,10429.0,-34.0,-23.0,0.0,-22.0,-21.0,-21.0,-28.0,-38.0,-91.0,-26.0,-36.0,3.0,-32.0,-20.0,-26.0,-41.0
1147,1.911667,10439.0,-21.0,-10.0,13.0,-8.0,-14.0,-5.0,-18.0,-28.0,-70.0,-5.0,-26.0,14.0,-15.0,-5.0,-7.0,-22.0
1148,1.913333,10424.0,-22.0,-4.0,17.0,-7.0,-7.0,-3.0,-17.0,-26.0,-68.0,-5.0,-18.0,19.0,-10.0,-6.0,-7.0,-18.0
1149,1.915,10413.0,-18.0,-7.0,18.0,-9.0,-8.0,-5.0,-14.0,-24.0,-68.0,-8.0,-21.0,20.0,-16.0,-2.0,-9.0,-16.0
1150,1.916667,10432.0,-53.0,-38.0,-15.0,-41.0,-42.0,-38.0,-50.0,-58.0,-119.0,-59.0,-71.0,-32.0,-73.0,-60.0,-59.0,-75.0
1151,1.918333,10433.0,-36.0,-22.0,0.0,-22.0,-22.0,-18.0,-33.0,-35.0,-87.0,-31.0,-37.0,0.0,-34.0,-22.0,-21.0,-45.0
1152,1.92,10433.0,-24.0,-15.0,15.0,-6.0,-9.0,-6.0,-14.0,-28.0,-69.0,-7.0,-19.0,18.0,-22.0,-6.0,-4.0,-23.0
1153,1.921667,10434.0,-21.0,-8.0,13.0,-8.0,-7.0,-2.0,-16.0,-27.0,-70.0,-7.0,-17.0,22.0,-16.0,-4.0,-4.0,-26.0
1154,1.923333,10432.0,-21.0,-7.0,13.0,-7.0,-5.0,-4.0,-13.0,-23.0,-68.0,-6.0,-15.0,17.0,-16.0,-3.0,-6.0,-17.0
