Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
0.281667,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.71,-7.93,35.89,-332.34,-20.25,0.0,633.85,0.0
0.283333,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0016660000000000008
0.285,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.003332999999999975
0.286667,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.17,-7.23,33.95,-311.11,-28.65,0.0,906.65,0.0050000000000000044
0.288333,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.63,-7.93,35.56,-323.14,-22.39,0.0,813.25,0.006666000000000005
0.29,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.48,-7.77,34.89,-306.55,-30.44,0.0,1065.58,0.00833299999999998
0.291667,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.010000000000000009
0.293333,10418.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.01166600000000001
0.295,10425.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.41,-8.0,34.75,-318.45,-27.88,0.0,1026.24,0.013332999999999984
0.296667,10420.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.48,-8.08,35.71,-310.11,-23.46,0.0,1030.24,0.015000000000000013
0.298333,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.17,-8.47,35.7,-314.36,-27.65,0.0,1010.94,0.016666000000000014
0.3,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.018332999999999988
0.301667,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-2.13,-5.7,25.03,-324.52,-25.82,0.0,905.89,0.020000000000000018
0.303333,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.1,-8.62,34.59,-318.17,-21.96,0.0,905.69,0.02166600000000002
0.305,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-4.87,-9.0,36.67,-318.38,-21.99,0.0,834.24,0.023332999999999993
0.306667,10424.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.55,-8.93,36.03,-323.94,-22.33,0.0,902.32,0.025000000000000022
0.308333,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.026666000000000023
0.31,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.028332999999999997
0.311667,10440.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.1,-8.77,34.76,-321.71,-22.95,0.0,789.75,0.030000000000000027
0.313333,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.63,-9.47,36.04,-326.38,-17.33,0.0,838.88,0.03166599999999997
0.315,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.25,-9.08,36.51,-322.24,-23.1,0.0,712.28,0.033333
0.316667,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.034999999999999976
0.318333,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.036665999999999976
0.32,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.1,-9.54,34.43,-324.2,-29.95,0.0,909.14,0.038333000000000006
0.321667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.48,-9.54,36.02,-316.92,-28.64,0.0,1014.89,0.03999999999999998
0.323333,10409.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-5.25,-9.85,36.66,-323.27,-28.43,0.0,981.07,0.04166599999999998
0.325,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.04333300000000001
0.326667,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.044999999999999984
