,time,vout
23735,73.82610079,0.184
23736,73.82926733,0.202
23737,73.83243431,0.218
23738,73.83546748,0.224
23739,73.83858955,0.24
23740,73.84215423,0.252
23741,73.84478586,0.258
23742,73.84796122,0.266
23743,73.85107273,0.272
23744,73.85416031,0.28
23745,73.85731535,0.28
23746,73.86038512,0.28
23747,73.8635202,0.276
23748,73.86663194,0.276
23749,73.87012564,0.274
23750,73.87291357,0.274
23751,73.87625473,0.272
23752,73.87956834,0.268
23753,73.88222503,0.266
23754,73.88540568,0.264
23755,73.88847536,0.264
23756,73.89164314,0.262
23757,73.89502588,0.262
23758,73.89791099,0.262
23759,73.90096107,0.262
23760,73.90416135,0.264
23761,73.90721759,0.264
23762,73.91038964,0.266
23763,73.91348197,0.268
23764,73.91655081,0.27
23765,73.91963827,0.274
23766,73.92281573,0.278
23767,73.92596416,0.282
23768,73.92925525,0.284
23769,73.93220151,0.288
23770,73.93533516,0.296
23771,73.9384931,0.302
23772,73.94154014,0.308
23773,73.94466599,0.32
23774,73.94770023,0.326
23775,73.95082499,0.338
23776,73.95394697,0.344
23777,73.95718364,0.348
23778,73.96024846,0.354
23779,73.96337546,0.356
23780,73.96653094,0.362
23781,73.96961799,0.364
23782,73.97269203,0.364
23783,73.97580616,0.366
23784,73.9788964,0.368
23785,73.98204055,0.368
23786,73.98530449,0.37
23787,73.98833666,0.37
23788,73.99150283,0.372
23789,73.99457338,0.372
23790,73.9976907,0.37
23791,74.00076512,0.37
23792,74.00423679,0.37
23793,74.00697177,0.37
23794,74.01009907,0.368
23795,74.01408166,0.368
23796,74.01633886,0.366
23797,74.01946397,0.362
23798,74.02262668,0.362
23799,74.02574753,0.36
23800,74.02887825,0.358
23801,74.03201599,0.356
23802,74.03519364,0.352
23803,74.03817875,0.348
23804,74.04130255,0.34
23805,74.04446477,0.336
23806,74.04755185,0.332
23807,74.05064155,0.328
23808,74.05390462,0.322
23809,74.05696109,0.318
23810,74.06006566,0.312
23811,74.06320718,0.308
23812,74.06631214,0.308
23813,74.06942509,0.302
23814,74.0725316,0.3
23815,74.07560783,0.292
23816,74.07872403,0.29
23817,74.08183473,0.286
23818,74.08496549,0.284
23819,74.08805897,0.282
23820,74.09124899,0.278
23821,74.09438723,0.276
23822,74.09766755,0.274
23823,74.10066448,0.272
23824,74.10372946,0.27
23825,74.10682144,0.268
23826,74.10994444,0.266
23827,74.11308425,0.268
23828,74.11619235,0.266
23829,74.11936812,0.266
23830,74.12232494,0.266
23831,74.12552712,0.266
23832,74.12858718,0.266
23833,74.13170868,0.268
23834,74.13484844,0.27
23835,74.1379304,0.272
23836,74.14108868,0.272
23837,74.14414488,0.274
23838,74.14731546,0.276
23839,74.15043214,0.278
23840,74.1535239,0.284
23841,74.15664914,0.288
23842,74.15973151,0.29
23843,74.16289064,0.294
23844,74.16601334,0.3
23845,74.16912412,0.304
23846,74.17223244,0.31
23847,74.1753522,0.318
23848,74.17850064,0.326
23849,74.18158877,0.338
23850,74.18470009,0.362
23851,74.18781188,0.368
23852,74.19092966,0.374
23853,74.19405599,0.384
23854,74.19717053,0.39
23855,74.20025483,0.398
23856,74.20344022,0.406
23857,74.20656646,0.416
23858,74.21002894,0.42
23859,74.21314222,0.426
23860,74.2158776,0.43
23861,74.21904973,0.438
23862,74.22210992,0.444
23863,74.22508264,0.452
23864,74.22820786,0.46
23865,74.2314031,0.466
23866,74.23443438,0.474
23867,74.2375589,0.484
23868,74.2406491,0.498
23869,74.24377766,0.508
23870,74.24703114,0.522
23871,74.25062618,0.53
23872,74.25318492,0.534
23873,74.25635012,0.538
23874,74.25935988,0.54
23875,74.26254146,0.544
23876,74.2656189,0.546
23877,74.26872442,0.55
23878,74.27183255,0.55
23879,74.27496412,0.55
23880,74.27806559,0.548
23881,74.28118751,0.548
23882,74.28437016,0.546
23883,74.28747673,0.544
23884,74.2905522,0.542
23885,74.2936871,0.538
23886,74.2968137,0.536
23887,74.2999381,0.53
23888,74.30305598,0.522
23889,74.30618816,0.516
23890,74.30931407,0.514
23891,74.31241486,0.504
23892,74.31553946,0.498
23893,74.31863109,0.49
23894,74.32176699,0.476
23895,74.32490707,0.462
23896,74.3280106,0.452
23897,74.33119927,0.444
23898,74.33430329,0.434
23899,74.33737998,0.42
23900,74.34055072,0.408
23901,74.34364138,0.392
23902,74.34675288,0.364
23903,74.3498534,0.34
23904,74.35301555,0.318
23905,74.35613842,0.296
23906,74.35921798,0.286
23907,74.36237309,0.278
23908,74.3654807,0.262
23909,74.36863796,0.24
23910,74.37168485,0.228
23911,74.37479227,0.22
23912,74.3779386,0.208
23913,74.38104057,0.192
23914,74.38415301,0.186
23915,74.3873316,0.182
23916,74.39041875,0.178
23917,74.39352646,0.178
