Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714300333.823771,[],0,0.0,-0.20000000298023224,-0.20000000298023224,-0.1999983936548233,-0.20008379220962524,-0.20008379220962524,-0.20016086101531982,-0.00016086577670648694
1714300333.8334942,[],0,0.0,-0.20000000298023224,-0.20001669228076935,-0.19994163513183594,-0.2001703381538391,-0.2001703381538391,-0.2002474069595337,-0.0002474116045050323
1714300333.8435404,[],0,0.0,-0.19999998807907104,-0.19993813335895538,-0.19978967308998108,-0.2001616358757019,-0.20023664832115173,-0.2003137171268463,-0.000313719327095896
1714300333.8541088,[],0,0.0,-0.19999997317790985,-0.1999381184577942,-0.19978965818881989,-0.20024682581424713,-0.20032183825969696,-0.20039890706539154,-0.0003989089746028185
1714300333.8635154,[],0,0.0,-0.1999998539686203,-0.19993798434734344,-0.19971446692943573,-0.20026716589927673,-0.2003605216741562,-0.20043759047985077,-0.00043758563697338104
1714300333.873498,[],0,0.0,-0.19999969005584717,-0.1999378353357315,-0.19964087009429932,-0.20027877390384674,-0.2004471868276596,-0.2005242556333542,-0.0005242599872872233
1714300333.883424,[],0,0.0,-0.19999969005584717,-0.19985927641391754,-0.19948731362819672,-0.2003161758184433,-0.20040953159332275,-0.20048660039901733,-0.0004865971568506211
1714300333.8935323,[],0,0.0,-0.19999969005584717,-0.19985927641391754,-0.19941385090351105,-0.2003859430551529,-0.20047928392887115,-0.20055635273456573,-0.000556355866137892
1714300333.9036593,[],0,0.0,-0.19999969005584717,-0.19985927641391754,-0.19941706955432892,-0.20052200555801392,-0.20061534643173218,-0.20069099962711334,-0.0006909985095262527
1714300333.9134302,[],0,0.0,-0.19999969005584717,-0.19985926151275635,-0.19941706955432892,-0.20061731338500977,-0.2006923109292984,-0.20084509253501892,-0.0008450968307442963
1714300333.9234717,[],0,0.0,-0.19999969005584717,-0.19984257221221924,-0.1994035840034485,-0.20074689388275146,-0.20084023475646973,-0.20099017024040222,-0.000990173197351396
1714300333.933434,[],0,0.0,-0.19999969005584717,-0.19984257221221924,-0.19940200448036194,-0.20084074139595032,-0.20095239579677582,-0.20117947459220886,-0.0011794754536822438
1714300333.9436564,[],0,0.0,-0.19999969005584717,-0.19984257221221924,-0.19947868585586548,-0.20101293921470642,-0.2011612504720688,-0.2014668881893158,-0.0014668854419142008
1714300333.9536703,[],0,0.0,-0.19999969005584717,-0.19976401329040527,-0.19940334558486938,-0.20098531246185303,-0.20120869576931,-0.201514333486557,-0.001514328527264297
1714300333.963373,[],0,0.0,-0.19999969005584717,-0.19976401329040527,-0.19932828843593597,-0.2010161131620407,-0.20123949646949768,-0.2015451192855835,-0.001545113860629499
1714300333.973585,[],0,0.0,-0.19999969005584717,-0.19966882467269897,-0.1991596221923828,-0.2009906768798828,-0.2013441026210785,-0.2016497254371643,-0.0016497287433594465
1714300333.983664,[],0,0.0,-0.19999969005584717,-0.19966882467269897,-0.1991627961397171,-0.201136976480484,-0.20158372819423676,-0.20196926593780518,-0.001969265518710017
1714300333.9933927,[],0,0.0,-0.19999969005584717,-0.19966882467269897,-0.1990877240896225,-0.2012050300836563,-0.2017451673746109,-0.20213070511817932,-0.002130706561729312
1714300334.0034924,[],0,0.0,-0.19999969005584717,-0.19966882467269897,-0.1990877240896225,-0.20134826004505157,-0.20188839733600616,-0.20235106348991394,-0.0023510672617703676
1714300334.0135753,[],0,0.0,-0.19999969005584717,-0.19966882467269897,-0.19901271164417267,-0.20136874914169312,-0.2019088864326477,-0.20245011150836945,-0.002450121333822608
1714300334.0234747,[],0,0.0,-0.19999969005584717,-0.199590265750885,-0.19893893599510193,-0.20134268701076508,-0.20188282430171967,-0.2024240493774414,-0.002424057340249419
1714300334.0335913,[],0,0.0,-0.19999969005584717,-0.199590265750885,-0.19893890619277954,-0.20142780244350433,-0.20196793973445892,-0.20258766412734985,-0.002587664406746626
1714300334.0436912,[],0,0.0,-0.19999969005584717,-0.199590265750885,-0.19893893599510193,-0.20147554576396942,-0.20209075510501862,-0.2027890384197235,-0.002789038000628352
1714300334.0534768,[],0,0.0,-0.19999969005584717,-0.199590265750885,-0.19893893599510193,-0.20147554576396942,-0.20209075510501862,-0.20278902351856232,-0.0027890289202332497
1714300334.0634456,[],0,0.0,-0.19999967515468597,-0.19959025084972382,-0.19893892109394073,-0.2014651745557785,-0.2020803838968277,-0.20285721123218536,-0.0028572091832756996
1714300334.073561,[],0,0.0,-0.19999967515468597,-0.19959025084972382,-0.19894050061702728,-0.20152489840984344,-0.20214010775089264,-0.2029169350862503,-0.0029169414192438126
1714300334.0834188,[],0,0.0,-0.19999969005584717,-0.199590265750885,-0.19894051551818848,-0.2015247792005539,-0.2022150456905365,-0.20299187302589417,-0.002991889137774706
1714300334.0934489,[],0,0.0,-0.19999969005584717,-0.19949498772621155,-0.19884677231311798,-0.2014310359954834,-0.202121302485466,-0.20289812982082367,-0.002898135920986533
1714300334.1034112,[],0,0.0,-0.19999969005584717,-0.19949498772621155,-0.19884677231311798,-0.2013934999704361,-0.20206543803215027,-0.20284226536750793,-0.002842274261638522
1714300334.1136377,[],0,0.0,-0.19999967515468597,-0.19949497282505035,-0.1988498866558075,-0.20139649510383606,-0.20206844806671143,-0.2028452605009079,-0.0028452707920223475
1714300334.123487,[],0,0.0,-0.19999967515468597,-0.19949497282505035,-0.1988498866558075,-0.20144391059875488,-0.20211584866046906,-0.2029712200164795,-0.0029712363611906767
1714300334.133862,[],0,0.0,-0.19999967515468597,-0.1994164139032364,-0.19876976311206818,-0.20136353373527527,-0.2021288126707077,-0.20298418402671814,-0.0029841926880180836
1714300334.1443727,[],0,0.0,-0.19999967515468597,-0.1994164139032364,-0.19869470596313477,-0.20124056935310364,-0.20198751986026764,-0.20284289121627808,-0.002842909889295697
1714300334.1557837,[],0,0.0,-0.19999967515468597,-0.1994164139032364,-0.19869470596313477,-0.20124033093452454,-0.20198728144168854,-0.20284265279769897,-0.002842663088813424
1714300334.1639738,[],0,0.0,-0.19999967515468597,-0.1994164139032364,-0.19876663386821747,-0.20131200551986694,-0.20205895602703094,-0.20291432738304138,-0.0029143416322767735
1714300334.1741238,[],0,0.0,-0.19999967515468597,-0.1994164139032364,-0.19876189529895782,-0.20131739974021912,-0.20206435024738312,-0.20291972160339355,-0.0029197479598224163
1714300334.1840837,[],0,0.0,-0.19999967515468597,-0.1994164139032364,-0.19876189529895782,-0.20132766664028168,-0.20207463204860687,-0.20292998850345612,-0.0029300148598849773
1714300334.1943195,[],0,0.0,-0.19999967515468597,-0.1994164139032364,-0.1988384872674942,-0.20136679708957672,-0.20211374759674072,-0.20296910405158997,-0.002969136694446206
1714300334.204109,[],0,0.0,-0.19999967515468597,-0.1994164139032364,-0.1988384872674942,-0.20132946968078613,-0.20207643508911133,-0.20293179154396057,-0.0029318195302039385
1714300334.214979,[],0,0.0,-0.19999967515468597,-0.1994164139032364,-0.1988384872674942,-0.20129205286502838,-0.20203900337219238,-0.20289435982704163,-0.0028943924698978662
1714300334.2234995,[],0,0.0,-0.19999967515468597,-0.1993379145860672,-0.198759987950325,-0.20121340453624725,-0.20196035504341125,-0.2028157114982605,-0.002815740881487727
1714300334.233391,[],0,0.0,-0.19999967515468597,-0.1993379145860672,-0.198759987950325,-0.20108073949813843,-0.20182769000530243,-0.20268304646015167,-0.002683075377717614
1714300334.2436292,[],0,0.0,-0.19999967515468597,-0.1993379294872284,-0.19876156747341156,-0.2010451704263687,-0.20169879496097565,-0.2025541514158249,-0.0025541819632053375
1714300334.253612,[],0,0.0,-0.19999967515468597,-0.1993379294872284,-0.19876159727573395,-0.20104509592056274,-0.20169872045516968,-0.20255407691001892,-0.0025541086215525866
1714300334.2634697,[],0,0.0,-0.19999967515468597,-0.1993379294872284,-0.19876159727573395,-0.2011032998561859,-0.20183193683624268,-0.20268729329109192,-0.0026873250026255846
1714300334.2734904,[],0,0.0,-0.19999967515468597,-0.19925937056541443,-0.1986830085515976,-0.2010246217250824,-0.20167824625968933,-0.20253360271453857,-0.0025336327962577343
1714300334.2834628,[],0,0.0,-0.19999967515468597,-0.19925937056541443,-0.1986830085515976,-0.20102451741695404,-0.20165979862213135,-0.2025151550769806,-0.0025151907466351986
1714300334.293563,[],0,0.0,-0.19999967515468597,-0.19925937056541443,-0.1986830085515976,-0.20103514194488525,-0.20167042315006256,-0.2025257796049118,-0.0025258129462599754
1714300334.3035274,[],0,0.0,-0.19999967515468597,-0.19925937056541443,-0.1987580806016922,-0.2011101245880127,-0.20174540579319,-0.20260076224803925,-0.002600798150524497
1714300334.313635,[],0,0.0,-0.19999967515468597,-0.19925937056541443,-0.19875964522361755,-0.20112237334251404,-0.20175765454769135,-0.2026130110025406,-0.0026130436453968287
1714300334.323903,[],0,0.0,-0.19999967515468597,-0.19925937056541443,-0.19875964522361755,-0.20107468962669373,-0.20170997083187103,-0.20256532728672028,-0.002565354108810425
1714300334.3338027,[],0,0.0,-0.19999967515468597,-0.19925937056541443,-0.19875964522361755,-0.2010854035615921,-0.2017206847667694,-0.20257747173309326,-0.002577496925368905
1714300334.3439767,[],0,0.0,-0.19999967515468597,-0.19925937056541443,-0.19875964522361755,-0.20113298296928406,-0.20167487859725952,-0.20253166556358337,-0.002531689126044512
1714300334.3540227,[],0,0.0,-0.19999967515468597,-0.19925937056541443,-0.19875489175319672,-0.2010805755853653,-0.20160415768623352,-0.20246094465255737,-0.002460968215018511
1714300334.3638556,[],0,0.0,-0.19999967515468597,-0.19925937056541443,-0.19875328242778778,-0.2010420560836792,-0.2014722228050232,-0.20232900977134705,-0.002329033799469471
1714300334.374066,[],0,0.0,-0.19999967515468597,-0.19925937056541443,-0.19867978990077972,-0.20097939670085907,-0.20137295126914978,-0.20222972333431244,-0.002229752019047737
1714300334.383908,[],0,0.0,-0.19999967515468597,-0.19918081164360046,-0.198594868183136,-0.200846865773201,-0.20114700496196747,-0.20200379192829132,-0.002003815257921815
1714300334.3939533,[],0,0.0,-0.19999967515468597,-0.19919753074645996,-0.1986084133386612,-0.20082367956638336,-0.2011055052280426,-0.20196227729320526,-0.0019623341504484415
1714300334.403721,[],0,0.0,-0.19999967515468597,-0.19919753074645996,-0.1986834704875946,-0.2008143663406372,-0.20098453760147095,-0.2018413096666336,-0.0018413616344332695
1714300334.4141333,[],0,0.0,-0.19999967515468597,-0.19919753074645996,-0.1986834704875946,-0.20073004066944122,-0.20080684125423431,-0.20166362822055817,-0.0016636778600513935
1714300334.426582,[],0,0.0,-0.19999967515468597,-0.19913573563098907,-0.19862167537212372,-0.20063166320323944,-0.2006901353597641,-0.20154692232608795,-0.0015469716163352132
1714300334.4340193,[],0,0.0,-0.19999967515468597,-0.19913573563098907,-0.19862167537212372,-0.2006317526102066,-0.20061515271663666,-0.20147192478179932,-0.0014719786122441292
1714300334.4439373,[],0,0.0,-0.19999967515468597,-0.19913572072982788,-0.1985466033220291,-0.20053111016750336,-0.2005145102739334,-0.20137128233909607,-0.0013713365187868476
1714300334.4538994,[],0,0.0,-0.19999967515468597,-0.19913572072982788,-0.1985466331243515,-0.20048359036445618,-0.20046700537204742,-0.20132377743721008,-0.001323827775195241
1714300334.4637487,[],0,0.0,-0.19999967515468597,-0.19913572072982788,-0.1985466331243515,-0.2004947066307068,-0.20047812163829803,-0.2013348937034607,-0.0013349447399377823
1714300334.474159,[],0,0.0,-0.19999967515468597,-0.1990571767091751,-0.19846807420253754,-0.20042723417282104,-0.2004106342792511,-0.20119169354438782,-0.001191748189739883
1714300334.4838378,[],0,0.0,-0.19999967515468597,-0.1990571767091751,-0.19838987290859222,-0.20030152797698975,-0.200284942984581,-0.2010645866394043,-0.0010646425653249025
1714300334.493724,[],0,0.0,-0.19999967515468597,-0.1990571767091751,-0.19838663935661316,-0.2003205120563507,-0.20022891461849213,-0.20093001425266266,-0.0009300708188675344
1714300334.504187,[],0,0.0,-0.19999967515468597,-0.1990571767091751,-0.19838503003120422,-0.20033013820648193,-0.20023854076862335,-0.2009410858154297,-0.0009411307401023805
1714300334.5143497,[],0,0.0,-0.19999967515468597,-0.19911903142929077,-0.19844688475131989,-0.2004031538963318,-0.2003115564584732,-0.20101410150527954,-0.0010141463717445731
1714300334.5238528,[],0,0.0,-0.19999967515468597,-0.19910231232643127,-0.19835670292377472,-0.20027652382850647,-0.20020325481891632,-0.20090578496456146,-0.0009058411233127117
1714300334.5337303,[],0,0.0,-0.19999967515468597,-0.19910231232643127,-0.19835670292377472,-0.20027664303779602,-0.20020337402820587,-0.2009059190750122,-0.0009059720323421061
1714300334.543773,[],0,0.0,-0.19999967515468597,-0.19910231232643127,-0.19835510849952698,-0.20038141310214996,-0.20030814409255981,-0.20093214511871338,-0.0009321894031018019
1714300334.5541582,[],0,0.0,-0.19999967515468597,-0.19911903142929077,-0.1982983648777008,-0.20037230849266052,-0.20020563900470734,-0.20090818405151367,-0.0009082350879907608
1714300334.564365,[],0,0.0,-0.19999967515468597,-0.1990404725074768,-0.19821982085704803,-0.20024625957012177,-0.200097918510437,-0.20080046355724335,-0.000800510635599494
1714300334.5740075,[],0,0.0,-0.1999995857477188,-0.19904039800167084,-0.19814470410346985,-0.20017127692699432,-0.20000459253787994,-0.20070713758468628,-0.0007071908912621439
1714300334.5841048,[],0,0.0,-0.19999951124191284,-0.1989617645740509,-0.1979910135269165,-0.20002882182598114,-0.19984382390975952,-0.20054636895656586,-0.0005464221467263997
1714300334.5941312,[],0,0.0,-0.19999916851520538,-0.19896143674850464,-0.19784055650234222,-0.1999259740114212,-0.19964760541915894,-0.20035016536712646,-0.0003502358740661293
1714300334.603981,[],0,0.0,-0.19999906420707703,-0.19896134734153748,-0.19776545464992523,-0.19985100626945496,-0.1995360106229782,-0.20015999674797058,-0.0001600763207534328
1714300334.6137269,[],0,0.0,-0.19999904930591583,-0.1989445984363556,-0.19767363369464874,-0.19977030158042908,-0.1994370073080063,-0.20005957782268524,-5.965983655187301e-05
1714300334.6238925,[],0,0.0,-0.19999904930591583,-0.1989445984363556,-0.1975235491991043,-0.1996314823627472,-0.1992231160402298,-0.19984568655490875,0.0001542319223517552
1714300334.6338205,[],0,0.0,-0.19999904930591583,-0.19886603951454163,-0.19729486107826233,-0.1994027942419052,-0.19899442791938782,-0.19961416721343994,0.0003857505798805505
1714300334.643744,[],0,0.0,-0.19999904930591583,-0.19886605441570282,-0.1972932517528534,-0.19944873452186584,-0.19896537065505981,-0.19958510994911194,0.000414815207477659
1714300334.6541371,[],0,0.0,-0.19999904930591583,-0.19886605441570282,-0.19729165732860565,-0.1994471251964569,-0.19896376132965088,-0.199583500623703,0.0004163895209785551
1714300334.6638455,[],0,0.0,-0.19999904930591583,-0.19886603951454163,-0.1972932517528534,-0.19945968687534332,-0.1989763081073761,-0.19959606230258942,0.00040383220766671
1714300334.673798,[],0,0.0,-0.19999904930591583,-0.19886603951454163,-0.19729484617710114,-0.19950883090496063,-0.1990254521369934,-0.19964520633220673,0.00035468811984173954
1714300334.6840944,[],0,0.0,-0.19999904930591583,-0.19886605441570282,-0.19729645550251007,-0.19952154159545898,-0.19896310567855835,-0.19958284497261047,0.00041704150498844683
1714300334.69406,[],0,0.0,-0.19999904930591583,-0.19886605441570282,-0.197298064827919,-0.19958187639713287,-0.19904173910617828,-0.1996614784002304,0.00033841151162050664
1714300334.7038062,[],0,0.0,-0.19999904930591583,-0.1989445984363556,-0.19737979769706726,-0.19967472553253174,-0.19924627244472504,-0.19986601173877716,0.00013387126091402024
1714300334.7137616,[],0,0.0,-0.19999904930591583,-0.1989445984363556,-0.19730472564697266,-0.1995994746685028,-0.1992076337337494,-0.19990593194961548,9.395203232998028e-05
1714300334.724035,[],0,0.0,-0.19999904930591583,-0.19892790913581848,-0.1972864419221878,-0.19949711859226227,-0.19912360608577728,-0.19982190430164337,0.00017798262706492096
1714300334.734242,[],0,0.0,-0.19999904930591583,-0.19889448583126068,-0.19725301861763,-0.1995110660791397,-0.1992308497428894,-0.1999291479587555,7.073960296111181e-05
1714300334.7440941,[],0,0.0,-0.19999904930591583,-0.19889448583126068,-0.19717800617218018,-0.1994834840297699,-0.19923992455005646,-0.19993822276592255,6.166386447148398e-05
1714300334.7564027,[],0,0.0,-0.19999904930591583,-0.19889448583126068,-0.19717800617218018,-0.199567511677742,-0.1993422657251358,-0.2000405639410019,-4.0670121961738914e-05
1714300334.7637103,[],0,0.0,-0.19999904930591583,-0.19897304475307465,-0.19725656509399414,-0.19968244433403015,-0.19945719838142395,-0.20007693767547607,-7.704798190388829e-05
1714300334.7740014,[],0,0.0,-0.19999904930591583,-0.19897304475307465,-0.19733157753944397,-0.19979378581047058,-0.19951185584068298,-0.2001316100358963,-0.00013171845057513565
1714300334.7840288,[],0,0.0,-0.19999904930591583,-0.19897304475307465,-0.19733157753944397,-0.1997825652360916,-0.19951896369457245,-0.20021726191043854,-0.00021741529053542763
1714300334.7938676,[],0,0.0,-0.19999904930591583,-0.19897304475307465,-0.19733157753944397,-0.19977137446403503,-0.19950777292251587,-0.20020607113838196,-0.00020627130288630724
1714300334.8039486,[],0,0.0,-0.19999904930591583,-0.19897304475307465,-0.19733157753944397,-0.1998077630996704,-0.19954414665699005,-0.20024244487285614,-0.0002426471619401127
1714300334.8141353,[],0,0.0,-0.19999904930591583,-0.19897304475307465,-0.19725657999515533,-0.19973249733448029,-0.19946888089179993,-0.20016717910766602,-0.0001674486993579194
1714300334.8238013,[],0,0.0,-0.19999904930591583,-0.19897304475307465,-0.19725656509399414,-0.1997322291135788,-0.19948692619800568,-0.20018522441387177,-0.0001854767615441233
1714300334.8340118,[],0,0.0,-0.19999904930591583,-0.19889448583126068,-0.1972530335187912,-0.19968099892139435,-0.19945400953292847,-0.20015230774879456,-0.00015262232045643032
1714300334.8440123,[],0,0.0,-0.19999904930591583,-0.19889448583126068,-0.1972530335187912,-0.19963328540325165,-0.1994246244430542,-0.20020148158073425,-0.00020179081184323877
1714300334.853777,[],0,0.0,-0.19999904930591583,-0.19889448583126068,-0.1972530335187912,-0.19958537817001343,-0.19945169985294342,-0.20022855699062347,-0.0002288693649461493
1714300334.863922,[],0,0.0,-0.19999904930591583,-0.19889448583126068,-0.1972530335187912,-0.19948993623256683,-0.19935627281665802,-0.2000545710325241,-5.487808812176809e-05
