time,vout
104.95789546,1.308
104.9609854,1.31
104.9639589,1.31
104.96697423,1.31
104.97014892,1.312
104.97308897,1.312
104.9760992,1.312
104.97916051,1.312
104.98220031,1.312
104.98522609,1.312
104.98826546,1.314
104.99131698,1.314
104.99436768,1.314
104.9974139,1.314
105.00043809,1.316
105.00350735,1.318
105.00683353,1.318
105.00957833,1.316
105.01315742,1.318
105.01584199,1.318
105.0187149,1.318
105.02172783,1.318
105.0250517,1.318
105.02780351,1.318
105.03082597,1.32
105.03387575,1.32
105.03700755,1.32
105.0399206,1.32
105.04294833,1.32
105.04596772,1.322
105.04905433,1.322
105.05229433,1.322
105.05523153,1.32
105.0583584,1.32
105.06120494,1.32
105.06426122,1.32
105.06722746,1.318
105.07033151,1.316
105.07330446,1.318
105.07634427,1.316
105.07936101,1.316
105.08247281,1.316
105.08545486,1.314
105.08848342,1.314
105.09155114,1.312
105.09454175,1.314
105.09758736,1.312
105.10070699,1.31
105.10371333,1.31
105.10671794,1.308
105.10981629,1.308
105.11279534,1.306
105.11580299,1.306
105.11889362,1.306
105.1219017,1.304
105.12493351,1.304
105.12800829,1.302
105.13102338,1.302
105.13408981,1.3
105.13705662,1.298
105.14016101,1.298
105.1431361,1.296
105.14619059,1.296
105.14921729,1.296
105.15224707,1.296
105.15532321,1.296
105.15833094,1.296
105.16142688,1.294
105.1644291,1.294
105.16747071,1.294
105.17049418,1.296
105.17381792,1.294
105.17682083,1.294
105.17979614,1.292
105.18298799,1.292
105.18610518,1.292
105.18891757,1.292
105.19205975,1.292
105.19497996,1.292
105.1980129,1.292
105.20106416,1.292
105.20415116,1.292
105.20718796,1.292
105.21017605,1.292
105.21321257,1.292
105.21626099,1.294
105.21926772,1.294
105.22236838,1.294
105.22538805,1.294
105.22841242,1.294
105.23143951,1.294
105.2344831,1.294
105.23757912,1.296
105.24055138,1.294
105.2436294,1.296
105.24666385,1.296
105.2496694,1.296
105.25268694,1.296
105.25578129,1.298
105.25883473,1.296
105.26193407,1.298
105.26491522,1.298
105.26791771,1.298
105.27102897,1.298
105.27397873,1.298
105.27701281,1.298
105.2800469,1.298
105.2831236,1.298
105.28612535,1.298
105.28916364,1.298
105.29219186,1.298
105.29531664,1.298
105.29892577,1.298
105.30158066,1.298
105.30500951,1.298
105.30741362,1.296
105.31051242,1.296
105.31384296,1.296
105.31776355,1.296
105.31961427,1.294
105.32338001,1.296
105.32575738,1.294
105.32895885,1.292
105.33176388,1.292
105.3348019,1.292
105.33791423,1.292
105.34098859,1.29
105.34404381,1.29
105.34695386,1.288
105.34998523,1.288
105.3530257,1.286
105.35605646,1.284
105.35913977,1.28
105.36215125,1.276
105.36518001,1.274
105.36821162,1.274
105.37126114,1.272
105.37432927,1.27
105.37732201,1.268
105.38036796,1.264
105.38341523,1.262
105.38645414,1.26
105.38949753,1.258
105.39252036,1.256
105.39557521,1.254
105.39862173,1.252
105.40164546,1.248
105.40469371,1.246
105.40772218,1.242
105.41077012,1.242
105.41390997,1.24
105.41690362,1.238
105.41990294,1.236
105.42291325,1.234
105.4259811,1.23
105.42896401,1.228
105.43202942,1.226
105.43507062,1.222
105.43812199,1.218
105.44114197,1.214
105.44423722,1.214
105.44717975,1.212
105.45023603,1.21
105.45325316,1.206
105.45630042,1.204
105.45934953,1.202
105.46248396,1.198
105.46543927,1.196
105.46892527,1.194
105.47156123,1.192
105.47456773,1.19
105.4776216,1.188
105.48066768,1.186
105.48373701,1.184
105.48684686,1.184
105.48976977,1.182
105.49280196,1.182
105.49581207,1.18
105.49892021,1.18
105.50200449,1.176
105.50498296,1.174
105.50804636,1.174
105.51103773,1.176
105.51413214,1.176
105.51708007,1.176
105.52013868,1.178
105.52314496,1.178
105.52656992,1.178
105.52922931,1.178
105.53226483,1.176
105.53532136,1.174
105.53839686,1.17
105.54139183,1.168
105.54450407,1.166
105.54747836,1.168
105.5505246,1.164
105.55354318,1.164
105.55656192,1.164
105.55970549,1.164
105.56264938,1.164
105.56566892,1.164
105.56869838,1.162
