sync,time,vout
1.0,0.05339578,0.104
1.0,0.05648931,0.102
1.0,0.05969354,0.102
1.0,0.06267965,0.104
1.0,0.06614618,0.1
1.0,0.06888889,0.102
1.0,0.07171155,0.104
1.0,0.07475087,0.102
1.0,0.07785607,0.104
1.0,0.08098167,0.096
1.0,0.08405163,0.102
1.0,0.08713669,0.102
1.0,0.09024272,0.106
1.0,0.0934557,0.102
1.0,0.09643024,0.098
1.0,0.09952315,0.104
1.0,0.10262063,0.102
1.0,0.1057157,0.1
1.0,0.10880517,0.102
1.0,0.11205594,0.1
1.0,0.11500294,0.102
1.0,0.11809217,0.102
1.0,0.1211895,0.104
1.0,0.12428752,0.098
1.0,0.12737278,0.102
1.0,0.13047276,0.098
1.0,0.13356798,0.102
1.0,0.1366647,0.102
1.0,0.13974485,0.106
1.0,0.14284517,0.102
1.0,0.14599039,0.1
1.0,0.14904467,0.104
1.0,0.1521273,0.102
1.0,0.15522713,0.1
1.0,0.15832811,0.102
1.0,0.16141911,0.102
1.0,0.16450626,0.106
1.0,0.16759378,0.102
1.0,0.17069722,0.102
1.0,0.17379357,0.104
1.0,0.17693876,0.104
1.0,0.17999537,0.108
1.0,0.1830712,0.102
1.0,0.18626213,0.102
1.0,0.18926678,0.1
1.0,0.19236843,0.102
1.0,0.19546796,0.102
1.0,0.19858117,0.102
1.0,0.20165335,0.102
1.0,0.2047487,0.108
1.0,0.20783724,0.098
1.0,0.21094485,0.102
1.0,0.21403591,0.102
1.0,0.21713183,0.102
1.0,0.22023433,0.102
1.0,0.22333093,0.104
1.0,0.22652109,0.102
1.0,0.22952241,0.104
1.0,0.2327373,0.104
1.0,0.23571461,0.102
1.0,0.23880354,0.106
1.0,0.24194752,0.102
1.0,0.24507235,0.104
1.0,0.24818746,0.102
1.0,0.25119819,0.102
1.0,0.25429333,0.096
1.0,0.25739111,0.104
1.0,0.2604918,0.102
1.0,0.26358824,0.106
1.0,0.26668407,0.102
1.0,0.26977109,0.102
1.0,0.27285911,0.106
1.0,0.27606824,0.104
1.0,0.27907704,0.104
1.0,0.28216493,0.102
1.0,0.28526189,0.102
1.0,0.28837341,0.096
1.0,0.29145389,0.098
1.0,0.29454011,0.102
1.0,0.29763937,0.102
1.0,0.30072767,0.102
1.0,0.30382994,0.098
1.0,0.30695935,0.102
1.0,0.31002237,0.102
1.0,0.31311215,0.1
1.0,0.31632798,0.102
1.0,0.31929665,0.102
1.0,0.32239285,0.106
1.0,0.32549187,0.104
1.0,0.32858757,0.106
1.0,0.33169426,0.102
1.0,0.33477048,0.102
1.0,0.33789041,0.098
1.0,0.34102983,0.108
1.0,0.34407039,0.1
1.0,0.34715657,0.102
1.0,0.35026307,0.102
1.0,0.35335063,0.096
1.0,0.35644807,0.106
1.0,0.35953394,0.1
1.0,0.36262296,0.098
1.0,0.36571865,0.102
1.0,0.36882415,0.104
1.0,0.37196646,0.104
1.0,0.3750275,0.102
1.0,0.37810719,0.104
1.0,0.38120122,0.104
1.0,0.38428498,0.102
1.0,0.38738072,0.098
1.0,0.39048074,0.102
1.0,0.39357609,0.1
1.0,0.39666191,0.104
1.0,0.39975261,0.102
1.0,0.40328974,0.104
1.0,0.40597202,0.106
1.0,0.40904633,0.102
1.0,0.41214139,0.1
1.0,0.41523004,0.102
1.0,0.41851891,0.102
1.0,0.42142952,0.098
1.0,0.42453189,0.106
1.0,0.42763154,0.104
1.0,0.43072263,0.104
1.0,0.43381048,0.102
1.0,0.43691168,0.102
