sync,time,vout
1.0,0.05403492,0.102
1.0,0.05713983,0.1
1.0,0.06023017,0.1
1.0,0.06333657,0.1
1.0,0.06644876,0.104
1.0,0.06954194,0.1
1.0,0.0726405,0.102
1.0,0.07574654,0.1
1.0,0.0788468,0.102
1.0,0.08195924,0.1
1.0,0.08505872,0.102
1.0,0.08815926,0.102
1.0,0.09127257,0.098
1.0,0.093941,0.1
1.0,0.09709102,0.1
1.0,0.10015681,0.102
1.0,0.10325587,0.1
1.0,0.10635533,0.1
1.0,0.10946892,0.098
1.0,0.11255793,0.1
1.0,0.11566343,0.102
1.0,0.11877298,0.102
1.0,0.12186689,0.1
1.0,0.12496994,0.1
1.0,0.12810298,0.102
1.0,0.13121954,0.1
1.0,0.13428872,0.1
1.0,0.13739731,0.102
1.0,0.140486,0.1
1.0,0.1435968,0.104
1.0,0.14672368,0.102
1.0,0.14980502,0.104
1.0,0.15289992,0.1
1.0,0.1560445,0.1
1.0,0.15910819,0.102
1.0,0.16220839,0.104
1.0,0.16531291,0.1
1.0,0.16842128,0.102
1.0,0.17152769,0.1
1.0,0.17462407,0.1
1.0,0.17773039,0.1
1.0,0.18083372,0.1
1.0,0.18393346,0.102
1.0,0.18705024,0.1
1.0,0.19014202,0.1
1.0,0.19323987,0.102
1.0,0.19634115,0.1
1.0,0.19943704,0.104
1.0,0.20254626,0.1
1.0,0.20565772,0.1
1.0,0.20874233,0.102
1.0,0.21184406,0.104
1.0,0.2149393,0.1
1.0,0.21805361,0.104
1.0,0.221141,0.102
1.0,0.22424411,0.098
1.0,0.22735776,0.1
1.0,0.230447,0.1
1.0,0.23355169,0.098
1.0,0.23667526,0.1
1.0,0.23975126,0.1
1.0,0.24284543,0.1
1.0,0.24594213,0.1
1.0,0.24905693,0.1
1.0,0.2521512,0.1
1.0,0.25524572,0.1
1.0,0.25834869,0.1
1.0,0.2614423,0.1
1.0,0.26453868,0.1
1.0,0.26763089,0.102
1.0,0.27074115,0.102
1.0,0.27383972,0.102
1.0,0.27695185,0.1
1.0,0.28006019,0.102
1.0,0.28316659,0.104
1.0,0.28626204,0.1
1.0,0.28937035,0.1
1.0,0.29246919,0.1
1.0,0.29556415,0.098
1.0,0.29867233,0.102
1.0,0.30176702,0.102
1.0,0.30487252,0.102
1.0,0.30797113,0.1
1.0,0.31112637,0.1
1.0,0.31417181,0.1
1.0,0.31726631,0.1
1.0,0.32037272,0.102
1.0,0.32347037,0.1
1.0,0.32658233,0.104
1.0,0.329674,0.1
1.0,0.33276815,0.102
1.0,0.33587578,0.1
1.0,0.33897431,0.102
1.0,0.34212709,0.104
1.0,0.34519183,0.096
1.0,0.34828257,0.1
1.0,0.35138433,0.1
1.0,0.35450254,0.102
1.0,0.35759096,0.098
1.0,0.36069828,0.102
1.0,0.36380409,0.102
1.0,0.36690113,0.102
1.0,0.37000989,0.1
1.0,0.37313111,0.1
1.0,0.37622065,0.096
1.0,0.37932811,0.1
1.0,0.38243257,0.1
1.0,0.38551754,0.1
1.0,0.38863554,0.1
1.0,0.39173361,0.1
1.0,0.39484361,0.1
1.0,0.39795281,0.102
1.0,0.40107794,0.1
1.0,0.40414468,0.102
1.0,0.40723906,0.1
1.0,0.41033824,0.1
1.0,0.41343711,0.102
1.0,0.41655559,0.104
1.0,0.41963917,0.1
1.0,0.42274076,0.1
1.0,0.42584244,0.1
1.0,0.4289407,0.098
1.0,0.43208192,0.1
1.0,0.43514728,0.1
1.0,0.43826294,0.1
1.0,0.44136055,0.1
1.0,0.44446094,0.098
1.0,0.44755228,0.1
1.0,0.45065041,0.1
1.0,0.45375161,0.1
1.0,0.45684781,0.1
