time,R lateral heel,R fifth metatarsal head,R third metatarsal head,R second toe,R first toe,R first metatarsal head,R medial heel,R heel
0.0029898899999949,0.9910888671875,2.8450927734375,1.9703369140625,2.63671875,1.8532257080078125,0.4671783447265625,0.7099609375,0.73046875
0.0060868300000009,0.9910888671875,2.8450927734375,1.9703369140625,2.5931396484375,1.834136962890625,0.5059661865234375,0.7099609375,0.73046875
0.0092118900000031,1.0059814453125,2.79705810546875,1.98968505859375,2.5089111328125,1.834136962890625,0.5059661865234375,0.6934814453125,0.73046875
0.0124335400000035,1.0059814453125,2.7713623046875,2.0054931640625,2.49658203125,1.834136962890625,0.4671783447265625,0.733642578125,0.73046875
0.0154685400000005,1.0059814453125,2.7713623046875,2.03900146484375,2.3917236328125,1.834136962890625,0.4671783447265625,0.733642578125,0.73046875
0.0185884600000036,1.01708984375,2.7489013671875,2.052001953125,2.331298828125,1.8532257080078125,0.5059661865234375,0.733642578125,0.73046875
0.0216840900000079,1.01708984375,2.725830078125,2.06829833984375,2.313232421875,1.8532257080078125,0.4671783447265625,0.7099609375,0.73046875
0.0248354600000055,1.032470703125,2.65618896484375,2.07269287109375,2.2509765625,1.8532257080078125,0.5059661865234375,0.7099609375,0.73046875
0.0279827600000004,1.045166015625,2.63232421875,2.0810546875,2.177001953125,1.864349365234375,0.4671783447265625,0.733642578125,0.73046875
0.0310658000000074,1.045166015625,2.5887451171875,2.07269287109375,2.1943359375,1.864349365234375,0.4671783447265625,0.733642578125,0.73046875
0.0342344299999979,1.045166015625,2.56597900390625,2.089111328125,2.177001953125,1.8532257080078125,0.4671783447265625,0.733642578125,0.73046875
0.0372793000000086,1.05517578125,2.54302978515625,2.089111328125,2.1502685546875,1.8532257080078125,0.4671783447265625,0.733642578125,0.73046875
0.0403761299999985,1.05517578125,2.56597900390625,2.089111328125,2.177001953125,1.8532257080078125,0.4671783447265625,0.7099609375,0.73046875
0.0434967599999964,1.05517578125,2.51953125,2.089111328125,2.177001953125,1.8532257080078125,0.4671783447265625,0.733642578125,0.73046875
0.0466264599999988,1.05517578125,2.51953125,2.089111328125,2.177001953125,1.8532257080078125,0.4671783447265625,0.7099609375,0.73046875
0.0497557200000073,1.05517578125,2.5,2.0924072265625,2.1943359375,1.864349365234375,0.4671783447265625,0.7099609375,0.73046875
0.0528840599999966,1.05517578125,2.51953125,2.0924072265625,2.1943359375,1.864349365234375,0.4671783447265625,0.733642578125,0.73046875
0.0561341500000054,1.05517578125,2.5,2.0924072265625,2.211669921875,1.864349365234375,0.4671783447265625,0.7099609375,0.754638671875
0.0591026299999981,1.05517578125,2.5,2.0924072265625,2.1943359375,1.87841796875,0.4671783447265625,0.7099609375,0.754638671875
0.0622522200000048,1.05517578125,2.51953125,2.089111328125,2.1943359375,1.87841796875,0.4671783447265625,0.7099609375,0.754638671875
0.0653375400000015,1.045166015625,2.4774169921875,2.089111328125,2.1943359375,1.87841796875,0.4671783447265625,0.733642578125,0.73046875
0.0684715600000061,1.05517578125,2.4774169921875,2.0810546875,2.1943359375,1.87841796875,0.4671783447265625,0.733642578125,0.754638671875
0.0716265199999952,1.045166015625,2.4774169921875,2.0810546875,2.211669921875,1.87841796875,0.4671783447265625,0.733642578125,0.73046875
0.0747422999999969,1.05517578125,2.45660400390625,2.0810546875,2.1943359375,1.87841796875,0.4671783447265625,0.733642578125,0.754638671875
0.077841829999997,1.05517578125,2.45660400390625,2.06829833984375,2.211669921875,1.87841796875,0.4671783447265625,0.75390625,0.754638671875
0.0810597400000006,1.05517578125,2.43377685546875,2.046142578125,2.211669921875,1.87841796875,0.5059661865234375,0.7857666015625,0.754638671875
0.0840660599999978,1.05517578125,2.43377685546875,2.03900146484375,2.1943359375,1.87841796875,0.4671783447265625,0.7857666015625,0.73046875
0.0872505699999948,1.05517578125,2.416259765625,2.0289306640625,2.1943359375,1.893035888671875,0.4671783447265625,0.7857666015625,0.73046875
0.0904030399999982,1.05517578125,2.39324951171875,2.0289306640625,2.1943359375,1.87841796875,0.4671783447265625,0.7857666015625,0.754638671875
0.0933073500000034,1.0677490234375,2.39324951171875,2.0213623046875,2.211669921875,1.893035888671875,0.4671783447265625,0.75390625,0.754638671875
0.0964305199999984,1.0677490234375,2.35223388671875,2.0054931640625,2.211669921875,1.87841796875,0.4671783447265625,0.75390625,0.754638671875
0.0995344800000026,1.05517578125,2.35223388671875,2.0054931640625,2.211669921875,1.893035888671875,0.4671783447265625,0.7857666015625,0.754638671875
0.1027323100000074,1.0677490234375,2.3326416015625,1.979248046875,2.211669921875,1.87841796875,0.4671783447265625,0.8018798828125,0.754638671875
0.1057744299999967,1.05517578125,2.3326416015625,1.9703369140625,2.211669921875,1.893035888671875,0.4671783447265625,0.8018798828125,0.754638671875
0.1089637999999979,1.0677490234375,2.31317138671875,1.9703369140625,2.230712890625,1.87841796875,0.5059661865234375,0.8018798828125,0.754638671875
0.1120231800000084,1.0677490234375,2.29266357421875,1.9703369140625,2.230712890625,1.893035888671875,0.4671783447265625,0.7857666015625,0.7744140625
0.1151731700000056,1.05517578125,2.29266357421875,1.96148681640625,2.211669921875,1.893035888671875,0.4671783447265625,0.8018798828125,0.7744140625
0.1183039400000041,1.05517578125,2.27484130859375,1.94842529296875,2.230712890625,1.893035888671875,0.4671783447265625,0.8018798828125,0.754638671875
