time,L lateral calcaneal tuberosity,L fifth metatarsal head,L third metatarsal head,L second toe,L first toe,L first metatarsal head,L medial calcaneal tuberosity,L calcaneal tuberosity
0.002397330000007969,0.3831787109375,1.431427001953125,1.589111328125,0.39886474609375,0.364501953125,0.39697265625,0.21044921875,1.7178497314453125
0.005464799999998604,0.3831787109375,1.44378662109375,1.59747314453125,0.39886474609375,0.36785888671875,0.39697265625,0.21044921875,1.7178497314453125
0.008593110000020943,0.3831787109375,1.44378662109375,1.59747314453125,0.39886474609375,0.36785888671875,0.3564453125,0.21044921875,1.7178497314453125
0.011730569999997442,0.37261962890625,1.44378662109375,1.589111328125,0.408447265625,0.36785888671875,0.39697265625,0.030517578125,1.7178497314453125
0.014861670000016147,0.3831787109375,1.44378662109375,1.59747314453125,0.39886474609375,0.36785888671875,0.39697265625,0.21044921875,1.7178497314453125
0.017999459999998635,0.37261962890625,1.44378662109375,1.589111328125,0.408447265625,0.36785888671875,0.3564453125,0.21044921875,1.7178497314453125
0.02109925999999973,0.37261962890625,1.456878662109375,1.59747314453125,0.408447265625,0.36785888671875,0.39697265625,0.21044921875,1.7178497314453125
0.02421763000000965,0.37261962890625,1.456878662109375,1.59747314453125,0.408447265625,0.364501953125,0.3564453125,0.030517578125,1.7178497314453125
0.027361519999999473,0.37261962890625,1.456878662109375,1.609375,0.39886474609375,0.364501953125,0.39697265625,0.21044921875,1.7178497314453125
0.030523500000015247,0.37261962890625,1.44378662109375,1.609375,0.408447265625,0.36785888671875,0.3564453125,0.21044921875,1.7178497314453125
0.03358425999999781,0.37261962890625,1.44378662109375,1.609375,0.408447265625,0.36785888671875,0.39697265625,0.21044921875,1.7178497314453125
0.036732779999994136,0.3831787109375,1.44378662109375,1.609375,0.408447265625,0.36785888671875,0.39697265625,0.21044921875,1.7178497314453125
0.03984988999999928,0.3497314453125,1.44378662109375,1.609375,0.408447265625,0.364501953125,0.39697265625,0.374267578125,1.7178497314453125
0.042963799999995445,0.36114501953125,1.44378662109375,1.609375,0.408447265625,0.364501953125,0.39697265625,0.21044921875,1.7178497314453125
0.04609892999999943,0.3831787109375,1.44378662109375,1.59747314453125,0.41839599609375,0.364501953125,0.39697265625,0.030517578125,1.7178497314453125
