time,L lateral calcaneal tuberosity,L fifth metatarsal head,L third metatarsal head,L second toe,L first toe,L first metatarsal head,L medial calcaneal tuberosity,L calcaneal tuberosity
0.0005220000000036862,3.2215576171875,6.02032470703125,5.6912841796875,1.49578857421875,1.29052734375,1.00146484375,0.030517578125,10.9818115234375
0.003629930000002446,3.2215576171875,6.02032470703125,5.6912841796875,1.4852294921875,1.2938232421875,1.00146484375,0.374267578125,10.9818115234375
0.006697700000003692,3.2215576171875,6.02032470703125,5.6912841796875,1.4852294921875,1.2991943359375,1.0223388671875,0.21044921875,10.9818115234375
0.00987218999999584,3.196533203125,6.02032470703125,5.7049560546875,1.4852294921875,1.30291748046875,1.0396728515625,0.21044921875,10.9818115234375
0.013085930000002577,3.2215576171875,6.02032470703125,5.7049560546875,1.4722900390625,1.304443359375,1.05712890625,0.030517578125,10.9818115234375
0.016102869999997438,3.2215576171875,6.02032470703125,5.7049560546875,1.4595947265625,1.3070068359375,1.05712890625,0.21044921875,10.9818115234375
0.01926675999999361,3.2215576171875,6.05279541015625,5.7203369140625,1.4722900390625,1.3070068359375,1.05712890625,0.030517578125,10.9818115234375
0.022533339999995405,3.2388916015625,6.02032470703125,5.7203369140625,1.4462890625,1.311767578125,1.088623046875,0.030517578125,10.9818115234375
0.02548401999999328,3.2215576171875,6.02032470703125,5.737548828125,1.4722900390625,1.3128662109375,1.1038818359375,0.21044921875,11.01922607421875
0.028603610000004664,3.2388916015625,6.05279541015625,5.737548828125,1.4595947265625,1.316650390625,1.13232421875,0.21044921875,10.9818115234375
0.03177626000000089,3.2388916015625,6.02032470703125,5.737548828125,1.4595947265625,1.320068359375,1.13232421875,0.21044921875,11.01922607421875
0.03497570000000394,3.2587890625,6.05279541015625,5.737548828125,1.4722900390625,1.3187255859375,1.119140625,0.030517578125,10.9818115234375
0.037974390000002245,3.2388916015625,6.02032470703125,5.737548828125,1.4595947265625,1.3187255859375,1.146484375,0.21044921875,10.9818115234375
0.04115217000000371,3.2587890625,6.02032470703125,5.7528076171875,1.4595947265625,1.32373046875,1.146484375,0.21044921875,10.9818115234375
0.04470000000000596,3.2587890625,6.05279541015625,5.7528076171875,1.4595947265625,1.327880859375,1.158203125,0.374267578125,10.9818115234375
0.04750968999999827,3.2587890625,6.05279541015625,5.7528076171875,1.4722900390625,1.3251953125,1.158203125,0.21044921875,10.9818115234375
0.0505103299999945,3.2587890625,6.05279541015625,5.7681884765625,1.4595947265625,1.330078125,1.1729736328125,0.21044921875,10.9818115234375
