time,R lateral heel,R fifth metatarsal head,R third metatarsal head,R second toe,R first toe,R first metatarsal head,R medial heel,R heel
0.0027275399999986,1.0947265625,2.65618896484375,2.98370361328125,3.6641845703125,2.102203369140625,0.8551483154296875,1.085205078125,1.044921875
0.0058603800000014,1.0677490234375,2.63232421875,2.8233642578125,3.6417236328125,2.087188720703125,0.7709808349609375,1.054931640625,1.029541015625
0.0089739000000008,1.01708984375,2.63232421875,2.7193603515625,3.6187744140625,2.087188720703125,0.7407684326171875,1.0235595703125,1.029541015625
0.01217441,0.9627685546875,2.60968017578125,2.65289306640625,3.5478515625,2.071014404296875,0.7098388671875,1.00439453125,1.007568359375
0.0152084300000012,0.9627685546875,2.56597900390625,2.58087158203125,3.484375,2.071014404296875,0.6786651611328125,0.9501953125,1.007568359375
0.0183154499999993,0.9356689453125,2.56597900390625,2.52984619140625,3.37109375,2.071014404296875,0.6786651611328125,0.9342041015625,1.007568359375
0.0214754500000005,0.9090576171875,2.56597900390625,2.45111083984375,3.32763671875,2.071014404296875,0.6786651611328125,0.9342041015625,0.988525390625
0.0246058799999993,0.877685546875,2.54302978515625,2.399658203125,3.1982421875,2.071014404296875,0.6786651611328125,0.9342041015625,1.007568359375
0.0277420100000007,0.877685546875,2.5,2.3670654296875,3.1776123046875,2.071014404296875,0.6786651611328125,0.9085693359375,1.007568359375
0.0312358999999986,0.8328857421875,2.5,2.361572265625,3.1776123046875,2.0545196533203125,0.6786651611328125,0.9085693359375,1.007568359375
0.0339506500000013,0.819091796875,2.54302978515625,2.30224609375,3.1124267578125,2.0545196533203125,0.646087646484375,0.9085693359375,0.988525390625
0.0370524299999992,0.819091796875,2.54302978515625,2.26690673828125,3.0692138671875,2.0545196533203125,0.61212158203125,0.8902587890625,0.973388671875
0.0401545799999993,0.80224609375,2.4774169921875,2.26361083984375,3.0057373046875,2.04046630859375,0.61212158203125,0.8902587890625,0.973388671875
0.0432784499999989,0.80224609375,2.45660400390625,2.25115966796875,2.944091796875,2.0244903564453125,0.5784149169921875,0.9085693359375,0.954833984375
0.0464652500000006,0.80224609375,2.43377685546875,2.24383544921875,2.8582763671875,2.0244903564453125,0.5443878173828125,0.8685302734375,0.954833984375
0.0495773899999996,0.784423828125,2.416259765625,2.22528076171875,2.716552734375,2.0081939697265625,0.5059661865234375,0.8902587890625,0.924072265625
0.0526752300000019,0.80224609375,2.35223388671875,2.20220947265625,2.6934814453125,1.9939727783203125,0.4671783447265625,0.8902587890625,0.954833984375
0.0558467699999987,0.77294921875,2.29266357421875,2.17083740234375,2.6126708984375,1.95050048828125,0.4671783447265625,0.8902587890625,0.924072265625
0.0588758799999986,0.784423828125,2.27484130859375,2.14642333984375,2.5931396484375,1.95050048828125,0.4671783447265625,0.8902587890625,0.912841796875
0.0620669500000019,0.80224609375,2.23431396484375,2.12603759765625,2.5745849609375,1.937255859375,0.4671783447265625,0.8902587890625,0.892822265625
0.0651571000000004,0.80224609375,2.2003173828125,2.07269287109375,2.5341796875,1.922210693359375,0.4671783447265625,0.8902587890625,0.892822265625
0.0682216000000011,0.784423828125,2.2003173828125,2.03900146484375,2.5089111328125,1.9074859619140625,0.4671783447265625,0.8902587890625,0.892822265625
0.0713508800000006,0.784423828125,2.13006591796875,2.00823974609375,2.5341796875,1.9074859619140625,0.5059661865234375,0.8902587890625,0.892822265625
0.0745166499999996,0.77294921875,2.11065673828125,1.9703369140625,2.4737548828125,1.893035888671875,0.4671783447265625,0.8902587890625,0.892822265625
0.0776173399999997,0.77294921875,2.096435546875,1.96148681640625,2.4112548828125,1.9074859619140625,0.4671783447265625,0.8902587890625,0.892822265625
0.0807531899999993,0.77294921875,2.096435546875,1.96148681640625,2.331298828125,1.893035888671875,0.4671783447265625,0.8902587890625,0.892822265625
0.083869540000002,0.77294921875,1.99945068359375,1.94842529296875,2.313232421875,1.87841796875,0.4671783447265625,0.8902587890625,0.869873046875
0.0869626399999994,0.7518310546875,1.9859619140625,1.93359375,2.272705078125,1.87841796875,0.4671783447265625,0.8902587890625,0.892822265625
0.0900681700000021,0.784423828125,1.99945068359375,1.93359375,2.2509765625,1.87841796875,0.4671783447265625,0.9085693359375,0.892822265625
0.0931598600000001,0.77294921875,1.95623779296875,1.92633056640625,2.1943359375,1.864349365234375,0.4671783447265625,0.8902587890625,0.912841796875
0.0963610199999998,0.784423828125,1.930419921875,1.900634765625,2.1943359375,1.864349365234375,0.4671783447265625,0.8902587890625,0.892822265625
0.099450560000001,0.784423828125,1.930419921875,1.91082763671875,2.13232421875,1.864349365234375,0.4671783447265625,0.8902587890625,0.912841796875
0.1025293400000002,0.77294921875,1.930419921875,1.91082763671875,2.0677490234375,1.893035888671875,0.5059661865234375,0.8902587890625,0.912841796875
0.1056844900000015,0.77294921875,1.9022216796875,1.900634765625,1.970458984375,1.893035888671875,0.4671783447265625,0.8902587890625,0.912841796875
0.1088306199999991,0.77294921875,1.9022216796875,1.900634765625,1.9095458984375,1.893035888671875,0.4671783447265625,0.8902587890625,0.912841796875
0.1120014299999994,0.77294921875,1.89324951171875,1.900634765625,1.9095458984375,1.893035888671875,0.4671783447265625,0.8902587890625,0.912841796875
0.1152045800000003,0.784423828125,1.89324951171875,1.88671875,1.9095458984375,1.893035888671875,0.4671783447265625,0.8902587890625,0.912841796875
0.1182856399999998,0.80224609375,1.9163818359375,1.88671875,1.9312744140625,1.893035888671875,0.5059661865234375,0.8902587890625,0.912841796875
0.1213504500000013,0.80224609375,1.89324951171875,1.88671875,1.9520263671875,1.893035888671875,0.4671783447265625,0.8902587890625,0.912841796875
0.124411779999999,0.80224609375,1.9163818359375,1.88671875,1.970458984375,1.893035888671875,0.4671783447265625,0.9085693359375,0.912841796875
0.1274984900000006,0.80224609375,1.9022216796875,1.88671875,1.9520263671875,1.893035888671875,0.4671783447265625,0.8902587890625,0.912841796875
0.1306893000000002,0.80224609375,1.9163818359375,1.88671875,1.970458984375,1.893035888671875,0.4671783447265625,0.9085693359375,0.912841796875
0.1337413400000002,0.80224609375,1.9163818359375,1.900634765625,1.9947509765625,1.87841796875,0.5059661865234375,0.9342041015625,0.912841796875
0.1368640399999989,0.80224609375,1.930419921875,1.88671875,1.9947509765625,1.893035888671875,0.4671783447265625,0.9085693359375,0.912841796875
0.1399891000000011,0.80224609375,1.930419921875,1.900634765625,1.9947509765625,1.893035888671875,0.4671783447265625,0.9085693359375,0.912841796875
0.1432231399999999,0.80224609375,1.930419921875,1.88671875,1.9947509765625,1.893035888671875,0.5059661865234375,0.9085693359375,0.912841796875
0.1462883000000019,0.80224609375,1.94329833984375,1.900634765625,1.9947509765625,1.87841796875,0.4671783447265625,0.9085693359375,0.912841796875
0.1493932700000009,0.819091796875,1.930419921875,1.900634765625,2.010498046875,1.893035888671875,0.4671783447265625,0.9342041015625,0.924072265625
0.1524992500000017,0.819091796875,1.94329833984375,1.900634765625,2.010498046875,1.893035888671875,0.5059661865234375,0.9342041015625,0.912841796875
0.1555684299999988,0.8328857421875,1.930419921875,1.900634765625,2.010498046875,1.893035888671875,0.4671783447265625,0.9342041015625,0.924072265625
0.1591813600000016,0.8486328125,1.930419921875,1.900634765625,2.010498046875,1.893035888671875,0.4671783447265625,0.9501953125,0.912841796875
0.1620671400000013,0.8486328125,1.94329833984375,1.900634765625,2.0328369140625,1.9074859619140625,0.4671783447265625,0.9501953125,0.912841796875
0.1651940300000021,0.8486328125,1.94329833984375,1.900634765625,2.0328369140625,1.9074859619140625,0.5059661865234375,0.9501953125,0.912841796875
0.1684489000000013,0.8486328125,1.95623779296875,1.91082763671875,2.0328369140625,1.9074859619140625,0.4671783447265625,0.9501953125,0.912841796875
0.1716034300000011,0.8486328125,1.94329833984375,1.91082763671875,2.0328369140625,1.9074859619140625,0.4671783447265625,0.9501953125,0.912841796875
0.1747209699999992,0.8486328125,1.94329833984375,1.91082763671875,2.0328369140625,1.922210693359375,0.4671783447265625,0.9713134765625,0.912841796875
0.1778790100000016,0.8486328125,1.94329833984375,1.91082763671875,2.0328369140625,1.9074859619140625,0.4671783447265625,0.9713134765625,0.912841796875
0.1809633800000014,0.8486328125,1.94329833984375,1.91082763671875,2.0328369140625,1.922210693359375,0.4671783447265625,0.9501953125,0.924072265625
0.1838993399999999,0.8486328125,1.95623779296875,1.91082763671875,2.0328369140625,1.922210693359375,0.4671783447265625,0.9713134765625,0.912841796875
0.1872759700000017,0.8642578125,1.95623779296875,1.92633056640625,2.0328369140625,1.922210693359375,0.5059661865234375,0.9501953125,0.912841796875
0.1902762100000004,0.8486328125,1.95623779296875,1.91082763671875,2.0521240234375,1.9074859619140625,0.4671783447265625,0.9713134765625,0.924072265625
0.1934565299999988,0.8486328125,1.95623779296875,1.92633056640625,2.0328369140625,1.9074859619140625,0.4671783447265625,0.9713134765625,0.912841796875
0.1965511500000012,0.8642578125,1.95623779296875,1.92633056640625,2.0328369140625,1.9074859619140625,0.4671783447265625,0.9713134765625,0.924072265625
0.1996454000000014,0.877685546875,1.95623779296875,1.92633056640625,2.0328369140625,1.9074859619140625,0.4671783447265625,0.9501953125,0.924072265625
0.202812950000002,0.877685546875,1.94329833984375,1.92633056640625,2.0521240234375,1.9074859619140625,0.4671783447265625,0.9713134765625,0.924072265625
0.20587832,0.877685546875,1.95623779296875,1.92633056640625,2.0328369140625,1.9074859619140625,0.4671783447265625,0.9501953125,0.924072265625
