time,R lateral heel,R fifth metatarsal head,R third metatarsal head,R second toe,R first toe,R first metatarsal head,R medial heel,R heel
0.0015043100000013,0.877685546875,1.9022216796875,1.73236083984375,2.1943359375,1.937255859375,0.4671783447265625,0.9342041015625,0.837646484375
0.0046293500000018,0.877685546875,1.9022216796875,1.73236083984375,2.1943359375,1.95050048828125,0.4671783447265625,0.9342041015625,0.837646484375
0.0077694800000074,0.89111328125,1.9163818359375,1.71588134765625,2.211669921875,1.95050048828125,0.4671783447265625,0.9342041015625,0.852783203125
0.0108546800000013,0.89111328125,1.9163818359375,1.73236083984375,2.211669921875,1.95050048828125,0.4671783447265625,0.9342041015625,0.837646484375
0.0139813500000016,0.89111328125,1.9163818359375,1.73236083984375,2.211669921875,1.95050048828125,0.5059661865234375,0.9342041015625,0.852783203125
0.0171383900000066,0.89111328125,1.9163818359375,1.71588134765625,2.211669921875,1.937255859375,0.4671783447265625,0.9342041015625,0.837646484375
0.0202305200000054,0.89111328125,1.9163818359375,1.71588134765625,2.211669921875,1.937255859375,0.5059661865234375,0.9342041015625,0.837646484375
0.0233639200000013,0.89111328125,1.9163818359375,1.71588134765625,2.211669921875,1.937255859375,0.4671783447265625,0.9342041015625,0.852783203125
0.0264394400000043,0.9090576171875,1.9163818359375,1.73236083984375,2.211669921875,1.95050048828125,0.4671783447265625,0.9342041015625,0.852783203125
0.0295689800000005,0.89111328125,1.9163818359375,1.697021484375,2.211669921875,1.937255859375,0.4671783447265625,0.9501953125,0.852783203125
0.032722850000006,0.9090576171875,1.930419921875,1.71588134765625,2.211669921875,1.95050048828125,0.4671783447265625,0.9342041015625,0.852783203125
0.0358108300000026,0.9090576171875,1.9163818359375,1.71588134765625,2.211669921875,1.937255859375,0.4671783447265625,0.9342041015625,0.852783203125
0.038963350000003,0.9090576171875,1.9163818359375,1.697021484375,2.211669921875,1.95050048828125,0.4671783447265625,0.9501953125,0.852783203125
0.0421433900000067,0.9090576171875,1.930419921875,1.71588134765625,2.1943359375,1.937255859375,0.5059661865234375,0.9501953125,0.852783203125
