time,L lateral calcaneal tuberosity,L fifth metatarsal head,L third metatarsal head,L second toe,L first toe,L first metatarsal head,L medial calcaneal tuberosity,L calcaneal tuberosity
0.0028738500000002887,3.07904052734375,5.35882568359375,5.7681884765625,1.93365478515625,2.39874267578125,1.6151123046875,0.374267578125,9.7132568359375
0.006011520000001269,3.09783935546875,5.38153076171875,5.786376953125,1.8846435546875,2.39874267578125,1.6151123046875,0.21044921875,9.74664306640625
0.009162330000002328,3.09783935546875,5.38153076171875,5.7681884765625,1.89617919921875,2.39874267578125,1.6151123046875,0.21044921875,9.74664306640625
0.012274650000001941,3.116943359375,5.3973388671875,5.786376953125,1.87274169921875,2.3726806640625,1.6151123046875,0.030517578125,9.7132568359375
0.015388540000003559,3.116943359375,5.3973388671875,5.786376953125,1.85906982421875,2.3726806640625,1.6151123046875,0.374267578125,9.74664306640625
0.01856420000000014,3.116943359375,5.45208740234375,5.786376953125,1.83245849609375,2.34918212890625,1.60498046875,0.030517578125,9.7132568359375
0.02167420000000675,3.13714599609375,5.45208740234375,5.786376953125,1.818603515625,2.32781982421875,1.60498046875,0.21044921875,9.7132568359375
0.024777960000001542,3.1593017578125,5.45208740234375,5.7982177734375,1.80767822265625,2.2884521484375,1.60498046875,0.21044921875,9.7132568359375
0.027952830000003814,3.177978515625,5.48028564453125,5.7982177734375,1.7958984375,2.2672119140625,1.60498046875,0.21044921875,9.7132568359375
0.0311166500000013,3.177978515625,5.50299072265625,5.7982177734375,1.7958984375,2.24456787109375,1.6005859375,0.21044921875,9.7132568359375
0.034185240000006445,3.2215576171875,5.523193359375,5.818359375,1.7958984375,2.22064208984375,1.6005859375,0.374267578125,9.7132568359375
0.03738915000000276,3.2388916015625,5.545654296875,5.818359375,1.7958984375,2.202880859375,1.6005859375,0.21044921875,9.67840576171875
0.04046892000000213,3.2388916015625,5.5740966796875,5.7982177734375,1.7958984375,2.18133544921875,1.5966796875,0.21044921875,9.67840576171875
0.04349878000000018,3.2587890625,5.545654296875,5.7982177734375,1.7958984375,2.16180419921875,1.5966796875,0.374267578125,9.645263671875
0.04662016000000335,3.27996826171875,5.59521484375,5.818359375,1.7958984375,2.144287109375,1.58837890625,0.030517578125,9.645263671875
0.04977615000000668,3.2587890625,5.59521484375,5.818359375,1.7958984375,2.10595703125,1.5811767578125,0.030517578125,9.645263671875
0.0528934400000054,3.27996826171875,5.59521484375,5.7982177734375,1.80767822265625,2.0780029296875,1.5743408203125,-0.168701171875,9.645263671875
0.05601507000000083,3.29949951171875,5.648193359375,5.818359375,1.7843017578125,2.022705078125,1.554443359375,0.21044921875,9.645263671875
0.05913389000000535,3.29949951171875,5.648193359375,5.818359375,1.7958984375,2.022705078125,1.554443359375,0.21044921875,9.645263671875
0.062250180000006594,3.3199462890625,5.67132568359375,5.8297119140625,1.7958984375,2.01263427734375,1.548828125,0.374267578125,9.645263671875
0.06538281000000268,3.3199462890625,5.6961669921875,5.8297119140625,1.7843017578125,1.98883056640625,1.542724609375,0.21044921875,9.612548828125
0.06850420000000668,3.34002685546875,5.7249755859375,5.8297119140625,1.7843017578125,1.97027587890625,1.532958984375,0.21044921875,9.645263671875
0.07163691000000227,3.35919189453125,5.7528076171875,5.8297119140625,1.7958984375,1.95703125,1.5301513671875,0.374267578125,9.645263671875
0.0748898300000036,3.35919189453125,5.7528076171875,5.8297119140625,1.7843017578125,1.90411376953125,1.52587890625,0.030517578125,9.612548828125
0.07788791000000117,3.384033203125,5.774169921875,5.846435546875,1.7958984375,1.87542724609375,1.519775390625,0.527099609375,9.645263671875
0.08102050000000105,3.39886474609375,5.774169921875,5.8297119140625,1.80767822265625,1.8377685546875,1.519775390625,-0.168701171875,9.612548828125
