time,vout
39.68442194,0.132
39.68764451,0.118
39.69059133,0.114
39.69371675,0.102
39.69697149,0.1
39.70002553,0.098
39.70315861,0.098
39.70619875,0.1
39.70936283,0.098
39.71252996,0.098
39.71555886,0.098
39.71875448,0.098
39.72135161,0.098
39.72449146,0.098
39.72767136,0.098
39.73075218,0.102
39.73393924,0.1
39.73698648,0.102
39.74015077,0.104
39.74326522,0.106
39.74632083,0.104
39.74949172,0.108
39.75256927,0.11
39.75569972,0.11
39.75879796,0.11
39.76201514,0.114
39.76511051,0.114
39.76821703,0.114
39.77135922,0.112
39.77444083,0.114
39.77755963,0.116
39.78068148,0.116
39.78378651,0.116
39.78698081,0.116
39.7900392,0.116
39.79315637,0.114
39.79635388,0.114
39.79939938,0.116
39.80258583,0.118
39.80564403,0.116
39.80874909,0.116
39.81188994,0.118
39.81505264,0.118
39.81817324,0.116
39.82128907,0.116
39.82436312,0.114
39.82750333,0.116
39.83063198,0.116
39.83370868,0.116
39.83691311,0.116
39.84003366,0.114
39.84311322,0.118
39.84625627,0.114
39.84936103,0.116
39.85253022,0.116
39.85561622,0.116
39.85873386,0.116
39.86191216,0.116
39.86497333,0.116
39.86809372,0.116
39.87122136,0.116
39.87436172,0.116
39.87745481,0.116
39.88058003,0.116
39.88377999,0.116
39.88682175,0.118
39.88996748,0.114
39.89305725,0.116
39.89619598,0.116
39.89932231,0.116
39.90245638,0.116
39.90557814,0.116
39.90867277,0.114
39.91181574,0.118
39.91495744,0.116
39.91809087,0.116
39.92121809,0.116
39.92435503,0.116
39.92744598,0.116
39.93055885,0.116
39.9336572,0.118
39.93681001,0.116
39.93999333,0.118
39.94307535,0.116
39.9461929,0.118
39.94928686,0.118
39.95242066,0.116
39.95553837,0.116
39.95866705,0.116
39.96181209,0.116
39.96493288,0.116
39.96804414,0.116
39.97116172,0.116
39.97425598,0.118
39.97740364,0.116
39.98053011,0.116
39.98362055,0.118
39.98680012,0.118
39.9899399,0.116
39.99299716,0.118
39.9961372,0.118
39.99928505,0.12
40.00240016,0.116
40.00549211,0.118
40.00869422,0.12
40.01176483,0.12
40.01491898,0.122
40.01801211,0.122
40.02116544,0.13
40.024263,0.134
40.02739803,0.134
40.03051344,0.136
40.0336205,0.136
40.03676537,0.138
40.03993883,0.138
40.0430249,0.138
40.04616914,0.138
40.0492625,0.138
40.05239492,0.138
40.05552548,0.14
40.0586179,0.14
40.06181972,0.142
40.06518264,0.142
40.06804796,0.142
40.07120316,0.142
40.07427512,0.142
40.07743438,0.142
40.08055172,0.14
40.08372168,0.138
40.08684672,0.138
40.08993107,0.138
40.09310457,0.138
40.09617501,0.136
40.09931627,0.12
40.10244144,0.118
40.10560448,0.112
40.10865342,0.112
40.11177151,0.114
40.11494933,0.112
40.11802081,0.114
40.12116107,0.114
40.12428533,0.114
40.12745561,0.116
40.13056001,0.116
40.13366466,0.116
40.13675673,0.114
40.13995051,0.116
40.14309111,0.116
40.14615879,0.118
40.14933061,0.116
40.15241309,0.118
40.155642,0.118
40.15864387,0.12
40.16175333,0.12
40.1649524,0.122
40.16802238,0.122
40.17116601,0.124
40.17432529,0.13
40.17738742,0.134
40.18052148,0.122
40.1836282,0.11
40.18678212,0.108
40.18996442,0.104
40.19301127,0.104
40.19621238,0.106
40.19924259,0.108
40.20241203,0.11
40.20549872,0.108
40.20864775,0.11
40.21176085,0.108
40.21495862,0.104
40.21800868,0.102
40.22121555,0.106
40.22429425,0.114
40.2274265,0.124
40.23055427,0.13
40.2336912,0.15
40.23679546,0.192
40.24001785,0.246
40.24308914,0.296
40.24618237,0.308
40.24930785,0.496
40.25247781,0.588
40.25560475,0.584
40.25872607,0.558
40.26187825,0.556
40.26502696,0.558
40.26811968,0.562
40.27124583,0.558
40.27437738,0.554
40.27755509,0.556
40.28070166,0.556
40.28388599,0.552
40.28695944,0.55
40.2901265,0.55
40.29322042,0.55
40.29639473,0.55
40.29948846,0.552
40.302605,0.556
40.30575877,0.558
40.30885281,0.562
40.31203538,0.566
40.31514059,0.568
40.31832096,0.57
40.32144994,0.578
40.32456142,0.58
40.32768335,0.584
40.33083024,0.586
40.33397514,0.59
40.33710431,0.592
40.34021672,0.592
40.34334488,0.592
40.34651148,0.592
40.34961779,0.592
40.35274231,0.594
40.35590433,0.592
40.35903746,0.592
40.36213888,0.592
40.36525514,0.59
40.3684169,0.588
40.3715944,0.584
40.37469392,0.58
40.37781357,0.58
40.38102722,0.574
40.38412235,0.57
40.38721627,0.564
40.39034344,0.562
40.39351192,0.56
40.39660455,0.558
40.39974475,0.554
40.40286442,0.554
40.40630135,0.55
40.40911501,0.55
40.41223575,0.548
40.41540001,0.548
40.41852068,0.544
40.42165662,0.544
40.42488718,0.542
40.4279999,0.542
40.43114964,0.538
40.43427892,0.538
40.43741229,0.536
40.44049338,0.536
40.44362807,0.534
40.44679672,0.534
40.4498972,0.53
40.45311712,0.528
40.45624162,0.528
40.45937772,0.524
40.46255809,0.522
40.46563622,0.518
40.46873231,0.514
40.47187942,0.51
40.47503831,0.51
40.47812122,0.508
40.48126335,0.51
40.48447044,0.508
40.48757398,0.508
40.49071183,0.512
40.4938559,0.514
40.49696783,0.518
40.50011507,0.522
40.50318173,0.526
40.50634179,0.528
40.50946044,0.53
40.5126162,0.53
40.51577568,0.532
40.51891099,0.534
40.52218349,0.536
40.52507923,0.538
40.52821483,0.54
40.53133236,0.54
40.53444438,0.54
40.5375782,0.54
40.54072849,0.538
40.54385194,0.54
40.54701423,0.54
40.55013531,0.54
40.55326192,0.542
40.5563964,0.54
40.55951124,0.542
40.56264775,0.542
40.56577675,0.542
40.56888794,0.544
40.57208133,0.546
40.57515633,0.544
40.57831638,0.546
40.58144062,0.548
40.5847419,0.55
40.58769783,0.554
40.5908344,0.554
40.59479566,0.556
40.59763261,0.558
40.60050405,0.556
40.60343211,0.558
40.60721411,0.56
40.60964722,0.562
40.61280214,0.562
40.61593622,0.564
40.61912905,0.566
40.62227624,0.566
40.62535544,0.568
40.62845657,0.568
40.63159403,0.57
40.63470938,0.572
40.63785022,0.574
40.64106799,0.574
40.64414811,0.574
40.64732235,0.576
40.65049623,0.578
40.65362246,0.578
40.6567404,0.58
40.65985396,0.58
40.66300553,0.582
40.66612833,0.584
40.66921501,0.586
40.67234099,0.586
40.67545712,0.586
40.67857725,0.588
40.68167729,0.588
40.68481901,0.588
40.68793881,0.59
40.69110968,0.592
40.6942109,0.594
40.69738481,0.596
40.7004884,0.598
40.70361251,0.598
40.70677762,0.6
40.70983901,0.604
40.7130256,0.606
40.7161174,0.61
40.7192902,0.612
40.72243733,0.614
40.72551451,0.616
40.72870105,0.62
40.73177627,0.62
40.73494718,0.624
40.73816362,0.63
40.74130199,0.632
40.74438018,0.64
40.74744505,0.644
40.75060405,0.648
40.75384396,0.654
40.75690244,0.658
40.76003405,0.662
40.76313703,0.668
40.76629655,0.678
40.76937496,0.684
40.77254168,0.692
40.7756849,0.702
40.77877449,0.71
40.78188559,0.718
40.78503737,0.724
40.78815125,0.73
40.79132611,0.738
40.79445016,0.744
40.7975882,0.75
40.80072866,0.756
40.80381894,0.762
40.80693075,0.768
40.81015522,0.772
40.81317787,0.774
40.81640177,0.78
40.81948827,0.784
40.82265409,0.788
40.82577866,0.79
40.82885212,0.794
40.83191488,0.798
40.83510657,0.802
40.8381894,0.804
40.84128525,0.806
40.84442496,0.808
40.84761223,0.812
40.8507689,0.814
40.85385462,0.816
40.85699044,0.82
40.86012868,0.822
40.86320246,0.824
40.86635974,0.826
40.86945544,0.828
40.87262973,0.828
40.87580538,0.832
40.87896737,0.832
40.88209961,0.834
40.8851516,0.836
40.88830862,0.838
40.89140233,0.842
40.8945229,0.842
40.89770877,0.844
40.90078218,0.848
40.90399155,0.85
40.90724227,0.848
40.91028322,0.85
40.91334135,0.852
40.91644194,0.854
40.91955335,0.854
40.92271138,0.856
40.92582309,0.856
40.92896279,0.858
40.93219285,0.856
40.93532672,0.856
40.9384137,0.86
40.94150359,0.86
40.94461012,0.856
40.94774283,0.858
40.95087509,0.856
40.95406903,0.856
40.95723285,0.856
40.96034466,0.856
40.96348283,0.858
40.96659379,0.856
40.96969036,0.856
40.97279488,0.856
40.97593164,0.856
40.97913081,0.856
40.98219094,0.856
40.98539601,0.856
40.98851344,0.856
40.99163668,0.852
40.99476064,0.85
40.99787112,0.846
41.00095237,0.838
41.00414301,0.832
41.00721405,0.818
41.01048287,0.802
41.01353637,0.784
41.0166797,0.768
41.01985501,0.74
41.0229339,0.698
41.02602964,0.662
41.02922951,0.63
41.03236614,0.602
41.0354329,0.564
41.03856373,0.522
41.04178216,0.5
41.04481825,0.484
41.04819681,0.484
41.05118412,0.478
41.05420842,0.478
41.05731927,0.476
41.06046096,0.464
41.06365027,0.458
41.06675586,0.456
41.06983979,0.448
41.07300201,0.442
41.07619081,0.434
41.07925511,0.428
41.08248692,0.414
41.08553087,0.402
41.08865605,0.39
41.09174233,0.368
41.0949009,0.318
41.09809346,0.266
41.10119448,0.198
41.10428398,0.148
41.10747418,0.128
41.11058805,0.116
41.11363996,0.114
41.11678175,0.11
41.11989692,0.108
41.12301333,0.102
41.12610605,0.098
41.12927242,0.1
41.1323252,0.098
41.13544905,0.098
41.13858851,0.1
41.14168172,0.098
41.14478622,0.098
41.14793309,0.1
41.15111612,0.102
41.15416305,0.104
41.15730812,0.104
41.16045562,0.104
41.16356073,0.104
41.16670833,0.104
41.16981377,0.106
41.17295649,0.106
41.17609831,0.106
41.17920212,0.108
41.18233412,0.11
41.18542412,0.11
41.18854581,0.112
41.19168772,0.112
41.19483774,0.112
41.19794757,0.116
41.20111994,0.116
41.20418842,0.114
41.20733112,0.114
41.21046018,0.114
41.21356972,0.116
41.21673862,0.116
41.21983929,0.114
41.22301857,0.116
41.22612198,0.114
41.22924301,0.114
41.23237261,0.114
41.23547399,0.112
41.23862318,0.114
41.24174274,0.112
41.24488816,0.112
41.24802588,0.114
41.25111212,0.116
41.25423564,0.112
41.25736231,0.116
41.26050483,0.114
41.26361005,0.114
41.26675962,0.116
41.26987783,0.114
41.27300562,0.112
41.27618136,0.114
41.27927273,0.114
41.2824212,0.114
41.28552677,0.112
41.28865214,0.114
41.29179138,0.116
41.29490909,0.114
41.29810872,0.116
41.30118742,0.116
41.30428836,0.118
41.30739861,0.118
41.3105352,0.12
41.31364666,0.12
41.31677224,0.122
41.31989629,0.122
41.32304975,0.118
41.32623059,0.118
41.32926744,0.12
41.33241764,0.118
41.33552803,0.118
41.33864827,0.12
41.3417606,0.116
41.34488674,0.118
41.34802783,0.116
41.35119098,0.116
41.35427659,0.116
41.35738664,0.118
41.36054366,0.118
41.36366518,0.118
41.36678299,0.118
41.36992266,0.118
41.37303168,0.118
41.37619312,0.118
41.37928444,0.118
41.38243925,0.118
41.38554396,0.12
41.38869403,0.12
41.39189022,0.12
41.3949299,0.118
41.39803807,0.118
41.40122225,0.12
41.40429983,0.118
41.40743599,0.118
41.41056779,0.12
41.41369344,0.118
41.41681901,0.118
41.41995024,0.12
41.42304851,0.118
41.42627497,0.12
41.42937825,0.118
41.43254285,0.116
41.43570796,0.118
41.43876957,0.118
41.44189707,0.118
41.4450647,0.118
41.44824012,0.116
41.4512779,0.116
41.4544427,0.114
41.45750594,0.118
41.46068053,0.118
41.46374703,0.118
41.46686131,0.118
41.47005546,0.118
41.47320929,0.116
41.47630968,0.114
41.47940309,0.116
41.48318344,0.114
41.48565799,0.116
41.4888167,0.112
41.49254649,0.114
41.4950537,0.114
41.4987342,0.116
41.50183222,0.114
41.50502048,0.114
41.50807588,0.116
41.51121816,0.116
41.51437386,0.116
41.51746425,0.116
41.52070612,0.114
41.52375161,0.112
41.52677473,0.114
41.52988442,0.114
41.53306005,0.112
41.53611801,0.112
41.53927598,0.11
41.54246922,0.11
41.54559068,0.112
41.54876199,0.11
41.55175433,0.114
41.55495796,0.112
41.55801794,0.114
41.5611686,0.11
41.5643139,0.112
41.56736505,0.114
41.57050131,0.116
41.57367622,0.11
41.57673918,0.108
41.57992594,0.11
41.58306853,0.114
41.58616794,0.11
41.58927307,0.106
41.59247703,0.106
41.59568551,0.106
41.59866175,0.106
41.60137059,0.108
41.60448551,0.108
41.60765616,0.124
41.61080007,0.128
41.61406666,0.13
41.61706368,0.136
41.62020809,0.16
41.62338651,0.212
41.62650642,0.292
41.62961979,0.386
41.63273844,0.446
41.6359264,0.496
41.63895333,0.522
41.6420747,0.546
41.64526846,0.554
41.64842629,0.558
41.65147812,0.558
41.65460483,0.554
41.65814727,0.554
41.66119611,0.554
41.66400535,0.554
41.66718844,0.556
41.67030464,0.558
41.67341525,0.56
41.67654644,0.56
41.67975212,0.566
41.68282188,0.572
41.68593466,0.576
41.68907959,0.582
41.69229453,0.586
41.69542512,0.59
41.69852675,0.594
41.70171466,0.602
41.70479835,0.606
41.70796081,0.61
41.71103857,0.614
41.7142069,0.618
41.71731281,0.622
41.72041942,0.626
41.72361705,0.63
41.72682353,0.63
41.72988564,0.632
41.73298168,0.636
41.73605481,0.638
41.73930947,0.638
41.74230692,0.642
41.74542814,0.646
41.7485876,0.646
41.75168927,0.648
41.75485253,0.648
41.75792961,0.65
41.76106859,0.652
41.76431325,0.656
41.76734196,0.656
41.77044553,0.658
41.77360083,0.658
41.7767134,0.658
41.77988168,0.658
41.78309794,0.66
41.78647988,0.662
