sync,time,vout
1.0,0.05634402,0.116
1.0,0.0595158,0.114
1.0,0.06255915,0.114
1.0,0.06568394,0.112
1.0,0.06879819,0.114
1.0,0.07190385,0.12
1.0,0.07501569,0.114
1.0,0.07817067,0.114
1.0,0.08096035,0.114
1.0,0.08403709,0.114
1.0,0.08713826,0.112
1.0,0.09026359,0.116
1.0,0.09337713,0.116
1.0,0.09661598,0.114
1.0,0.09960874,0.114
1.0,0.1027087,0.114
1.0,0.10583294,0.114
1.0,0.10894648,0.112
1.0,0.11204681,0.116
1.0,0.11515172,0.106
1.0,0.11826552,0.114
1.0,0.12138159,0.114
1.0,0.12448213,0.116
1.0,0.12767957,0.116
1.0,0.13071896,0.116
1.0,0.13383567,0.118
1.0,0.1369352,0.116
1.0,0.14004076,0.116
1.0,0.14325757,0.114
1.0,0.14627602,0.116
1.0,0.14939654,0.114
1.0,0.15251054,0.116
1.0,0.15561048,0.116
1.0,0.15872848,0.118
1.0,0.1618437,0.116
1.0,0.1649638,0.116
1.0,0.16807807,0.116
1.0,0.17118402,0.116
1.0,0.1742945,0.114
1.0,0.17741498,0.116
1.0,0.18053019,0.112
1.0,0.18363528,0.118
1.0,0.18674502,0.116
1.0,0.18994704,0.116
1.0,0.19298163,0.114
1.0,0.19610013,0.116
1.0,0.1992075,0.12
1.0,0.20239343,0.116
1.0,0.20543943,0.118
1.0,0.20854841,0.116
1.0,0.21165983,0.116
1.0,0.21476868,0.122
1.0,0.2179162,0.114
1.0,0.22100248,0.116
1.0,0.22411839,0.114
1.0,0.22722728,0.116
1.0,0.23033348,0.114
1.0,0.23346211,0.122
1.0,0.23657098,0.116
1.0,0.239681,0.114
1.0,0.24277185,0.118
1.0,0.24591131,0.118
1.0,0.24901968,0.118
1.0,0.25211046,0.118
1.0,0.25521435,0.12
1.0,0.25831556,0.12
1.0,0.26142333,0.118
1.0,0.26453304,0.116
1.0,0.26769737,0.116
1.0,0.27079946,0.118
1.0,0.2739167,0.116
1.0,0.27698326,0.118
1.0,0.28009065,0.114
1.0,0.28320904,0.122
1.0,0.28632122,0.118
1.0,0.28943746,0.118
1.0,0.29254746,0.12
1.0,0.29577615,0.12
1.0,0.29881393,0.126
1.0,0.30192419,0.12
1.0,0.30499291,0.124
1.0,0.308226,0.12
1.0,0.31120076,0.12
1.0,0.31430567,0.12
1.0,0.31742606,0.128
1.0,0.32053024,0.118
1.0,0.32363617,0.12
1.0,0.32674176,0.12
1.0,0.32993389,0.116
1.0,0.33302674,0.114
1.0,0.33607857,0.118
1.0,0.33918839,0.118
1.0,0.34230541,0.124
1.0,0.34543,0.118
1.0,0.34852474,0.12
1.0,0.35164302,0.116
1.0,0.35483978,0.12
1.0,0.35792269,0.12
1.0,0.36099685,0.12
1.0,0.36408219,0.12
1.0,0.36722894,0.12
1.0,0.37030533,0.12
1.0,0.37341348,0.12
1.0,0.37652476,0.118
1.0,0.37965535,0.12
1.0,0.38279652,0.12
1.0,0.38591793,0.118
1.0,0.38896687,0.118
1.0,0.39207665,0.118
1.0,0.39518163,0.12
1.0,0.39830681,0.124
1.0,0.40141865,0.116
1.0,0.40452702,0.118
1.0,0.40768591,0.12
1.0,0.41080176,0.12
1.0,0.41387917,0.116
1.0,0.41697611,0.118
1.0,0.42008402,0.12
1.0,0.42319185,0.122
1.0,0.42630056,0.11
1.0,0.42940585,0.12
1.0,0.43252233,0.118
1.0,0.43568395,0.12
1.0,0.43878493,0.122
1.0,0.44188144,0.12
1.0,0.44495289,0.12
1.0,0.44806854,0.12
1.0,0.45119506,0.114
1.0,0.45428963,0.12
1.0,0.45741311,0.12
1.0,0.46055885,0.12
1.0,0.46366795,0.12
1.0,0.46675243,0.118
1.0,0.46988628,0.12
1.0,0.47296085,0.116
1.0,0.47606961,0.118
1.0,0.47918413,0.12
1.0,0.482299,0.126
1.0,0.48541496,0.122
1.0,0.48856241,0.124
1.0,0.49166813,0.12
1.0,0.49473067,0.12
1.0,0.49811587,0.122
1.0,0.50097115,0.124
1.0,0.50407476,0.12
1.0,0.5071818,0.12
1.0,0.51028302,0.12
1.0,0.51339354,0.12
1.0,0.51654735,0.124
1.0,0.51966641,0.12
1.0,0.52271235,0.12
1.0,0.52582746,0.12
1.0,0.52895287,0.12
1.0,0.53203952,0.122
1.0,0.53514806,0.122
1.0,0.53826957,0.122
1.0,0.54137867,0.12
1.0,0.54453396,0.12
1.0,0.54762659,0.124
1.0,0.55074198,0.12
1.0,0.55379541,0.12
1.0,0.55695982,0.122
1.0,0.56003083,0.122
1.0,0.5631368,0.12
1.0,0.56622787,0.124
1.0,0.56934472,0.122
1.0,0.57245963,0.122
1.0,0.57561448,0.118
1.0,0.57872122,0.12
1.0,0.58179435,0.124
1.0,0.58490952,0.122
1.0,0.58801037,0.12
1.0,0.59112222,0.122
1.0,0.59422417,0.12
1.0,0.59734244,0.122
1.0,0.60060778,0.12
1.0,0.60360409,0.12
1.0,0.6066782,0.12
1.0,0.60977704,0.122
1.0,0.61291356,0.122
1.0,0.61598426,0.12
1.0,0.6190962,0.12
1.0,0.62221678,0.118
1.0,0.62530433,0.12
1.0,0.62841631,0.12
1.0,0.63158733,0.128
1.0,0.63469333,0.12
1.0,0.63776811,0.122
1.0,0.64091107,0.122
1.0,0.64397585,0.12
1.0,0.64709926,0.122
1.0,0.65020476,0.118
1.0,0.653318,0.122
1.0,0.65643607,0.124
1.0,0.65958774,0.12
1.0,0.66271713,0.12
1.0,0.6658192,0.122
1.0,0.66892098,0.12
1.0,0.67212839,0.128
1.0,0.67512067,0.12
1.0,0.67834389,0.122
1.0,0.68134002,0.126
1.0,0.68445431,0.118
1.0,0.68755807,0.122
1.0,0.69072663,0.12
1.0,0.69397043,0.122
1.0,0.69692143,0.12
1.0,0.69999417,0.126
1.0,0.70310624,0.122
1.0,0.70622832,0.116
1.0,0.70933143,0.124
1.0,0.7124463,0.122
1.0,0.71556157,0.126
1.0,0.71872176,0.122
1.0,0.72184963,0.124
1.0,0.72492522,0.122
1.0,0.72800941,0.12
1.0,0.7311188,0.126
1.0,0.73438217,0.122
1.0,0.73734181,0.122
1.0,0.74045296,0.12
1.0,0.7435548,0.122
1.0,0.7467257,0.12
1.0,0.74984304,0.122
1.0,0.75292722,0.122
1.0,0.75600267,0.124
1.0,0.75911231,0.126
1.0,0.76222517,0.122
1.0,0.76532656,0.122
1.0,0.76843785,0.124
1.0,0.77153928,0.124
1.0,0.77483167,0.124
1.0,0.7778018,0.122
1.0,0.78097274,0.126
1.0,0.78399478,0.124
1.0,0.78708989,0.124
1.0,0.79019683,0.124
1.0,0.79331254,0.126
1.0,0.79641733,0.122
1.0,0.79954282,0.116
1.0,0.80264194,0.122
1.0,0.80575474,0.122
1.0,0.80891559,0.116
1.0,0.81218663,0.124
1.0,0.81509193,0.13
1.0,0.81822187,0.124
1.0,0.82131552,0.124
1.0,0.82442211,0.122
1.0,0.827548,0.124
1.0,0.83064687,0.124
1.0,0.83375713,0.122
1.0,0.83691781,0.124
1.0,0.84004589,0.122
1.0,0.84309439,0.12
1.0,0.84619478,0.124
1.0,0.84932017,0.124
1.0,0.85242509,0.124
1.0,0.85553119,0.124
1.0,0.85865215,0.12
1.0,0.8617563,0.124
1.0,0.86490806,0.126
1.0,0.86805405,0.116
1.0,0.8711007,0.124
1.0,0.87421239,0.126
1.0,0.87732459,0.124
1.0,0.88042989,0.118
1.0,0.88353987,0.122
1.0,0.88664305,0.122
1.0,0.88982326,0.124
1.0,0.89291606,0.126
1.0,0.89617768,0.124
1.0,0.89910802,0.126
1.0,0.90221207,0.124
1.0,0.9053312,0.126
1.0,0.90843683,0.122
1.0,0.91154007,0.122
1.0,0.91464715,0.12
1.0,0.91780918,0.128
1.0,0.92092178,0.124
1.0,0.92401482,0.122
1.0,0.92710868,0.124
1.0,0.93021715,0.122
1.0,0.933332,0.126
1.0,0.93644244,0.124
1.0,0.93954511,0.124
1.0,0.94270943,0.116
1.0,0.94582413,0.124
1.0,0.94888848,0.12
1.0,0.9520207,0.126
1.0,0.95512155,0.128
1.0,0.95823085,0.124
1.0,0.961336,0.124
1.0,0.96444639,0.12
1.0,0.96756728,0.128
1.0,0.97070913,0.124
1.0,0.97383833,0.124
1.0,0.97689355,0.124
1.0,0.98002509,0.122
1.0,0.98312626,0.122
1.0,0.98624878,0.126
1.0,0.9893558,0.126
1.0,0.99246624,0.124
1.0,0.99557252,0.126
1.0,0.99874418,0.122
1.0,1.00186261,0.126
1.0,1.00497698,0.126
1.0,1.0080302,0.124
1.0,1.01115485,0.124
1.0,1.01425578,0.126
1.0,1.01737481,0.124
1.0,1.02050376,0.124
1.0,1.02362363,0.128
1.0,1.02672926,0.124
1.0,1.02999165,0.124
1.0,1.03297172,0.124
1.0,1.03603178,0.126
1.0,1.03930443,0.124
1.0,1.04225411,0.12
1.0,1.04535891,0.124
1.0,1.04847504,0.122
1.0,1.05162789,0.12
1.0,1.05478293,0.124
1.0,1.05780644,0.124
1.0,1.06090781,0.124
1.0,1.06403254,0.126
1.0,1.06714267,0.124
1.0,1.07025209,0.124
1.0,1.07335367,0.124
1.0,1.07648424,0.128
1.0,1.0796427,0.126
1.0,1.08275774,0.122
1.0,1.08581235,0.124
1.0,1.08896544,0.13
1.0,1.09203737,0.122
1.0,1.09528681,0.126
1.0,1.09825261,0.13
1.0,1.10136833,0.13
1.0,1.10448315,0.126
1.0,1.10758813,0.13
1.0,1.1107613,0.132
1.0,1.11385637,0.132
1.0,1.11699035,0.132
1.0,1.12006698,0.132
1.0,1.12317613,0.132
1.0,1.12641046,0.132
1.0,1.12942296,0.132
1.0,1.13252626,0.128
1.0,1.13568426,0.132
1.0,1.13880174,0.132
1.0,1.14201387,0.134
1.0,1.14498887,0.134
1.0,1.1481113,0.132
1.0,1.15122007,0.134
1.0,1.15432604,0.134
1.0,1.15743057,0.134
1.0,1.16069624,0.134
1.0,1.16370337,0.136
1.0,1.16681728,0.136
1.0,1.16989163,0.134
1.0,1.17305196,0.134
1.0,1.17611865,0.134
1.0,1.17922861,0.134
1.0,1.1823498,0.14
1.0,1.18545983,0.134
1.0,1.18861315,0.138
1.0,1.19174228,0.134
1.0,1.19478682,0.136
1.0,1.19790557,0.134
1.0,1.20105933,0.132
1.0,1.20413306,0.134
1.0,1.20725548,0.128
1.0,1.21035517,0.136
1.0,1.21347902,0.132
1.0,1.21662798,0.138
1.0,1.21976228,0.132
1.0,1.2228162,0.132
1.0,1.22593478,0.138
1.0,1.22906207,0.134
1.0,1.23218298,0.138
1.0,1.23528283,0.134
1.0,1.23838805,0.134
1.0,1.24155596,0.134
1.0,1.2446597,0.134
1.0,1.24773422,0.136
1.0,1.25083922,0.132
1.0,1.25400207,0.134
1.0,1.25706493,0.13
1.0,1.26016746,0.134
1.0,1.26327757,0.132
1.0,1.26639331,0.136
1.0,1.26955756,0.134
1.0,1.2726842,0.132
1.0,1.27573961,0.132
1.0,1.27892915,0.134
1.0,1.28200918,0.132
1.0,1.28508202,0.134
1.0,1.2881917,0.136
