time,L second toe,L third metatarsal head,L fifth metatarsal head,L lateral calcaneal tuberosity,L calcaneal tuberosity,L medial calcaneal tuberosity,L first metatarsal head,L first toe
0.0009404999999844676,2.931396484375,4.09228515625,6.1025390625,3.150390625,5.7774658203125,6.0902099609375,3.9990234375,-1.1669921875
0.004014639999994074,2.855712890625,4.05419921875,6.138427734375,3.21435546875,5.7774658203125,6.131591796875,3.658203125,-1.85302734375
0.007092989999989641,2.798583984375,4.029296875,6.160888671875,3.2373046875,5.7774658203125,6.185791015625,3.42041015625,-2.28955078125
0.010348579999984509,2.74267578125,3.99560546875,6.187744140625,3.26318359375,5.7774658203125,6.185791015625,3.22607421875,-2.642578125
0.013357019999986619,2.62939453125,3.96728515625,6.187744140625,3.330078125,5.7774658203125,6.2781982421875,3.072021484375,-2.8955078125
0.016579709999987813,2.5328369140625,3.876953125,6.211181640625,3.3701171875,5.77978515625,6.308349609375,2.9697265625,-3.04296875
0.019676209999985872,2.45849609375,3.8232421875,6.211181640625,3.3701171875,5.77978515625,6.3309326171875,2.947265625,-3.05908203125
0.022771799999986797,2.389404296875,3.7392578125,6.211181640625,3.4619140625,5.8056640625,6.35205078125,3.040771484375,-3.03271484375
0.02588755999998682,2.2979736328125,3.7392578125,6.211181640625,3.53759765625,5.8056640625,6.385498046875,3.338134765625,-2.8447265625
0.028981879999989246,2.164306640625,3.64697265625,6.211181640625,3.62939453125,5.8056640625,6.432861328125,3.93603515625,-2.64013671875
0.032164149999985625,2.0703125,3.6171875,6.211181640625,3.716796875,5.8380126953125,6.4593505859375,4.471923828125,-2.10302734375
0.03522998999999061,2.01953125,3.56396484375,6.211181640625,3.74658203125,5.848876953125,6.510986328125,5.03369140625,-1.0458984375
0.03844996999998784,1.979248046875,3.49755859375,6.239013671875,3.83935546875,5.89599609375,6.561279296875,5.569091796875,-0.23388671875
0.04154561999999373,1.959716796875,3.4697265625,6.239013671875,3.89794921875,5.89599609375,6.561279296875,5.97998046875,0.8583984375
0.04469679999999698,1.91259765625,3.349609375,6.211181640625,3.99658203125,5.9288330078125,6.5960693359375,6.26416015625,1.58544921875
0.04775648999998339,1.8603515625,3.2919921875,6.239013671875,4.0625,5.9512939453125,6.6202392578125,6.400390625,2.5087890625
0.05093677999998647,1.84716796875,3.26416015625,6.239013671875,4.1298828125,6.01513671875,6.6519775390625,6.463623046875,3.35986328125
0.05413711999999293,1.8265380859375,3.1953125,6.239013671875,4.26708984375,6.054931640625,6.6854248046875,6.2587890625,3.77978515625
0.05708051999998531,1.807861328125,3.17333984375,6.239013671875,4.33056640625,6.1158447265625,6.6854248046875,5.94677734375,3.97998046875
0.06018661999999608,1.794677734375,3.1513671875,6.239013671875,4.484375,6.1630859375,6.7021484375,5.544677734375,4.1552734375
0.0633279299999856,1.77978515625,3.12255859375,6.211181640625,4.568359375,6.235107421875,6.7667236328125,5.106201171875,3.80712890625
0.06650181999998495,1.747314453125,3.08984375,6.239013671875,4.60546875,6.2943115234375,6.7913818359375,4.888671875,3.68603515625
