time,R lateral heel,R fifth metatarsal head,R third metatarsal head,R second toe,R first toe,R first metatarsal head,R medial heel,R heel
0.0004541300000084,0.2275390625,1.91534423828125,1.649383544921875,1.768310546875,0.81689453125,0.4703369140625,3.6064453125,-0.44775390625
0.0035534699999999,0.22900390625,1.91534423828125,1.649383544921875,1.768310546875,0.81689453125,0.4703369140625,4.119140625,-0.43359375
0.0066751300000049,0.2275390625,1.91534423828125,1.649383544921875,1.758544921875,0.81689453125,0.4591064453125,4.119140625,-0.43359375
0.0097494700000027,0.22900390625,1.91534423828125,1.6716766357421875,1.758544921875,0.81689453125,0.4703369140625,4.119140625,-0.43359375
0.0128601699999961,0.2275390625,1.91534423828125,1.6716766357421875,1.7484130859375,0.81689453125,0.4591064453125,4.119140625,-0.43359375
0.0160067099999992,0.2275390625,1.90850830078125,1.6716766357421875,1.7484130859375,0.8076171875,0.4591064453125,4.119140625,-0.43359375
0.0191235200000079,0.2275390625,1.90850830078125,1.6716766357421875,1.720458984375,0.81689453125,0.4521484375,4.119140625,-0.44775390625
0.0223637800000062,0.2275390625,1.91534423828125,1.649383544921875,1.720458984375,0.8076171875,0.4521484375,4.119140625,-0.44775390625
0.0254520400000046,0.24462890625,1.90850830078125,1.649383544921875,1.70989990234375,0.8076171875,0.4521484375,4.119140625,-0.43359375
0.0285058599999956,0.24462890625,1.90850830078125,1.6716766357421875,1.69830322265625,0.8076171875,0.4591064453125,4.650390625,-0.43359375
0.0315912100000019,0.24462890625,1.90850830078125,1.6965484619140625,1.69000244140625,0.8076171875,0.4591064453125,4.650390625,-0.43359375
0.0347119500000019,0.24462890625,1.90850830078125,1.6716766357421875,1.69000244140625,0.8076171875,0.4591064453125,4.650390625,-0.43359375
0.0378467999999969,0.24755859375,1.90850830078125,1.649383544921875,1.69000244140625,0.794189453125,0.4591064453125,4.650390625,-0.44775390625
0.0409647299999988,0.26123046875,1.89813232421875,1.649383544921875,1.6798095703125,0.7850341796875,0.4591064453125,4.119140625,-0.44775390625
0.0440880200000037,0.26123046875,1.90850830078125,1.6716766357421875,1.67193603515625,0.794189453125,0.4591064453125,4.650390625,-0.44775390625
0.047219670000004,0.24755859375,1.89813232421875,1.6716766357421875,1.66229248046875,0.794189453125,0.4591064453125,4.119140625,-0.44775390625
0.050432630000003,0.26123046875,1.89813232421875,1.6716766357421875,1.65557861328125,0.794189453125,0.4591064453125,4.119140625,-0.44775390625
0.0534762999999998,0.26123046875,1.89813232421875,1.6716766357421875,1.65557861328125,0.794189453125,0.4521484375,4.119140625,-0.44775390625
0.0565236300000009,0.26123046875,1.89813232421875,1.649383544921875,1.64599609375,0.794189453125,0.4521484375,4.650390625,-0.44775390625
0.0596313399999957,0.24755859375,1.90850830078125,1.6716766357421875,1.65557861328125,0.794189453125,0.4521484375,4.650390625,-0.44775390625
0.0627232399999968,0.26123046875,1.89813232421875,1.649383544921875,1.64599609375,0.7850341796875,0.4591064453125,4.650390625,-0.44873046875
0.065832450000002,0.26123046875,1.89813232421875,1.649383544921875,1.64599609375,0.794189453125,0.4521484375,4.650390625,-0.44775390625
0.0689577600000035,0.26123046875,1.88702392578125,1.6716766357421875,1.64599609375,0.7850341796875,0.4521484375,4.119140625,-0.44873046875
0.072069170000006,0.24462890625,1.88702392578125,1.6716766357421875,1.635986328125,0.7850341796875,0.4521484375,4.119140625,-0.44873046875
0.0752423400000026,0.26123046875,1.876708984375,1.6716766357421875,1.64599609375,0.7576904296875,0.44268798828125,4.119140625,-0.44873046875
0.0784324899999973,0.24755859375,1.88702392578125,1.6716766357421875,1.635986328125,0.7576904296875,0.4521484375,4.119140625,-0.44873046875
0.0814021900000057,0.26123046875,1.88702392578125,1.649383544921875,1.635986328125,0.7576904296875,0.44268798828125,4.119140625,-0.44775390625
0.084520150000003,0.26123046875,1.88702392578125,1.6716766357421875,1.635986328125,0.7576904296875,0.44268798828125,4.650390625,-0.44873046875
0.0876291699999995,0.26123046875,1.876708984375,1.6716766357421875,1.635986328125,0.7489013671875,0.44268798828125,4.119140625,-0.44873046875
0.0907382200000057,0.24755859375,1.876708984375,1.6716766357421875,1.6263427734375,0.7349853515625,0.44268798828125,4.119140625,-0.44873046875
0.0939045599999985,0.26123046875,1.88702392578125,1.6716766357421875,1.6263427734375,0.7349853515625,0.44268798828125,4.650390625,-0.44873046875
0.0969956499999966,0.26123046875,1.876708984375,1.6716766357421875,1.6138916015625,0.722900390625,0.44268798828125,4.119140625,-0.44873046875
0.1001071499999994,0.26123046875,1.88702392578125,1.6716766357421875,1.6009521484375,0.722900390625,0.44268798828125,4.119140625,-0.44873046875
0.1032466099999993,0.26123046875,1.88702392578125,1.6716766357421875,1.582763671875,0.722900390625,0.44268798828125,4.650390625,-0.4443359375
0.1063772300000067,0.26123046875,1.876708984375,1.6716766357421875,1.56146240234375,0.722900390625,0.4521484375,4.119140625,-0.44873046875
0.1094132599999966,0.26123046875,1.88702392578125,1.6716766357421875,1.56146240234375,0.722900390625,0.44268798828125,4.119140625,-0.4443359375
0.1125637399999988,0.26123046875,1.876708984375,1.6716766357421875,1.553466796875,0.711181640625,0.4521484375,4.119140625,-0.4443359375
0.1156584499999979,0.26123046875,1.876708984375,1.6716766357421875,1.5379638671875,0.711181640625,0.4521484375,4.119140625,-0.4443359375
0.118746889999997,0.26123046875,1.876708984375,1.6716766357421875,1.4981689453125,0.711181640625,0.4521484375,4.650390625,-0.4443359375
0.121868219999996,0.26123046875,1.88702392578125,1.6716766357421875,1.48626708984375,0.711181640625,0.44268798828125,4.650390625,-0.4443359375
0.1249753400000059,0.26123046875,1.876708984375,1.6716766357421875,1.47552490234375,0.711181640625,0.44268798828125,4.119140625,-0.4443359375
0.1281294900000062,0.26123046875,1.876708984375,1.6716766357421875,1.47552490234375,0.711181640625,0.4591064453125,4.650390625,-0.5029296875
0.1312541000000067,0.26123046875,1.88702392578125,1.6716766357421875,1.4703369140625,0.711181640625,0.4521484375,4.119140625,-0.5029296875
0.1343623900000068,0.26123046875,1.876708984375,1.6965484619140625,1.4703369140625,0.69921875,0.4521484375,4.650390625,-0.5029296875
0.1374727400000068,0.26123046875,1.88702392578125,1.6716766357421875,1.45648193359375,0.711181640625,0.4521484375,4.650390625,-0.5029296875
0.1406427600000057,0.26123046875,1.88702392578125,1.6965484619140625,1.45648193359375,0.69921875,0.4521484375,4.650390625,-0.5029296875
0.1437018000000023,0.27001953125,1.88702392578125,1.6716766357421875,1.45648193359375,0.69921875,0.4521484375,4.650390625,-0.458984375
