time,R second toe,R third metatarsal head,R fifth metatarsal head,R lateral calcaneal tuberosity,R calcaneal tuberosity,R medial calcaneal tuberosity,R first metatarsal head,R first toe
0.07173068000000171,2.54541015625,2.92626953125,7.595428466796875,8.0908203125,7.983154296875,8.03662109375,1.666015625,2.4111328125
0.07486991000000387,2.505859375,2.92626953125,7.595428466796875,8.16162109375,8.05615234375,8.076416015625,1.7998046875,2.388671875
0.07798110999999608,2.505859375,2.92626953125,7.595428466796875,8.19921875,8.099853515625,8.15087890625,1.8447265625,2.37109375
0.08112128000000496,2.505859375,2.92626953125,7.631500244140625,8.3172607421875,8.169677734375,8.1925048828125,1.8447265625,2.2880859375
0.08419623999999715,2.52099609375,2.92626953125,7.631500244140625,8.3172607421875,8.21484375,8.2391357421875,1.8994140625,2.1748046875
0.08730957000000217,2.52099609375,2.92626953125,7.66839599609375,8.3172607421875,8.292236328125,8.2725830078125,1.990234375,2.1875
0.09044319999999573,2.52099609375,2.92626953125,7.66839599609375,8.36328125,8.330810546875,8.353271484375,1.990234375,2.1240234375
0.09357330999999647,2.52099609375,2.92626953125,7.707305908203125,8.3929443359375,8.373291015625,8.43505859375,2.0986328125,2.08740234375
0.09668188999999927,2.505859375,2.92626953125,7.757293701171875,8.4378662109375,8.408935546875,8.4727783203125,2.138671875,2.08154296875
0.09985184999999319,2.505859375,2.92626953125,7.793853759765625,8.5201416015625,8.449951171875,8.5478515625,2.20703125,2.08154296875
0.10299079000000688,2.505859375,2.92626953125,7.838958740234375,8.5645751953125,8.48974609375,8.592529296875,2.265625,2.01953125
0.10600485000000504,2.505859375,2.92626953125,7.838958740234375,8.6456298828125,8.5849609375,8.6751708984375,2.38671875,2.00341796875
0.10912876000000438,2.505859375,2.92626953125,7.838958740234375,8.685791015625,8.615234375,8.6751708984375,2.5869140625,2.00341796875
0.11223490999999797,2.505859375,2.92626953125,7.88116455078125,8.7335205078125,8.66357421875,8.7213134765625,2.7099609375,1.984375
0.11536895999999786,2.48828125,2.92626953125,7.910552978515625,8.7767333984375,8.70703125,8.8021240234375,2.837890625,1.89599609375
0.11847430999999631,2.46826171875,2.92626953125,7.952789306640625,8.8189697265625,8.74658203125,8.8975830078125,2.935546875,1.8984375
0.12166385000000446,2.46826171875,2.92626953125,7.952789306640625,8.9100341796875,8.8017578125,8.9815673828125,3.021484375,1.853515625
0.12471718000000465,2.43115234375,2.9007568359375,8.096038818359375,8.954833984375,8.8359375,8.941650390625,3.1357421875,1.7529296875
0.12789515999999423,2.38818359375,2.9007568359375,8.041229248046875,8.99951171875,8.8828125,9.0218505859375,3.31640625,1.63134765625
0.13092795999999396,2.32958984375,2.8734130859375,8.096038818359375,9.0465087890625,8.970703125,9.117431640625,3.5029296875,1.5185546875
0.13411123999999575,2.28125,2.850830078125,8.096038818359375,9.1373291015625,9.01708984375,9.207275390625,3.7041015625,1.396484375
0.13718781000000035,2.248046875,2.7344970703125,8.12908935546875,9.1373291015625,9.115234375,9.302001953125,4.169921875,1.35107421875
0.1402830300000062,2.18994140625,2.728759765625,8.1741943359375,9.2779541015625,9.248046875,9.3934326171875,4.564453125,1.34228515625
0.14341333000000134,2.166015625,2.6932373046875,8.22735595703125,9.2379150390625,9.35302734375,9.441650390625,5.0,1.1298828125
0.14653110999999797,2.1513671875,2.680908203125,8.2685546875,9.2779541015625,9.400390625,9.490478515625,5.0498046875,1.0751953125
0.1496836299999984,2.13134765625,2.648681640625,8.22735595703125,9.2779541015625,9.45166015625,9.58837890625,4.775390625,1.0
0.1528393899999969,2.09375,2.6116943359375,8.22735595703125,9.330078125,9.5439453125,9.63330078125,4.03125,0.91845703125
0.15592832999999473,2.0498046875,2.5887451171875,8.2685546875,9.3758544921875,9.5439453125,9.681396484375,2.3486328125,0.64697265625
0.15903023999999277,2.00048828125,2.56103515625,8.31475830078125,9.4241943359375,9.59521484375,9.7271728515625,0.8095703125,0.37890625
0.16220054999999434,1.95458984375,2.538818359375,8.31475830078125,9.5263671875,9.642578125,9.776123046875,-0.8916015625,0.099609375
0.16525047999999742,1.90283203125,2.5120849609375,8.31475830078125,9.4754638671875,9.751953125,9.8323974609375,-1.462890625,-0.259765625
0.16837669999999605,1.84423828125,2.5032958984375,8.31475830078125,9.4754638671875,9.751953125,9.8756103515625,-1.953125,-0.43359375
0.17153521999999555,1.7900390625,2.464599609375,8.2685546875,9.5263671875,9.7978515625,9.8756103515625,-1.5078125,-0.43017578125
0.1746249199999994,1.73291015625,2.4742431640625,8.22735595703125,9.5745849609375,9.7978515625,9.9254150390625,-0.5419921875,-0.21337890625
0.17780557000000385,1.68798828125,2.5032958984375,8.22735595703125,9.6253662109375,9.86181640625,9.9254150390625,2.263671875,0.0908203125
0.18090170000000683,1.630859375,2.45849609375,8.1741943359375,9.6253662109375,9.86181640625,9.9254150390625,3.1005859375,0.8095703125
0.18397858999999528,1.58984375,2.4375,8.096038818359375,9.7286376953125,9.86181640625,9.9254150390625,4.650390625,1.3203125
0.187103460000003,1.56396484375,2.400634765625,8.041229248046875,9.6253662109375,9.908203125,9.9254150390625,5.8056640625,1.490234375
0.19020528999999442,1.505859375,2.3599853515625,7.910552978515625,9.6253662109375,9.86181640625,9.9254150390625,6.466796875,1.0517578125
0.19332758999999555,1.46484375,2.333251953125,7.757293701171875,9.6785888671875,9.95068359375,9.8756103515625,6.466796875,1.1845703125
0.19647034999999846,1.40283203125,2.31298828125,7.631500244140625,9.6785888671875,9.95068359375,9.8756103515625,6.466796875,1.85009765625
0.19962691000000632,1.31591796875,2.2882080078125,7.4700927734375,9.6785888671875,9.95068359375,9.8323974609375,6.466796875,1.85009765625
0.20270917999999938,1.232421875,2.2779541015625,7.187713623046875,9.6785888671875,9.95068359375,9.776123046875,7.1376953125,1.85009765625
0.20582855000000677,1.183349609375,2.277099609375,7.0615234375,9.7286376953125,9.95068359375,9.7271728515625,6.466796875,2.0673828125
0.20897515999999428,1.10205078125,2.2705078125,6.778106689453125,9.7286376953125,9.95068359375,9.63330078125,7.1376953125,2.5166015625
0.21204188999999474,1.029541015625,2.2608642578125,6.5635986328125,9.7286376953125,9.95068359375,9.53857421875,8.58984375,2.2861328125
0.2151950199999959,1.009765625,2.2562255859375,6.36175537109375,9.7286376953125,9.908203125,9.3934326171875,10.1728515625,2.0673828125
0.21829974000000618,0.888671875,2.2454833984375,6.13592529296875,9.6785888671875,9.908203125,9.253662109375,11.03125,1.6953125
0.22143687000000511,0.7958984375,2.2374267578125,5.971343994140625,9.6785888671875,9.86181640625,9.117431640625,11.03125,1.6953125
0.22458111000000258,0.7568359375,2.2274169921875,5.883026123046875,9.6785888671875,9.7978515625,8.941650390625,10.1728515625,1.490234375
0.22764865000000611,0.649658203125,2.2274169921875,5.744598388671875,9.6785888671875,9.751953125,8.7213134765625,11.03125,1.6953125
0.2308265900000066,0.629150390625,2.225830078125,5.638153076171875,9.6253662109375,9.69482421875,8.5478515625,11.03125,1.3203125
0.23396228000000008,0.5107421875,2.225830078125,5.54046630859375,9.6253662109375,9.642578125,8.311767578125,11.03125,1.3203125
0.2370223100000004,0.454345703125,2.222412109375,5.47998046875,9.6253662109375,9.5439453125,8.03662109375,11.9365234375,1.1845703125
0.240148480000002,0.365234375,2.2191162109375,5.3768310546875,9.5745849609375,9.45166015625,7.8970947265625,11.03125,1.0517578125
0.24327171999999564,0.307373046875,2.217041015625,5.321197509765625,9.6785888671875,9.400390625,7.6419677734375,11.9365234375,0.89599609375
0.246420779999994,0.26611328125,2.215087890625,5.257476806640625,9.5263671875,9.248046875,7.2801513671875,11.9365234375,0.89599609375
0.24946912999999427,0.25732421875,2.215087890625,5.20281982421875,9.5745849609375,9.06591796875,6.948486328125,11.9365234375,0.89599609375
0.25263332999999477,0.251953125,2.2113037109375,5.147705078125,9.4754638671875,8.970703125,6.676513671875,11.9365234375,0.89599609375
0.25577364999999475,0.238037109375,2.2113037109375,5.082794189453125,9.4754638671875,8.8828125,6.4765625,11.03125,0.89599609375
0.2588854199999986,0.238037109375,2.2113037109375,5.026519775390625,9.4241943359375,8.70703125,6.28173828125,11.03125,0.8095703125
0.2620048699999984,0.2255859375,2.2113037109375,4.9781494140625,9.3758544921875,8.615234375,6.101806640625,11.9365234375,0.8095703125
0.26514041000000077,0.23193359375,2.21533203125,4.952362060546875,9.5263671875,8.408935546875,5.927978515625,11.9365234375,0.654296875
0.2681990199999973,0.216796875,2.215087890625,4.899566650390625,9.330078125,8.251220703125,5.76708984375,12.873046875,0.89599609375
0.2713139600000005,0.24462890625,2.217041015625,4.86865234375,9.2779541015625,8.099853515625,5.5877685546875,12.873046875,0.89599609375
0.2744527199999993,0.27001953125,2.2191162109375,4.8330078125,9.2379150390625,7.945068359375,5.4345703125,15.962890625,1.0517578125
0.2775552399999981,0.27001953125,2.222412109375,4.816650390625,9.1871337890625,7.76171875,5.207275390625,23.408203125,1.0517578125
0.2806876500000044,0.27001953125,2.2274169921875,4.78173828125,9.0965576171875,7.62158203125,4.8673095703125,23.408203125,1.0517578125
0.28389355000000194,0.27001953125,2.230224609375,4.78173828125,8.99951171875,7.534912109375,4.6939697265625,22.0380859375,1.0517578125
0.28704629000000637,0.27001953125,2.2320556640625,4.724578857421875,8.99951171875,7.341552734375,4.5963134765625,23.408203125,1.0517578125
0.2901205299999958,0.27001953125,2.230224609375,4.67138671875,8.8189697265625,7.15869140625,4.4405517578125,23.408203125,1.0517578125
0.29318429999999296,0.27001953125,2.234619140625,4.6527099609375,8.7767333984375,6.975341796875,4.261474609375,23.408203125,1.0517578125
0.29631476000000134,0.27001953125,2.234619140625,4.6160888671875,8.685791015625,6.81201171875,4.14208984375,22.0380859375,0.89599609375
0.2993848100000065,0.27001953125,2.2374267578125,4.591400146484375,8.685791015625,6.677734375,4.0123291015625,23.408203125,0.654296875
0.30248582999999485,0.27001953125,2.2374267578125,4.52947998046875,8.6456298828125,6.46484375,3.9300537109375,22.0380859375,0.4169921875
0.3055580500000019,0.27001953125,2.2452392578125,4.48822021484375,8.5645751953125,6.345703125,3.8272705078125,23.408203125,0.4169921875
0.30870287000000474,0.27001953125,2.2454833984375,4.4466552734375,8.6456298828125,6.225830078125,3.7005615234375,23.408203125,0.330078125
0.31199843999999644,0.27001953125,2.2454833984375,4.3861083984375,8.4801025390625,6.0390625,3.5751953125,23.408203125,0.330078125
0.31492690999999695,0.27001953125,2.2469482421875,4.3861083984375,8.4378662109375,5.854248046875,3.4266357421875,22.0380859375,0.330078125
0.31801692000000514,0.27001953125,2.2454833984375,4.2891845703125,8.3929443359375,5.628662109375,3.280517578125,23.408203125,0.330078125
0.3211834600000003,0.27001953125,2.2469482421875,4.23919677734375,8.36328125,5.267333984375,3.1771240234375,23.408203125,0.4169921875
0.32421121999999514,0.27001953125,2.2452392578125,4.19873046875,8.3172607421875,4.827392578125,3.015380859375,22.0380859375,0.4169921875
0.32732679000000076,0.27001953125,2.2454833984375,4.12725830078125,8.3172607421875,4.384033203125,2.89697265625,22.0380859375,0.51953125
0.3304555299999947,0.26123046875,2.2469482421875,4.05975341796875,8.3172607421875,3.762939453125,2.744140625,22.0380859375,0.51953125
0.3335673899999989,0.27001953125,2.246826171875,3.95513916015625,8.19921875,3.404052734375,2.5601806640625,23.408203125,0.51953125
0.336650370000001,0.26123046875,2.246826171875,3.95513916015625,8.0908203125,3.08154296875,2.45703125,23.408203125,0.8095703125
0.33975868000000276,0.26123046875,2.246826171875,3.82568359375,7.9765625,2.77490234375,2.3612060546875,23.408203125,0.8095703125
0.34295514999999455,0.24462890625,2.246826171875,3.74725341796875,7.9029541015625,2.510009765625,2.279541015625,23.408203125,0.654296875
0.3460043900000045,0.24462890625,2.2469482421875,3.6971435546875,7.7255859375,2.309326171875,2.210205078125,23.408203125,0.8095703125
0.3491306800000018,0.22900390625,2.246826171875,3.6971435546875,7.593505859375,2.178955078125,2.047119140625,23.408203125,0.8095703125
0.3522125500000044,0.2197265625,2.2469482421875,3.61724853515625,7.5035400390625,2.09423828125,1.9249267578125,23.408203125,0.8095703125
0.35536940999999445,0.2197265625,2.2469482421875,3.61724853515625,7.315673828125,2.02880859375,1.8377685546875,23.408203125,0.89599609375
0.3584392000000065,0.2197265625,2.2454833984375,3.651458740234375,7.173095703125,1.9619140625,1.779296875,23.408203125,0.89599609375
0.36157038999999713,0.2197265625,2.2454833984375,3.534088134765625,7.0341796875,1.888671875,1.732666015625,23.408203125,0.8095703125
0.364690980000006,0.2197265625,2.2454833984375,3.517181396484375,6.93017578125,1.8056640625,1.7000732421875,23.408203125,0.89599609375
0.367863959999994,0.2197265625,2.2454833984375,3.34912109375,6.8494873046875,1.718505859375,1.6412353515625,23.408203125,0.89599609375
0.370985129999994,0.2197265625,2.2454833984375,3.297149658203125,6.8052978515625,1.68505859375,1.62255859375,23.408203125,0.89599609375
0.37409375999999384,0.2294921875,2.24267578125,3.167816162109375,6.679931640625,1.63037109375,1.6070556640625,22.0380859375,0.89599609375
0.37713521999999955,0.2197265625,2.2374267578125,3.0635986328125,6.5892333984375,1.60546875,1.5992431640625,23.408203125,0.89599609375
0.3802613299999962,0.2294921875,2.2374267578125,3.1119384765625,6.472900390625,1.55615234375,1.5706787109375,22.0380859375,1.0517578125
0.3833742799999982,0.2294921875,2.234619140625,2.90887451171875,6.4122314453125,1.537353515625,1.5667724609375,23.408203125,0.89599609375
0.3864713300000062,0.2197265625,2.234619140625,2.83135986328125,6.3265380859375,1.522705078125,1.5615234375,23.408203125,0.89599609375
0.3896429600000033,0.2294921875,2.2320556640625,2.783416748046875,6.20263671875,1.522705078125,1.55902099609375,23.408203125,1.0517578125
0.39274505000000204,0.2294921875,2.2274169921875,2.659149169921875,6.1217041015625,1.516845703125,1.5552978515625,23.408203125,1.0517578125
0.395857570000004,0.2294921875,2.2191162109375,2.5508880615234375,6.007568359375,1.5087890625,1.5552978515625,23.408203125,0.89599609375
0.39897928999999976,0.2294921875,2.215087890625,2.4797821044921875,5.9114990234375,1.516845703125,1.544921875,23.408203125,1.0517578125
0.4020531099999971,0.2294921875,2.21533203125,2.45611572265625,5.846435546875,1.516845703125,1.53570556640625,23.408203125,1.0517578125
0.40517201999999486,0.2294921875,2.2049560546875,2.3494873046875,5.8106689453125,1.5087890625,1.52593994140625,22.0380859375,1.0517578125
0.40829295999999715,0.2294921875,2.19775390625,2.2611236572265625,5.7550048828125,1.4951171875,1.5140380859375,23.408203125,1.0517578125
0.41145278999999846,0.2294921875,2.187744140625,2.165069580078125,5.69775390625,1.490478515625,1.48828125,22.0380859375,0.89599609375
0.4145517799999965,0.2294921875,2.1708984375,2.0765380859375,5.6207275390625,1.468505859375,1.4530029296875,22.0380859375,1.0517578125
0.41762421999999333,0.2294921875,2.15185546875,2.0036468505859375,5.53515625,1.426513671875,1.41021728515625,23.408203125,1.0517578125
0.4207918099999972,0.2294921875,2.1219482421875,1.9077606201171875,5.427978515625,1.39794921875,1.357666015625,23.408203125,1.0517578125
0.42394183000000396,0.2294921875,2.087646484375,1.8446197509765625,5.2620849609375,1.358642578125,1.2686767578125,23.408203125,1.0517578125
0.4270343900000029,0.2294921875,2.055908203125,1.8147125244140625,5.0772705078125,1.3232421875,1.2418212890625,23.408203125,2.0673828125
0.4300982400000066,0.2294921875,2.0018310546875,1.7998809814453125,4.8515625,1.296630859375,1.18280029296875,22.0380859375,2.5166015625
0.43330342000000144,0.2294921875,1.97015380859375,1.8081512451171875,4.5257568359375,1.2861328125,1.12811279296875,23.408203125,2.5166015625
0.4363233899999983,0.216796875,1.9637451171875,1.84356689453125,4.1484375,1.265380859375,1.04730224609375,23.408203125,2.5166015625
0.43945641000000535,0.2294921875,1.9515380859375,1.8519134521484375,3.8626708984375,1.25048828125,0.98297119140625,23.408203125,2.5166015625
0.4425977399999965,0.216796875,1.94195556640625,1.8777313232421875,3.494384765625,1.23095703125,0.904052734375,23.408203125,2.2861328125
0.44566127999999594,0.216796875,1.93316650390625,1.9225616455078125,3.3206787109375,1.1866455078125,0.8895263671875,23.408203125,1.1845703125
0.44880098000000146,0.2294921875,1.93316650390625,1.9657440185546875,3.13238525390625,1.13916015625,0.834716796875,22.0380859375,1.0517578125
0.451915029999995,0.216796875,1.91534423828125,2.0103912353515625,2.7298583984375,1.0809326171875,0.78131103515625,23.408203125,0.1689453125
0.45510108999999943,0.2294921875,1.91534423828125,2.0314178466796875,2.4158935546875,1.0069580078125,0.6934814453125,22.0380859375,-0.12255859375
0.45815828000000636,0.2197265625,1.90850830078125,2.02838134765625,2.023193359375,0.934814453125,0.6934814453125,22.0380859375,-0.21337890625
0.46124874000000204,0.2294921875,1.93316650390625,1.971221923828125,1.86285400390625,0.887451171875,0.66796875,17.0703125,-0.29345703125
0.4643918499999984,0.2197265625,1.9515380859375,1.836029052734375,1.70989990234375,0.8526611328125,0.6412353515625,11.9365234375,-0.47265625
0.467487890000001,0.2197265625,1.97015380859375,1.7826385498046875,1.48626708984375,0.81689453125,0.628662109375,11.03125,-0.4443359375
0.4706227899999931,0.22900390625,1.9637451171875,1.740020751953125,1.197021484375,0.7576904296875,0.61224365234375,6.466796875,-0.400390625
0.47370927999999424,0.22900390625,1.9515380859375,1.717926025390625,1.10491943359375,0.711181640625,0.61224365234375,5.2265625,-0.3642578125
0.47695233000000314,0.2275390625,1.91534423828125,1.6716766357421875,1.130126953125,0.6756591796875,0.61224365234375,4.650390625,-0.18994140625
0.48000140999999985,0.2275390625,1.91534423828125,1.6716766357421875,1.13995361328125,0.711181640625,0.61224365234375,3.6064453125,-0.10546875
0.48308763,0.24462890625,1.9515380859375,1.649383544921875,1.17254638671875,0.7349853515625,0.628662109375,4.650390625,-0.10546875
0.4862096300000047,0.2275390625,1.97015380859375,1.6965484619140625,1.17254638671875,0.7489013671875,0.61224365234375,5.2265625,-0.1513671875
0.48932449999999506,0.2275390625,1.97015380859375,1.717926025390625,1.197021484375,0.7576904296875,0.628662109375,5.2265625,-0.20263671875
0.4924352599999935,0.2275390625,1.97015380859375,1.717926025390625,1.217041015625,0.7576904296875,0.628662109375,5.2265625,-0.19677734375
0.4955497400000013,0.22900390625,1.97015380859375,1.717926025390625,1.26019287109375,0.76904296875,0.628662109375,5.2265625,-0.19677734375
0.4987018300000017,0.24462890625,1.9637451171875,1.6965484619140625,1.284423828125,0.76904296875,0.5869140625,4.650390625,-0.19677734375
0.5018853699999966,0.24462890625,1.9637451171875,1.6965484619140625,1.3095703125,0.7850341796875,0.54962158203125,4.650390625,-0.19677734375
0.5049350400000066,0.24462890625,1.9637451171875,1.6716766357421875,1.38665771484375,0.794189453125,0.50146484375,4.650390625,-0.19677734375
0.5130311799999987,0.22900390625,1.9637451171875,1.6965484619140625,1.4136962890625,0.794189453125,0.50146484375,4.650390625,-0.20263671875
0.5134580200000016,0.22900390625,1.94195556640625,1.6965484619140625,1.44281005859375,0.8076171875,0.4910888671875,4.650390625,-0.18994140625
0.5142847399999937,0.2275390625,1.93316650390625,1.6965484619140625,1.4703369140625,0.81689453125,0.4910888671875,4.650390625,-0.18994140625
0.5174236299999961,0.2275390625,1.92218017578125,1.6965484619140625,1.47552490234375,0.8306884765625,0.4910888671875,5.8056640625,-0.302734375
0.520555150000007,0.2275390625,1.92218017578125,1.6965484619140625,1.5048828125,0.8306884765625,0.4910888671875,5.8056640625,-0.34521484375
0.5236436800000064,0.2275390625,1.91534423828125,1.6965484619140625,1.5379638671875,0.8419189453125,0.4910888671875,5.8056640625,-0.373046875
0.526750480000004,0.2275390625,1.91534423828125,1.6716766357421875,1.54669189453125,0.8526611328125,0.4910888671875,6.466796875,-0.28857421875
0.5299652000000066,0.2275390625,1.91534423828125,1.6716766357421875,1.56146240234375,0.8419189453125,0.4910888671875,6.466796875,-0.28857421875
0.5330537199999981,0.2275390625,1.91534423828125,1.6716766357421875,1.6009521484375,0.8419189453125,0.4910888671875,7.1376953125,-0.28857421875
0.5361218700000023,0.2275390625,1.91534423828125,1.6716766357421875,1.5892333984375,0.8526611328125,0.4910888671875,7.1376953125,-0.3642578125
0.5392565899999937,0.2275390625,1.91534423828125,1.6716766357421875,1.6009521484375,0.8526611328125,0.4791259765625,7.1376953125,-0.37451171875
0.5423917399999993,0.2275390625,1.92218017578125,1.649383544921875,1.609130859375,0.8526611328125,0.4791259765625,7.1376953125,-0.37451171875
0.5455311099999989,0.2197265625,1.91534423828125,1.649383544921875,1.609130859375,0.8526611328125,0.4910888671875,6.466796875,-0.37451171875
0.5486179199999981,0.2197265625,1.91534423828125,1.649383544921875,1.6138916015625,0.8526611328125,0.4791259765625,7.1376953125,-0.3642578125
0.5517998899999981,0.2275390625,1.91534423828125,1.6716766357421875,1.6263427734375,0.8526611328125,0.4791259765625,7.1376953125,-0.3642578125
0.5549417400000038,0.2275390625,1.92218017578125,1.6716766357421875,1.66229248046875,0.8526611328125,0.4791259765625,7.1376953125,-0.3642578125
0.5580151799999982,0.2275390625,1.92218017578125,1.6716766357421875,1.66229248046875,0.8526611328125,0.4910888671875,6.466796875,-0.3642578125
0.5611258999999933,0.2275390625,1.93316650390625,1.649383544921875,1.6798095703125,0.864501953125,0.4910888671875,6.466796875,-0.28857421875
0.5642739999999975,0.2275390625,1.93316650390625,1.6716766357421875,1.6798095703125,0.8526611328125,0.4791259765625,5.8056640625,-0.28857421875
0.5674149799999952,0.2275390625,1.94195556640625,1.6716766357421875,1.69830322265625,0.864501953125,0.4791259765625,5.8056640625,-0.28857421875
0.5704750200000035,0.22900390625,1.94195556640625,1.649383544921875,1.720458984375,0.864501953125,0.4791259765625,5.2265625,-0.373046875
0.5737019000000032,0.2275390625,1.94195556640625,1.649383544921875,1.7281494140625,0.864501953125,0.4703369140625,5.2265625,-0.373046875
0.5767400200000026,0.2275390625,1.9515380859375,1.6716766357421875,1.73583984375,0.864501953125,0.4791259765625,5.2265625,-0.373046875
0.57988426,0.2197265625,1.9515380859375,1.649383544921875,1.768310546875,0.8734130859375,0.4791259765625,4.650390625,-0.34521484375
0.5829547000000019,0.2275390625,1.9515380859375,1.649383544921875,1.768310546875,0.8734130859375,0.4791259765625,4.650390625,-0.302734375
0.5861420199999969,0.2275390625,1.9515380859375,1.649383544921875,1.81500244140625,0.887451171875,0.4703369140625,4.119140625,-0.302734375
0.5892367200000024,0.2197265625,1.9515380859375,1.649383544921875,1.83233642578125,0.887451171875,0.4703369140625,4.119140625,-0.21875
0.5923207200000036,0.2197265625,1.9515380859375,1.649383544921875,1.84039306640625,0.887451171875,0.4703369140625,3.6064453125,-0.21875
0.5955029200000013,0.2197265625,1.9515380859375,1.649383544921875,1.84039306640625,0.887451171875,0.4703369140625,4.119140625,-0.302734375
0.598579849999993,0.2275390625,1.94195556640625,1.6716766357421875,1.8470458984375,0.8997802734375,0.4703369140625,3.6064453125,-0.302734375
0.6016862599999939,0.2275390625,1.94195556640625,1.6716766357421875,1.8470458984375,0.8997802734375,0.4703369140625,4.119140625,-0.21875
0.6047936800000002,0.2197265625,1.9515380859375,1.649383544921875,1.8470458984375,0.887451171875,0.4703369140625,3.6064453125,-0.21875
0.6079681800000003,0.2197265625,1.9515380859375,1.649383544921875,1.86285400390625,0.8997802734375,0.4791259765625,3.6064453125,-0.302734375
0.6110882800000041,0.2275390625,1.9515380859375,1.649383544921875,1.86285400390625,0.8997802734375,0.4703369140625,3.6064453125,-0.21875
0.6142038899999989,0.2275390625,1.9515380859375,1.649383544921875,1.87335205078125,0.9134521484375,0.4703369140625,4.119140625,-0.259765625
0.617287630000007,0.2275390625,1.9515380859375,1.649383544921875,1.87335205078125,0.9134521484375,0.4703369140625,4.119140625,-0.21875
0.6204096999999962,0.2275390625,1.9515380859375,1.649383544921875,1.88336181640625,0.9134521484375,0.4703369140625,4.119140625,-0.21875
0.6235317900000013,0.2275390625,1.9515380859375,1.649383544921875,1.87335205078125,0.9134521484375,0.4791259765625,4.119140625,-0.259765625
0.6266465899999929,0.2197265625,1.9515380859375,1.649383544921875,1.87335205078125,0.9134521484375,0.4703369140625,4.119140625,-0.259765625
0.6297876999999943,0.2275390625,1.9515380859375,1.649383544921875,1.88336181640625,0.9134521484375,0.4791259765625,4.119140625,-0.21875
0.6329525900000021,0.2197265625,1.9515380859375,1.649383544921875,1.87335205078125,0.9134521484375,0.4703369140625,4.650390625,-0.259765625
0.6360368499999964,0.2275390625,1.9515380859375,1.649383544921875,1.88336181640625,0.8997802734375,0.4703369140625,4.119140625,-0.259765625
0.6391290300000065,0.2275390625,1.94195556640625,1.6716766357421875,1.86285400390625,0.8997802734375,0.4703369140625,4.119140625,-0.21875
