time,R second toe,R third metatarsal head,R fifth metatarsal head,R lateral calcaneal tuberosity,R calcaneal tuberosity,R medial calcaneal tuberosity,R first metatarsal head,R first toe
0.20233312999999953,0.24755859375,2.0018310546875,1.8518524169921875,1.4981689453125,0.76904296875,0.4791259765625,4.650390625,-0.400390625
0.20539911000000188,0.26123046875,2.0018310546875,1.8664398193359375,1.48626708984375,0.76904296875,0.4791259765625,4.650390625,-0.37451171875
0.2085219300000034,0.24755859375,2.0018310546875,1.8664398193359375,1.48626708984375,0.7489013671875,0.4703369140625,5.2265625,-0.37451171875
0.21170354000000202,0.24755859375,2.0018310546875,1.8664398193359375,1.48626708984375,0.7489013671875,0.4703369140625,4.650390625,-0.400390625
0.21473609000000238,0.24755859375,2.0018310546875,1.8664398193359375,1.4703369140625,0.7576904296875,0.4703369140625,5.2265625,-0.400390625
0.2180355899999995,0.24755859375,2.0018310546875,1.8664398193359375,1.45648193359375,0.7576904296875,0.4703369140625,5.8056640625,-0.43359375
0.2209438499999976,0.24755859375,2.0018310546875,1.8664398193359375,1.4464111328125,0.7489013671875,0.4591064453125,5.8056640625,-0.43359375
0.22411367000000837,0.24755859375,1.99261474609375,1.8664398193359375,1.4464111328125,0.7489013671875,0.4703369140625,5.8056640625,-0.43359375
0.22722561000000496,0.26123046875,2.0018310546875,1.8664398193359375,1.44281005859375,0.7489013671875,0.4703369140625,5.8056640625,-0.44775390625
0.2303955000000002,0.24755859375,1.99261474609375,1.8664398193359375,1.43341064453125,0.7489013671875,0.4703369140625,5.8056640625,-0.44775390625
0.23353787000000636,0.24755859375,1.99261474609375,1.8664398193359375,1.42327880859375,0.7489013671875,0.4791259765625,5.8056640625,-0.44775390625
0.2365847599999995,0.26123046875,1.99261474609375,1.8664398193359375,1.40576171875,0.7349853515625,0.4703369140625,5.8056640625,-0.44873046875
0.23972237000000973,0.26123046875,1.99261474609375,1.8664398193359375,1.39593505859375,0.7349853515625,0.4703369140625,5.8056640625,-0.44873046875
0.24320946000000276,0.26123046875,1.98779296875,1.8664398193359375,1.38665771484375,0.722900390625,0.4703369140625,5.8056640625,-0.4443359375
0.24588366999999778,0.26123046875,1.98779296875,1.8664398193359375,1.37982177734375,0.7349853515625,0.4703369140625,6.466796875,-0.5029296875
0.24898595999999884,0.26123046875,1.9805908203125,1.8664398193359375,1.37982177734375,0.711181640625,0.4703369140625,5.8056640625,-0.5029296875
0.25213114999999675,0.26123046875,1.9805908203125,1.8664398193359375,1.36688232421875,0.722900390625,0.4703369140625,6.466796875,-0.458984375
0.25526942999999847,0.24755859375,1.97015380859375,1.8664398193359375,1.37982177734375,0.722900390625,0.4791259765625,5.8056640625,-0.47265625
0.2583292099999994,0.26123046875,1.97015380859375,1.8664398193359375,1.36688232421875,0.722900390625,0.4703369140625,6.466796875,-0.46142578125
0.2614641899999981,0.24755859375,1.97015380859375,1.8664398193359375,1.36688232421875,0.722900390625,0.4703369140625,6.466796875,-0.46142578125
0.2646735200000023,0.26123046875,1.9637451171875,1.8664398193359375,1.36688232421875,0.7349853515625,0.4591064453125,6.466796875,-0.46142578125
0.2677170600000096,0.26123046875,1.9637451171875,1.8834075927734375,1.36688232421875,0.7349853515625,0.4703369140625,6.466796875,-0.4365234375
0.2708315400000032,0.26123046875,1.94195556640625,1.9082794189453125,1.36688232421875,0.7349853515625,0.4591064453125,6.466796875,-0.4365234375
0.2740017800000061,0.24755859375,1.94195556640625,1.9082794189453125,1.36688232421875,0.7349853515625,0.4591064453125,6.466796875,-0.43017578125
0.2770782099999991,0.24755859375,1.94195556640625,1.9239044189453125,1.36688232421875,0.7349853515625,0.4591064453125,6.466796875,-0.3876953125
0.2803173700000059,0.24462890625,1.94195556640625,1.9239044189453125,1.3597412109375,0.7349853515625,0.4591064453125,6.466796875,-0.39501953125
0.28328504000000976,0.24462890625,1.94195556640625,1.9239044189453125,1.37982177734375,0.711181640625,0.4591064453125,6.466796875,-0.29345703125
0.28645772000000136,0.27001953125,1.9637451171875,1.948089599609375,1.39593505859375,0.69921875,0.4591064453125,6.466796875,-0.267578125
0.28960148000000174,0.27001953125,1.9637451171875,1.971221923828125,1.42327880859375,0.69921875,0.44268798828125,7.1376953125,-0.185546875
0.2927022000000079,0.26123046875,1.97015380859375,1.971221923828125,1.4464111328125,0.69921875,0.43280029296875,7.1376953125,0.0419921875
0.29574838999999997,0.24755859375,1.98779296875,1.992401123046875,1.48626708984375,0.711181640625,0.43280029296875,7.1376953125,0.0908203125
0.2988888300000099,0.22900390625,2.04168701171875,2.0332794189453125,1.52752685546875,0.711181640625,0.4266357421875,7.1376953125,0.330078125
0.3020431099999996,0.22900390625,2.04168701171875,2.036590576171875,1.56146240234375,0.722900390625,0.4266357421875,7.8359375,0.4169921875
0.30511413000000687,0.22900390625,2.07958984375,2.024444580078125,1.582763671875,0.7349853515625,0.43280029296875,7.8359375,0.51953125
0.30824384999999666,0.22900390625,2.06256103515625,2.0103912353515625,1.609130859375,0.7576904296875,0.44268798828125,10.1728515625,0.654296875
0.3114021900000097,0.22900390625,2.08233642578125,1.9991912841796875,1.66229248046875,0.7850341796875,0.4521484375,9.36328125,0.654296875
0.31449809000000073,0.2275390625,2.07958984375,1.9866943359375,1.69830322265625,0.8076171875,0.4591064453125,9.36328125,0.654296875
0.31762453999999707,0.2197265625,2.0919189453125,1.9657440185546875,1.758544921875,0.8526611328125,0.4521484375,10.1728515625,0.89599609375
0.3206961500000034,0.22900390625,2.10015869140625,1.887725830078125,2.49755859375,1.0137939453125,0.44268798828125,10.1728515625,1.490234375
0.32390963000000284,0.27001953125,2.087646484375,1.872222900390625,2.7139892578125,1.53564453125,0.4910888671875,11.03125,8.453125
0.3269137999999998,0.26123046875,2.01190185546875,2.214141845703125,2.49755859375,1.583984375,0.513916015625,10.1728515625,9.529296875
0.33004805999999576,0.24462890625,1.91534423828125,2.590057373046875,2.513671875,1.63037109375,0.70941162109375,10.1728515625,9.0166015625
0.3332867099999959,0.2275390625,1.91534423828125,2.90887451171875,2.58367919921875,1.714599609375,1.04730224609375,7.8359375,9.0166015625
0.3362950799999993,0.22900390625,1.93316650390625,3.143157958984375,2.6529541015625,1.855224609375,1.2337646484375,6.466796875,3.51806640625
0.3394546899999966,0.2275390625,1.97015380859375,3.4072265625,2.7298583984375,1.9677734375,1.46307373046875,7.1376953125,2.5166015625
0.3425031999999959,0.23193359375,1.9805908203125,3.88226318359375,2.84906005859375,2.150634765625,1.6412353515625,6.466796875,1.1845703125
0.34566300000000183,0.270263671875,2.0018310546875,4.33868408203125,3.04510498046875,2.5732421875,2.023193359375,5.8056640625,-0.05322265625
0.34910672000000886,0.365234375,2.04522705078125,4.67138671875,3.17071533203125,3.1806640625,3.054931640625,7.1376953125,-0.38427734375
0.3518776100000025,0.38525390625,2.0665283203125,4.86865234375,3.27880859375,3.762939453125,3.8455810546875,3.6064453125,-0.21875
0.355000000000004,0.39208984375,2.0665283203125,4.9781494140625,3.38653564453125,4.322509765625,4.3203125,-1.2578125,0.87744140625
0.35812802000000943,0.46240234375,2.04522705078125,5.026519775390625,3.536865234375,4.9775390625,4.6824951171875,1.5712890625,1.853515625
0.3615997800000059,0.54541015625,2.01190185546875,5.062957763671875,3.6427001953125,5.267333984375,4.909912109375,4.9775390625,2.599609375
0.36435855999999944,0.709228515625,1.97015380859375,5.17779541015625,3.7532958984375,5.470703125,5.207275390625,3.900390625,2.8525390625
0.36751522000000136,0.970458984375,1.99261474609375,5.20977783203125,3.908203125,5.60205078125,5.32275390625,1.8447265625,3.091796875
0.37059066999999857,1.070068359375,1.94195556640625,5.274017333984375,4.0390625,5.768310546875,5.6483154296875,1.4140625,3.2802734375
0.37376781999999764,1.029541015625,1.97015380859375,5.33746337890625,4.2294921875,5.854248046875,5.746826171875,1.982421875,3.43359375
0.37694458,1.126220703125,2.04522705078125,5.3768310546875,4.50634765625,5.881103515625,5.828857421875,2.9130859375,3.89404296875
0.37992846000000213,1.288330078125,2.1219482421875,5.418212890625,4.6697998046875,5.9052734375,5.9088134765625,3.517578125,4.65478515625
0.383111999999997,1.4736328125,2.1708984375,5.43798828125,4.8031005859375,5.95166015625,5.927978515625,3.861328125,5.5341796875
0.3862479600000057,1.615234375,2.19146728515625,5.50146484375,4.9459228515625,6.033447265625,5.9912109375,4.16015625,6.37158203125
0.3892928900000072,1.67724609375,2.2022705078125,5.517974853515625,5.0987548828125,6.07958984375,6.1456298828125,4.2578125,6.67529296875
0.3924246500000095,1.705078125,2.21533203125,5.58294677734375,5.208984375,6.136474609375,6.330322265625,4.2578125,6.775390625
0.39554599999999596,1.73291015625,2.2227783203125,5.638153076171875,5.333984375,6.150390625,6.5225830078125,4.16015625,6.37158203125
0.39876386999999625,1.74658203125,2.2320556640625,5.70379638671875,5.460205078125,6.245849609375,6.62646484375,4.0283203125,6.001953125
0.40184174000000894,1.77197265625,2.24267578125,5.744598388671875,5.5946044921875,6.28759765625,6.760986328125,3.7724609375,5.3955078125
0.40489239000000055,1.802734375,2.2469482421875,5.79376220703125,5.69775390625,6.330810546875,6.8988037109375,3.4599609375,5.0341796875
0.4080359499999986,1.84326171875,2.2603759765625,5.871185302734375,5.884033203125,6.36865234375,7.0408935546875,3.2607421875,4.65478515625
0.41122758999999576,1.91650390625,2.277099609375,5.914031982421875,6.0738525390625,6.421630859375,7.12890625,2.9599609375,4.2490234375
0.41429406999999685,1.9658203125,2.2978515625,6.0701904296875,6.305419921875,6.510009765625,7.2523193359375,2.84375,4.0810546875
0.41735621000000833,2.0400390625,2.333251953125,6.180267333984375,6.4122314453125,6.564697265625,7.3773193359375,2.70703125,3.95654296875
0.42050771000000964,2.09619140625,2.4132080078125,6.326171875,6.569091796875,6.61083984375,7.548095703125,2.6162109375,3.9833984375
0.42358215000000143,2.17724609375,2.45849609375,6.46014404296875,6.679931640625,6.677734375,7.6751708984375,2.580078125,3.921875
0.4267045400000029,2.32958984375,2.538818359375,6.58331298828125,6.8052978515625,6.70166015625,7.7828369140625,2.5302734375,3.923828125
0.4298423200000059,2.43115234375,2.648681640625,6.807586669921875,6.9786376953125,6.767578125,7.9356689453125,2.580078125,3.9833984375
0.43290034999999705,2.52099609375,2.728759765625,6.898040771484375,7.059326171875,6.81201171875,8.03662109375,2.580078125,3.923828125
0.4360365600000051,2.64599609375,2.92626953125,6.9599609375,7.173095703125,6.87451171875,8.15087890625,2.6162109375,3.9833984375
0.4391361300000085,2.70458984375,2.99755859375,7.0615234375,7.2274169921875,6.923828125,8.2391357421875,2.669921875,3.923828125
0.4423389600000007,2.77392578125,3.1209716796875,7.1162109375,7.38427734375,6.946533203125,8.353271484375,2.70703125,3.9833984375
0.4453697200000022,2.78857421875,3.182861328125,7.187713623046875,7.5035400390625,6.994873046875,8.43505859375,2.7587890625,3.9833984375
0.4485041500000051,2.82470703125,3.22216796875,7.256195068359375,7.531982421875,7.056640625,8.515869140625,2.7587890625,3.95654296875
0.4516114600000094,2.82470703125,3.286376953125,7.43658447265625,7.593505859375,7.109619140625,8.592529296875,2.8134765625,3.9833984375
0.45471872000000246,2.853515625,3.3359375,7.43658447265625,7.593505859375,7.15869140625,8.6751708984375,2.8134765625,3.9833984375
0.45787196000000563,2.853515625,3.4066162109375,7.43658447265625,7.6287841796875,7.19091796875,8.7655029296875,2.7587890625,3.923828125
0.46096239000000594,2.82470703125,3.4066162109375,7.4700927734375,7.6287841796875,7.226806640625,8.7655029296875,2.7587890625,3.921875
0.46409193000000926,2.861328125,3.4473876953125,7.51690673828125,7.6287841796875,7.25146484375,8.849365234375,2.669921875,3.89404296875
0.4672975600000058,2.89404296875,3.4473876953125,7.55145263671875,7.6646728515625,7.31298828125,8.849365234375,2.669921875,3.869140625
0.47033700000000067,2.89404296875,3.4473876953125,7.595428466796875,7.6287841796875,7.341552734375,8.8975830078125,2.6162109375,3.81640625
0.47345300000000634,2.89404296875,3.4473876953125,7.66839599609375,7.6646728515625,7.401611328125,8.941650390625,2.580078125,3.7958984375
0.47655804000000046,2.90869140625,3.4473876953125,7.595428466796875,7.6646728515625,7.469482421875,8.9815673828125,2.525390625,3.75537109375
0.4796946100000099,2.89404296875,3.422119140625,7.631500244140625,7.6646728515625,7.50244140625,9.0745849609375,2.4267578125,3.6640625
0.4827800000000053,2.89404296875,3.422119140625,7.595428466796875,7.6646728515625,7.534912109375,9.117431640625,2.4189453125,3.66796875
0.48590104000000167,2.861328125,3.422119140625,7.595428466796875,7.6287841796875,7.564697265625,9.162353515625,2.27734375,3.609375
0.4890322199999986,2.861328125,3.4066162109375,7.595428466796875,7.6646728515625,7.5966796875,9.207275390625,2.1943359375,3.541015625
0.4921440600000011,2.861328125,3.4066162109375,7.595428466796875,7.6287841796875,7.5966796875,9.253662109375,2.1318359375,3.47802734375
0.4953211899999985,2.853515625,3.3800048828125,7.631500244140625,7.6287841796875,7.62158203125,9.253662109375,1.982421875,3.41796875
0.4983953200000002,2.82470703125,3.310546875,7.55145263671875,7.6287841796875,7.665283203125,9.302001953125,1.908203125,3.3603515625
0.5015804500000058,2.80078125,3.272705078125,7.55145263671875,7.593505859375,7.665283203125,9.302001953125,1.8173828125,3.31494140625
0.5046065199999958,2.78857421875,3.22216796875,7.55145263671875,7.593505859375,7.699951171875,9.302001953125,1.6552734375,3.2958984375
0.5077857100000074,2.77392578125,3.2054443359375,7.55145263671875,7.593505859375,7.699951171875,9.253662109375,1.5283203125,3.23046875
0.5108935199999962,2.70458984375,3.1351318359375,7.51690673828125,7.593505859375,7.734130859375,9.302001953125,1.46484375,3.19677734375
0.5140061500000002,2.67041015625,3.099609375,7.55145263671875,7.531982421875,7.734130859375,9.302001953125,1.4287109375,3.1796875
0.5170966900000025,2.64599609375,3.076171875,7.51690673828125,7.531982421875,7.76171875,9.253662109375,1.3916015625,3.091796875
0.5203194599999961,2.64599609375,3.03759765625,7.51690673828125,7.4658203125,7.734130859375,9.253662109375,1.4384765625,3.052734375
0.5233470900000015,2.63720703125,3.0169677734375,7.51690673828125,7.4658203125,7.76171875,9.253662109375,1.470703125,2.89208984375
0.5265540200000061,2.59130859375,2.99755859375,7.4700927734375,7.4346923828125,7.734130859375,9.253662109375,1.505859375,2.8466796875
0.5295623900000095,2.54541015625,2.9786376953125,7.4700927734375,7.40673828125,7.734130859375,9.253662109375,1.6220703125,2.7470703125
0.5327108700000025,2.52099609375,2.99755859375,7.43658447265625,7.38427734375,7.734130859375,9.207275390625,1.736328125,2.6513671875
0.5357684100000029,2.48828125,2.9786376953125,7.43658447265625,7.315673828125,7.734130859375,9.207275390625,1.8447265625,2.59912109375
0.5389081499999975,2.46826171875,2.958984375,7.4144287109375,7.2933349609375,7.699951171875,9.117431640625,2.0986328125,2.54931640625
0.5420674100000014,2.43115234375,2.9403076171875,7.4144287109375,7.2933349609375,7.699951171875,9.0745849609375,2.2392578125,2.4853515625
0.5451440599999984,2.43115234375,2.92626953125,7.4144287109375,7.2274169921875,7.665283203125,9.0218505859375,2.4462890625,2.4111328125
0.548331349999998,2.38818359375,2.8868408203125,7.3564453125,7.173095703125,7.62158203125,8.941650390625,2.7333984375,2.306640625
0.5514361700000023,2.35498046875,2.7822265625,7.32537841796875,7.1436767578125,7.564697265625,8.8975830078125,2.837890625,2.23046875
0.5544887799999998,2.33251953125,2.7747802734375,7.43658447265625,7.0938720703125,7.50244140625,8.8021240234375,3.1357421875,2.13134765625
0.5576223900000059,2.32958984375,2.7747802734375,7.32537841796875,7.0341796875,7.469482421875,8.7213134765625,3.4248046875,2.0439453125
0.5606999800000096,2.28125,2.7747802734375,7.2896728515625,6.9786376953125,7.433837890625,8.6751708984375,3.7041015625,1.984375
0.5639142800000059,2.248046875,2.7747802734375,7.2896728515625,6.95263671875,7.401611328125,8.592529296875,3.865234375,1.892578125
0.5670125400000074,2.228515625,2.7513427734375,7.256195068359375,6.9039306640625,7.341552734375,8.5478515625,3.900390625,1.853515625
0.5700453700000025,2.18994140625,2.7513427734375,7.226104736328125,6.8494873046875,7.31298828125,8.43505859375,4.015625,1.7529296875
0.5732427399999978,2.166015625,2.7344970703125,7.226104736328125,6.829345703125,7.25146484375,8.353271484375,4.25390625,1.6826171875
0.5763763200000085,2.14794921875,2.7344970703125,7.256195068359375,6.7568359375,7.226806640625,8.2725830078125,4.3232421875,1.6826171875
0.5793845000000033,2.13134765625,2.728759765625,7.16265869140625,6.7037353515625,7.15869140625,8.1925048828125,4.5341796875,1.6494140625
0.5825105600000029,2.09375,2.7344970703125,7.16265869140625,6.6605224609375,7.109619140625,8.11669921875,4.6474609375,1.62890625
0.5856428000000022,2.09619140625,2.728759765625,7.1162109375,6.634765625,7.056640625,8.03662109375,4.8369140625,1.62890625
0.5887510200000037,2.07177734375,2.728759765625,7.095703125,6.6102294921875,7.02685546875,7.9647216796875,4.857421875,1.63134765625
0.5918998399999964,2.0498046875,2.728759765625,7.095703125,6.5892333984375,6.975341796875,7.8970947265625,4.9052734375,1.63134765625
0.5949999300000002,2.0498046875,2.728759765625,7.0615234375,6.5443115234375,6.946533203125,7.82470703125,4.8955078125,1.63134765625
0.5981186700000052,2.0283203125,2.728759765625,7.095703125,6.496826171875,6.923828125,7.714599609375,4.8955078125,1.63134765625
0.6013430600000049,2.0283203125,2.7093505859375,6.999359130859375,6.4534912109375,6.87451171875,7.6419677734375,4.8955078125,1.63134765625
0.6043313500000096,2.0400390625,2.7093505859375,6.923492431640625,6.4122314453125,6.81201171875,7.609375,4.8955078125,1.63134765625
0.607471910000001,2.00537109375,2.7093505859375,6.898040771484375,6.4122314453125,6.767578125,7.548095703125,4.8955078125,1.62890625
0.6105579600000084,2.00537109375,2.6932373046875,6.898040771484375,6.37158203125,6.74951171875,7.478515625,4.9052734375,1.62890625
0.613708459999998,2.00537109375,2.680908203125,6.86749267578125,6.37158203125,6.722412109375,7.442138671875,4.8427734375,1.62890625
0.6167823700000099,2.00537109375,2.680908203125,6.807586669921875,6.3265380859375,6.70166015625,7.412841796875,4.8369140625,1.62890625
0.6198864800000052,2.0400390625,2.680908203125,6.807586669921875,6.305419921875,6.677734375,7.3773193359375,4.6474609375,1.62890625
0.6230239100000006,2.0283203125,2.6629638671875,6.778106689453125,6.2896728515625,6.649169921875,7.342529296875,4.5341796875,1.6494140625
0.6261535600000059,2.0283203125,2.6629638671875,6.778106689453125,6.271240234375,6.622802734375,7.3175048828125,4.2626953125,1.6826171875
0.6293158299999959,2.0498046875,2.648681640625,6.75518798828125,6.271240234375,6.61083984375,7.2801513671875,4.0947265625,1.7578125
0.6323613499999965,2.0498046875,2.648681640625,6.75518798828125,6.245849609375,6.5859375,7.2523193359375,3.865234375,1.78662109375
0.6355251900000098,2.0576171875,2.6368408203125,6.75518798828125,6.245849609375,6.5859375,7.2174072265625,3.7041015625,1.853515625
