time,L lateral heel,L third metatarsal head,L fifth metatarsal head,L lateral heel,L heel,L medial heel,L medial heel,L heel
0.2205587599999958,0.914794921875,1.7197265625,1.25537109375,0.59033203125,0.25030517578125,0.7568359375,5.51953125,3.68798828125
0.223656560000002,1.0107421875,1.67529296875,1.29412841796875,0.607421875,0.258056640625,0.73248291015625,3.6015625,7.6796875
0.2268144599999999,1.0504150390625,1.68603515625,1.372802734375,0.607421875,0.25030517578125,0.73248291015625,2.953857421875,8.814453125
0.2299430200000003,1.0870361328125,1.69873046875,1.4560546875,0.607421875,0.258056640625,0.73248291015625,3.30908203125,8.9619140625
0.2330648299999964,1.106201171875,1.70703125,1.52490234375,0.607421875,0.258056640625,0.73248291015625,3.9443359375,8.88818359375
0.2362352399999991,1.145751953125,1.708984375,1.677001953125,0.5859375,0.25030517578125,0.7568359375,4.68359375,8.875
0.2394837599999988,1.22998046875,1.708984375,1.8087158203125,0.607421875,0.25030517578125,0.73248291015625,5.33154296875,8.818359375
0.24243989,1.315673828125,1.74951171875,1.88970947265625,0.59033203125,0.25030517578125,0.73248291015625,5.8173828125,8.7763671875
0.2455707000000018,1.461669921875,1.76171875,1.98016357421875,0.59033203125,0.25030517578125,0.73248291015625,6.3662109375,8.7763671875
0.2487697400000001,1.623291015625,1.77880859375,2.1002197265625,0.607421875,0.258056640625,0.73248291015625,7.0546875,8.72998046875
0.2518933300000014,1.6787109375,1.7900390625,2.2064208984375,0.5859375,0.25030517578125,0.7568359375,7.46728515625,8.68896484375
0.2550115000000019,1.736572265625,1.78076171875,2.28253173828125,0.603515625,0.25030517578125,0.7568359375,7.6591796875,8.68896484375
0.2581732199999962,1.752197265625,1.77880859375,2.359130859375,0.61279296875,0.25030517578125,0.7568359375,7.70654296875,8.68896484375
0.2613690899999952,1.7587890625,1.77880859375,2.4259033203125,0.650390625,0.25030517578125,0.7568359375,7.70654296875,8.72998046875
0.2644025199999973,1.7672119140625,1.7900390625,2.524169921875,0.66064453125,0.25030517578125,0.92559814453125,7.70654296875,8.7763671875
0.2675486500000019,1.77978515625,1.8037109375,2.6585693359375,0.6748046875,0.25030517578125,1.04400634765625,7.7734375,8.841796875
0.2706609099999966,1.79052734375,1.8154296875,2.768310546875,0.68701171875,0.25030517578125,1.20220947265625,7.8427734375,8.88916015625
0.2738481099999958,1.7896728515625,1.82373046875,2.8800048828125,0.69921875,0.258056640625,1.4285888671875,7.9052734375,8.88818359375
0.2769258299999961,1.81201171875,1.853515625,2.9796142578125,0.75048828125,0.25030517578125,1.5494384765625,8.08056640625,8.9111328125
0.2800816099999963,1.806640625,1.8994140625,3.0899658203125,0.7802734375,0.258056640625,1.70941162109375,8.2978515625,8.9208984375
0.283164389999996,1.8153076171875,1.9228515625,3.1390380859375,0.80029296875,0.258056640625,1.75439453125,8.4140625,8.9208984375
0.2863763900000009,1.8350830078125,1.98828125,3.2197265625,0.8232421875,0.258056640625,1.77593994140625,8.4140625,8.9208984375
0.28940257,1.831298828125,2.01025390625,3.2923583984375,0.8759765625,0.258056640625,1.78875732421875,8.53271484375,8.9208984375
0.2925702200000017,1.8404541015625,2.04736328125,3.34130859375,0.93212890625,0.25030517578125,1.7947998046875,8.57421875,8.9287109375
0.295659190000002,1.8739013671875,2.0732421875,3.392578125,0.93212890625,0.25030517578125,1.79559326171875,8.7333984375,8.9208984375
0.2987955799999966,1.87646484375,2.1591796875,3.434326171875,0.99755859375,0.258056640625,1.79718017578125,8.8310546875,8.9208984375
0.3018894100000011,1.905029296875,2.18359375,3.48779296875,1.00244140625,0.28759765625,1.78155517578125,8.86376953125,8.88818359375
0.3050283500000006,1.91259765625,2.2470703125,3.5235595703125,1.00244140625,0.25030517578125,1.75750732421875,9.05517578125,8.88916015625
0.3081533499999977,1.939208984375,2.28564453125,3.5721435546875,1.02685546875,0.25030517578125,1.7314453125,9.27880859375,8.841796875
0.3113200700000007,1.9788818359375,2.37353515625,3.6092529296875,1.0546875,0.258056640625,1.71405029296875,9.49072265625,8.7763671875
0.3144177599999977,2.01953125,2.46826171875,3.6756591796875,1.0546875,0.2020263671875,1.6939697265625,9.65478515625,8.72998046875
0.3175438299999982,2.05517578125,2.494140625,3.7177734375,1.0546875,0.20806884765625,1.68798828125,9.75439453125,8.66455078125
0.3206741099999988,2.097412109375,2.54541015625,3.739990234375,1.02685546875,0.2078857421875,1.686279296875,9.81103515625,8.57470703125
0.3238312000000007,2.12646484375,2.59423828125,3.763427734375,1.0546875,0.22686767578125,1.683837890625,9.84912109375,8.52734375
0.3269504499999982,2.17919921875,2.669921875,3.7857666015625,1.02685546875,0.22686767578125,1.690185546875,9.87548828125,8.52734375
0.330070280000001,2.188232421875,2.70068359375,3.8343505859375,1.07373046875,0.255126953125,1.696533203125,9.87548828125,8.50048828125
0.333260519999996,2.197509765625,2.75732421875,3.862060546875,1.07373046875,0.26214599609375,1.716064453125,9.87548828125,8.52734375
0.3363141299999981,2.237060546875,2.79052734375,3.8797607421875,1.0927734375,0.28216552734375,1.7286376953125,9.87548828125,8.52734375
0.3394226699999976,2.2503662109375,2.79052734375,3.9140625,1.19482421875,0.29290771484375,1.74609375,9.87548828125,8.57470703125
0.3425688299999976,2.3154296875,2.80810546875,3.966552734375,1.19482421875,0.462890625,1.7601318359375,9.84912109375,8.611328125
0.3457287999999963,2.3756103515625,2.859375,4.0006103515625,1.2255859375,0.5079345703125,1.78271484375,9.81103515625,8.68896484375
0.348853499999997,2.4296875,2.89501953125,4.037109375,1.279296875,0.5264892578125,1.8050537109375,9.77392578125,8.72998046875
0.3519781699999953,2.481689453125,2.95068359375,4.05126953125,1.279296875,0.57659912109375,1.840576171875,9.75439453125,8.7734375
0.3551037800000003,2.5328369140625,3.0302734375,4.08642578125,1.296875,0.638427734375,1.8565673828125,9.72705078125,8.7763671875
0.3582595199999971,2.61669921875,3.1513671875,4.125732421875,1.3974609375,0.81817626953125,1.843994140625,9.70458984375,8.7763671875
0.3613712000000006,2.66455078125,3.26416015625,4.154296875,1.3974609375,0.87371826171875,1.861083984375,9.681640625,8.818359375
0.3645294099999958,2.758544921875,3.3896484375,4.19091796875,1.4345703125,0.99951171875,1.873291015625,9.65478515625,8.818359375
0.3676376299999973,2.855712890625,3.52099609375,4.19091796875,1.4453125,1.053955078125,1.894775390625,9.5693359375,8.875
0.3707612099999977,2.9390869140625,3.64697265625,4.2425537109375,1.4794921875,1.053955078125,1.8837890625,9.50341796875,8.88916015625
0.3738906299999982,3.0283203125,3.78564453125,4.2716064453125,1.4951171875,1.09515380859375,1.894775390625,9.44921875,8.9111328125
0.377041890000001,3.101318359375,3.96728515625,4.3212890625,1.4951171875,1.1201171875,1.894775390625,9.44921875,8.9208984375
0.380162949999999,3.20068359375,4.208984375,4.3629150390625,1.57666015625,1.14776611328125,1.8837890625,9.3525390625,8.9287109375
0.3833313299999972,3.309326171875,4.39453125,4.4010009765625,1.63720703125,1.14776611328125,1.873291015625,9.328125,8.90966796875
0.3864514099999994,3.364501953125,4.60009765625,4.429443359375,1.76708984375,1.159423828125,1.861083984375,9.27880859375,8.9619140625
0.3895765799999964,3.4315185546875,4.75341796875,4.445068359375,1.7890625,1.159423828125,1.843994140625,9.20654296875,8.96826171875
0.3927075000000002,3.46533203125,4.90380859375,4.4796142578125,1.91259765625,1.14776611328125,1.83056640625,9.1396484375,8.93310546875
0.395855669999996,3.46533203125,5.03759765625,4.5106201171875,1.9453125,1.14776611328125,1.8106689453125,9.05517578125,8.92626953125
0.3990248300000019,3.53369140625,5.1220703125,4.52783203125,2.0341796875,1.14776611328125,1.7978515625,9.005859375,8.896484375
0.402129109999997,3.6151123046875,5.21435546875,4.541259765625,2.0673828125,1.14776611328125,1.78271484375,8.92236328125,8.8349609375
0.4053771099999963,3.630615234375,5.30908203125,4.5621337890625,2.111328125,1.14776611328125,1.7750244140625,8.86376953125,8.814453125
0.4083927799999998,3.6793212890625,5.39111328125,4.5621337890625,2.1787109375,1.159423828125,1.77197265625,8.7744140625,8.75048828125
0.411564300000002,3.7001953125,5.47119140625,4.58203125,2.2177734375,1.14776611328125,1.7601318359375,8.7333984375,8.72021484375
0.4146385199999969,3.7001953125,5.52880859375,4.615234375,2.26220703125,1.159423828125,1.7525634765625,8.68212890625,8.72021484375
0.4178315799999978,3.732421875,5.5986328125,4.63671875,2.2177734375,1.159423828125,1.74609375,8.68212890625,8.705078125
0.4207749799999973,3.7655029296875,5.654296875,4.651123046875,2.26220703125,1.159423828125,1.742431640625,8.623046875,8.705078125
0.4239485199999961,3.809814453125,5.70166015625,4.6861572265625,2.31298828125,1.16644287109375,1.7410888671875,8.68212890625,8.705078125
0.4270380899999964,3.836669921875,5.72412109375,4.725341796875,2.36279296875,1.17919921875,1.732666015625,8.68212890625,8.705078125
0.4301811300000011,3.8511962890625,5.771484375,4.75830078125,2.4013671875,1.18792724609375,1.726318359375,8.68212890625,8.64404296875
0.4332930399999952,3.87255859375,5.7939453125,4.792724609375,2.43115234375,1.19635009765625,1.7286376953125,8.68212890625,8.64404296875
0.4364602200000007,3.902099609375,5.83203125,4.811279296875,2.47021484375,1.207763671875,1.726318359375,8.623046875,8.64404296875
0.439571039999997,3.915283203125,5.875,4.849609375,2.47021484375,1.210205078125,1.726318359375,8.68212890625,8.60009765625
0.4427051699999964,3.925537109375,5.8837890625,4.885498046875,2.525390625,1.22833251953125,1.726318359375,8.68212890625,8.64404296875
0.4458020399999967,4.01904296875,5.91943359375,4.885498046875,2.5625,1.25396728515625,1.726318359375,8.68212890625,8.64404296875
0.449013149999999,4.0185546875,5.91943359375,4.9306640625,2.64794921875,1.2603759765625,1.726318359375,8.68212890625,8.60009765625
0.4521245199999981,4.0185546875,5.93798828125,4.9365234375,2.6708984375,1.27215576171875,1.732666015625,8.68212890625,8.60009765625
0.4552581499999988,4.0594482421875,5.9697265625,4.962158203125,2.74072265625,1.26947021484375,1.732666015625,8.68212890625,8.60009765625
0.4583401699999996,4.073974609375,5.98974609375,4.982177734375,2.74072265625,1.279052734375,1.7410888671875,8.623046875,8.5478515625
0.4614800599999995,4.101318359375,6.00634765625,5.02001953125,2.81787109375,1.2738037109375,1.7410888671875,8.623046875,8.5478515625
0.4646099499999963,4.112060546875,6.05029296875,5.041748046875,2.884765625,1.2587890625,1.74609375,8.68212890625,8.5478515625
0.4677284300000011,4.140625,6.09326171875,5.0751953125,2.9169921875,1.2496337890625,1.74609375,8.68212890625,8.48388671875
0.4708812399999971,4.140625,6.09326171875,5.0986328125,2.9169921875,1.25439453125,1.7525634765625,8.68212890625,8.48388671875
0.4740140799999963,4.160888671875,6.10791015625,5.11474609375,2.99560546875,1.241943359375,1.7601318359375,8.68212890625,8.48388671875
0.4771381699999963,4.1962890625,6.150390625,5.141357421875,3.033203125,1.24273681640625,1.77197265625,8.68212890625,8.48388671875
0.4802583700000014,4.216064453125,6.1630859375,5.15380859375,3.1015625,1.22454833984375,1.7750244140625,8.623046875,8.31494140625
0.4833894100000009,4.216064453125,6.173828125,5.15380859375,3.150390625,1.2205810546875,1.7750244140625,8.623046875,8.27099609375
0.4865598700000006,4.2667236328125,6.173828125,5.198486328125,3.150390625,1.20343017578125,1.78271484375,8.57421875,8.0859375
0.4896478699999989,4.2667236328125,6.21044921875,5.2177734375,3.17236328125,1.18682861328125,1.7890625,8.53271484375,7.96533203125
0.4928382599999992,4.27880859375,6.21044921875,5.23583984375,3.21435546875,1.19378662109375,1.8050537109375,8.53271484375,7.9072265625
0.4958906899999959,4.29736328125,6.228515625,5.255615234375,3.2373046875,1.1719970703125,1.8106689453125,8.4140625,7.7568359375
0.4990834799999959,4.29736328125,6.22900390625,5.27197265625,3.330078125,1.16131591796875,1.8050537109375,8.36083984375,7.8525390625
0.5022599099999994,4.3236083984375,6.2685546875,5.301025390625,3.330078125,1.140380859375,1.83056640625,8.25732421875,7.96533203125
0.505298670000002,4.3236083984375,6.2685546875,5.343017578125,3.3701171875,1.12237548828125,1.843994140625,8.1923828125,7.9072265625
0.5084823899999975,4.3408203125,6.2763671875,5.3720703125,3.42041015625,1.11224365234375,1.8565673828125,8.146484375,7.96533203125
0.5115522999999982,4.3408203125,6.2880859375,5.3828125,3.4296875,1.11566162109375,1.873291015625,8.08056640625,7.96533203125
0.5147407799999968,4.3408203125,6.33154296875,5.403564453125,3.5107421875,1.10113525390625,1.894775390625,8.021484375,7.9072265625
0.5178581300000005,4.3583984375,6.33154296875,5.420654296875,3.53759765625,1.0908203125,1.9127197265625,7.9677734375,7.8525390625
0.5209811900000005,4.384765625,6.365234375,5.4697265625,3.58251953125,1.08721923828125,1.9356689453125,7.9052734375,7.6796875
0.5241854599999982,4.384765625,6.365234375,5.487060546875,3.6123046875,1.09619140625,1.94580078125,7.9052734375,7.599609375
0.5272007999999957,4.402099609375,6.37158203125,5.51220703125,3.62939453125,1.089599609375,1.9356689453125,7.7734375,7.3017578125
0.5303376899999961,4.428466796875,6.40673828125,5.530029296875,3.65771484375,1.089599609375,1.94580078125,7.6591796875,7.0791015625
0.5334666299999995,4.428466796875,6.4404296875,5.55322265625,3.69677734375,1.09075927734375,1.96435546875,7.51904296875,6.900390625
0.5365924600000014,4.4332275390625,6.45849609375,5.582763671875,3.716796875,1.087158203125,1.96435546875,7.3984375,6.5751953125
0.5397962400000011,4.4332275390625,6.50048828125,5.605224609375,3.74658203125,1.09075927734375,1.97314453125,7.13134765625,5.994140625
0.5429174599999982,4.4332275390625,6.50048828125,5.605224609375,3.77734375,1.09075927734375,1.97314453125,6.92724609375,5.60498046875
0.5460736699999984,4.4332275390625,6.5166015625,5.623779296875,3.77734375,1.09075927734375,1.97314453125,6.72900390625,4.9853515625
0.5491654599999976,4.428466796875,6.5166015625,5.64599609375,3.83935546875,1.09075927734375,1.97314453125,6.4375,4.421875
0.5522833300000016,4.428466796875,6.5166015625,5.64599609375,3.84814453125,1.09075927734375,1.97314453125,6.162109375,3.42333984375
0.5554645399999956,4.428466796875,6.55712890625,5.64599609375,3.87109375,1.09075927734375,1.97314453125,5.88720703125,1.9541015625
0.5585275600000017,4.402099609375,6.55712890625,5.671875,3.89794921875,1.09075927734375,1.98291015625,5.4638671875,1.23828125
0.5617193200000017,4.39599609375,6.578125,5.671875,3.96630859375,1.09075927734375,1.98291015625,5.2578125,0.6875
0.5648393899999959,4.3583984375,6.578125,5.6826171875,3.96630859375,1.09075927734375,1.99365234375,4.9990234375,0.4384765625
0.5679538699999966,4.3408203125,6.55712890625,5.6826171875,3.96630859375,1.09075927734375,1.98291015625,4.81103515625,-0.083984375
0.5711499299999971,4.29736328125,6.578125,5.6826171875,3.99658203125,1.087158203125,1.99365234375,4.54638671875,-0.5673828125
0.5742150199999969,4.29736328125,6.578125,5.6826171875,3.99658203125,1.087158203125,2.0087890625,4.38037109375,-0.94287109375
0.5773826100000008,4.27880859375,6.578125,5.70947265625,4.0244140625,1.087158203125,2.024169921875,4.1484375,-1.2802734375
0.5805202000000023,4.27880859375,6.55712890625,5.736572265625,4.0244140625,1.08978271484375,2.045166015625,4.05322265625,-1.3662109375
0.5836534799999953,4.27392578125,6.55712890625,5.736572265625,4.0244140625,1.09368896484375,2.045166015625,3.8876953125,-1.58740234375
0.5867969600000009,4.2667236328125,6.578125,5.736572265625,4.0625,1.09368896484375,2.0692138671875,3.79345703125,-1.78271484375
0.5898980199999997,4.245361328125,6.578125,5.736572265625,4.08056640625,1.088134765625,2.0692138671875,3.74853515625,-1.85302734375
0.5930220199999994,4.216064453125,6.55712890625,5.736572265625,4.0625,1.088134765625,2.091552734375,3.658203125,-1.947265625
0.5962131699999986,4.216064453125,6.578125,5.750244140625,4.0244140625,1.088134765625,2.1329345703125,3.61572265625,-1.947265625
0.5992827600000012,4.212158203125,6.55712890625,5.781494140625,4.0625,1.0877685546875,2.162109375,3.56884765625,-2.0546875
0.6024858699999953,4.212158203125,6.5390625,5.781494140625,4.0625,1.080078125,2.2060546875,3.56884765625,-2.0546875
0.6055908700000003,4.212158203125,6.5390625,5.781494140625,4.0625,1.08935546875,2.2374267578125,3.517578125,-1.947265625
0.6086711299999976,4.1962890625,6.55712890625,5.80712890625,4.08056640625,1.10174560546875,2.267333984375,3.4921875,-2.0546875
0.6118243000000021,4.212158203125,6.5390625,5.80712890625,4.10205078125,1.1077880859375,2.3160400390625,3.4921875,-2.19140625
0.614974629999999,4.212158203125,6.5390625,5.85498046875,4.1298828125,1.12249755859375,2.369384765625,3.4443359375,-2.19140625
0.6180680599999988,4.1962890625,6.5390625,5.85498046875,4.15185546875,1.133056640625,2.4425048828125,3.42041015625,-2.19140625
0.6212235399999955,4.1962890625,6.5390625,5.8818359375,4.2109375,1.16796875,2.53125,3.384765625,-2.60888671875
0.6243678299999971,4.212158203125,6.55712890625,5.899658203125,4.24169921875,1.2181396484375,2.549560546875,3.30908203125,-2.642578125
0.6275132600000006,4.212158203125,6.55712890625,5.9248046875,4.24169921875,1.2869873046875,2.6082763671875,3.2734375,-2.748046875
0.630610499999996,4.212158203125,6.55712890625,5.963623046875,4.291015625,1.343994140625,2.6845703125,3.22607421875,-2.8955078125
0.6337953499999998,4.1962890625,6.55712890625,5.963623046875,4.33056640625,1.396728515625,2.74609375,3.1533203125,-3.01318359375
0.6368587799999972,4.1962890625,6.578125,5.979736328125,4.40185546875,1.487060546875,2.8043212890625,3.115966796875,-3.044921875
0.6399856999999969,4.1962890625,6.578125,6.0,4.42822265625,1.56103515625,2.8673095703125,3.104736328125,-3.08642578125
0.6432110399999971,4.1962890625,6.578125,6.027099609375,4.42822265625,1.6031494140625,2.925048828125,3.0380859375,-3.05908203125
0.6463120000000018,4.1962890625,6.58447265625,6.050048828125,4.50732421875,1.6759033203125,2.925048828125,2.99267578125,-3.080078125
0.6494008000000022,4.160888671875,6.58447265625,6.050048828125,4.568359375,1.762451171875,2.968505859375,2.946044921875,-3.06005859375
0.6525635399999956,4.159912109375,6.58447265625,6.1025390625,4.587890625,1.787109375,2.9866943359375,2.953857421875,-2.96240234375
0.655693669999998,4.159912109375,6.58447265625,6.1025390625,4.60546875,1.8468017578125,3.011474609375,2.94873046875,-2.27099609375
0.6588084599999959,4.140625,6.58447265625,6.138427734375,4.64404296875,1.8902587890625,3.0501708984375,2.967529296875,-1.8291015625
0.6623267399999975,4.140625,6.58447265625,6.160888671875,4.60546875,1.9376220703125,3.117431640625,3.01123046875,-1.7578125
