time,L second toe,L third metatarsal head,L fifth metatarsal head,L lateral calcaneal tuberosity,L calcaneal tuberosity,L medial calcaneal tuberosity,L first metatarsal head,L first toe
0.0005092600000011771,0.703857421875,1.72900390625,1.25537109375,0.59033203125,0.25030517578125,0.82794189453125,2.02490234375,0.0390625
0.0036342699999991623,0.703857421875,1.74365234375,1.23834228515625,0.59033203125,0.258056640625,0.82794189453125,2.02490234375,0.0390625
0.0067913999999973385,0.7388916015625,1.716064453125,1.23834228515625,0.607421875,0.258056640625,0.82794189453125,2.02490234375,0.0390625
0.00992334000000028,0.703857421875,1.72900390625,1.25537109375,0.607421875,0.25030517578125,0.82794189453125,1.9482421875,0.0390625
0.013037380000000098,0.7388916015625,1.72900390625,1.22222900390625,0.607421875,0.258056640625,0.82794189453125,1.9482421875,0.0390625
0.01618289999999689,0.703857421875,1.72900390625,1.22222900390625,0.607421875,0.25030517578125,0.85205078125,2.02490234375,0.05517578125
0.01930827999999707,0.703857421875,1.74365234375,1.18084716796875,0.5859375,0.258056640625,0.82794189453125,2.02490234375,0.0390625
0.022455690000001027,0.703857421875,1.72900390625,1.19921875,0.607421875,0.25030517578125,0.82794189453125,1.9482421875,0.05517578125
0.025598170000002085,0.703857421875,1.72900390625,1.22222900390625,0.607421875,0.25030517578125,0.85205078125,1.9482421875,0.04345703125
0.0287082500000011,0.703857421875,1.74365234375,1.18084716796875,0.607421875,0.258056640625,0.85205078125,1.9482421875,0.0390625
0.0319055800000001,0.7388916015625,1.74365234375,1.18084716796875,0.5859375,0.258056640625,0.85205078125,1.9482421875,0.04345703125
0.03503689000000065,0.7388916015625,1.7607421875,1.1204833984375,0.5859375,0.258056640625,0.85205078125,1.9482421875,0.0390625
0.038120149999997466,0.7388916015625,1.74365234375,1.14459228515625,0.59619140625,0.258056640625,0.85205078125,1.9482421875,0.0634765625
0.04126981999999657,0.7388916015625,1.72900390625,1.1204833984375,0.5859375,0.25030517578125,0.85205078125,1.9482421875,0.12255859375
0.044407669999998234,0.7388916015625,1.74365234375,1.1204833984375,0.59619140625,0.258056640625,0.85205078125,1.9482421875,0.12255859375
0.04753780000000063,0.75732421875,1.72900390625,1.09539794921875,0.59619140625,0.25030517578125,0.82794189453125,1.9482421875,0.12255859375
0.050684429999996894,0.75732421875,1.74365234375,1.09539794921875,0.59619140625,0.25030517578125,0.82794189453125,1.85400390625,0.177734375
0.0537883800000003,0.7388916015625,1.72900390625,1.09539794921875,0.59619140625,0.258056640625,0.82794189453125,1.85400390625,0.177734375
0.056925509999999235,0.75732421875,1.74365234375,1.14459228515625,0.59619140625,0.258056640625,0.85205078125,1.85400390625,0.177734375
0.06005455999999754,0.75732421875,1.74365234375,1.18084716796875,0.59619140625,0.258056640625,0.85205078125,1.85400390625,0.177734375
0.06317777999999663,0.75732421875,1.74365234375,1.18084716796875,0.59619140625,0.25030517578125,0.82794189453125,1.85400390625,0.177734375
0.06631483999999688,0.75732421875,1.72900390625,1.19921875,0.59619140625,0.258056640625,0.82794189453125,1.85400390625,0.177734375
0.06942532000000057,0.75732421875,1.74365234375,1.22222900390625,0.5859375,0.258056640625,0.82794189453125,1.85400390625,0.177734375
0.07255322999999692,0.75732421875,1.7607421875,1.22222900390625,0.59619140625,0.258056640625,0.82794189453125,1.85400390625,0.177734375
0.07569901000000101,0.75732421875,1.7734375,1.23834228515625,0.59619140625,0.258056640625,0.82794189453125,1.85400390625,0.177734375
0.07880898999999886,0.75732421875,1.802734375,1.25537109375,0.59619140625,0.25030517578125,0.82794189453125,1.85400390625,0.177734375
0.08199536000000052,0.7652587890625,1.826171875,1.25537109375,0.59619140625,0.25030517578125,0.82794189453125,1.76953125,0.2509765625
0.08505893000000242,0.7652587890625,1.81494140625,1.2774658203125,0.59619140625,0.25030517578125,0.82794189453125,1.85400390625,0.3447265625
0.08823612999999852,0.7652587890625,1.869140625,1.25537109375,0.59619140625,0.258056640625,0.82794189453125,1.85400390625,0.4716796875
0.09132431999999824,0.8079833984375,1.89794921875,1.2774658203125,0.59619140625,0.258056640625,0.82794189453125,1.85400390625,0.3447265625
0.09446376999999728,0.7652587890625,1.912109375,1.2774658203125,0.5859375,0.25030517578125,0.85205078125,1.85400390625,0.4716796875
0.097577059999999,0.8079833984375,1.91748046875,1.2774658203125,0.59619140625,0.25030517578125,0.82794189453125,1.85400390625,0.3447265625
0.10071205999999933,0.8079833984375,1.93505859375,1.29412841796875,0.607421875,0.25030517578125,0.82794189453125,1.85400390625,0.4716796875
0.10393795000000239,0.8079833984375,1.93701171875,1.29412841796875,0.5859375,0.258056640625,0.82794189453125,1.85400390625,0.4716796875
0.10699792999999858,0.8079833984375,1.9365234375,1.29412841796875,0.5859375,0.25030517578125,0.85205078125,1.76953125,0.3447265625
0.1102062499999974,0.7652587890625,1.93212890625,1.2774658203125,0.607421875,0.258056640625,0.82794189453125,1.85400390625,0.3447265625
0.11325156000000192,0.8079833984375,1.935546875,1.2774658203125,0.5859375,0.258056640625,0.82794189453125,1.85400390625,0.3447265625
0.11640056000000243,0.8079833984375,1.931640625,1.2774658203125,0.607421875,0.258056640625,0.85205078125,1.85400390625,0.3447265625
0.11950631999999928,0.8079833984375,1.92822265625,1.2774658203125,0.5859375,0.25030517578125,0.85205078125,1.85400390625,0.3447265625
0.12262662999999918,0.8079833984375,1.93212890625,1.29412841796875,0.607421875,0.258056640625,0.85205078125,1.85400390625,0.3447265625
0.1257909099999992,0.8079833984375,1.91845703125,1.29412841796875,0.5859375,0.25030517578125,0.82794189453125,1.85400390625,0.0390625
0.12893577999999906,0.8079833984375,1.93212890625,1.29412841796875,0.607421875,0.258056640625,0.82794189453125,1.9482421875,0.3037109375
0.13207146999999964,0.75732421875,1.935546875,1.29412841796875,0.607421875,0.258056640625,0.82794189453125,1.9482421875,1.322265625
0.13529222999999746,0.7388916015625,1.94287109375,1.29412841796875,0.58642578125,0.258056640625,0.82794189453125,2.293701171875,2.09130859375
0.1383588799999984,0.75732421875,1.93212890625,1.2774658203125,0.5654296875,0.25030517578125,0.8028564453125,2.3876953125,3.5224609375
0.14144091000000003,0.7388916015625,1.86767578125,1.22222900390625,0.5556640625,0.25030517578125,0.82794189453125,2.655029296875,4.10400390625
0.14466400999999962,0.6419677734375,1.8505859375,1.22222900390625,0.5556640625,0.25030517578125,0.82794189453125,2.93017578125,4.05126953125
0.14777181999999556,0.62158203125,1.8447265625,1.22222900390625,0.5556640625,0.258056640625,0.82794189453125,3.121826171875,3.0185546875
0.15087184000000065,0.62158203125,1.8447265625,1.22222900390625,0.5556640625,0.258056640625,0.82794189453125,3.391357421875,1.1005859375
0.15403578000000095,0.5382080078125,1.81982421875,1.23834228515625,0.56103515625,0.25030517578125,0.8028564453125,3.909423828125,-1.6533203125
0.15714401999999694,0.3743896484375,1.81201171875,1.22222900390625,0.56103515625,0.258056640625,0.82794189453125,4.7333984375,-2.8447265625
0.16024896999999783,0.3743896484375,1.79150390625,1.23834228515625,0.56103515625,0.25030517578125,0.8028564453125,5.233154296875,-3.01318359375
0.16335922999999752,0.3743896484375,1.7900390625,1.23834228515625,0.56103515625,0.258056640625,0.7568359375,5.94677734375,-0.224609375
0.16652874999999767,0.3743896484375,1.77685546875,1.25537109375,0.5556640625,0.25030517578125,0.77911376953125,6.022705078125,5.38525390625
0.16961751000000191,0.6419677734375,1.71337890625,1.29412841796875,0.56103515625,0.258056640625,0.7568359375,4.03564453125,8.19921875
0.17269738999999618,0.6419677734375,1.67041015625,1.3477783203125,0.5556640625,0.25030517578125,0.7568359375,3.040771484375,8.93994140625
0.17585658000000137,0.8359375,1.7333984375,1.38916015625,0.5556640625,0.25030517578125,0.73248291015625,3.0380859375,8.841796875
0.17907512000000025,0.914794921875,1.77880859375,1.4234619140625,0.5654296875,0.25030517578125,0.77911376953125,4.05322265625,8.68896484375
0.1821088599999996,0.9873046875,1.78076171875,1.6842041015625,0.56591796875,0.25030517578125,0.7568359375,5.12646484375,8.57470703125
0.185259649999999,1.0107421875,1.76171875,1.78204345703125,0.56591796875,0.258056640625,0.7568359375,5.94384765625,8.50048828125
0.18836626999999595,1.0107421875,1.74951171875,1.88970947265625,0.58642578125,0.258056640625,0.7568359375,6.79150390625,8.4384765625
0.19148202000000225,1.0380859375,1.76171875,1.95648193359375,0.58642578125,0.258056640625,0.7568359375,7.5830078125,8.4384765625
0.1945950599999975,1.0504150390625,1.8271484375,2.0606689453125,0.58642578125,0.25030517578125,0.7568359375,8.146484375,8.4384765625
0.19771616999999964,1.145751953125,2.03271484375,2.1317138671875,0.59033203125,0.258056640625,0.7568359375,8.36083984375,8.4384765625
0.200969520000001,1.18408203125,2.14404296875,2.2232666015625,0.59033203125,0.25030517578125,0.77911376953125,8.623046875,8.3896484375
0.2039884900000004,1.388671875,2.1591796875,2.3463134765625,0.5859375,0.25030517578125,0.77911376953125,8.92236328125,8.36962890625
0.20719032000000226,1.620361328125,2.14404296875,2.415771484375,0.5859375,0.25030517578125,0.8028564453125,9.17529296875,8.36962890625
0.21027412000000112,1.681396484375,2.10546875,2.4881591796875,0.59619140625,0.25030517578125,0.92559814453125,9.4013671875,8.36962890625
0.2133776499999982,1.716796875,2.01025390625,2.5867919921875,0.603515625,0.258056640625,1.04400634765625,9.5546875,8.3095703125
0.21653892999999869,1.752197265625,1.99560546875,2.679931640625,0.603515625,0.25030517578125,1.3018798828125,9.65478515625,8.23681640625
0.2196947999999992,1.77978515625,2.01025390625,2.768310546875,0.60107421875,0.25030517578125,1.5494384765625,9.77392578125,8.23681640625
0.2227738400000021,1.79052734375,1.99560546875,2.8759765625,0.6240234375,0.25030517578125,1.67596435546875,9.81103515625,8.19921875
0.22596390999999727,1.796142578125,1.99560546875,2.9796142578125,0.64697265625,0.25030517578125,1.77362060546875,9.87548828125,8.23681640625
0.2290971199999987,1.7919921875,2.04736328125,3.0426025390625,0.66064453125,0.25030517578125,1.796630859375,9.93017578125,8.23681640625
0.23220933999999716,1.8082275390625,2.04736328125,3.173095703125,0.71484375,0.258056640625,1.78204345703125,9.95849609375,8.19921875
0.2352913799999996,1.8153076171875,2.0732421875,3.23828125,0.7626953125,0.25030517578125,1.76214599609375,9.96630859375,8.138671875
0.23843400999999886,1.831298828125,2.0732421875,3.259765625,0.8232421875,0.258056640625,1.7322998046875,10.0029296875,8.19921875
0.24158781999999945,1.8404541015625,2.08837890625,3.2923583984375,0.90869140625,0.258056640625,1.71405029296875,10.01123046875,8.138671875
0.24466429999999662,1.87646484375,2.08837890625,3.3292236328125,0.93212890625,0.25030517578125,1.70989990234375,10.0419921875,8.05126953125
