sync,time,vout
1.0,0.06246765,1.002
1.0,0.06506165,1.002
1.0,0.06802909,1.0
1.0,0.07101948,1.002
1.0,0.07405637,1.002
1.0,0.07736365,1.002
1.0,0.07996881,1.002
1.0,0.08294859,1.002
1.0,0.08593778,1.002
1.0,0.08893518,1.002
1.0,0.09191363,1.002
1.0,0.09488454,1.0
1.0,0.09786413,1.002
1.0,0.10084496,1.002
1.0,0.10358176,1.002
1.0,0.1065712,1.002
1.0,0.10955576,1.002
1.0,0.11254132,1.002
1.0,0.11552657,1.002
1.0,0.11849752,1.0
1.0,0.12147767,1.002
1.0,0.12445544,1.002
1.0,0.12745041,1.002
1.0,0.13042007,1.002
1.0,0.13341106,1.002
1.0,0.13639535,1.002
1.0,0.13937565,1.002
1.0,0.14235228,1.002
1.0,0.1453307,1.002
1.0,0.14832665,1.002
1.0,0.15133191,1.002
1.0,0.15432796,1.002
1.0,0.15733189,1.002
1.0,0.1602717,1.002
1.0,0.16327109,1.002
1.0,0.16627535,1.002
1.0,0.16927296,1.002
1.0,0.17227389,1.002
1.0,0.17527302,1.002
1.0,0.18341668,1.002
1.0,0.18372535,1.002
1.0,0.18422874,1.002
1.0,0.18831041,1.0
1.0,0.19014167,1.0
1.0,0.193131,1.002
1.0,0.19612174,1.002
1.0,0.19908783,1.002
1.0,0.20209337,1.002
1.0,0.2050545,1.002
1.0,0.208046,1.002
1.0,0.21099385,1.002
1.0,0.21395776,1.002
1.0,0.21693276,1.002
1.0,0.21991405,1.002
1.0,0.22288596,1.0
1.0,0.2258622,1.002
1.0,0.22883385,1.0
1.0,0.23181174,1.002
1.0,0.23479354,1.002
1.0,0.23778243,1.002
1.0,0.24076318,1.002
1.0,0.24374935,1.002
1.0,0.2467257,1.002
1.0,0.24971209,1.002
1.0,0.25268887,1.0
1.0,0.25566707,1.002
1.0,0.25865602,1.002
1.0,0.26164009,1.002
1.0,0.26462574,1.002
1.0,0.26761806,1.002
1.0,0.27059798,1.002
1.0,0.27356811,1.0
1.0,0.27655787,1.002
1.0,0.27954335,1.002
1.0,0.28253467,1.002
1.0,0.28551985,1.002
1.0,0.28848617,1.0
1.0,0.29147002,1.002
1.0,0.2944412,1.002
1.0,0.29742505,1.002
1.0,0.30041591,1.002
1.0,0.30341096,1.002
1.0,0.30638457,1.002
1.0,0.30937344,1.002
