Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.1044","0.0987","0.0000","0.0608"
"0.0050","0.1044","0.0985","0.0000","0.0608"
"0.0100","0.1044","0.0983","0.0000","0.0608"
"0.0150","0.1044","0.0980","0.0000","0.0607"
"0.0200","0.1044","0.0980","0.0000","0.0608"
"0.0250","0.1044","0.0982","0.0000","0.0608"
"0.0300","0.1044","0.0983","0.0000","0.0607"
"0.0350","0.1044","0.0984","0.0000","0.0608"
"0.0400","0.1044","0.0984","0.0000","0.0608"
"0.0450","0.1045","0.0981","0.0001","0.0607"
"0.0500","0.1045","0.0979","0.0001","0.0608"
"0.0550","0.1046","0.0979","0.0002","0.0608"
"0.0600","0.1049","0.0983","0.0004","0.0607"
"0.0650","0.1052","0.0988","0.0008","0.0607"
"0.0700","0.1057","0.0994","0.0013","0.0608"
"0.0750","0.1064","0.0999","0.0020","0.0608"
"0.0800","0.1073","0.1003","0.0029","0.0607"
"0.0850","0.1085","0.1010","0.0041","0.0608"
"0.0900","0.1100","0.1018","0.0056","0.0608"
"0.0950","0.1116","0.1028","0.0072","0.0607"
"0.1000","0.1134","0.1039","0.0090","0.0607"
"0.1050","0.1152","0.1050","0.0108","0.0608"
"0.1100","0.1170","0.1057","0.0126","0.0607"
"0.1150","0.1186","0.1061","0.0141","0.0607"
"0.1200","0.1200","0.1064","0.0156","0.0608"
"0.1250","0.1214","0.1068","0.0170","0.0608"
"0.1300","0.1226","0.1072","0.0182","0.0607"
"0.1350","0.1239","0.1079","0.0195","0.0608"
"0.1400","0.1252","0.1089","0.0208","0.0608"
"0.1450","0.1266","0.1100","0.0222","0.0607"
"0.1500","0.1281","0.1111","0.0236","0.0608"
"0.1550","0.1296","0.1124","0.0251","0.0608"
"0.1600","0.1311","0.1136","0.0267","0.0608"
"0.1650","0.1326","0.1148","0.0282","0.0607"
"0.1700","0.1342","0.1159","0.0298","0.0608"
"0.1750","0.1357","0.1170","0.0313","0.0608"
"0.1800","0.1373","0.1181","0.0329","0.0607"
"0.1850","0.1389","0.1192","0.0345","0.0608"
"0.1900","0.1406","0.1203","0.0361","0.0608"
"0.1950","0.1422","0.1214","0.0378","0.0607"
"0.2000","0.1440","0.1225","0.0396","0.0608"
"0.2050","0.1457","0.1235","0.0413","0.0608"
"0.2100","0.1474","0.1243","0.0430","0.0607"
"0.2150","0.1491","0.1250","0.0447","0.0607"
"0.2200","0.1508","0.1257","0.0464","0.0608"
"0.2250","0.1524","0.1263","0.0480","0.0608"
"0.2300","0.1539","0.1272","0.0495","0.0607"
"0.2350","0.1554","0.1280","0.0509","0.0608"
"0.2400","0.1568","0.1289","0.0524","0.0608"
"0.2450","0.1582","0.1298","0.0538","0.0607"
"0.2500","0.1596","0.1309","0.0552","0.0607"
"0.2550","0.1612","0.1322","0.0568","0.0608"
"0.2600","0.1627","0.1336","0.0583","0.0607"
"0.2650","0.1643","0.1348","0.0599","0.0607"
"0.2700","0.1660","0.1358","0.0616","0.0608"
"0.2750","0.1676","0.1368","0.0632","0.0608"
"0.2800","0.1691","0.1376","0.0647","0.0607"
"0.2850","0.1706","0.1382","0.0662","0.0608"
"0.2900","0.1719","0.1387","0.0675","0.0608"
"0.2950","0.1732","0.1390","0.0688","0.0607"
"0.3000","0.1744","0.1392","0.0700","0.0608"
"0.3050","0.1756","0.1396","0.0712","0.0608"
"0.3100","0.1768","0.1401","0.0724","0.0608"
"0.3150","0.1781","0.1407","0.0737","0.0607"
"0.3200","0.1794","0.1416","0.0750","0.0608"
"0.3250","0.1809","0.1427","0.0765","0.0608"
"0.3300","0.1824","0.1436","0.0780","0.0607"
"0.3350","0.1839","0.1446","0.0795","0.0608"
"0.3400","0.1853","0.1455","0.0809","0.0608"
"0.3450","0.1868","0.1463","0.0824","0.0607"
"0.3500","0.1882","0.1472","0.0838","0.0608"
"0.3550","0.1897","0.1483","0.0853","0.0608"
"0.3600","0.1912","0.1494","0.0868","0.0608"
"0.3650","0.1928","0.1503","0.0884","0.0607"
"0.3700","0.1944","0.1513","0.0900","0.0608"
"0.3750","0.1961","0.1524","0.0917","0.0608"
"0.3800","0.1978","0.1539","0.0934","0.0607"
"0.3850","0.1994","0.1556","0.0950","0.0608"
"0.3900","0.2011","0.1575","0.0967","0.0608"
"0.3950","0.2027","0.1596","0.0983","0.0607"
"0.4000","0.2042","0.1617","0.0998","0.0607"
"0.4050","0.2057","0.1639","0.1013","0.0608"
"0.4100","0.2071","0.1661","0.1026","0.0607"
"0.4150","0.2085","0.1686","0.1040","0.0607"
"0.4200","0.2099","0.1714","0.1055","0.0608"
"0.4250","0.2114","0.1744","0.1069","0.0608"
"0.4300","0.2129","0.1774","0.1085","0.0607"
"0.4350","0.2145","0.1803","0.1101","0.0608"
"0.4400","0.2161","0.1831","0.1117","0.0608"
"0.4450","0.2177","0.1858","0.1133","0.0607"
"0.4500","0.2194","0.1884","0.1150","0.0608"
"0.4550","0.2210","0.1910","0.1165","0.0608"
"0.4600","0.2224","0.1934","0.1180","0.0607"
"0.4650","0.2238","0.1956","0.1194","0.0607"
"0.4700","0.2250","0.1975","0.1206","0.0608"
"0.4750","0.2262","0.1992","0.1218","0.0608"
"0.4800","0.2274","0.2010","0.1230","0.0607"
"0.4850","0.2286","0.2031","0.1242","0.0608"
"0.4900","0.2298","0.2052","0.1254","0.0608"
"0.4950","0.2311","0.2073","0.1267","0.0607"
"0.5000","0.2325","0.2092","0.1281","0.0608"
"0.5050","0.2339","0.2109","0.1295","0.0608"
"0.5100","0.2353","0.2126","0.1309","0.0607"
"0.5150","0.2367","0.2145","0.1323","0.0607"
"0.5200","0.2381","0.2165","0.1337","0.0608"
"0.5250","0.2395","0.2189","0.1351","0.0608"
"0.5300","0.2409","0.2213","0.1365","0.0607"
"0.5350","0.2424","0.2235","0.1380","0.0608"
"0.5400","0.2439","0.2255","0.1395","0.0608"
"0.5450","0.2455","0.2273","0.1411","0.0607"
"0.5500","0.2471","0.2292","0.1427","0.0607"
"0.5550","0.2487","0.2313","0.1443","0.0608"
"0.5600","0.2504","0.2336","0.1460","0.0607"
"0.5650","0.2521","0.2360","0.1477","0.0607"
"0.5700","0.2538","0.2382","0.1494","0.0608"
"0.5750","0.2554","0.2402","0.1510","0.0608"
"0.5800","0.2570","0.2421","0.1526","0.0607"
"0.5850","0.2585","0.2442","0.1541","0.0608"
"0.5900","0.2600","0.2462","0.1556","0.0608"
"0.5950","0.2615","0.2483","0.1571","0.0607"
"0.6000","0.2629","0.2504","0.1585","0.0607"
"0.6050","0.2644","0.2526","0.1600","0.0608"
"0.6100","0.2660","0.2547","0.1616","0.0607"
"0.6150","0.2676","0.2570","0.1632","0.0607"
"0.6200","0.2692","0.2594","0.1648","0.0608"
"0.6250","0.2708","0.2618","0.1664","0.0608"
"0.6300","0.2724","0.2641","0.1680","0.0607"
"0.6350","0.2739","0.2662","0.1695","0.0608"
"0.6400","0.2753","0.2680","0.1709","0.0608"
"0.6450","0.2766","0.2696","0.1722","0.0607"
"0.6500","0.2778","0.2713","0.1734","0.0608"
"0.6550","0.2790","0.2731","0.1746","0.0608"
"0.6600","0.2802","0.2750","0.1758","0.0608"
"0.6650","0.2814","0.2769","0.1770","0.0607"
"0.6700","0.2827","0.2786","0.1783","0.0608"
"0.6750","0.2841","0.2802","0.1797","0.0608"
"0.6800","0.2855","0.2818","0.1811","0.0607"
"0.6850","0.2870","0.2834","0.1826","0.0608"
"0.6900","0.2884","0.2852","0.1840","0.0608"
"0.6950","0.2898","0.2870","0.1854","0.0607"
"0.7000","0.2912","0.2889","0.1868","0.0608"
"0.7050","0.2928","0.2909","0.1883","0.0608"
"0.7100","0.2943","0.2929","0.1899","0.0607"
"0.7150","0.2960","0.2950","0.1916","0.0607"
"0.7200","0.2977","0.2972","0.1933","0.0608"
"0.7250","0.2995","0.2998","0.1951","0.0608"
"0.7300","0.3013","0.3025","0.1969","0.0607"
"0.7350","0.3032","0.3051","0.1988","0.0608"
"0.7400","0.3050","0.3076","0.2006","0.0608"
"0.7450","0.3069","0.3098","0.2024","0.0607"
"0.7500","0.3086","0.3119","0.2042","0.0607"
"0.7550","0.3102","0.3141","0.2058","0.0608"
"0.7600","0.3119","0.3164","0.2074","0.0607"
"0.7650","0.3134","0.3188","0.2090","0.0607"
"0.7700","0.3150","0.3211","0.2106","0.0608"
"0.7750","0.3166","0.3234","0.2122","0.0608"
"0.7800","0.3182","0.3256","0.2138","0.0607"
"0.7850","0.3199","0.3280","0.2155","0.0608"
"0.7900","0.3217","0.3306","0.2173","0.0608"
"0.7950","0.3234","0.3333","0.2189","0.0607"
"0.8000","0.3250","0.3360","0.2205","0.0608"
"0.8050","0.3265","0.3387","0.2220","0.0608"
"0.8100","0.3278","0.3412","0.2234","0.0608"
"0.8150","0.3291","0.3434","0.2247","0.0607"
"0.8200","0.3303","0.3455","0.2259","0.0608"
"0.8250","0.3314","0.3476","0.2270","0.0608"
"0.8300","0.3326","0.3498","0.2282","0.0607"
"0.8350","0.3338","0.3520","0.2294","0.0608"
"0.8400","0.3351","0.3542","0.2307","0.0608"
"0.8450","0.3364","0.3564","0.2320","0.0607"
"0.8500","0.3378","0.3584","0.2334","0.0608"
"0.8550","0.3392","0.3604","0.2348","0.0608"
"0.8600","0.3406","0.3621","0.2362","0.0607"
"0.8650","0.3419","0.3638","0.2375","0.0607"
"0.8700","0.3433","0.3657","0.2389","0.0608"
"0.8750","0.3447","0.3675","0.2403","0.0608"
"0.8800","0.3461","0.3694","0.2417","0.0607"
"0.8850","0.3476","0.3714","0.2432","0.0608"
"0.8900","0.3491","0.3735","0.2447","0.0608"
"0.8950","0.3506","0.3757","0.2462","0.0607"
"0.9000","0.3522","0.3781","0.2478","0.0607"
"0.9050","0.3538","0.3808","0.2494","0.0608"
"0.9100","0.3554","0.3835","0.2510","0.0607"
"0.9150","0.3571","0.3863","0.2526","0.0607"
"0.9200","0.3587","0.3891","0.2543","0.0608"
"0.9250","0.3603","0.3917","0.2559","0.0608"
