Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.3315,0.0939,0.0,0.0003
0.005,0.3315,0.0937,0.0,0.0003
0.01,0.3315,0.0934,0.0,0.0003
0.015,0.3315,0.0931,0.0,0.0003
0.02,0.3315,0.0926,0.0,0.0003
0.025,0.3315,0.0922,0.0,0.0003
0.03,0.3315,0.093,0.0,0.0003
0.035,0.3315,0.0943,0.0,0.0003
0.04,0.3315,0.0949,0.0,0.0003
0.045,0.3316,0.0954,0.0001,0.0003
0.05,0.3317,0.0958,0.0002,0.0003
0.055,0.3319,0.0955,0.0004,0.0003
0.06,0.3323,0.0952,0.0008,0.0003
0.065,0.3328,0.0951,0.0013,0.0003
0.07,0.3335,0.0958,0.002,0.0003
0.075,0.3345,0.0976,0.003,0.0003
0.08,0.3357,0.0992,0.0042,0.0003
0.085,0.3371,0.0998,0.0056,0.0003
0.09,0.3387,0.0999,0.0072,0.0003
0.095,0.3404,0.0997,0.0089,0.0003
0.1,0.3421,0.1,0.0106,0.0003
0.105,0.3437,0.0997,0.0122,0.0003
0.11,0.3452,0.0993,0.0137,0.0003
0.115,0.3467,0.0991,0.0152,0.0003
0.12,0.3483,0.0992,0.0167,0.0003
0.125,0.3498,0.0991,0.0183,0.0003
0.13,0.3515,0.0994,0.02,0.0003
0.135,0.3531,0.1006,0.0216,0.0003
0.14,0.3548,0.1027,0.0233,0.0003
0.145,0.3565,0.1047,0.025,0.0003
0.15,0.3582,0.1057,0.0267,0.0003
0.155,0.3598,0.1056,0.0283,0.0003
0.16,0.3613,0.1054,0.0298,0.0004
0.165,0.3628,0.1048,0.0313,0.0004
0.17,0.3642,0.105,0.0327,0.0004
0.175,0.3657,0.106,0.0341,0.0004
0.18,0.3671,0.1074,0.0356,0.0004
0.185,0.3686,0.1082,0.0371,0.0003
0.19,0.3702,0.1087,0.0387,0.0003
0.195,0.3718,0.1091,0.0403,0.0003
0.2,0.3734,0.1093,0.0419,0.0003
0.205,0.3751,0.1094,0.0436,0.0003
0.21,0.3768,0.1097,0.0453,0.0003
0.215,0.3783,0.1099,0.0468,0.0003
0.22,0.3797,0.1108,0.0482,0.0003
