sync,time,vout
1.0,0.05467137,0.1
1.0,0.05518282,0.1
1.0,0.05561235,0.1
1.0,0.05604228,0.1
1.0,0.05880704,0.1
1.0,0.06194946,0.1
1.0,0.06505376,0.102
1.0,0.06807737,0.1
1.0,0.07119541,0.1
1.0,0.07429702,0.1
1.0,0.07736483,0.1
1.0,0.08046082,0.098
1.0,0.08355941,0.102
1.0,0.08665194,0.1
1.0,0.08974744,0.102
1.0,0.09282663,0.1
1.0,0.09595228,0.1
1.0,0.09904798,0.1
1.0,0.10216643,0.1
1.0,0.10522876,0.1
1.0,0.10834165,0.1
1.0,0.11143767,0.1
1.0,0.11455159,0.1
1.0,0.11760324,0.1
1.0,0.12069845,0.1
1.0,0.12380735,0.1
1.0,0.1269083,0.1
1.0,0.12999863,0.1
1.0,0.13307083,0.1
1.0,0.13603622,0.1
1.0,0.13912568,0.1
1.0,0.14223065,0.1
1.0,0.14534333,0.1
1.0,0.14843054,0.1
1.0,0.15149802,0.1
1.0,0.15458926,0.1
1.0,0.15768139,0.1
1.0,0.16085096,0.1
1.0,0.16388148,0.1
1.0,0.16697837,0.1
1.0,0.17007406,0.1
1.0,0.17317991,0.098
1.0,0.17628752,0.1
1.0,0.17938609,0.1
1.0,0.18246585,0.1
1.0,0.18556467,0.1
1.0,0.18865154,0.1
1.0,0.19174676,0.1
1.0,0.19487702,0.1
1.0,0.19794387,0.1
1.0,0.20104595,0.1
1.0,0.20414522,0.1
1.0,0.20724418,0.1
1.0,0.21034776,0.1
1.0,0.21344735,0.1
1.0,0.21651026,0.1
1.0,0.21959828,0.1
1.0,0.22269507,0.1
1.0,0.22581909,0.1
1.0,0.228875,0.1
1.0,0.23197161,0.1
1.0,0.23507639,0.1
1.0,0.23817843,0.1
1.0,0.24126693,0.1
1.0,0.24438437,0.1
1.0,0.24746226,0.1
1.0,0.25055372,0.1
1.0,0.2536393,0.1
1.0,0.25672906,0.1
1.0,0.25988076,0.1
1.0,0.26293474,0.1
1.0,0.266025,0.1
1.0,0.2691382,0.098
1.0,0.27226257,0.1
1.0,0.27532278,0.1
1.0,0.27841068,0.1
1.0,0.2814925,0.1
1.0,0.2845873,0.098
1.0,0.28768461,0.1
1.0,0.29082789,0.1
1.0,0.29393559,0.1
1.0,0.29698104,0.1
1.0,0.30010039,0.1
1.0,0.30319578,0.1
1.0,0.30628143,0.1
1.0,0.309375,0.102
1.0,0.31246181,0.1
1.0,0.31554609,0.1
1.0,0.31863895,0.1
1.0,0.32172841,0.1
1.0,0.32483367,0.1
1.0,0.32792774,0.1
1.0,0.33101796,0.1
1.0,0.33412617,0.1
1.0,0.33724209,0.1
1.0,0.3403045,0.1
1.0,0.34339468,0.1
1.0,0.34649332,0.1
1.0,0.34958674,0.1
1.0,0.35267165,0.1
1.0,0.35576863,0.098
1.0,0.35894507,0.1
1.0,0.36197104,0.1
1.0,0.36507726,0.1
1.0,0.36816602,0.1
1.0,0.37125748,0.1
1.0,0.37436244,0.098
1.0,0.37745443,0.1
1.0,0.38053187,0.1
1.0,0.3836222,0.1
1.0,0.38672018,0.1
1.0,0.38988246,0.1
1.0,0.39291554,0.1
1.0,0.39601985,0.1
1.0,0.39911911,0.098
1.0,0.40220863,0.1
1.0,0.40530511,0.1
1.0,0.408406,0.098
1.0,0.41149056,0.1
1.0,0.41457756,0.1
1.0,0.41767361,0.1
1.0,0.420762,0.1
1.0,0.42390293,0.1
1.0,0.42695635,0.1
1.0,0.43004689,0.1
1.0,0.43313669,0.098
1.0,0.43626028,0.1
1.0,0.43933018,0.1
1.0,0.44241974,0.1
1.0,0.44550987,0.1
1.0,0.44860133,0.1
1.0,0.4517005,0.1
1.0,0.45489217,0.1
1.0,0.45791104,0.1
1.0,0.46098954,0.1
1.0,0.46409646,0.1
1.0,0.46719333,0.1
1.0,0.47027504,0.1
1.0,0.47336856,0.1
1.0,0.47646359,0.1
1.0,0.47954567,0.1
1.0,0.48264554,0.1
1.0,0.48574063,0.1
1.0,0.48887667,0.1
1.0,0.49194033,0.1
1.0,0.49504648,0.1
1.0,0.49814248,0.1
1.0,0.5012228,0.1
1.0,0.50433633,0.1
1.0,0.50741893,0.098
1.0,0.51050587,0.1
1.0,0.51361122,0.098
1.0,0.51670678,0.1
1.0,0.51979337,0.1
1.0,0.52292363,0.1
1.0,0.52599904,0.1
1.0,0.52909254,0.1
1.0,0.53217737,0.1
1.0,0.53526687,0.1
1.0,0.53836485,0.1
1.0,0.54145178,0.1
1.0,0.54454789,0.1
1.0,0.54763578,0.098
1.0,0.55074874,0.1
1.0,0.55387046,0.1
1.0,0.55692461,0.1
1.0,0.56003432,0.1
1.0,0.5631292,0.1
1.0,0.56621493,0.1
1.0,0.56930326,0.1
1.0,0.57240052,0.1
1.0,0.5754978,0.1
1.0,0.57860328,0.1
1.0,0.58168506,0.1
1.0,0.58477594,0.1
1.0,0.58793563,0.1
1.0,0.59097283,0.1
1.0,0.59407539,0.1
1.0,0.59716526,0.098
1.0,0.60025743,0.1
1.0,0.60333435,0.1
1.0,0.60643885,0.1
1.0,0.60952952,0.1
1.0,0.61262494,0.1
1.0,0.61573135,0.1
1.0,0.6188728,0.1
1.0,0.62193594,0.1
1.0,0.62502974,0.1
1.0,0.62811876,0.1
1.0,0.63120152,0.1
1.0,0.63432304,0.1
1.0,0.6373947,0.1
1.0,0.64048539,0.1
1.0,0.64357178,0.1
1.0,0.64666191,0.1
1.0,0.64976387,0.1
1.0,0.65288076,0.1
1.0,0.65597969,0.1
1.0,0.65905537,0.098
1.0,0.66214005,0.1
1.0,0.66524646,0.1
1.0,0.66832468,0.1
1.0,0.67142355,0.1
1.0,0.67452802,0.1
1.0,0.67761518,0.1
1.0,0.68071169,0.098
1.0,0.68381763,0.098
1.0,0.68696031,0.1
1.0,0.69001919,0.1
1.0,0.69312324,0.1
1.0,0.69620743,0.1
1.0,0.69932719,0.1
1.0,0.7023892,0.1
1.0,0.70547682,0.098
1.0,0.70857015,0.1
1.0,0.71166076,0.1
1.0,0.71476661,0.1
1.0,0.71789426,0.1
1.0,0.72101076,0.1
1.0,0.72405522,0.098
1.0,0.72715861,0.1
1.0,0.73025015,0.1
1.0,0.73333461,0.1
1.0,0.73643343,0.1
1.0,0.7395275,0.1
1.0,0.74262644,0.1
1.0,0.74572059,0.1
1.0,0.74882772,0.1
1.0,0.75195985,0.1
1.0,0.75503482,0.1
1.0,0.7581148,0.098
1.0,0.76120609,0.1
1.0,0.764324,0.1
1.0,0.76739928,0.1
1.0,0.77048433,0.1
1.0,0.77358124,0.1
1.0,0.77667113,0.1
1.0,0.77977094,0.1
1.0,0.78290585,0.1
1.0,0.785973,0.1
1.0,0.78906024,0.102
1.0,0.79215787,0.102
1.0,0.79526115,0.104
1.0,0.7983447,0.104
1.0,0.80144337,0.104
1.0,0.8045655,0.104
1.0,0.80764272,0.104
1.0,0.81073276,0.104
1.0,0.81383313,0.106
1.0,0.81713307,0.104
1.0,0.82004796,0.104
1.0,0.82313926,0.104
1.0,0.826222,0.106
1.0,0.82930657,0.106
1.0,0.8324127,0.106
1.0,0.83549822,0.106
1.0,0.83859539,0.106
1.0,0.84169389,0.106
1.0,0.84479104,0.106
1.0,0.84793691,0.106
1.0,0.85105007,0.106
1.0,0.854111,0.108
1.0,0.85718537,0.108
1.0,0.86027356,0.108
1.0,0.86336644,0.108
1.0,0.86647663,0.108
1.0,0.8695632,0.108
1.0,0.87266813,0.108
1.0,0.87575491,0.108
1.0,0.8788673,0.108
1.0,0.88199476,0.108
1.0,0.88508261,0.11
1.0,0.88816969,0.112
1.0,0.89124826,0.112
1.0,0.89436922,0.114
1.0,0.89745281,0.114
1.0,0.90054591,0.114
1.0,0.90365413,0.114
1.0,0.90674117,0.114
1.0,0.90984855,0.114
1.0,0.91305507,0.114
1.0,0.91609643,0.114
1.0,0.9191565,0.114
1.0,0.9222435,0.114
1.0,0.92534118,0.114
1.0,0.92843598,0.112
1.0,0.93153233,0.11
1.0,0.9346283,0.112
1.0,0.93773154,0.11
1.0,0.94082296,0.11
1.0,0.94399298,0.11
1.0,0.9470465,0.112
1.0,0.95013394,0.11
1.0,0.95322189,0.11
1.0,0.9563177,0.11
1.0,0.95941189,0.112
1.0,0.96250615,0.112
1.0,0.9656137,0.114
1.0,0.9687023,0.114
1.0,0.9718133,0.114
1.0,0.97494609,0.116
1.0,0.97803393,0.114
1.0,0.98113313,0.114
1.0,0.98421022,0.114
1.0,0.98731009,0.114
1.0,0.9903963,0.114
1.0,0.99350231,0.112
1.0,0.99660148,0.114
1.0,0.999695,0.114
1.0,1.00279233,0.114
1.0,1.00593665,0.114
1.0,1.00907039,0.114
1.0,1.0121183,0.114
1.0,1.01521665,0.116
1.0,1.01829919,0.114
1.0,1.02139076,0.114
1.0,1.02450539,0.114
1.0,1.02759578,0.116
1.0,1.03069361,0.116
1.0,1.03380324,0.116
1.0,1.03696728,0.116
1.0,1.04001426,0.116
1.0,1.04311394,0.116
1.0,1.04620881,0.116
1.0,1.04929804,0.118
1.0,1.05238617,0.116
1.0,1.05550257,0.116
1.0,1.05859259,0.116
1.0,1.06169472,0.118
1.0,1.06478106,0.116
1.0,1.06794589,0.116
1.0,1.0710165,0.116
1.0,1.07411563,0.116
1.0,1.07722289,0.116
1.0,1.08031798,0.118
1.0,1.08339226,0.118
1.0,1.0864978,0.118
1.0,1.08959533,0.116
1.0,1.09270094,0.116
1.0,1.09578744,0.116
1.0,1.09888218,0.116
1.0,1.1020103,0.118
1.0,1.10512011,0.116
1.0,1.10820715,0.116
1.0,1.11129226,0.118
1.0,1.114411,0.116
1.0,1.11755737,0.118
1.0,1.1205808,0.118
1.0,1.12368606,0.116
1.0,1.1267725,0.118
1.0,1.12987335,0.116
1.0,1.13301291,0.118
1.0,1.13609522,0.118
1.0,1.13919441,0.12
1.0,1.14228215,0.12
1.0,1.14537181,0.12
1.0,1.14843998,0.12
1.0,1.15153544,0.12
1.0,1.15464059,0.118
1.0,1.15773087,0.122
1.0,1.16083531,0.12
1.0,1.16396244,0.12
1.0,1.16703609,0.12
1.0,1.1701443,0.12
1.0,1.17323941,0.12
1.0,1.17633067,0.12
1.0,1.17941868,0.12
1.0,1.18252009,0.122
1.0,1.185622,0.12
1.0,1.18871783,0.118
1.0,1.19181963,0.12
1.0,1.19496537,0.122
1.0,1.19802128,0.12
1.0,1.201132,0.12
1.0,1.20423448,0.12
1.0,1.20732889,0.12
1.0,1.21041035,0.122
1.0,1.21349996,0.12
1.0,1.21659678,0.122
1.0,1.21970096,0.122
1.0,1.22278863,0.122
1.0,1.2258865,0.122
1.0,1.22903161,0.122
1.0,1.23209967,0.122
1.0,1.23520381,0.122
1.0,1.23831259,0.122
1.0,1.241392,0.124
1.0,1.24449387,0.124
1.0,1.24758042,0.122
1.0,1.25066533,0.124
1.0,1.25376385,0.122
