0.165667057037354,0.0549647903162302,0,0.44182967260439,0.231611605605874
0.174874782562256,0.0549647903162302,0,0.483196201233786,0.27297813423527
0.184898376464844,0.0549647903162302,0,0.50823560993057,0.298017542932055
0.195031404495239,0.0549647903162302,0,0.510679005747922,0.300460938749406
0.204896926879883,0.0549647903162302,0,0.549711429043773,0.339493362045257
0.215462923049927,0.0549647903162302,0,0.529969915092058,0.319751848093542
0.22502064704895,0.0549647903162302,0,0.569527295513173,0.359309228514657
0.235090732574463,0.0549647903162302,0,0.654438628400546,0.44422056140203
0.244986534118652,0.0549647903162302,0,0.655080172344517,0.444862105346001
0.254883289337158,0.0549647903162302,0,0.671269076442049,0.461051009443533
0.265090703964233,0.0549647903162302,0,0.686990593139503,0.476772526140987
0.274946212768555,0.0549647903162302,0,0.702432177030336,0.492214110031821
0.28490686416626,0.0549647903162302,0,0.717958336860581,0.507740269862065
0.29506254196167,0.0287970315876519,0,0.674281614818386,0.46406354781987
0.304883480072021,0.0287970315876519,0,0.736684637876936,0.526466570878421
0.315731763839722,0.0287970315876519,0,0.740666609017938,0.530448542019422
0.325063705444336,0.0549625617272945,0,0.82609841551055,0.589694849814479
0.334952592849731,0.0549625617272945,0,0.80464889525114,0.568245329555069
0.345138549804688,0.0287970315876519,0,0.845944243452464,0.609540677756394
0.35491418838501,0.0287970315876519,0,0.883190222839342,0.646787248668823
0.365041017532349,0.0287970315876519,0,0.924390854694703,0.687987880524184
0.375092744827271,0.0287970315876519,0,0.961558817011788,0.725155842841269
0.385313510894775,0.0287970315876519,0,0.942085388996528,0.705682414826009
0.395440816879272,0.0540950706412505,0,0.942330618528373,0.705927644357854
0.405997753143311,0.0540950706412505,0,0.898981056181486,0.662577490485416
0.415643692016602,0.0540950706412505,0,0.8817364403662,0.645332874670129
0.425816774368286,0.0540950706412505,0,0.862385076635877,0.625981510939806
0.436740398406982,0.0794128241725669,0,0.825136918938306,0.588733353242236
0.445842027664185,0.0802805732292145,0,0.827650549385925,0.591246983689854
0.45623779296875,0.106466073370646,0,0.824973291637391,0.614755224638875
0.466030359268188,0.105598324772737,0,0.827130313033936,0.61691224603542
0.476271152496338,0.105598324772737,0,0.844811919748341,0.634593852749825
0.485679626464844,0.105598324772737,0,0.845041841739774,0.634823774741258
0.495882511138916,0.105598324772737,0,0.846631322879662,0.636413255881146
0.505913019180298,0.105596394418314,0,0.847512591095092,0.637294524096576
0.515875101089478,0.132649631467557,0,0.873880695098585,0.663662628100069
0.525650262832642,0.15794742350166,0,0.876263928031663,0.666045861033147
0.535711050033569,0.15794742350166,0,0.940426092395783,0.730208025397268
0.546009063720703,0.15794742350166,0,0.947056003290969,0.736837936292453
0.555547952651978,0.158815156694101,0,0.929198014850164,0.718979947851648
0.565919399261475,0.18413291806627,0,0.911522256682953,0.701304189684437
0.57612681388855,0.210318407019472,0,0.854701990523334,0.644483923524818
0.586039543151855,0.209450416440782,0,0.860099064213673,0.649880997215157
0.596570491790771,0.209448776700887,0,0.891737003480383,0.655333437784312
0.605355024337769,0.234746057141665,0,0.896226570997491,0.65982300530142
0.615197658538818,0.234746057141665,0,0.861351279099885,0.624947713403814
0.625133991241455,0.23387756464984,0,0.887886849188076,0.651483875017557
0.635209560394287,0.23387756464984,0,0.898143733183902,0.661740167487831
0.64513373374939,0.260063046766703,0,0.864820620439192,0.628417646268673
0.655066013336182,0.259192960408208,0,0.889634945979037,0.653231971808518
0.665024995803833,0.259192960408208,0,0.853736755945308,0.643519277656205
