,time,vout
3689,11.28152588,2.02
3690,11.28464499,2.02
3691,11.2878251,2.022
3692,11.29093612,2.022
3693,11.29399623,2.022
3694,11.29716094,2.022
3695,11.30024862,2.022
3696,11.30331809,2.022
3697,11.30642262,2.022
3698,11.30953862,2.022
3699,11.31267057,2.022
3700,11.31583253,2.022
3701,11.31889962,2.022
3702,11.32200492,2.02
3703,11.32518979,2.02
3704,11.32827099,2.018
3705,11.33134699,2.018
3706,11.33447031,2.016
3707,11.33757816,2.016
3708,11.34065422,2.014
3709,11.3438792,2.012
3710,11.34695266,2.01
3711,11.35012668,2.006
3712,11.35379236,2.006
3713,11.35626866,2.002
3714,11.35941631,2.002
3715,11.36246446,1.998
3716,11.36567847,1.996
3717,11.36904033,1.994
3718,11.3718156,1.992
3719,11.37490972,1.99
3720,11.37802562,1.988
3721,11.38112933,1.986
3722,11.38425855,1.986
3723,11.38741223,1.984
3724,11.39044175,1.982
3725,11.39355933,1.98
3726,11.39667029,1.978
3727,11.39981722,1.978
3728,11.40303873,1.976
3729,11.40607575,1.976
3730,11.40912962,1.974
3731,11.41225705,1.974
3732,11.41538257,1.974
3733,11.41845557,1.972
3734,11.42160644,1.972
3735,11.42468951,1.972
3736,11.42783633,1.97
3737,11.4309239,1.972
3738,11.43404275,1.97
3739,11.43715135,1.97
3740,11.44028392,1.972
3741,11.44339181,1.972
3742,11.44651707,1.97
3743,11.44960849,1.972
3744,11.45276964,1.972
3745,11.45585786,1.972
3746,11.45899277,1.972
3747,11.46207177,1.972
3748,11.46521698,1.972
3749,11.4683452,1.972
3750,11.47148181,1.972
3751,11.47455722,1.972
3752,11.47768042,1.972
3753,11.48114057,1.972
3754,11.4838927,1.972
3755,11.48698472,1.974
3756,11.49013227,1.972
3757,11.49323068,1.974
3758,11.49633503,1.974
3759,11.49943964,1.974
3760,11.50255081,1.972
3761,11.50582012,1.972
3762,11.50877748,1.972
3763,11.51189294,1.972
3764,11.51497246,1.972
3765,11.5180926,1.97
3766,11.52122251,1.97
3767,11.5243426,1.966
3768,11.52744505,1.966
3769,11.53052733,1.964
3770,11.53365551,1.958
3771,11.53678192,1.956
3772,11.53988551,1.954
3773,11.54302592,1.95
3774,11.54612116,1.946
3775,11.54926359,1.944
3776,11.55233325,1.938
3777,11.55542666,1.934
3778,11.55854447,1.926
3779,11.56166414,1.918
3780,11.56478657,1.914
3781,11.56790714,1.91
3782,11.57100168,1.904
3783,11.57410853,1.898
3784,11.57722586,1.89
3785,11.58033809,1.882
3786,11.58346109,1.876
3787,11.58658355,1.866
3788,11.58968985,1.856
3789,11.59285316,1.844
3790,11.59603277,1.83
3791,11.59906023,1.814
3792,11.60215666,1.796
3793,11.60526964,1.774
3794,11.60847431,1.752
3795,11.6115209,1.728
3796,11.61468484,1.704
3797,11.61789892,1.654
3798,11.62099177,1.614
3799,11.62409584,1.546
3800,11.62714973,1.52
3801,11.63029118,1.49
3802,11.63352986,1.47
3803,11.63668599,1.438
3804,11.63974818,1.402
3805,11.6428527,1.37
3806,11.64617935,1.346
3807,11.64913355,1.334
3808,11.65230557,1.326
3809,11.65536218,1.318
3810,11.65855377,1.292
3811,11.66161292,1.27
3812,11.66465521,1.232
3813,11.66775684,1.222
3814,11.67086884,1.22
3815,11.67435305,1.22
3816,11.67710616,1.216
3817,11.6802362,1.208
3818,11.68335112,1.204
3819,11.68648655,1.198
3820,11.6896097,1.196
3821,11.69270427,1.192
3822,11.69590612,1.188
3823,11.69897397,1.182
3824,11.70211973,1.18
3825,11.70517023,1.18
3826,11.70828566,1.178
3827,11.71138575,1.168
3828,11.71449214,1.16
3829,11.71766594,1.154
3830,11.72073809,1.146
3831,11.7238904,1.136
3832,11.72701338,1.13
3833,11.73010072,1.128
3834,11.73317666,1.124
3835,11.73630353,1.118
3836,11.73940225,1.106
3837,11.74252814,1.102
3838,11.74561499,1.094
3839,11.74873662,1.084
3840,11.75186718,1.074
3841,11.75492223,1.058
3842,11.75807392,1.058
3843,11.76118234,1.052
3844,11.76483079,1.05
3845,11.76742749,1.052
3846,11.77049273,1.046
3847,11.77416294,1.044
3848,11.77676027,1.042
3849,11.77995853,1.042
3850,11.78293809,1.044
3851,11.78611368,1.044
3852,11.78946138,1.046
3853,11.79228259,1.046
3854,11.79543062,1.046
3855,11.79874738,1.046
3856,11.80160996,1.046
3857,11.80470925,1.048
3858,11.80785816,1.048
3859,11.81100614,1.048
3860,11.81405514,1.048
3861,11.81715538,1.048
3862,11.82024366,1.048
3863,11.82334035,1.048
3864,11.82644859,1.068
3865,11.82954681,1.096
3866,11.83267725,1.124
3867,11.83573985,1.162
3868,11.83902444,1.202
3869,11.84202931,1.242
3870,11.84504638,1.252
3871,11.84812723,1.254
3872,11.85133449,1.256
3873,11.85437133,1.26
3874,11.85739707,1.26
3875,11.86094807,1.236
3876,11.86360386,1.23
3877,11.86669933,1.226
3878,11.86979814,1.222
3879,11.8728762,1.222
3880,11.87600338,1.226
3881,11.87917297,1.23
3882,11.88222781,1.228
3883,11.8853212,1.224
3884,11.88853531,1.222
3885,11.89150396,1.22
3886,11.89480757,1.22
3887,11.89791831,1.22
3888,11.90081636,1.224
3889,11.90386446,1.224
3890,11.90705894,1.224
3891,11.91006846,1.224
3892,11.91314581,1.224
3893,11.91626349,1.224
3894,11.9194021,1.222
3895,11.92248499,1.22
3896,11.92556953,1.22
3897,11.9286342,1.22
3898,11.93167512,1.218
3899,11.93479542,1.218
3900,11.93821636,1.216
3901,11.94113716,1.212
3902,11.94414533,1.212
3903,11.94720105,1.208
3904,11.95031962,1.208
3905,11.95336529,1.206
3906,11.95648492,1.206
3907,11.9596271,1.204
3908,11.96258997,1.206
3909,11.96594205,1.208
3910,11.96889955,1.202
3911,11.97214792,1.202
3912,11.97503107,1.202
3913,11.97813203,1.202
3914,11.9812952,1.202
3915,11.98424373,1.202
3916,11.98738184,1.202
3917,11.99049992,1.202
3918,11.99359292,1.2
3919,11.99666646,1.202
3920,11.99975194,1.202
3921,12.0028037,1.202
