Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.0603","0.0958","0.0000","-0.0588"
"0.0050","0.0603","0.0955","0.0000","-0.0588"
"0.0100","0.0603","0.0951","0.0000","-0.0588"
"0.0150","0.0603","0.0950","0.0000","-0.0588"
"0.0200","0.0603","0.0950","0.0000","-0.0588"
"0.0250","0.0603","0.0950","0.0000","-0.0588"
"0.0300","0.0603","0.0950","0.0000","-0.0588"
"0.0350","0.0603","0.0951","0.0000","-0.0588"
"0.0400","0.0603","0.0951","0.0000","-0.0588"
"0.0450","0.0603","0.0951","0.0001","-0.0588"
"0.0500","0.0604","0.0951","0.0001","-0.0588"
"0.0550","0.0604","0.0951","0.0002","-0.0588"
"0.0600","0.0605","0.0953","0.0003","-0.0588"
"0.0650","0.0608","0.0958","0.0005","-0.0588"
"0.0700","0.0611","0.0963","0.0008","-0.0588"
"0.0750","0.0615","0.0971","0.0013","-0.0588"
"0.0800","0.0622","0.0980","0.0019","-0.0588"
"0.0850","0.0631","0.0991","0.0028","-0.0588"
"0.0900","0.0643","0.1005","0.0040","-0.0588"
"0.0950","0.0656","0.1020","0.0053","-0.0588"
"0.1000","0.0670","0.1037","0.0067","-0.0588"
"0.1050","0.0685","0.1057","0.0082","-0.0588"
"0.1100","0.0699","0.1077","0.0096","-0.0588"
"0.1150","0.0713","0.1097","0.0110","-0.0588"
"0.1200","0.0727","0.1119","0.0124","-0.0588"
"0.1250","0.0741","0.1141","0.0138","-0.0588"
"0.1300","0.0755","0.1166","0.0152","-0.0588"
"0.1350","0.0769","0.1191","0.0166","-0.0588"
"0.1400","0.0784","0.1217","0.0181","-0.0588"
"0.1450","0.0798","0.1244","0.0195","-0.0588"
"0.1500","0.0812","0.1272","0.0209","-0.0588"
"0.1550","0.0826","0.1298","0.0223","-0.0588"
"0.1600","0.0838","0.1321","0.0235","-0.0588"
"0.1650","0.0850","0.1342","0.0247","-0.0588"
"0.1700","0.0860","0.1361","0.0257","-0.0588"
"0.1750","0.0870","0.1378","0.0267","-0.0588"
"0.1800","0.0880","0.1397","0.0277","-0.0588"
"0.1850","0.0889","0.1417","0.0286","-0.0588"
"0.1900","0.0899","0.1436","0.0296","-0.0588"
"0.1950","0.0908","0.1456","0.0306","-0.0588"
"0.2000","0.0919","0.1473","0.0316","-0.0588"
"0.2050","0.0930","0.1488","0.0327","-0.0588"
"0.2100","0.0941","0.1504","0.0339","-0.0588"
"0.2150","0.0953","0.1520","0.0351","-0.0588"
"0.2200","0.0965","0.1538","0.0363","-0.0588"
"0.2250","0.0978","0.1558","0.0375","-0.0588"
"0.2300","0.0990","0.1579","0.0387","-0.0588"
"0.2350","0.1002","0.1599","0.0399","-0.0588"
"0.2400","0.1014","0.1617","0.0411","-0.0588"
"0.2450","0.1026","0.1633","0.0423","-0.0588"
"0.2500","0.1038","0.1650","0.0435","-0.0588"
"0.2550","0.1050","0.1672","0.0447","-0.0588"
"0.2600","0.1063","0.1694","0.0460","-0.0588"
"0.2650","0.1075","0.1717","0.0472","-0.0588"
"0.2700","0.1088","0.1740","0.0486","-0.0588"
"0.2750","0.1102","0.1759","0.0499","-0.0588"
"0.2800","0.1115","0.1775","0.0512","-0.0588"
"0.2850","0.1128","0.1793","0.0525","-0.0588"
"0.2900","0.1142","0.1811","0.0539","-0.0588"
"0.2950","0.1155","0.1830","0.0552","-0.0588"
